Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39,GM40
0.68,0.94227,0.52961,0.64813,0.7798,0.68954,0.43881,0.62293,2.1944,0.79704,0.76985,0.88422,1.4883,0.90308,1.4896,1.9991,0.69063,0.80973,1.9033,0.38461,0.91521,0.79606,0.89594,3.1636,0.64043,0.73832,1.7592,0.85146,1.0679,0.32617,0.63623,0.71093,1.297,0.93136,0.87295,0.52015,0.68228,0.66288,1.0838,0.48311,0.63983
0.69,0.93187,0.53729,0.64784,0.78646,0.67189,0.41749,0.61402,2.2217,0.82473,0.7914,0.85009,1.5022,0.86289,1.51,1.9665,0.64906,0.80444,1.9358,0.35843,0.94683,0.81228,0.88395,3.1294,0.63416,0.73459,1.8015,0.85706,1.0819,0.33915,0.65641,0.61625,1.3368,0.95061,0.82055,0.52412,0.70442,0.64434,1.0723,0.46538,0.64834
0.7,0.91863,0.54233,0.66407,0.7898,0.65211,0.39852,0.61242,2.2323,0.8644,0.84467,0.82058,1.5165,0.82388,1.527,1.9188,0.59951,0.85741,1.9565,0.32896,0.97026,0.81338,0.86981,3.089,0.61189,0.72901,1.8553,0.85047,1.0774,0.35062,0.66859,0.532,1.369,0.9542,0.77187,0.51854,0.72741,0.62382,1.0505,0.44834,0.6484
0.71,0.90302,0.54451,0.6876,0.78995,0.6299,0.38202,0.61404,2.2197,0.91436,0.90797,0.78883,1.5994,0.78946,1.5415,1.9115,0.58775,0.91705,1.9741,0.30389,0.98629,0.79656,0.85455,3.0438,0.58324,0.72165,1.8969,0.83071,1.0588,0.36171,0.66961,0.51591,1.3899,0.9347,0.72213,0.5245,0.75068,0.60539,1.0218,0.42986,0.63908
0.72,0.8855,0.54377,0.71105,0.78718,0.6057,0.36789,0.61519,2.1891,0.96964,0.97083,0.75786,1.6862,0.75471,1.5519,1.8871,0.57097,0.96356,1.9983,0.32653,0.99574,0.76946,0.83817,2.9948,0.557,0.71259,1.9107,0.80119,1.0347,0.37432,0.69242,0.52103,1.3984,0.89612,0.67114,0.52521,0.77117,0.59579,0.9908,0.40816,0.62267
0.73,0.86639,0.54047,0.73351,0.78181,0.58018,0.35583,0.61405,2.1796,1.0234,1.0235,0.72168,1.749,0.72229,1.5584,1.8633,0.55314,0.99676,2.0158,0.34282,0.99945,0.731,0.82186,2.9435,0.55694,0.70283,1.8846,0.77047,1.016,0.38473,0.7117,0.52446,1.3962,0.85183,0.62407,0.51238,0.7847,0.6025,0.9612,0.42192,0.60444
0.74,0.84608,0.53452,0.75429,0.77417,0.55388,0.34533,0.61135,2.1473,1.0687,1.0589,0.68772,1.7865,0.7832,1.5614,1.8811,0.54088,1.0162,2.0829,0.34846,0.99819,0.69084,0.80563,2.9042,0.56541,0.69184,1.8141,0.74546,1.007,0.38903,0.71211,0.52102,1.3872,0.81928,0.58683,0.48518,0.78682,0.60873,0.93774,0.42981,0.58916
0.75,0.82516,0.52627,0.77294,0.76456,0.52709,0.33597,0.60761,2.0895,1.1004,1.0729,0.70699,1.798,0.86868,1.5617,1.9717,0.5378,1.0226,2.2975,0.34263,0.99269,0.66512,0.78994,2.8551,0.57374,0.68019,1.7046,0.73336,1.0115,0.38664,0.69971,0.50803,1.3757,0.80962,0.57182,0.44804,0.7742,0.60723,0.92353,0.43128,0.57797
0.76,0.80362,0.51634,0.78917,0.75306,0.49995,0.32723,0.6028,2.0071,1.1156,1.0642,0.72707,1.7844,0.94611,1.5602,2.1287,0.54312,1.0171,2.4712,0.34987,0.98361,0.64946,0.7754,2.7923,0.58183,0.6686,1.5703,0.73389,1.024,0.37785,0.68472,0.48706,1.3669,0.82284,0.58598,0.40947,0.74652,0.59899,0.92085,0.42981,0.56799
0.77,0.78188,0.50523,0.80267,0.73985,0.49118,0.31871,0.60006,1.9436,1.1122,1.043,0.74707,1.7474,1.0123,1.5577,2.3194,0.55343,1.0002,2.6009,0.3586,0.97165,0.64237,0.76188,2.721,0.59229,0.67289,1.4621,0.74079,1.038,0.36233,0.6751,0.46344,1.3648,0.85214,0.59753,0.38558,0.70515,0.58519,0.92975,0.43134,0.55483
0.78,0.76024,0.49712,0.81293,0.72516,0.50075,0.31536,0.59297,1.9314,1.0907,1.0046,0.76579,1.6903,1.0677,1.5531,2.5129,0.56543,0.97382,2.6981,0.36113,0.95741,0.63964,0.74956,2.6688,0.60253,0.69982,1.3808,0.74652,1.0471,0.34352,0.67252,0.44442,1.3711,0.88909,0.61283,0.36284,0.66768,0.57506,0.94871,0.43463,0.53627
0.79,0.73874,0.49286,0.81941,0.70931,0.50144,0.31441,0.58058,1.9016,1.0526,0.94937,0.7826,1.63,1.1144,1.546,2.6919,0.57747,0.93967,2.779,0.36193,0.94128,0.64125,0.73859,2.616,0.60365,0.72314,1.3326,0.74284,1.0461,0.32862,0.67499,0.43563,1.3853,0.9379,0.6321,0.36746,0.66466,0.5688,0.97427,0.4584,0.51367
0.8,0.71762,0.50578,0.82167,0.7019,0.49316,0.31292,0.56377,1.8579,1.0005,0.88236,0.79699,1.6372,1.1497,1.5357,2.8457,0.58939,0.89942,2.8579,0.3633,0.92375,0.63988,0.72911,2.5575,0.61027,0.74291,1.321,0.72543,1.0321,0.3213,0.68108,0.43764,1.4046,0.99568,0.65421,0.37075,0.6575,0.56206,1.0033,0.48915,0.49049
0.81,0.6971,0.5315,0.81961,0.70241,0.47655,0.31075,0.5443,1.8034,0.93768,0.81048,0.80859,1.6439,1.1737,1.5216,2.9655,0.6024,0.87513,2.9413,0.36381,0.90524,0.63731,0.72121,2.4937,0.61683,0.76016,1.3326,0.69335,1.0225,0.31743,0.69037,0.44568,1.4245,1.043,0.68005,0.3767,0.64576,0.5552,1.032,0.52585,0.47048
0.82,0.67709,0.5521,0.81291,0.70158,0.45298,0.30782,0.52408,1.7408,0.86862,0.74106,0.81957,1.649,1.1932,1.5028,3.0446,0.61749,0.92139,3.0259,0.36057,0.88607,0.62567,0.7148,2.4254,0.62333,0.77487,1.3662,0.6492,1.0054,0.31039,0.70307,0.45284,1.4398,1.0731,0.70581,0.38739,0.62932,0.54841,1.058,0.56424,0.4545
0.83,0.65769,0.56772,0.80218,0.69941,0.43181,0.30409,0.51105,1.6722,0.79838,0.68075,0.82958,1.6522,1.2009,1.4794,3.0835,0.6355,0.9466,3.1028,0.35101,0.86642,0.60978,0.70979,2.3532,0.62967,0.78741,1.4546,0.59899,0.97227,0.32059,0.75432,0.45417,1.4462,1.0804,0.72561,0.40181,0.61245,0.54186,1.0785,0.59889,0.44195
0.84,0.63911,0.57854,0.78715,0.6961,0.4269,0.29955,0.50129,1.5992,0.80426,0.63499,0.83641,1.6529,1.1982,1.4501,3.0902,0.65624,0.94841,3.1904,0.33521,0.84642,0.59552,0.70605,2.2862,0.63571,0.79919,1.5289,0.55111,0.92978,0.34704,0.81208,0.46535,1.4406,1.0625,0.74659,0.4163,0.62678,0.5358,1.0921,0.62768,0.4307
0.85,0.62116,0.58475,0.76796,0.69194,0.42229,0.29416,0.49243,1.5228,0.81183,0.60698,0.84002,1.6509,1.1905,1.4145,3.0761,0.67928,0.9275,3.3225,0.3185,0.82611,0.57382,0.70339,2.2213,0.64136,0.80991,1.5738,0.51572,0.8842,0.37253,0.86402,0.46824,1.4221,1.0199,0.76893,0.42711,0.63789,0.53029,1.099,0.65155,0.42079
0.86,0.60383,0.58679,0.74484,0.68714,0.41797,0.28795,0.48421,1.4436,0.81906,0.59579,0.84075,1.6462,1.1698,1.3722,3.0493,0.70376,0.90521,3.4226,0.32453,0.80554,0.55074,0.70156,2.1558,0.64658,0.82028,1.5837,0.50186,0.84098,0.39315,0.90705,0.48344,1.3909,0.95598,0.77511,0.43241,0.64327,0.52541,1.1192,0.67203,0.41374
0.87,0.5871,0.58475,0.74409,0.68208,0.41388,0.28103,0.47598,1.3623,0.82566,0.59758,0.84312,1.6393,1.1485,1.3233,3.0104,0.72902,0.89697,3.4891,0.32708,0.78471,0.52358,0.70035,2.0897,0.65134,0.83085,1.5582,0.51246,0.80271,0.40728,0.93763,0.52567,1.349,0.8781,0.77624,0.43211,0.64095,0.5212,1.154,0.69087,0.4097
0.88,0.57094,0.57938,0.74264,0.67711,0.40999,0.27354,0.4668,1.2794,0.83175,0.60696,0.84251,1.6303,1.1157,1.2682,2.9556,0.75445,0.88361,3.5227,0.32645,0.76368,0.49779,0.69953,2.0242,0.65568,0.84115,1.4998,0.54269,0.78719,0.41511,0.95415,0.56405,1.2997,0.79481,0.77084,0.42769,0.6306,0.51769,1.1814,0.70899,0.40849
0.89,0.55533,0.57065,0.73918,0.67255,0.40628,0.26566,0.45575,1.1957,0.83715,0.61792,0.83912,1.6191,1.0829,1.227,2.8815,0.77975,0.88981,3.5273,0.32495,0.74235,0.47325,0.69901,1.9585,0.65962,0.85234,1.4303,0.58224,0.78396,0.41854,0.9572,0.59621,1.2466,0.75171,0.75335,0.42116,0.6131,0.51503,1.201,0.72702,0.40909
0.9,0.54022,0.55913,0.73364,0.66856,0.40272,0.26077,0.44207,1.112,0.84199,0.62582,0.83317,1.6058,1.0413,1.2011,2.7888,0.80419,0.91782,3.5086,0.32437,0.72071,0.45049,0.69867,1.8937,0.66314,0.86332,1.3602,0.62199,0.79969,0.41756,0.94846,0.6207,1.1939,0.72325,0.72778,0.41465,0.58979,0.51302,1.2128,0.7436,0.41045
0.91,0.52561,0.54537,0.7262,0.66533,0.3993,0.2584,0.42536,1.1049,0.84606,0.63463,0.8262,1.5905,1.0016,1.1683,2.6839,0.82737,0.94882,3.4711,0.32462,0.69878,0.43065,0.69842,1.8292,0.66622,0.87454,1.2756,0.65498,0.84216,0.411,0.93028,0.63628,1.1451,0.69088,0.69812,0.41017,0.56199,0.51161,1.2167,0.75683,0.4103
0.92,0.51145,0.52989,0.71706,0.66294,0.39608,0.2562,0.4058,1.0978,0.84964,0.64737,0.82037,1.573,0.95565,1.1302,2.575,0.84875,0.98389,3.4184,0.32435,0.6772,0.41425,0.69825,1.7662,0.67726,0.88598,1.1891,0.67691,0.88733,0.39754,0.90446,0.642,1.1033,0.65616,0.66711,0.40887,0.53138,0.51089,1.213,0.77459,0.40875
0.93,0.49782,0.51358,0.70636,0.66135,0.39289,0.2551,0.38416,1.0901,0.85246,0.65242,0.81248,1.5533,0.91176,1.0888,2.4704,0.86779,1.0238,3.3534,0.32172,0.65985,0.40235,0.69817,1.7042,0.70228,0.89707,1.1353,0.6858,0.93187,0.37828,0.8722,0.63741,1.0705,0.62042,0.63681,0.41092,0.49895,0.51075,1.202,0.79479,0.40423
0.94,0.48472,0.49712,0.69446,0.66038,0.38974,0.25322,0.36211,1.0822,0.85469,0.64912,0.80279,1.5317,0.86543,1.1023,2.3748,0.88416,1.0674,3.2776,0.3159,0.64216,0.39322,0.69822,1.6435,0.72098,0.90772,1.1465,0.68214,0.97152,0.35712,0.83392,0.62276,1.0474,0.58825,0.60825,0.41488,0.46573,0.51108,1.1844,0.80721,0.3972
0.95,0.4721,0.4811,0.68154,0.66001,0.3865,0.25089,0.34145,1.0744,0.91363,0.63725,0.79149,1.5079,0.8193,1.1176,2.2843,0.89781,1.1123,3.1908,0.30693,0.62402,0.38608,0.69841,1.5842,0.73316,0.9179,1.1554,0.6666,1.004,0.33826,0.78906,0.5991,1.0335,0.60239,0.58149,0.41903,0.43906,0.51184,1.1882,0.81278,0.38829
0.96,0.45995,0.46584,0.66777,0.65984,0.38316,0.24835,0.3242,1.0671,0.96733,0.61705,0.77879,1.4821,0.77514,1.1294,2.1961,0.90904,1.1562,3.0925,0.29533,0.60548,0.37996,0.69874,1.5267,0.73957,0.92759,1.1625,0.64198,1.0277,0.32378,0.73775,0.56838,1.0275,0.61775,0.5554,0.42142,0.43963,0.51297,1.1929,0.81215,0.3778
0.97,0.44846,0.45146,0.6533,0.65987,0.3797,0.2501,0.31205,1.0605,1.0134,0.58915,0.76824,1.4543,0.73073,1.1377,2.1101,0.91819,1.1978,2.9825,0.28351,0.58661,0.37384,0.69928,1.4708,0.74022,0.93631,1.169,0.61074,1.0422,0.31354,0.72538,0.53325,1.0279,0.6308,0.53264,0.42081,0.43883,0.51445,1.193,0.80565,0.36669
0.98,0.43747,0.43804,0.63836,0.65984,0.37614,0.24992,0.30577,1.0548,1.0513,0.58392,0.75677,1.4248,0.68809,1.1442,2.03,0.92577,1.2362,2.8609,0.27251,0.5675,0.36723,0.69994,1.4166,0.73447,0.94391,1.1735,0.57626,1.0457,0.30634,0.71875,0.49643,1.0322,0.64003,0.52624,0.41674,0.43681,0.51625,1.1886,0.79374,0.3556
0.99,0.42708,0.42554,0.62307,0.65956,0.37248,0.24847,0.3052,1.0501,1.081,0.57552,0.74412,1.3939,0.64869,1.1473,1.9615,0.93237,1.271,2.7289,0.26254,0.54822,0.36079,0.70061,1.3642,0.72138,0.95025,1.176,0.54416,1.0388,0.31176,0.71289,0.46078,1.0389,0.64529,0.52001,0.40942,0.43365,0.51836,1.1802,0.77673,0.3445
1,0.41728,0.4138,0.60768,0.65888,0.36874,0.24687,0.30928,1.0468,1.1026,0.56138,0.73045,1.3615,0.61107,1.1473,1.9104,0.93837,1.3024,2.5894,0.25531,0.52885,0.3527,0.7012,1.3135,0.7004,0.95521,1.227,0.54447,1.0208,0.32004,0.70681,0.46606,1.0464,0.64664,0.51283,0.39947,0.42937,0.52084,1.1678,0.7562,0.33407
1.01,0.40807,0.4028,0.59217,0.65752,0.3649,0.24653,0.31644,1.0446,1.1163,0.54324,0.71587,1.3278,0.57592,1.1442,1.884,0.94403,1.3324,2.4464,0.25106,0.50945,0.34288,0.70163,1.2648,0.67587,0.95868,1.2724,0.53599,0.99201,0.32563,0.69945,0.47485,1.0538,0.64483,0.50402,0.38778,0.42408,0.52373,1.1514,0.734,0.32384
1.02,0.39945,0.39264,0.57655,0.65552,0.36097,0.24531,0.32498,1.0435,1.122,0.53805,0.70128,1.293,0.54374,1.1392,1.8803,0.94955,1.3649,2.3036,0.24843,0.49009,0.33243,0.70194,1.2177,0.68735,0.9606,1.3028,0.52187,0.95433,0.32638,0.69013,0.48427,1.0602,0.63992,0.49331,0.3753,0.41786,0.52702,1.1312,0.71249,0.31393
1.03,0.39145,0.38347,0.56073,0.65254,0.35695,0.24405,0.33355,1.0436,1.1198,0.53402,0.68815,1.257,0.51488,1.1815,1.892,0.95489,1.4043,2.1653,0.24538,0.47083,0.32132,0.70199,1.1724,0.69781,0.96181,1.3171,0.50505,0.90787,0.32161,0.67823,0.49296,1.0654,0.63196,0.48082,0.36309,0.41075,0.5307,1.1075,0.69351,0.30576
1.04,0.38398,0.37528,0.54479,0.64871,0.35284,0.24162,0.3415,1.0445,1.1098,0.52992,0.67423,1.2203,0.4896,1.2592,1.9092,0.9597,1.4517,2.0352,0.24395,0.45171,0.3089,0.70162,1.1286,0.70742,0.97524,1.3129,0.49253,0.85424,0.31333,0.67319,0.50116,1.0692,0.62085,0.46695,0.35216,0.40283,0.53467,1.0804,0.67769,0.29834
1.05,0.37711,0.36805,0.52866,0.6438,0.34863,0.2376,0.34868,1.0459,1.0924,0.52576,0.65964,1.1891,0.468,1.3352,1.9225,0.96393,1.5019,1.938,0.24657,0.43278,0.29543,0.70084,1.0867,0.71674,0.98611,1.2906,0.51212,0.8213,0.30435,0.67235,0.50961,1.0716,0.60658,0.45226,0.34327,0.39425,0.53882,1.0504,0.66428,0.28978
1.06,0.3708,0.36188,0.5124,0.63782,0.34433,0.23181,0.35534,1.0477,1.0679,0.52142,0.64449,1.22,0.45012,1.4086,1.9255,0.96708,1.5448,2.026,0.24777,0.41405,0.28173,0.69973,1.0463,0.72534,0.99496,1.2519,0.54158,0.83299,0.29666,0.66935,0.51828,1.0726,0.59465,0.43751,0.33684,0.3849,0.54301,1.0176,0.65207,0.28002
1.07,0.36499,0.35684,0.49606,0.63094,0.33993,0.22755,0.36196,1.0496,1.0367,0.51719,0.62894,1.2416,0.43592,1.4787,1.9156,0.96896,1.5704,2.1222,0.2469,0.39557,0.26796,0.69806,1.0074,0.73345,1.0011,1.2011,0.57219,0.84386,0.29071,0.66361,0.52661,1.0725,0.59009,0.42325,0.33297,0.37449,0.54718,0.98239,0.63925,0.26921
1.08,0.3597,0.35796,0.47966,0.62306,0.33544,0.23315,0.36907,1.0514,0.99973,0.51283,0.61549,1.2982,0.42616,1.5453,1.8937,0.9695,1.5743,2.2078,0.24364,0.37816,0.2536,0.69648,0.97036,0.74139,1.0041,1.1463,0.60083,0.85412,0.28569,0.65496,0.53366,1.071,0.58383,0.41022,0.33144,0.37773,0.55126,0.94501,0.62475,0.25792
1.09,0.35494,0.36058,0.46321,0.61432,0.33735,0.23902,0.37707,1.0527,0.95739,0.50843,0.63539,1.3517,0.42026,1.6076,1.8633,0.96851,1.5583,2.2817,0.23802,0.36919,0.23892,0.69886,0.93456,0.74878,1.0048,1.137,0.62604,0.86456,0.281,0.64365,0.53815,1.0684,0.57691,0.39891,0.33184,0.39649,0.55517,0.90597,0.60828,0.2472
1.1,0.35064,0.36281,0.44692,0.60496,0.34915,0.24505,0.38615,1.0534,0.9109,0.50409,0.65544,1.3926,0.41745,1.6653,1.829,0.9664,1.5298,2.3424,0.23051,0.3571,0.22424,0.70086,0.9005,0.75564,1.0027,1.1277,0.64683,0.87498,0.28315,0.63036,0.53851,1.0644,0.57032,0.38981,0.33368,0.4135,0.55905,0.8656,0.59027,0.23768
1.11,0.34677,0.36462,0.43063,0.59518,0.36057,0.25116,0.39634,1.0531,0.86078,0.49968,0.67368,1.421,0.41746,1.7185,1.7948,0.96312,1.4958,2.3888,0.22195,0.35874,0.2099,0.70249,0.8677,0.76195,0.99739,1.1174,0.6634,0.88565,0.28632,0.61578,0.53332,1.0596,0.56477,0.38294,0.3365,0.42824,0.56288,0.82406,0.57178,0.23007
1.12,0.34333,0.36607,0.41453,0.58518,0.37144,0.25725,0.40725,1.052,0.82176,0.49528,0.68911,1.4373,0.42067,1.7666,1.7631,0.95929,1.4605,2.4194,0.23303,0.3594,0.19628,0.70374,0.83653,0.76742,0.98981,1.1061,0.67585,0.89555,0.28701,0.60041,0.52158,1.0619,0.56054,0.37811,0.33989,0.44039,0.56653,0.78187,0.55378,0.22497
1.13,0.34035,0.36728,0.39857,0.57525,0.38175,0.26325,0.41858,1.0499,0.81744,0.49095,0.70148,1.442,0.42624,1.815,1.7372,0.95508,1.4231,2.4336,0.24471,0.35805,0.18753,0.70467,0.80672,0.77205,0.97937,1.094,0.68444,0.90419,0.28739,0.58841,0.50285,1.0621,0.55738,0.37484,0.34352,0.44994,0.5702,0.75611,0.53725,0.22206
1.14,0.33777,0.36828,0.38277,0.56539,0.39146,0.26909,0.42978,1.0465,0.81301,0.48658,0.71313,1.4359,0.4334,1.8714,1.7321,0.95109,1.3804,2.432,0.25834,0.35483,0.18108,0.70529,0.77825,0.77584,0.96592,1.0819,0.68909,0.91131,0.29938,0.58003,0.47755,1.0603,0.55466,0.37251,0.34726,0.45715,0.5746,0.73366,0.52249,0.2207
1.15,0.33555,0.3691,0.36719,0.55559,0.41132,0.27472,0.44038,1.0418,0.80849,0.48224,0.72216,1.4199,0.4418,1.9218,1.728,0.94764,1.3302,2.4162,0.26905,0.35013,0.17302,0.70556,0.75136,0.77896,0.9504,1.0689,0.69291,0.91696,0.31342,0.5714,0.45532,1.0564,0.55144,0.37014,0.35082,0.46252,0.59057,0.71058,0.50936,0.22016
1.16,0.33368,0.36962,0.36244,0.54587,0.43218,0.28008,0.44997,1.0358,0.80388,0.47799,0.72946,1.395,0.45108,1.9659,1.7216,0.94501,1.273,2.3889,0.27631,0.34427,0.16343,0.70546,0.72584,0.78153,0.93219,1.0552,0.69749,0.92169,0.32742,0.563,0.42967,1.0508,0.54996,0.36699,0.35425,0.46641,0.61367,0.68698,0.4974,0.22021
1.17,0.33214,0.36962,0.37431,0.53797,0.45218,0.28514,0.45823,1.0286,0.79916,0.47374,0.73642,1.3622,0.46091,2.0035,1.7107,0.94342,1.2137,2.3537,0.27991,0.33757,0.1571,0.70502,0.70169,0.78359,0.92381,1.041,0.69714,0.92542,0.33966,0.55524,0.40164,1.0432,0.55901,0.36239,0.35745,0.46893,0.63631,0.66277,0.48577,0.22472
1.18,0.33096,0.37213,0.38456,0.53279,0.47114,0.28988,0.46491,1.0198,0.79435,0.46949,0.74268,1.3224,0.47097,2.0349,1.6931,0.94297,1.194,2.313,0.28002,0.33037,0.15623,0.70423,0.67893,0.78516,0.92943,1.0268,0.69267,0.92832,0.34933,0.54844,0.38072,1.0338,0.56722,0.35586,0.36054,0.47,0.65829,0.63829,0.47382,0.22886
1.19,0.33008,0.37566,0.3933,0.52733,0.48892,0.29425,0.46989,1.0098,0.78945,0.46538,0.74806,1.2771,0.48095,2.0609,1.6679,0.94363,1.1705,2.269,0.27728,0.32291,0.15697,0.70319,0.65755,0.78621,0.93479,1.0284,0.68505,0.93067,0.35626,0.54236,0.36448,1.0227,0.57484,0.34724,0.36368,0.46973,0.67934,0.61341,0.46109,0.23203
1.2,0.32946,0.37834,0.40064,0.52161,0.50538,0.29825,0.47314,0.99842,0.78447,0.46128,0.75269,1.2278,0.49057,2.0804,1.6357,0.94524,1.1437,2.2238,0.27275,0.32119,0.16281,0.70181,0.63756,0.78668,0.93967,1.0787,0.67531,0.93264,0.36082,0.5371,0.34858,1.01,0.58182,0.33653,0.36697,0.46854,0.69946,0.62829,0.45375,0.23399
1.21,0.32907,0.37963,0.40669,0.51559,0.52041,0.30186,0.47471,0.98561,0.7794,0.45718,0.75647,1.1818,0.49958,2.0937,1.5976,0.94749,1.1138,2.1771,0.26773,0.32167,0.1684,0.70011,0.61897,0.78656,0.94392,1.1262,0.66448,0.93425,0.36376,0.53211,0.33393,0.99563,0.58822,0.32399,0.37053,0.46692,0.71844,0.6595,0.45309,0.23453
1.22,0.32895,0.37942,0.41155,0.50923,0.53396,0.30508,0.47471,0.97162,0.77424,0.45321,0.75965,1.1341,0.50773,2.1013,1.5556,0.95001,1.0814,2.1293,0.2637,0.32116,0.17341,0.69808,0.60173,0.78584,0.94814,1.169,0.65348,0.93543,0.36609,0.52729,0.32107,0.97988,0.59424,0.31008,0.37442,0.46524,0.73624,0.68624,0.4506,0.23376
1.23,0.32905,0.37756,0.4153,0.50246,0.54592,0.30791,0.47325,0.95641,0.76899,0.44929,0.7623,1.0842,0.5156,2.1042,1.5118,0.95241,1.0465,2.0791,0.26171,0.31977,0.17753,0.69575,0.58582,0.78467,0.95171,1.2039,0.64312,0.93603,0.36862,0.52228,0.31023,0.9631,0.59963,0.29538,0.37862,0.46373,0.75283,0.70854,0.44775,0.23188
1.24,0.3293,0.37427,0.41802,0.4953,0.55652,0.31033,0.4705,0.94,0.76366,0.44539,0.76249,1.0329,0.5227,2.1018,1.4678,0.95446,1.0095,2.0261,0.26238,0.31768,0.18165,0.69318,0.57123,0.78318,0.9549,1.2297,0.634,0.93589,0.37487,0.5169,0.30119,0.94573,0.60432,0.28071,0.38299,0.46261,0.76828,0.72652,0.44413,0.22916
1.25,0.32972,0.36953,0.41981,0.48777,0.56581,0.31237,0.46662,0.92285,0.75828,0.44155,0.76226,0.98133,0.52855,2.0944,1.4451,0.95563,0.97077,1.9695,0.2657,0.31506,0.18922,0.69037,0.55792,0.78113,0.95786,1.2458,0.62714,0.93495,0.3819,0.5112,0.29356,0.94115,0.60817,0.26678,0.38734,0.46218,0.78245,0.74037,0.43898,0.2259
1.26,0.33031,0.3636,0.42076,0.47992,0.57381,0.31402,0.46176,0.90477,0.75282,0.43783,0.75967,0.93044,0.53302,2.083,1.4299,0.95584,0.93047,1.9095,0.27102,0.31203,0.19615,0.68729,0.54586,0.77853,0.9602,1.2518,0.62227,0.93326,0.38968,0.50507,0.28682,0.95022,0.61118,0.25443,0.39138,0.46249,0.79534,0.75031,0.43231,0.22242
1.27,0.33098,0.35679,0.42094,0.47179,0.58038,0.3153,0.45611,0.88616,0.74727,0.43413,0.75611,0.88622,0.53694,2.0679,1.4166,0.95467,0.8889,1.8464,0.27728,0.30873,0.202,0.68397,0.53498,0.77547,0.96237,1.2474,0.61975,0.93102,0.39832,0.49863,0.28189,0.95405,0.61314,0.24433,0.39485,0.46318,0.80713,0.7566,0.42451,0.21901
1.28,0.33176,0.3493,0.42042,0.46341,0.58551,0.3162,0.44981,0.86695,0.74164,0.43046,0.75044,0.87611,0.53992,2.0488,1.4052,0.95218,0.84632,1.7885,0.28309,0.30522,0.20641,0.68041,0.52525,0.77229,0.9642,1.2328,0.61942,0.92847,0.40784,0.49204,0.29513,0.95297,0.61401,0.23709,0.39762,0.46424,0.81766,0.75953,0.41606,0.21578
1.29,0.33263,0.34108,0.41926,0.45477,0.58907,0.31678,0.4431,0.84735,0.73595,0.42691,0.74395,0.86594,0.54135,2.0261,1.3949,0.94822,0.83905,1.7671,0.28718,0.3016,0.20964,0.67672,0.51734,0.76865,0.96555,1.2084,0.62076,0.92538,0.41812,0.48525,0.30738,0.94704,0.6138,0.24545,0.39943,0.46562,0.82712,0.75942,0.40721,0.21292
1.3,0.33352,0.33325,0.41749,0.44589,0.59127,0.31703,0.43604,0.82734,0.7302,0.42342,0.73522,0.85568,0.54172,2.0007,1.3846,0.94281,0.84844,1.7436,0.28847,0.29787,0.2115,0.67286,0.51208,0.76462,0.96677,1.175,0.62376,0.92181,0.42877,0.47843,0.31843,0.93629,0.61261,0.25252,0.40099,0.46721,0.83537,0.75662,0.398,0.21053
1.31,0.33449,0.3294,0.41512,0.43676,0.59226,0.31701,0.42875,0.8069,0.7244,0.41995,0.72621,0.84547,0.54163,1.973,1.3733,0.93618,0.85348,1.718,0.28633,0.29401,0.21139,0.6688,0.50684,0.76031,0.96772,1.1334,0.6275,0.91781,0.43921,0.4714,0.32828,0.92161,0.61083,0.25826,0.4077,0.46917,0.84262,0.75147,0.39125,0.20869
1.32,0.33544,0.32525,0.41216,0.43122,0.59207,0.31674,0.42131,0.8172,0.71858,0.41656,0.71463,0.83525,0.53997,1.9428,1.3596,0.92836,0.85225,1.6911,0.28073,0.29001,0.20975,0.66458,0.50172,0.75599,0.96818,1.0846,0.63152,0.91342,0.44868,0.46411,0.33704,0.90346,0.61131,0.26285,0.41719,0.47133,0.84885,0.74435,0.38547,0.20739
1.33,0.33643,0.32077,0.4086,0.42713,0.59067,0.31627,0.41394,0.83066,0.71276,0.41326,0.7035,0.82494,0.53699,1.9106,1.3422,0.91969,0.84492,1.6633,0.28075,0.28586,0.21302,0.66029,0.49657,0.75153,0.96857,1.0299,0.63537,0.90883,0.45663,0.45644,0.34481,0.8823,0.60979,0.26622,0.42704,0.47369,0.85424,0.73562,0.37885,0.20657
1.34,0.33738,0.31596,0.40449,0.423,0.58821,0.31566,0.40659,0.84162,0.70692,0.41877,0.68974,0.81467,0.53394,1.8766,1.321,0.91032,0.8332,1.6347,0.28279,0.28148,0.2158,0.65589,0.49141,0.74695,0.9686,0.97058,0.63863,0.90407,0.46276,0.44819,0.35157,0.85843,0.60646,0.26842,0.43545,0.4761,0.85888,0.7255,0.37127,0.20611
1.35,0.33834,0.31086,0.39988,0.41884,0.58468,0.31497,0.39932,0.8505,0.70106,0.42266,0.67658,0.80441,0.52944,1.8419,1.295,0.90072,0.81931,1.6053,0.28403,0.27692,0.21776,0.65136,0.48623,0.74225,0.96815,0.90789,0.64092,0.89906,0.46724,0.43942,0.35724,0.83681,0.60156,0.26944,0.44983,0.47844,0.8628,0.71447,0.36275,0.20588
