Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39,GM40
0.68,4.2645,2.3969,2.9333,3.5292,3.1207,1.986,2.8193,9.9315,3.6072,3.4842,4.0018,6.7359,4.0872,6.7415,9.0477,3.1257,3.6647,8.6139,1.7407,4.142,3.6028,4.0548,14.318,2.8985,3.3415,7.9617,3.8535,4.833,1.4762,2.8794,3.2175,5.8698,4.2151,3.9508,2.3541,3.0879,3,4.9052,2.1864,2.8958
0.69,4.3424,2.5037,3.0189,3.6648,3.131,1.9455,2.8613,10.353,3.8431,3.6879,3.9613,7,4.021,7.0366,9.1636,3.0245,3.7486,9.0205,1.6702,4.4121,3.7851,4.1191,14.582,2.9551,3.4231,8.3948,3.9938,5.0414,1.5804,3.0588,2.8716,6.2294,4.4297,3.8237,2.4423,3.2825,3.0026,4.9968,2.1686,3.0212
0.7,4.4057,2.601,3.1848,3.7878,3.1275,1.9113,2.9371,10.706,4.1456,4.051,3.9355,7.2732,3.9513,7.3233,9.2024,2.8752,4.1121,9.3831,1.5777,4.6533,3.9009,4.1716,14.815,2.9346,3.4963,8.8978,4.0788,5.167,1.6815,3.2065,2.5514,6.5658,4.5763,3.7018,2.4869,3.4886,2.9918,5.0382,2.1502,3.1097
0.71,4.4555,2.6866,3.3926,3.8976,3.1079,1.8848,3.0296,10.952,4.5114,4.4799,3.8921,7.8912,3.8952,7.6058,9.4312,2.8999,4.5247,9.7403,1.4994,4.8663,3.9302,4.2163,15.018,2.8777,3.5606,9.3594,4.0987,5.2242,1.7846,3.3038,2.5455,6.8576,4.6118,3.563,2.5878,3.7038,2.987,5.0417,2.1209,3.1532
0.72,4.4929,2.759,3.6078,3.9941,3.0733,1.8667,3.1214,11.107,4.9199,4.9259,3.8453,8.5556,3.8294,7.8744,9.575,2.897,4.889,10.139,1.6568,5.0523,3.9042,4.2528,15.195,2.8262,3.6156,9.6948,4.0652,5.25,1.8993,3.5133,2.6437,7.0952,4.5468,3.4053,2.6648,3.9128,3.023,5.0272,2.071,3.1593
0.73,4.5189,2.819,3.8258,4.0778,3.0261,1.8559,3.2028,11.368,5.3377,5.3384,3.7642,9.1227,3.7673,8.1281,9.7186,2.8851,5.1989,10.514,1.7881,5.213,3.8128,4.2867,15.353,2.9049,3.6658,9.8295,4.0187,5.2994,2.0067,3.7121,2.7355,7.2823,4.443,3.2551,2.6725,4.0928,3.1425,5.0135,2.2007,3.1526
0.74,4.5348,2.8649,4.0428,4.1493,2.9686,1.8509,3.2766,11.509,5.7279,5.6754,3.686,9.575,4.1977,8.3685,10.082,2.8989,5.4463,11.164,1.8676,5.35,3.7027,4.3179,15.566,3.0304,3.7081,9.7231,3.9954,5.3973,2.0851,3.8167,2.7925,7.4348,4.3911,3.1452,2.6004,4.2171,3.2626,5.026,2.3037,3.1577
0.75,4.5429,2.8974,4.2554,4.2093,2.9019,1.8497,3.3452,11.504,6.0582,5.9067,3.8924,9.8991,4.7825,8.598,10.855,2.9609,5.6301,12.649,1.8864,5.4653,3.6619,4.3491,15.719,3.1588,3.7448,9.385,4.0375,5.5687,2.1287,3.8523,2.797,7.5739,4.4574,3.1482,2.4667,4.2624,3.3431,5.0846,2.3744,3.182
0.76,4.5431,2.919,4.4614,4.2573,2.8264,1.8499,3.4078,11.347,6.3066,6.0165,4.1104,10.088,5.3487,8.8206,12.034,3.0704,5.7499,13.971,1.9779,5.5607,3.6716,4.3836,15.786,3.2893,3.7798,8.8777,4.1489,5.7887,2.1361,3.871,2.7535,7.7276,4.6518,3.3127,2.3149,4.2203,3.3863,5.2059,2.4299,3.211
0.77,4.5373,2.9319,4.658,4.2934,2.8504,1.8495,3.4822,11.279,6.4542,6.0524,4.3353,10.14,5.8743,9.0393,13.46,3.2116,5.804,15.093,2.081,5.6386,3.7277,4.4212,15.79,3.4371,3.9049,8.4845,4.2988,6.0236,2.1026,3.9176,2.6894,7.9202,4.9451,3.4675,2.2376,4.0921,3.3959,5.3954,2.5031,3.2197
0.78,4.5271,2.9602,4.8408,4.3182,2.9819,1.8779,3.531,11.501,6.4951,5.9821,4.5601,10.065,6.3577,9.2481,14.964,3.367,5.7989,16.067,2.1505,5.7012,3.8089,4.4635,15.892,3.588,4.1673,8.2224,4.4454,6.2354,2.0456,4.0047,2.6464,8.1649,5.2943,3.6493,2.1606,3.9759,3.4243,5.6494,2.5881,3.1934
0.79,4.5126,3.0106,5.0053,4.3328,3.063,1.9206,3.5465,11.616,6.4297,5.7992,4.7805,9.9568,6.8073,9.4434,16.443,3.5275,5.7399,16.975,2.2108,5.7497,3.917,4.5117,15.98,3.6874,4.4173,8.1404,4.5376,6.3901,2.0074,4.1232,2.661,8.4623,5.7291,3.8611,2.2446,4.0601,3.4745,5.9513,2.8001,3.1377
0.8,4.4952,3.1683,5.147,4.3968,3.0892,1.9601,3.5315,11.638,6.267,5.5272,4.9924,10.255,7.2016,9.6198,17.826,3.692,5.6341,17.902,2.2757,5.7864,4.0082,4.5672,16.02,3.8228,4.6536,8.275,4.5441,6.4653,2.0126,4.2663,2.7414,8.7988,6.237,4.0981,2.3224,4.1186,3.5208,6.2846,3.0641,3.0724
0.81,4.4766,3.4131,5.2633,4.5107,3.0602,1.9955,3.4953,11.581,6.0215,5.2046,5.1925,10.556,7.537,9.771,19.043,3.8684,5.6198,18.888,2.3363,5.8131,4.0926,4.6314,16.014,3.961,4.8815,8.5573,4.4525,6.5661,2.0384,4.4333,2.862,9.1479,6.6979,4.3671,2.419,4.1469,3.5653,6.6273,3.3769,3.0213
0.82,4.4561,3.6335,5.3499,4.6173,2.9811,2.0258,3.4491,11.457,5.7166,4.8771,5.3938,10.852,7.8528,9.89,20.037,4.0639,6.0639,19.914,2.373,5.8314,4.1177,4.7042,15.962,4.1023,5.0996,8.9915,4.2725,6.6164,2.0427,4.6271,2.9803,9.4755,7.062,4.645,2.5495,4.1417,3.6092,6.963,3.7134,2.9912
0.83,4.4346,3.828,5.4088,4.7159,2.9116,2.0504,3.4459,11.275,5.3832,4.5901,5.5936,11.14,8.0975,9.9749,20.791,4.285,6.3826,20.922,2.3668,5.842,4.1116,4.7859,15.867,4.2457,5.3093,9.8082,4.0388,6.5557,2.1616,5.0861,3.0624,9.7513,7.2849,4.8926,2.7093,4.1295,3.6536,7.2718,4.0382,2.98
0.84,4.4138,3.9955,5.4362,4.8074,2.9482,2.0688,3.462,11.044,5.5543,4.3853,5.7764,11.415,8.2752,10.015,21.341,4.5321,6.5499,22.033,2.315,5.8455,4.1128,4.8761,15.789,4.3903,5.5193,10.559,3.8061,6.4212,2.3967,5.6083,3.2138,9.9487,7.3379,5.156,2.875,4.3287,3.7003,7.5421,4.3349,2.9745
0.85,4.3925,4.1351,5.4307,4.8931,2.9863,2.0801,3.4823,10.768,5.7409,4.2923,5.9403,11.674,8.4186,10.002,21.753,4.8036,6.5589,23.495,2.2523,5.8419,4.0578,4.974,15.708,4.5354,5.7273,11.129,3.6469,6.2526,2.6343,6.11,3.3112,10.056,7.212,5.4375,3.0203,4.5109,3.75,7.7714,4.6075,2.9757
0.86,4.371,4.2478,5.3918,4.9742,3.0256,2.0845,3.5052,10.45,5.9292,4.3129,6.0861,11.917,8.468,9.9329,22.073,5.0945,6.5528,24.776,2.3492,5.8312,3.9867,5.0786,15.606,4.6805,5.938,11.464,3.6329,6.0878,2.846,6.566,3.4996,10.069,6.9203,5.611,3.1302,4.6566,3.8034,8.1019,4.8648,2.995
0.87,4.3494,4.332,5.5124,5.053,3.0661,2.0819,3.5261,10.092,6.1167,4.427,6.2461,12.144,8.5087,9.803,22.302,5.4007,6.645,25.848,2.4231,5.8133,3.8788,5.1883,15.481,4.8253,6.1552,11.544,3.7964,5.9466,3.0173,6.9462,3.8943,9.9936,6.5052,5.7506,3.2012,4.7483,3.8612,8.5493,5.1181,3.0352
0.88,4.3275,4.3914,5.6289,5.1322,3.1075,2.0733,3.5381,9.6975,6.3043,4.6005,6.3859,12.357,8.4565,9.6121,22.402,5.7184,6.6974,26.7,2.4744,5.7883,3.773,5.3021,15.343,4.9697,6.3755,11.368,4.1133,5.9665,3.1464,7.232,4.2752,9.8513,6.0243,5.8426,3.2417,4.7797,3.9238,8.9543,5.3738,3.0962
0.89,4.3053,4.4241,5.7307,5.2142,3.1498,2.0596,3.5333,9.2702,6.4902,4.7906,6.5055,12.552,8.3957,9.5123,22.34,6.0453,6.8985,27.346,2.5193,5.7552,3.669,5.4192,15.184,5.1139,6.608,11.089,4.514,6.0778,3.2449,7.4209,4.6223,9.6644,5.8278,5.8406,3.2652,4.7532,3.9929,9.3111,5.6364,3.1716
0.9,4.2829,4.4328,5.8163,5.3004,3.1928,2.0674,3.5047,8.8159,6.6753,4.9615,6.6053,12.731,8.2555,9.5221,22.11,6.3756,7.2765,27.816,2.5716,5.7138,3.5715,5.539,15.013,5.2573,6.8444,10.784,4.9311,6.34,3.3104,7.5194,4.9209,9.465,5.7339,5.7698,3.2873,4.6758,4.0672,9.6148,5.8952,3.2541
0.91,4.2601,4.4203,5.886,5.3926,3.2364,2.0943,3.4476,8.9553,6.8574,5.1438,6.6965,12.891,8.118,9.469,21.754,6.706,7.6903,28.134,2.6311,5.6637,3.4905,5.6608,14.826,5.3998,7.0882,10.339,5.3087,6.8258,3.3312,7.5401,5.1571,9.2811,5.5997,5.6584,3.3245,4.555,4.1467,9.8616,6.1342,3.3256
0.92,4.237,4.3897,5.9403,5.4919,3.2813,2.1224,3.3618,9.0941,7.0386,5.363,6.7961,13.031,7.9168,9.363,21.332,7.0313,8.1508,28.319,2.687,5.6101,3.4318,5.7845,14.632,5.6106,7.3397,9.8505,5.6077,7.3508,3.2933,7.4928,5.3185,9.1399,5.4358,5.5265,3.3872,4.4021,4.2323,10.049,6.4169,3.3862
0.93,4.2142,4.3476,5.9796,5.5986,3.3259,2.1595,3.2521,9.2279,7.2163,5.523,6.8779,13.15,7.7183,9.2167,20.912,7.3461,8.6667,28.388,2.7234,5.5858,3.406,5.9103,14.427,5.945,7.594,9.611,5.8055,7.8886,3.2023,7.3835,5.3959,9.0621,5.252,5.3908,3.4786,4.2238,4.3237,10.175,6.7282,3.4219
0.94,4.1921,4.2993,6.0059,5.7112,3.3706,2.1899,3.1317,9.3589,7.3916,5.6138,6.9428,13.247,7.4845,9.5333,20.538,7.6465,9.2316,28.346,2.732,5.5536,3.4007,6.0384,14.213,6.2353,7.8503,9.9152,5.8994,8.402,3.0885,7.212,5.3858,9.0581,5.0874,5.2604,3.588,4.0278,4.42,10.243,6.981,3.4351
0.95,4.1702,4.2497,6.0202,5.8301,3.4141,2.2162,3.0162,9.4902,8.0704,5.629,6.9915,13.32,7.2372,9.8722,20.178,7.9306,9.8256,28.186,2.7112,5.5121,3.4104,6.1693,13.994,6.4763,8.1081,10.206,5.8883,8.8682,2.988,6.97,5.292,9.1291,5.3211,5.1365,3.7015,3.8784,4.5212,10.496,7.1795,3.4299
0.96,4.1489,4.202,6.0235,5.952,3.4562,2.2402,2.9244,9.6259,8.7255,5.566,7.0249,13.369,6.992,10.187,19.809,8.1998,10.429,27.895,2.664,5.4616,3.4273,6.3028,13.771,6.6711,8.3671,10.486,5.7909,9.2705,2.9206,6.6547,5.1269,9.2687,5.5722,5.0099,3.8014,3.9656,4.6271,10.76,7.3258,3.4079
0.97,4.13,4.1576,6.0163,6.0769,3.4967,2.3032,2.8737,9.7666,9.333,5.4256,7.0748,13.393,6.7294,10.477,19.433,8.4558,11.031,27.466,2.6109,5.4022,3.4428,6.4398,13.545,6.8168,8.6227,10.766,5.6244,9.5982,2.8875,6.6802,4.9108,9.4659,5.8092,4.9052,3.8753,4.0413,4.7377,10.986,7.4193,3.3769
0.98,4.1122,4.1176,6.0006,6.2025,3.5357,2.3492,2.8743,9.9147,9.8823,5.4888,7.1136,13.393,6.468,10.755,19.082,8.7023,11.621,26.892,2.5616,5.3345,3.452,6.5794,13.316,6.9041,8.8728,11.031,5.4169,9.8293,2.8796,6.7563,4.6665,9.7023,6.0163,4.9467,3.9174,4.106,4.8528,11.173,7.4612,3.3427
0.99,4.0969,4.0821,5.977,6.327,3.5731,2.3835,2.9277,10.074,10.37,5.5209,7.1383,13.371,6.2228,11.006,18.816,8.9441,12.192,26.178,2.5185,5.259,3.461,6.7208,13.086,6.92,9.1156,11.281,5.22,9.9649,2.9907,6.8386,4.4202,9.9663,6.1902,4.9884,3.9275,4.1599,4.9725,11.322,7.4511,3.3047
1,4.0842,4.0502,5.9478,6.4489,3.6091,2.4163,3.0271,10.246,10.792,5.4946,7.1494,13.326,5.981,11.23,18.698,9.1844,12.748,25.344,2.4989,5.1762,3.4521,6.8631,12.856,6.8553,9.3492,12.01,5.3291,9.9908,3.1324,6.918,4.5616,10.242,6.3291,5.0194,3.9099,4.2025,5.0978,11.43,7.4014,3.2697
1.01,4.0743,4.0217,5.9124,6.5649,3.6433,2.4614,3.1594,10.43,11.146,5.4239,7.1475,13.258,5.7502,11.424,18.811,9.4256,13.303,24.426,2.5067,5.0865,3.4234,7.0054,12.628,6.7481,9.5718,12.704,5.3515,9.9045,3.2512,6.9836,4.741,10.521,6.4382,5.0323,3.8717,4.2342,5.2291,11.496,7.3285,3.2333
1.02,4.0676,3.9983,5.871,6.6752,3.6758,2.498,3.3092,10.626,11.425,5.479,7.1412,13.166,5.5369,11.601,19.147,9.6693,13.899,23.458,2.5298,4.9907,3.3852,7.1479,12.4,6.9993,9.7818,13.267,5.3142,9.7179,3.3236,7.0276,4.9313,10.796,6.5163,5.0234,3.8217,4.2551,5.3667,11.519,7.2553,3.1967
1.03,4.0647,3.9819,5.8225,6.7758,3.7065,2.5342,3.4635,10.836,11.627,5.5451,7.1455,13.052,5.3464,12.269,19.646,9.9153,14.582,22.484,2.5479,4.889,3.3365,7.2892,12.173,7.2458,9.9871,13.676,5.2443,9.427,3.3395,7.0425,5.1187,11.063,6.5621,4.9927,3.7702,4.2651,5.5107,11.5,7.2012,3.1749
1.04,4.0649,3.9729,5.7673,6.8674,3.7352,2.5579,3.6152,11.057,11.749,5.6099,7.1376,12.918,5.183,13.33,20.212,10.16,15.369,21.546,2.5825,4.782,3.2701,7.4276,11.948,7.489,10.324,13.899,5.214,9.0433,3.317,7.1266,5.3054,11.319,6.5725,4.9432,3.7281,4.2645,5.6602,11.438,7.1742,3.1584
1.05,4.0694,3.9716,5.7047,6.9472,3.762,2.5639,3.7626,11.287,11.788,5.6734,7.1181,12.832,5.0501,14.408,20.746,10.402,16.207,20.913,2.6607,4.67,3.1879,7.5627,11.726,7.7342,10.641,13.926,5.5262,8.8626,3.2841,7.2553,5.4991,11.564,6.5455,4.8803,3.7042,4.2543,5.8143,11.334,7.1682,3.127
1.06,4.0779,3.9797,5.635,7.0144,3.7867,2.5493,3.9078,11.522,11.744,5.7343,7.0877,13.416,4.9502,15.49,21.175,10.635,16.989,22.281,2.7248,4.5535,3.0983,7.6951,11.507,7.9768,10.942,13.767,5.956,9.1607,3.2625,7.3611,5.6997,11.796,6.5395,4.8114,3.7044,4.2328,5.9716,11.191,7.1711,3.0795
1.07,4.0901,3.9987,5.5588,7.0702,3.8092,2.5498,4.0561,11.762,11.617,5.7956,7.0478,13.913,4.8848,16.57,21.466,10.858,17.598,23.781,2.7667,4.4326,3.0027,7.8224,11.289,8.2189,11.218,13.459,6.4119,9.4562,3.2577,7.4364,5.9011,12.018,6.6124,4.7429,3.7312,4.1965,6.1316,11.009,7.1633,3.0167
1.08,4.1064,4.0865,5.4759,7.113,3.8295,2.6617,4.2134,12.003,11.413,5.8547,7.0266,14.82,4.8651,17.642,21.619,11.068,17.973,25.205,2.7815,4.3172,2.8952,7.9512,11.078,8.4639,11.464,13.086,6.8592,9.7509,3.2616,7.4772,6.0924,12.227,6.6652,4.6832,3.7838,4.3123,6.2933,10.788,7.1323,2.9445
1.09,4.1275,4.1931,5.3866,7.1438,3.923,2.7795,4.3849,12.242,11.133,5.9124,7.3888,15.718,4.887,18.694,21.668,11.263,18.121,26.533,2.7678,4.2931,2.7784,8.1268,10.868,8.7073,11.685,13.222,7.2801,10.054,3.2677,7.4848,6.258,12.424,6.7087,4.6388,3.8588,4.6106,6.4559,10.535,7.0735,2.8746
1.1,4.1526,4.2968,5.2928,7.1645,4.135,2.9021,4.5732,12.475,10.788,5.97,7.7623,16.493,4.9439,19.723,21.661,11.445,18.118,27.741,2.73,4.2292,2.6557,8.3003,10.665,8.9491,11.875,13.356,7.6604,10.362,3.3534,7.4654,6.3776,12.606,6.7543,4.6166,3.9518,4.8971,6.6209,10.251,6.9906,2.8148
1.11,4.1818,4.3971,5.1931,7.1775,4.3482,3.0288,4.7795,12.7,10.38,6.0258,8.1241,17.137,5.0342,20.724,21.644,11.615,18.039,28.807,2.6765,4.3261,2.5312,8.4715,10.464,9.1887,12.028,13.475,8.0001,10.68,3.4528,7.4259,6.4315,12.778,6.8108,4.618,4.058,5.1643,6.7879,9.9377,6.8953,2.7745
1.12,4.2153,4.4945,5.0894,7.1847,4.5604,3.1584,5,12.916,10.089,6.0809,8.4606,17.646,5.1648,21.69,21.646,11.778,17.931,29.704,2.861,4.4126,2.4099,8.6402,10.271,9.4221,12.153,13.58,8.2978,10.995,3.5238,7.3715,6.4038,13.037,6.8821,4.6423,4.173,5.4069,6.9556,9.5995,6.7991,2.7621
1.13,4.2537,4.5902,4.9813,7.1894,4.771,3.2901,5.2313,13.121,10.216,6.1358,8.7669,18.022,5.327,22.684,21.711,11.936,17.785,30.415,3.0583,4.4749,2.3437,8.8068,10.082,9.6489,12.24,13.672,8.554,11.3,3.5918,7.3538,6.2846,13.275,6.966,4.6847,4.2932,5.6233,7.1262,9.4498,6.7145,2.7753
1.14,4.2964,4.6845,4.8689,7.1918,4.9794,3.4228,5.4668,13.311,10.341,6.1893,9.0711,18.265,5.5128,23.804,22.033,12.098,17.559,30.935,3.286,4.5134,2.3034,8.9713,9.8993,9.8687,12.286,13.761,8.7653,11.592,3.8082,7.378,6.0745,13.488,7.0553,4.7383,4.4172,5.8149,7.3089,9.3322,6.646,2.8073
1.15,4.3434,4.7777,4.753,7.1916,5.3242,3.556,5.7004,13.485,10.465,6.2422,9.3478,18.38,5.7187,24.876,22.367,12.266,17.218,31.276,3.4826,4.5322,2.2396,9.1328,9.7257,10.083,12.302,13.836,8.9691,11.869,4.057,7.3963,5.8937,13.675,7.1379,4.7911,4.5411,5.9869,7.6445,9.1978,6.5932,2.8498
1.16,4.3946,4.8679,4.7734,7.1893,5.6919,3.6887,5.9262,13.642,10.587,6.2953,9.6072,18.373,5.9408,25.891,22.675,12.446,16.765,31.463,3.6391,4.5341,2.1525,9.2911,9.5595,10.293,12.277,13.897,9.1862,12.139,4.3122,7.4149,5.6588,13.839,7.2431,4.8333,4.6656,6.1427,8.0822,9.0477,6.5508,2.9003
1.17,4.4501,4.9523,5.0151,7.2079,6.0584,3.8204,6.1395,13.781,10.707,6.3472,9.8667,18.251,6.1754,26.844,22.921,12.64,16.262,31.535,3.7503,4.5228,2.1048,9.446,9.4015,10.499,12.377,13.948,9.3405,12.399,4.5509,7.4393,5.3813,13.978,7.4898,4.8554,4.7892,6.2828,8.5255,8.88,6.5084,3.0109
1.18,4.5105,5.0714,5.2409,7.261,6.4208,3.9505,6.3359,13.898,10.826,6.3983,10.121,18.022,6.4185,27.733,23.074,12.851,16.272,31.522,3.8162,4.5024,2.1291,9.5975,9.2526,10.7,12.667,13.994,9.4399,12.651,4.7608,7.4743,5.1886,14.089,7.7302,4.8498,4.9136,6.4052,8.9714,8.6988,6.4573,3.1189
1.19,4.575,5.2067,5.4513,7.3089,6.7766,4.0784,6.5128,13.996,10.942,6.4503,10.368,17.701,6.6661,28.564,23.118,13.079,16.224,31.449,3.8432,4.4757,2.1757,9.7464,9.1138,10.897,12.956,14.253,9.4949,12.899,4.9379,7.5173,5.0519,14.175,7.9674,4.8129,5.0407,6.5105,9.4158,8.5021,6.3908,3.216
1.2,4.6434,5.3324,5.6467,7.3516,7.123,4.2036,6.6685,14.072,11.056,6.5013,10.609,17.305,6.9142,29.322,23.053,13.322,16.119,31.343,3.8442,4.5269,2.2947,9.8915,8.9859,11.088,13.244,15.204,9.5179,13.145,5.0854,7.57,4.913,14.235,8.2002,4.7431,5.1721,6.6037,9.8583,8.8553,6.3952,3.2979
1.21,4.7157,5.4401,5.8279,7.3885,7.4576,4.3257,6.8027,14.124,11.169,6.5515,10.84,16.935,7.159,30.003,22.893,13.578,15.961,31.199,3.8365,4.6096,2.4132,10.033,8.8699,11.271,13.526,16.139,9.522,13.388,5.2127,7.6252,4.7852,14.267,8.4293,4.6428,5.3097,6.691,10.295,9.4507,6.4928,3.3608
1.22,4.7922,5.5273,5.9954,7.4184,7.7787,4.4444,6.9155,14.154,11.279,6.6023,11.067,16.522,7.3966,30.612,22.662,13.84,15.753,31.02,3.8416,4.6786,2.5262,10.17,8.766,11.448,13.812,17.03,9.5199,13.627,5.3332,7.6816,4.6773,14.275,8.6568,4.5172,5.4545,6.7776,10.725,9.9971,6.5643,3.4053
1.23,4.8724,5.5909,6.1496,7.4403,8.0839,4.5594,7.0078,14.162,11.387,6.6529,11.288,16.054,7.6348,31.159,22.386,14.103,15.496,30.787,3.8753,4.7351,2.6288,10.302,8.6746,11.619,14.093,17.827,9.5231,13.861,5.4585,7.7338,4.5938,14.261,8.8792,4.374,5.6065,6.8668,11.148,10.492,6.6302,3.4336
1.24,4.9558,5.6325,6.291,7.454,8.3754,4.6703,7.0808,14.147,11.493,6.7029,11.475,15.544,7.8664,31.631,22.09,14.364,15.193,30.492,3.9487,4.781,2.7338,10.432,8.5966,11.787,14.371,18.507,9.5414,14.085,5.6415,7.779,4.5327,14.233,9.0946,4.2245,5.7639,6.962,11.562,10.934,6.6839,3.4488
1.25,5.0425,5.6513,6.4203,7.4596,8.653,4.7772,7.136,14.113,11.597,6.7527,11.657,15.008,8.0832,32.029,22.1,14.615,14.846,30.121,4.0633,4.8182,2.8937,10.558,8.5324,11.946,14.649,19.052,9.591,14.298,5.8405,7.8179,4.4895,14.393,9.3008,4.0799,5.9236,7.0682,11.966,11.323,6.7134,3.4547
1.26,5.1326,5.6499,6.5381,7.4575,8.9163,4.8795,7.1753,14.059,11.698,6.8033,11.804,14.458,8.2826,32.367,22.219,14.853,14.458,29.672,4.2113,4.8486,3.0479,10.68,8.482,12.097,14.92,19.451,9.6694,14.502,6.0552,7.8482,4.4569,14.765,9.497,3.9535,6.0817,7.1865,12.359,11.659,6.7176,3.4561
1.27,5.225,5.6325,6.6452,7.4479,9.1622,4.9774,7.2003,13.989,11.797,6.8533,11.936,13.99,8.4763,32.644,22.364,15.071,14.033,29.147,4.3772,4.8737,3.1889,10.797,8.4455,12.242,15.192,19.692,9.7837,14.698,6.288,7.8716,4.4501,15.061,9.6793,3.8571,6.2333,7.3119,12.742,11.944,6.7015,3.4574
1.28,5.3202,5.6014,6.7419,7.4313,9.3893,5.0706,7.2131,13.902,11.893,6.9029,12.034,14.049,8.6582,32.854,22.533,15.269,13.572,28.68,4.5396,4.8945,3.3099,10.911,8.423,12.385,15.462,19.769,9.933,14.889,6.5401,7.8905,4.7327,15.282,9.8462,3.8019,6.3763,7.4445,13.112,12.18,6.672,3.4603
1.29,5.4177,5.5554,6.8287,7.4072,9.5946,5.1595,7.217,13.801,11.987,6.9534,12.117,14.104,8.8173,33,22.719,15.444,13.666,28.782,4.6775,4.9123,3.4145,11.022,8.4261,12.519,15.726,19.683,10.111,15.072,6.8101,7.9036,5.0065,15.425,9.9974,3.9978,6.5058,7.5838,13.472,12.369,6.6325,3.4679
1.3,5.5168,5.5123,6.9058,7.3756,9.7803,5.244,7.2126,13.685,12.078,7.0038,12.161,14.154,8.9607,33.095,22.903,15.595,14.034,28.84,4.7716,4.9271,3.4985,11.13,8.4704,12.648,15.991,19.436,10.318,15.248,7.0924,7.9138,5.2671,15.487,10.133,4.177,6.6328,7.7282,13.818,12.515,6.5833,3.4824
1.31,5.6183,5.5329,6.9726,7.336,9.948,5.3246,7.2015,13.553,12.167,7.0538,12.198,14.201,9.0974,33.14,23.067,15.725,14.336,28.857,4.8093,4.9383,3.5506,11.234,8.5132,12.771,16.254,19.037,10.54,15.416,7.3773,7.9179,5.514,15.48,10.26,4.3378,6.8479,7.8805,14.153,12.622,6.5716,3.5053
1.32,5.7205,5.5468,7.0289,7.3541,10.097,5.4016,7.185,13.936,12.255,7.1039,12.187,14.244,9.2086,33.133,23.186,15.832,14.534,28.84,4.7876,4.9459,3.5771,11.334,8.5562,12.893,16.511,18.497,10.77,15.577,7.6517,7.915,5.7479,15.408,10.425,4.4826,7.1148,8.038,14.476,12.694,6.5738,3.5368
1.33,5.8248,5.5537,7.0742,7.395,10.226,5.4757,7.1667,14.381,12.34,7.1549,12.18,14.282,9.2972,33.078,23.239,15.923,14.628,28.797,4.8607,4.9492,3.6881,11.432,8.5973,13.012,16.769,17.831,11,15.735,7.9058,7.9025,5.9698,15.275,10.558,4.6091,7.3934,8.2011,14.79,12.736,6.5592,3.5764
1.34,5.9294,5.5529,7.1088,7.434,10.338,5.5476,7.1457,14.791,12.424,7.3597,12.122,14.318,9.3837,32.981,23.216,15.999,14.643,28.729,4.97,4.9469,3.7927,11.527,8.6364,13.127,17.023,17.058,11.224,15.889,8.1328,7.8767,6.1787,15.087,10.658,4.7174,7.653,8.3673,15.095,12.75,6.525,3.6224
1.35,6.0353,5.5452,7.133,7.4713,10.429,5.6184,7.123,15.171,12.506,7.5393,12.069,14.349,9.4441,32.855,23.1,16.067,14.615,28.636,5.0665,4.9396,3.8843,11.619,8.6734,13.24,17.27,16.195,11.433,16.037,8.3346,7.8383,6.3725,14.927,10.731,4.8063,8.024,8.5343,15.391,12.745,6.4707,3.6724
1.36,6.1415,5.529,7.1476,7.5066,10.501,5.6891,7.1015,15.518,12.585,7.6883,11.974,14.375,9.5286,32.698,22.898,16.131,14.574,28.514,5.1517,4.9256,3.9575,11.708,8.7227,13.349,17.519,15.263,11.621,16.182,8.514,7.784,6.5506,14.779,10.777,4.9949,8.3984,8.6999,15.678,12.72,6.3973,3.7252
1.37,6.248,5.5057,7.1535,7.5398,10.553,5.7602,7.079,15.837,12.664,7.8065,11.874,14.398,9.6111,32.51,22.607,16.197,14.536,28.36,5.2282,4.9048,4.0246,11.795,8.8131,13.455,17.761,15.197,11.784,16.323,8.6697,7.7183,6.7116,14.586,10.869,5.2524,8.7386,8.8648,15.955,12.683,6.3079,3.7745
1.38,6.355,5.4735,7.151,7.571,10.583,5.8314,7.0564,16.127,12.741,7.8938,11.863,14.417,9.6939,32.296,22.244,16.27,14.497,28.171,5.2997,4.8781,4.0791,11.88,8.9132,13.56,18.001,15.35,11.917,16.461,8.7924,7.6414,6.8578,14.357,10.98,5.5069,9.0431,9.0318,16.222,12.637,6.2102,3.8171
1.39,6.4616,5.4334,7.1407,7.5998,10.594,5.9018,7.034,16.389,12.817,7.9496,11.943,14.43,9.7487,32.06,21.821,16.356,14.443,27.956,5.3699,4.8467,4.1158,11.961,9.0221,13.663,18.239,15.477,12.015,16.596,8.8813,7.5618,6.9912,14.101,11.099,5.7525,9.3117,9.1922,16.478,12.656,6.1116,3.8508
