-0.073016	-21.87
-0.060742	-15.58
-0.060681	-15.532
-0.047002	-10.686
-0.026067	-4.3329
-0.02594	-4.27
-0.0073512	0.71899
-0.0072459	0.69598
0.013749	6.2636
0.013576	6.2573
0.034468	11.963
0.034225	11.953
0.052198	17.549
0.068674	23.218
0.087563	28.725
0.087609	28.735
0.11289	34.427
0.14349	40.049
0.17262	45.76
0.17295	45.697
0.16228	39.795
0.1623	39.767
0.14754	34.343
0.14755	34.34
0.13099	28.8
0.13083	28.756
0.11256	23.282
0.090993	17.242
0.090975	17.318
0.069255	11.924
0.068615	11.766
0.068762	11.788
0.068697	11.816
0.044443	6.3198
0.044116	6.2675
0.017693	0.71393
0.017788	0.67999
0.017631	0.65265
-0.0066339	-4.9016
-0.0068055	-4.891
-0.030441	-10.692
-0.030451	-10.607
-0.030342	-10.621
-0.030641	-10.669
-0.050414	-16.162
-0.050492	-16.131
-0.069798	-21.798
-0.092393	-27.469
-0.092664	-27.495
-0.11922	-33.115
-0.11993	-33.079
-0.14812	-38.614
-0.18076	-44.576
-0.18057	-44.348
-0.16902	-38.861
-0.16916	-38.817
-0.16863	-38.762
-0.15515	-33.054
-0.15489	-33.056
-0.15491	-33.004
-0.15484	-33.019
-0.13785	-27.465
-0.13753	-27.391
-0.1376	-27.45
-0.13737	-27.391
-0.11856	-21.841
-0.1185	-21.863
-0.1183	-21.801
-0.11831	-21.806
-0.097604	-16.193
-0.097634	-16.246
-0.074549	-10.575
-0.074358	-10.561
-0.046761	-4.5908
-0.047103	-4.678
-0.02105	0.59064
0.011503	6.5338
0.011276	6.459
0.03868	11.759
0.039008	11.75
0.03907	11.78
0.03893	11.798
0.039423	11.822
0.039458	11.911
0.039778	11.986
0.066207	17.528
0.066237	17.456
0.066391	17.545
0.066451	17.477
0.066419	17.44
0.090922	23.132
0.091114	23.138
0.11317	28.72
0.1354	34.448
0.15656	40.139
0.15674	40.121
0.1568	40.107
0.15711	40.097
0.15692	40.176
0.15709	40.129
0.17942	45.611
0.17963	45.623
0.16725	40.495
0.16716	40.365
0.16671	40.151
0.16634	40.155
0.16629	40.106
0.15106	34.453
0.15116	34.386
0.13264	28.717
0.13271	28.759
0.11386	23.271
0.091362	17.668
0.091273	17.616
0.091365	17.659
0.090971	17.673
0.091239	17.62
0.090975	17.681
0.090941	17.662
0.091072	17.66
0.065487	11.743
0.037967	6.2667
0.037837	6.2328
0.0085793	0.70624
-0.020913	-4.8016
-0.021424	-4.9012
-0.021291	-4.8391
-0.021707	-4.8193
-0.049471	-10.547
-0.049519	-10.486
-0.075504	-16.163
-0.099502	-21.731
-0.099765	-21.735
-0.099966	-21.844
-0.10031	-21.921
-0.12174	-27.3
-0.12173	-27.297
-0.12259	-27.566
-0.14394	-33.067
-0.14445	-33.153
-0.14442	-33.079
-0.14451	-33.171
-0.14465	-33.143
-0.14466	-33.129
-0.14453	-33.149
-0.16509	-38.757
-0.16506	-38.656
-0.16528	-38.652
-0.16529	-38.668
-0.16531	-38.635
-0.18655	-44.121
-0.17438	-38.869
-0.17421	-38.74
-0.1595	-33.334
-0.15919	-33.123
-0.13995	-27.308
-0.11969	-21.666
-0.11978	-21.762
-0.098245	-16.294
-0.072588	-10.369
-0.072517	-10.456
-0.072676	-10.568
-0.072655	-10.418
-0.072776	-10.612
-0.072786	-10.5
-0.072681	-10.578
-0.072663	-10.645
-0.046516	-5.0308
-0.014962	0.83453
0.015908	6.3737
0.046405	11.901
0.07298	17.451
0.098239	23.35
0.098699	23.284
0.098679	23.36
0.12007	28.798
0.12033	28.699
0.14207	34.47
0.14219	34.545
0.14251	34.554
0.14241	34.492
0.16291	40.336
0.18474	45.954
0.16996	40.174
0.17	40.113
0.16978	40.054
0.16972	40.074
0.15364	34.387
0.15383	34.464
0.13424	28.51
0.11483	23.225
0.092553	17.633
0.06579	11.863
0.06568	11.895
0.065465	11.876
0.065561	11.872
0.065512	11.846
0.035127	5.9478
0.035061	5.9501
0.0060782	0.74744
-0.024351	-4.8289
-0.024114	-4.846
-0.024332	-4.8296
-0.053424	-10.507
-0.053902	-10.635
-0.054472	-10.692
-0.080883	-16.321
-0.080846	-16.378
-0.081002	-16.354
-0.10504	-21.94
-0.10521	-21.924
-0.10532	-21.88
-0.10541	-21.912
-0.12699	-27.34
-0.12698	-27.334
-0.12728	-27.351
-0.14963	-33.152
-0.17036	-38.726
-0.17048	-38.771
-0.19171	-44.333
-0.19164	-44.336
-0.19166	-44.31
-0.1919	-44.323
-0.17111	-36.515
-0.16134	-33.128
-0.16099	-33.081
-0.16097	-33.072
-0.14234	-27.405
-0.14231	-27.483
-0.12179	-21.807
-0.12145	-21.704
-0.099689	-16.286
-0.099298	-16.254
-0.074501	-10.699
-0.042367	-4.2811
-0.013253	1.0074
-0.013217	0.9267
-0.0018279	30.399
0.059661	38.05
0.059894	37.93
0.11778	45.77
0.17862	53.331
0.17917	53.055
0.17921	52.982
0.17941	52.956
0.24058	61.4
0.24082	61.337
0.29917	69.668
0.29979	69.398
0.35719	76.65
0.35763	76.551
0.41844	83.704
0.41849	83.49
0.47835	88.483
0.47384	86.79
0.47234	86.247
0.47216	86.29
0.47358	86.642
0.4771	87.862
0.47733	87.81
0.47749	87.739
0.47779	87.617
0.47776	87.591
0.47786	87.572
0.47781	87.475
0.47792	87.466
0.47811	87.472
0.41872	70.831
0.41867	70.776
0.41708	70.419
0.34764	53.275
0.34741	53.322
0.2946	42.361
0.29437	42.469
0.23711	32.05
0.237	32.07
0.17727	23.064
0.17696	23.197
0.11794	15.729
0.11783	15.74
0.11807	15.79
0.11786	15.829
0.11796	15.894
0.11816	15.847
0.11781	15.872
0.11771	15.919
0.051862	8.0659
0.051596	8.1147
-0.0021048	2.5113
-0.0022909	2.4308
-0.0040624	2.2394
-0.061443	-3.7217
-0.06312	-3.9277
-0.063138	-3.9667
-0.063471	-3.828
-0.12526	-10.891
-0.12541	-10.719
-0.18331	-17.714
-0.18341	-17.635
-0.18368	-17.619
-0.18349	-17.445
-0.18378	-17.533
-0.24544	-25.884
-0.24577	-25.877
-0.30364	-34.265
-0.3038	-34.268
-0.3035	-34.177
-0.36374	-43.494
-0.36367	-43.505
-0.3621	-42.817
-0.3617	-42.697
-0.4221	-52.939
-0.42385	-53.159
-0.42485	-53.359
-0.42406	-52.862
-0.42378	-52.811
-0.48367	-62.885
-0.48062	-61.813
-0.42348	-47.172
-0.42325	-47.174
-0.36154	-33.878
-0.36287	-34.35
-0.36344	-34.535
-0.30101	-22.883
-0.30314	-23.574
-0.24348	-13.941
-0.24333	-13.997
-0.2435	-14.029
-0.24349	-14.123
-0.24332	-14.083
-0.18206	-5.813
-0.18211	-5.9141
-0.18209	-5.9447
-0.18193	-5.8981
-0.18192	-5.9598
-0.18186	-5.9316
-0.12409	0.63605
-0.12414	0.6629
-0.06124	7.0351
-0.061177	7.0016
-0.06121	6.9252
-0.061466	6.8057
-0.063734	6.4043
-0.06371	6.326
-0.06382	6.3892
-0.063512	6.4108
-0.0010554	13.111
-0.001415	12.812
-0.0033901	12.4
0.057578	19.27
0.11286	25.705
0.1778	34.047
0.23845	43.019
0.23861	42.889
0.23897	42.85
0.23881	42.79
0.23875	42.777
0.23894	42.705
0.23888	42.736
0.23909	42.728
0.29815	52.816
0.29795	52.748
0.29804	52.733
0.35578	63.494
0.35761	63.893
0.35799	63.837
0.35789	63.718
0.35799	63.696
0.35805	63.64
0.35794	63.56
0.35821	63.622
0.35825	63.468
0.41918	75.44
0.41939	75.254
0.47813	85.984
0.47793	85.289
0.47838	85.245
0.41446	68.037
0.41689	68.801
0.41693	68.817
0.34604	52.582
0.34715	52.808
0.34724	52.876
0.34719	52.833
0.29147	41.08
0.29164	41.166
0.29138	41.211
0.23721	31.825
0.23724	31.771
0.2373	31.892
0.23713	31.84
0.23459	31.391
0.23228	30.86
0.17679	23.009
0.17443	22.809
0.17462	22.889
0.11455	15.674
0.11451	15.734
0.057201	9.5485
0.057199	9.5284
0.057134	9.5768
-0.0047491	3.3174
-0.062111	-2.3627
-0.062008	-2.2985
-0.062277	-2.2811
-0.061992	-2.2517
-0.062012	-2.1985
-0.12749	-9.4142
-0.12847	-9.2845
-0.12861	-9.2751
-0.12864	-9.2233
-0.18403	-15.963
-0.24558	-24.074
-0.3035	-32.851
-0.36464	-42.609
-0.36372	-42.149
-0.36399	-42.209
-0.42526	-52.626
-0.42469	-52.469
-0.42478	-52.409
-0.48413	-63.104
-0.42325	-47.486
-0.42332	-47.463
-0.42343	-47.535
-0.36302	-34.598
-0.36295	-34.592
-0.28187	-20.599
-0.24228	-14.446
-0.24225	-14.609
-0.24221	-14.585
-0.24205	-14.612
-0.18316	-6.7615
-0.12367	-0.1955
-0.12319	-0.13519
-0.12192	-0.04187
-0.12194	-0.039795
-0.12189	-0.15991
-0.063407	5.462
-0.0024496	11.257
-0.0024007	11.192
-0.0025526	11.199
-0.0021995	11.182
0.056752	17.122
0.056649	17.096
0.057034	17.1
0.11448	23.951
0.17743	31.655
0.17711	31.619
0.17729	31.568
0.1774	31.534
0.2387	40.243
0.29644	49.953
0.35829	60.913
0.41754	72.668
0.47626	83.826
0.47657	83.71
0.41866	67.619
0.41722	67.309
0.41707	67.356
0.41705	67.304
0.41704	67.369
0.35636	53.104
0.35613	53.107
0.29735	41.403
0.29726	41.467
0.2345	30.912
0.23598	31.28
0.23609	31.291
0.23592	31.232
0.23637	31.322
0.23623	31.373
0.17695	22.88
0.11671	15.756
0.11673	15.835
0.11624	15.735
0.11459	15.595
0.11558	15.839
0.11697	16.087
0.056592	9.4332
0.056528	9.5228
0.056452	9.5396
0.056493	9.5632
0.056495	9.5771
0.057066	9.6851
0.056859	9.6282
0.056764	9.653
0.056652	9.5826
-0.0031402	3.6516
-0.0030305	3.6025
-0.0029844	3.6636
-0.063166	-2.1497
-0.063589	-1.9562
-0.063569	-1.9394
-0.06337	-1.9499
-0.06359	-1.8622
-0.063587	-1.9615
-0.12224	-7.9788
-0.12208	-7.8785
-0.18234	-15.106
-0.18263	-15.094
-0.18298	-15.128
-0.24488	-23.392
-0.24508	-23.29
-0.24483	-23.207
-0.24491	-23.182
-0.24491	-23.166
-0.30259	-32.025
-0.30251	-31.786
-0.36354	-42.094
-0.42333	-52.05
-0.42413	-52.141
-0.42549	-52.383
-0.48396	-62.812
-0.48388	-62.696
-0.42343	-47.38
-0.42347	-47.461
-0.42374	-47.473
-0.42346	-47.458
-0.4234	-47.493
-0.42313	-47.504
-0.36543	-35.435
-0.31987	-27.071
-0.23981	-14.555
-0.17845	-6.6826
-0.12452	-0.84033
-0.12435	-0.92841
-0.12212	-0.65302
-0.12197	-0.66217
-0.12201	-0.69348
-0.066835	4.6555
-0.063693	4.9304
-0.061809	5.0767
-0.062679	4.8777
-0.062915	4.8033
-0.062728	4.7415
-0.0017472	10.105
0.073966	18.253
0.14703	26.692
0.22644	37.362
0.29665	48.758
0.2967	48.715
0.2965	48.61
0.29682	48.479
0.29675	48.51
0.29681	48.479
0.37235	62.443
0.37175	62.172
0.43694	75.376
0.44323	76.64
0.44803	77.495
0.4496	77.634
0.44981	77.53
0.52279	90.22
0.5246	90.256
0.60135	95.994
0.60106	95.53
0.6012	95.342
0.52267	74.424
0.52276	74.544
0.44128	55.822
0.44118	55.966
0.37215	42.317
0.29286	28.943
0.22296	19.327
0.14786	11.428
0.07105	4.1024
-0.003725	-2.2245
-0.075668	-8.665
-0.15618	-16.312
-0.15635	-16.322
-0.2285	-24.636
-0.302	-34.299
-0.30431	-34.624
-0.30436	-34.518
-0.37611	-45.427
-0.37889	-45.754
-0.45334	-58.226
-0.52668	-70.483
-0.52916	-70.639
-0.60708	-82.329
-0.52845	-62.183
-0.52859	-62.296
-0.52868	-62.381
-0.42024	-40.619
-0.42032	-40.658
-0.3668	-30.707
-0.35621	-28.713
-0.29289	-19.81
-0.2309	-11.765
-0.22842	-11.342
-0.1543	-3.5998
-0.096185	1.7351
-0.093455	1.8842
-0.077749	3.2443
-0.0047412	9.4703
-0.0045319	9.4258
-0.0036263	9.4485
-0.0016706	9.6733
-0.0018371	9.6251
-0.0019164	9.5563
-0.0021819	9.4781
0.069914	16.258
0.070634	16.191
0.072836	16.446
0.072808	16.386
0.072854	16.375
0.072793	16.341
0.072908	16.415
0.072869	16.299
0.14017	23.216
0.14318	23.626
0.22599	32.795
0.2256	32.696
0.29743	42.567
0.37164	54.144
0.37194	54.104
0.37173	54.047
0.3718	53.961
0.37181	53.97
0.45476	68.728
0.45514	68.741
0.45539	68.635
0.45531	68.551
0.4552	68.528
0.51549	79.612
0.51692	79.967
0.52053	80.617
0.52282	80.959
0.60047	93.76
0.60097	93.441
0.59997	92.717
0.59945	92.521
0.52736	73.719
0.45082	56.46
0.36224	40.126
0.36208	40.182
0.36182	40.218
0.29592	29.176
0.29597	29.263
0.29596	29.309
0.29582	29.264
0.29569	29.241
0.29565	29.271
0.29545	29.292
0.29552	29.362
0.29574	29.356
0.29571	29.386
0.29556	29.415
0.22483	20.036
0.14521	11.428
0.14587	11.534
0.14616	11.623
0.074331	4.6862
-0.0080647	-1.6897
-0.0081928	-1.6199
-0.0081072	-1.6573
-0.0080431	-1.6428
-0.0079889	-1.5917
-0.0056112	-1.2322
-0.0052693	-1.1241
-0.0055257	-1.2324
-0.005236	-1.21
-0.0015406	-0.66748
-0.07679	-8.1888
-0.15236	-15.472
-0.15447	-15.518
-0.15436	-15.434
-0.15467	-15.437
-0.15432	-15.338
-0.15458	-15.308
-0.15454	-15.341
-0.22471	-23.157
-0.22499	-23.151
-0.29813	-32.7
-0.30407	-33.574
-0.37798	-44.146
-0.37809	-43.982
-0.37822	-43.976
-0.37839	-43.931
-0.4509	-55.824
-0.45088	-55.739
-0.45149	-55.695
-0.52348	-68.138
-0.52613	-68.508
-0.52793	-68.79
-0.52815	-68.59
-0.52832	-68.52
-0.60009	-80.393
-0.60019	-80.284
-0.52888	-62.083
-0.44275	-44.253
-0.44251	-44.306
-0.35884	-29.707
-0.359	-29.814
-0.35615	-29.166
-0.35619	-29.283
-0.3562	-29.368
-0.30367	-21.453
-0.22779	-11.825
-0.15489	-4.2908
-0.15211	-3.9608
-0.077904	2.5627
-0.076008	2.6817
-0.07673	2.3909
-0.0046709	8.6922
-0.0025478	8.7479
-0.002294	8.7275
-0.0019858	8.6504
-0.0021427	8.629
-0.0021015	8.6216
-0.00197	8.5795
-0.0021493	8.6102
-0.0018817	8.5649
-0.0018054	8.5792
-0.0017931	8.5959
0.07254	15.377
0.15021	23.13
0.2213	31.046
0.2257	31.475
0.22602	31.419
0.30069	41.401
0.30049	41.284
0.37449	53.252
0.44604	65.393
0.44664	65.355
0.51728	78.196
0.52135	78.877
0.59863	92.07
0.59821	91.548
0.59682	91.079
0.59473	90.229
0.52352	72.345
0.52351	72.317
0.52364	72.284
0.44465	55.028
0.37569	42.028
0.37178	41.239
0.37153	41.399
0.37146	41.375
0.29636	29.037
0.29641	29.091
0.29631	29.133
0.22003	19.194
0.22123	19.618
0.2222	19.786
0.14236	11.141
0.14239	11.266
0.074193	4.9969
0.072096	4.7231
0.071468	4.7651
0.071809	4.83
0.072027	4.8777
0.071766	4.9144
0.072068	4.8839
0.071902	4.9109
0.07195	4.9359
0.072072	4.9083
0.072034	4.9807
0.072095	4.9163
-0.014164	-2.3843
-0.076718	-7.8427
-0.075567	-7.556
-0.077845	-7.863
-0.078022	-7.7825
-0.078059	-7.8134
-0.078089	-7.8116
-0.078028	-7.7262
-0.17814	-17.069
-0.17807	-17.034
-0.17791	-16.964
-0.223	-22.583
-0.30372	-32.879
-0.30323	-32.371
-0.3019	-32.065
-0.37652	-43.119
-0.45224	-55.315
-0.45232	-55.276
-0.45248	-55.182
-0.52312	-67.343
-0.52749	-67.994
-0.52985	-68.256
-0.60087	-80.193
-0.49547	-55.444
-0.4974	-55.744
-0.49741	-55.89
-0.49736	-55.764
-0.45283	-46.076
-0.45249	-46.165
-0.45258	-46.26
-0.45249	-46.33
-0.3819	-33.517
-0.38068	-33.224
-0.37907	-33.051
-0.37917	-33.119
-0.30231	-21.368
-0.30071	-21.246
-0.30044	-21.266
-0.2191	-11.079
-0.2214	-11.686
-0.14492	-3.5882
-0.082744	1.6906
-0.0019233	8.221
0.10205	17.717
0.1159	19.255
0.22219	30.382
0.33315	45.395
0.4451	64.283
0.44715	64.516
0.5608	85.243
0.70275	101.15
0.70514	100.11
0.78481	103.99
0.89709	107.98
0.89775	107.58
0.79034	79.636
0.64852	49.766
0.64994	50.706
0.53595	30.387
0.53589	30.731
0.44572	17.654
0.44598	17.88
0.44573	17.847
0.44593	17.946
0.32141	4.9709
0.22408	-2.3085
0.22159	-2.4657
0.12024	-10.11
0.10773	-11.102
-0.0047246	-19.314
-0.11593	-27.862
-0.11616	-27.733
-0.11608	-27.713
-0.11634	-27.675
-0.22747	-36.857
-0.34063	-47.099
-0.34095	-46.971
-0.34086	-46.832
-0.45037	-59.306
-0.45579	-60.108
-0.56588	-75.377
-0.56731	-75.128
-0.56729	-74.978
-0.677	-88.627
-0.67749	-88.476
-0.78877	-97.049
-0.78936	-96.556
-0.79092	-96.505
-0.79263	-96.426
-0.7929	-96.28
-0.90956	-101.7
-0.90478	-99.769
-0.90236	-98.987
-0.80347	-75.378
-0.67708	-50.96
-0.56363	-32.939
-0.5636	-33.019
-0.56332	-32.988
-0.56341	-33.063
-0.56323	-33.122
-0.45124	-19.211
-0.45111	-19.268
-0.34087	-8.4641
-0.22847	0.30304
-0.22841	0.28052
-0.22825	0.26056
-0.11318	8.385
-0.11311	8.2885
-0.0041812	16.06
0.10861	24.63
0.11428	25.006
0.11491	24.778
0.22303	32.829
0.22596	32.81
0.33291	40.886
0.44263	50.699
0.45211	51.692
0.564	64.261
0.6929	81.106
0.78474	91.919
0.89388	102.93
0.89979	102.84
0.90213	102.67
0.90379	102.5
0.79429	74.968
0.67148	50.983
0.55667	32.995
0.44805	20.287
0.32215	9.0592
0.32226	9.1711
0.32315	9.4035
0.32424	9.6006
0.3245	9.6901
0.21507	0.98083
0.085141	-8.0801
0.082277	-8.1069
-0.0068217	-14.47
-0.1164	-22.287
-0.22585	-30.148
-0.22895	-30.376
-0.34321	-39.236
-0.34555	-39.018
-0.46162	-49.376
-0.56822	-59.924
-0.67486	-72.832
-0.67808	-73.237
-0.77911	-85.752
-0.90194	-97.132
-0.7961	-72.554
-0.67574	-50.211
-0.6755	-50.293
-0.6755	-50.401
-0.56166	-33.524
-0.56029	-33.496
-0.56022	-33.53
-0.4595	-21.889
-0.451	-20.838
-0.44865	-20.704
-0.44853	-20.712
-0.44827	-20.771
-0.44818	-20.724
-0.44828	-20.822
-0.44838	-20.793
-0.32054	-8.9756
-0.32135	-9.1525
-0.32071	-9.0256
-0.21667	-0.84686
-0.21639	-0.89758
-0.1052	6.9043
-0.10576	6.6846
0.000095334	13.303
0.10688	21.862
0.10682	21.783
0.10716	21.755
0.22093	29.968
0.22099	29.858
0.22357	29.962
0.22393	29.928
0.22359	29.851
0.33236	37.799
0.33267	37.819
0.44814	47.409
0.55731	58.554
0.67295	73.164
0.67314	73.023
0.7828	86.962
0.78343	86.79
0.78347	86.752
0.78458	86.929
0.9267	102.82
0.79173	70.286
0.78938	69.703
0.78717	69.294
0.66975	47.711
0.66969	47.84
0.6696	47.954
0.671	48.393
0.55082	30.404
0.4486	19.441
0.33656	9.7137
0.22453	1.4094
0.11449	-5.9202
0.11441	-5.8887
-0.0040375	-14.247
-0.0043185	-14.155
-0.11389	-21.867
-0.22996	-29.537
-0.34124	-37.806
-0.34139	-37.726
-0.45334	-47.016
-0.56309	-57.415
-0.67674	-70.353
-0.79139	-84.264
-0.79204	-84.114
-0.79189	-83.814
-0.90184	-96.115
-0.79322	-70.629
-0.79348	-70.856
-0.67176	-49.078
-0.56579	-33.995
-0.43974	-20.324
-0.34415	-11.466
-0.22205	-1.8524
-0.22224	-2.0134
-0.22217	-2.0475
-0.11685	5.2126
-0.11651	5.1986
-0.11642	5.1796
-0.11635	5.0894
-0.11576	5.2163
-0.11602	5.0963
0.0013282	13.435
0.0016383	13.31
0.0018013	13.375
0.14715	23.971
0.29779	34.345
0.29802	34.262
0.29825	34.233
0.29847	34.137
0.29832	34.058
0.44443	45.393
0.44468	45.315
0.59291	60.699
0.74618	79.705
0.74634	79.611
0.7463	79.502
0.74672	79.479
0.89824	97.94
0.89883	97.747
1.0479	107.44
1.1966	112.12
1.1983	111.54
1.0324	72.65
1.0332	73.12
1.0338	73.321
0.894	46.662
0.89397	46.774
0.89362	46.836
0.74804	25.475
0.58441	9.8226
0.58594	10.131
0.58599	10.215
0.58593	10.194
0.58602	10.204
0.58623	10.224
0.58617	10.235
0.58614	10.266
0.44744	-0.018982
0.29821	-9.4143
0.14181	-19.236
-0.0061832	-28.497
-0.15994	-37.214
-0.15922	-36.944
-0.15727	-36.501
-0.15731	-36.516
-0.15758	-36.478
-0.31515	-46.197
-0.45398	-54.315
-0.61126	-65.613
-0.61156	-65.254
-0.6118	-65.026
-0.61181	-64.907
-0.61191	-64.802
-0.61206	-64.712
-0.61216	-64.719
-0.72868	-77.292
-0.75484	-78.982
-0.90271	-93.541
-1.0529	-100.34
-1.056	-100.22
-1.0563	-99.803
-1.0565	-99.507
-1.0571	-99.448
-1.2093	-105.11
-1.0527	-69.977
-0.89683	-43.9
-0.75307	-26.725
-0.6073	-13.724
-0.60624	-13.579
-0.44731	-1.9229
-0.44516	-1.8969
-0.29173	7.6918
-0.15499	16.27
0.0073698	25.856
0.14456	33.684
0.14578	33.487
0.14575	33.351
0.146	33.215
0.29491	41.459
0.44514	48.84
0.44571	48.679
0.44603	48.559
0.59037	57.098
0.59331	57.095
0.59408	57.024
0.59766	57.323
0.59942	57.272
0.59938	57.104
0.75276	69.121
0.75247	68.764
0.75168	68.305
0.89134	82.593
0.89586	82.707
1.0376	95.204
1.1961	106.01
1.1976	105.5
1.1985	105.14
1.1989	104.99
1.0651	74.655
0.88523	44.453
0.75021	28.256
0.54954	11.723
0.5498	11.897
0.55213	12.237
0.42834	3.4457
0.30105	-4.2515
0.30156	-4.1378
0.13902	-14.2
-0.006626	-22.8
-0.17446	-32.41
-0.31212	-39.82
-0.4527	-47.219
-0.59763	-55.203
-0.75374	-65.117
-0.75369	-64.82
-0.89847	-77.632
-0.90152	-77.613
-1.0492	-90.758
-1.053	-90.912
-1.2013	-100.92
-1.1266	-82.271
-1.0682	-71.36
-1.0616	-70.163
-1.0552	-68.98
-1.0549	-69.178
-0.91003	-46.572
-0.90995	-46.718
-0.90958	-46.656
-0.75562	-29.144
-0.60632	-15.946
-0.60676	-16.21
-0.60736	-16.347
-0.45593	-4.9929
-0.28551	5.7592
-0.28547	5.6536
-0.28529	5.6376
-0.12032	15.716
-0.12225	15.389
-0.12235	15.315
-0.12205	15.289
0.0021632	23.167
0.16558	32.26
0.16372	31.829
0.292	39.031
0.44492	46.744
0.44573	46.66
0.446	46.503
0.44573	46.353
0.44614	46.306
0.59439	54.681
0.74888	64.611
0.74863	64.194
0.90139	78.783
0.90236	78.442
0.90268	78.156
0.90328	78.079
1.0634	92.893
1.064	92.548
1.0631	92.003
1.0631	91.903
1.0633	91.828
1.1959	103.73
1.1972	103.3
1.0426	69.824
