-0.22661	-91.111
-0.19516	-73.891
-0.16244	-57.551
-0.12647	-41.277
-0.087925	-26.079
-0.060756	-16.733
-0.026639	-6.4967
0.00033817	-0.018311
0.00020398	0.12003
0.051964	14.791
0.096783	30.476
0.14086	50.651
0.1876	73.514
0.23203	97.196
0.27568	120.92
0.3293	142.67
0.36237	147.82
0.30953	108.89
0.26196	81.936
0.20698	53.84
0.16285	33.759
0.11924	17.247
0.081565	5.4041
0.02754	-8.0573
-0.0098619	-16.979
-0.056541	-30.837
-0.12283	-53.364
-0.15416	-65.768
-0.19487	-83.925
-0.23825	-104.78
-0.2808	-125.5
-0.32213	-140.66
-0.35978	-148.39
-0.30006	-108.19
-0.2563	-84.815
-0.21363	-64.307
-0.16477	-43.147
-0.1206	-27.748
-0.077334	-14.9
-0.036642	-4.6174
0.011973	5.8442
0.021843	8.0767
0.064736	18.783
0.10219	29.648
0.14877	46.808
0.19392	65.463
0.23502	84.479
0.28495	107.92
0.32486	127.03
0.36603	143.42
0.30444	102.5
0.24678	71.739
0.20742	52.831
0.15822	31.881
0.10601	14.317
0.078081	6.7249
0.026162	-4.8883
-0.015917	-14.419
-0.054041	-24.383
-0.10608	-39.48
-0.16298	-58.352
-0.19606	-71.443
-0.2347	-87.474
-0.28815	-112
-0.32249	-128.12
-0.36853	-147.79
-0.28311	-98.144
-0.25079	-81.869
-0.211	-63.42
-0.16206	-43.081
-0.12499	-30.083
-0.079949	-16.945
-0.030123	-4.5225
0.01165	4.285
0.018832	5.7706
0.051585	13.036
0.092927	24.162
0.15402	45.922
0.19355	62.128
0.23758	81.793
0.2844	103.7
0.32159	121.13
0.36047	137.61
0.30063	99.269
0.25916	77.42
0.21011	53.45
0.16636	35.056
0.11844	18.477
0.077788	7.0184
0.031181	-3.1784
-0.0059693	-11.12
-0.050655	-22.327
-0.10262	-37.153
-0.14713	-51.143
-0.19659	-69.292
-0.23419	-84.803
-0.27884	-104.91
-0.32856	-128.05
-0.3629	-141.84
-0.29778	-103.95
-0.2393	-75.355
-0.20359	-59.536
-0.16559	-44.382
-0.10788	-25.083
-0.082759	-18.099
-0.025058	-3.8909
0.0018747	1.1494
0.0021144	1.1076
0.086432	21.705
0.14402	41.2
0.21482	70.146
0.28384	101.78
0.34307	129.4
0.41123	154.13
0.48054	167.77
0.54559	174.82
0.46195	117.85
0.3858	79.706
0.32175	52.038
0.25867	27.496
0.18013	3.9911
0.10993	-10.498
0.05133	-21.534
-0.022995	-36.058
-0.098432	-52.837
-0.15515	-67.297
-0.22674	-89.783
-0.29842	-116.64
-0.36015	-141.33
-0.42678	-158.29
-0.49699	-169.44
-0.54491	-171.51
-0.45812	-116.52
-0.38481	-81.763
-0.32293	-56.811
-0.25649	-34.623
-0.17524	-13.62
-0.11035	-1.6657
-0.054569	7.7271
0.01317	19.628
0.016329	20.153
0.078739	32.554
0.14914	47.018
0.22546	64.561
0.29431	84.154
0.34629	100.45
0.42772	128.42
0.49614	150.21
0.54388	158.59
0.46249	111.25
0.37038	68.922
0.30278	43.728
0.24551	27.39
0.15945	8.935
0.09093	-3.1764
0.020126	-15.245
-0.032452	-24.566
-0.10345	-37.582
-0.16544	-50.163
-0.2259	-64.035
-0.29219	-81.381
-0.37801	-109.28
-0.43105	-127.64
-0.48644	-147.45
-0.54232	-162.31
-0.44581	-110.03
-0.36617	-75.023
-0.30053	-50.645
-0.22839	-29.85
-0.16332	-14.692
-0.096196	-2.8477
-0.032531	7.8102
0.01996	17.074
0.046462	21.952
0.10204	32.454
0.14781	41.339
0.22287	57.876
0.29867	78.116
0.364	98.894
0.42316	118.43
0.49319	142.65
0.54789	157.27
0.43342	94.32
0.38484	73.151
0.292	40.097
0.24859	28.624
0.16831	11.448
0.10991	1.2379
0.010025	-15.582
-0.05397	-26.756
-0.11696	-38.347
-0.1738	-49.67
-0.24394	-65.348
-0.2934	-78.292
-0.37525	-103.68
-0.44799	-129.42
-0.48673	-142.51
-0.54269	-159.24
-0.43561	-103.32
-0.36425	-73.585
-0.29655	-49.174
-0.2321	-31.136
-0.14552	-12.018
-0.090818	-2.8647
-0.054191	2.6125
0.00027572	11.683
0.00036483	11.652
0.09967	30.894
0.1863	48.115
0.28202	71.141
0.37562	100.14
0.46056	129.13
0.55506	159.13
0.6357	160.18
0.7196	168.37
0.61861	110.35
0.51787	65.281
0.43583	36.593
0.32982	11.208
0.23355	-5.5087
0.13716	-21.072
0.047839	-35.389
-0.016865	-45.54
-0.10861	-61.577
-0.18764	-77.121
-0.28382	-101.12
-0.36254	-100.15
-0.46143	-135.24
-0.5538	-161.31
-0.64728	-174.37
-0.7328	-178.21
-0.62068	-113.18
-0.52157	-71.936
-0.43905	-44.615
-0.32652	-16.91
-0.24309	-2.3263
-0.15505	10.987
-0.067742	24.336
0.018667	37.185
0.018413	36.688
0.11395	52.139
0.19365	64.673
0.28468	79.839
0.36945	96.12
0.45399	112.9
0.55763	130.16
0.64417	147.95
0.72177	158.24
0.60909	98.882
0.51034	60.787
0.42198	36.576
0.33072	18.241
0.23194	1.7681
0.13816	-12.398
0.059019	-24.118
-0.001731	-32.259
-0.10309	-48.35
-0.20182	-63.945
-0.30695	-83.227
-0.37353	-88.841
-0.4508	-99.477
-0.56807	-132.05
-0.65325	-154.46
-0.724	-167.72
-0.60377	-106.5
-0.51138	-70.442
-0.41211	-40.259
-0.30662	-17.305
-0.21619	-2.4571
-0.12851	10.967
-0.059853	21.429
0.0097257	31.252
0.0090853	30.684
0.11746	48.541
0.20457	62.007
0.29084	76.049
0.38125	93.415
0.45281	105.98
0.57152	125.43
0.64792	140.62
0.72362	154.84
0.60327	93.735
0.52027	62.891
0.41863	35.816
0.31313	15.761
0.22598	1.8234
0.14818	-9.8551
0.053194	-23.843
-0.016597	-34.141
-0.11586	-49.149
-0.21498	-64.654
-0.30927	-81.391
-0.38132	-88.263
-0.45757	-97.965
-0.57116	-128.37
-0.65062	-149.9
-0.73279	-167.66
-0.58056	-93.247
-0.49673	-63.033
-0.40062	-36.176
-0.27752	-11.694
-0.20722	-1.0171
-0.13706	9.7538
-0.054435	21.938
0.010829	31.147
0.010938	30.903
0.17629	57.261
0.30661	78.091
0.41752	99.388
0.57723	123.14
0.70436	150.09
0.82589	166.66
0.97087	181.02
1.0916	185.83
0.92277	96.724
0.78039	46.727
0.65684	17.547
0.50471	-6.6379
0.34654	-27.21
0.23122	-41.302
0.080302	-58.549
-0.056126	-72.476
-0.18719	-83.996
-0.27989	-86.478
-0.41749	-102.97
-0.57001	-131.95
-0.71259	-158.82
-0.86161	-174.45
-0.98737	-181.6
-1.097	-184.46
-0.91908	-97.904
-0.78002	-52.968
-0.61948	-18.712
-0.50958	-2.3465
-0.35674	17.511
-0.24166	31.682
-0.089894	49.568
0.021882	60.726
0.022178	59.82
0.17078	76.055
0.30374	88.247
0.42479	99.198
0.55651	109.77
0.73004	128.12
0.87028	145.87
1.0055	162.13
1.0918	166.82
0.91167	87.882
0.79453	54.633
0.64272	24.771
0.52112	6.4302
0.38381	-11.687
0.23503	-29.912
0.091561	-45.713
-0.04102	-58.863
-0.16265	-69.675
-0.2997	-81.312
-0.42429	-85.333
-0.55455	-98.516
-0.71203	-119.86
