-0.010655	-7.801
-0.020716	-14.267
-0.030195	-20.885
-0.038475	-26.41
-0.028804	-16.846
-0.022473	-12.125
-0.016124	-7.8621
-0.0086509	-3.4722
-0.0017277	0.09137
-0.0012292	0.1955
0.0021114	2.2726
0.022936	14.167
0.043786	28.123
0.073454	41.492
0.11215	54.989
0.095491	41.136
0.075753	27.405
0.050313	13.557
0.019634	-0.14758
-0.011354	-14.138
-0.035984	-28.152
-0.063316	-42.112
-0.091279	-52.486
-0.079403	-41.524
-0.059219	-26.99
-0.036581	-13.117
-0.0050798	0.42395
0.033078	14.568
0.062001	27.297
0.090106	41.228
0.11343	53.52
0.11745	54.525
0.098691	40.652
0.071777	25.396
0.045817	12.709
0.011656	-0.30511
-0.0037326	-5.782
-0.023614	-13.816
-0.051197	-27.676
-0.074231	-41.528
-0.096884	-54.846
-0.08142	-41.001
-0.062072	-27.69
-0.03798	-13.623
0.0056975	3.3975
0.0069744	3.7779
0.0079712	4.078
0.013327	5.9528
0.015473	6.6847
0.017205	7.3198
0.019093	7.8903
0.02098	8.648
0.035537	14.208
0.066286	27.69
0.093196	41.123
0.11802	53.22
0.10029	40.816
0.06508	21.631
0.044735	12.274
0.0095714	-0.40167
-0.026361	-13.653
-0.054853	-27.833
-0.076512	-41.009
-0.099337	-54.535
-0.095153	-50.465
-0.080421	-39.114
-0.063418	-27.751
-0.063215	-27.551
-0.037936	-13.223
-0.00404	0.011963
0.00018591	0.64734
0.024374	9.3749
0.047725	18.847
0.076469	31.857
0.091641	39.409
0.12537	58.17
0.13844	63.459
0.16806	73.966
0.18307	79.486
0.15551	59.002
0.13271	47.173
0.11019	35.397
0.088287	24.963
0.066768	15.861
0.034133	4.157
0.020594	0.085022
-0.0035322	-7.4233
-0.033938	-19.124
-0.053441	-28.272
-0.077604	-41.311
-0.098488	-53.437
-0.11655	-63.169
-0.14139	-73.657
-0.15949	-80.433
-0.18155	-88.451
-0.14614	-62.856
-0.13075	-53.32
-0.11097	-41.716
-0.082298	-26.051
-0.060857	-15.765
-0.036427	-6.0327
-0.013524	0.81085
0.0048741	5.7499
0.0075561	6.5207
0.028301	12.422
0.050824	19.773
0.070589	27.362
0.090136	34.816
0.11409	44.958
0.13506	54.571
0.1597	66.621
0.18122	75.385
0.15465	58.313
0.12289	42.204
0.10747	34.875
0.084858	24.625
0.065145	17.035
0.042456	8.7407
0.017206	1.2596
-0.0035629	-4.4395
-0.03704	-15.106
-0.055972	-22.709
-0.075154	-30.632
-0.10217	-44.66
-0.1174	-52.441
-0.14137	-65.672
-0.16006	-75.526
-0.18117	-85.828
-0.15579	-67.994
-0.12416	-48.36
-0.1039	-36.886
-0.08716	-28.607
-0.060359	-15.754
-0.038185	-7.3677
-0.01501	-0.30798
0.0064688	5.0784
0.0080794	5.2065
0.029457	10.891
0.048269	17.525
0.070143	25.355
0.095238	35.615
0.12081	46.81
0.14019	55.354
0.16498	67.981
0.18041	74.376
0.1496	54.906
0.12975	45.251
0.10917	35.177
0.08633	24.903
0.063117	15.722
0.040127	8.0635
0.020211	2.3952
-0.0031033	-3.6072
-0.03232	-12.288
-0.052868	-19.877
-0.078456	-31.021
-0.097238	-40.209
-0.11457	-48.862
-0.13848	-61.867
-0.15896	-73.07
-0.18044	-84.432
-0.14943	-62.478
-0.13397	-53.169
-0.10547	-37.057
-0.08768	-28.085
-0.060772	-15.648
-0.0432	-9.2947
-0.019409	-1.7221
0.0012294	3.3651
0.0014669	3.2006
0.039058	13.895
0.069902	24.586
0.10645	39.204
0.1385	54.157
0.17129	69.863
0.20404	83.682
0.24171	96.21
0.27192	104.02
0.23415	80.559
0.19981	63.041
0.16616	47.909
0.12846	31.746
0.09789	19.951
0.066268	9.4786
0.031963	0.32092
-0.000072485	-6.9569
-0.040814	-19.257
-0.070501	-29.883
-0.10805	-46.602
-0.13876	-62.298
-0.17123	-79.353
-0.20425	-96.104
-0.23935	-110.62
-0.2704	-120.9
-0.22471	-91.17
-0.19977	-76.57
-0.16034	-55.649
-0.11785	-34.614
-0.091465	-23.37
-0.05606	-10.905
-0.022468	-1.6476
0.0098537	5.5849
0.021159	8.2945
0.048417	15.651
0.10446	34.095
0.11824	39.072
0.14958	51.532
0.18751	67.719
0.21739	80.709
0.24639	92.628
0.27373	102.68
0.23052	77.143
0.19872	62.075
0.16728	47.878
0.1203	28.338
0.10072	21.767
0.053342	6.8577
0.029311	1.2937
-0.010282	-7.8371
-0.055443	-20.637
-0.088158	-32.063
-0.11138	-41.632
-0.14018	-54.561
-0.17563	-71.883
-0.21447	-91.779
-0.24179	-105.32
-0.26956	-118.17
-0.21765	-84.983
-0.18707	-68.201
-0.15941	-53.954
-0.12372	-36.857
-0.091767	-23.455
-0.061159	-13.039
-0.025635	-3.2893
0.004275	3.0963
0.0039785	2.7412
0.0475	13.348
0.080609	23.789
0.11052	33.772
0.14029	45.081
0.18502	63.578
0.2118	74.815
0.24918	91.649
0.27029	99.058
0.22221	71.592
0.18564	55.255
0.15493	41.856
0.11862	27.591
0.092265	18.398
0.052125	6.9494
0.019943	-0.41522
-0.018661	-8.9949
-0.056315	-19.375
-0.090708	-31.273
-0.12492	-45.28
-0.16617	-64.592
-0.18777	-75.504
-0.21126	-87.582
-0.25024	-107.23
-0.27299	-118.35
-0.22057	-85.651
-0.1909	-69.403
-0.14724	-47.235
-0.10436	-28.167
-0.085903	-21.311
-0.054946	-11.18
-0.029368	-4.406
0.0016584	1.9528
0.0016966	2.063
0.046586	11.854
0.096089	26.919
0.13958	43.078
0.18523	61.404
0.23309	81.9
0.27912	101.13
0.31939	113.04
0.36097	121.6
0.30966	92.078
0.26408	70.843
0.2205	52.666
0.17711	35.376
0.13086	19.584
0.084287	6.0147
0.038864	-3.8738
-0.0018588	-12.333
-0.059726	-27.729
-0.090981	-37.054
-0.13953	-56.426
-0.18034	-74.666
-0.22746	-97.601
-0.27574	-121.03
-0.32033	-137.54
-0.36067	-145.29
-0.30993	-114.77
-0.26847	-89.923
-0.22371	-67.501
-0.17904	-47.236
-0.13248	-28.327
-0.080458	-12.378
-0.039285	-2.8571
0.0053722	5.7401
0.0073432	6.2161
0.05037	14.989
0.095716	25.414
0.1354	37.016
0.18656	54.707
0.23243	72.676
0.27603	89.31
0.31557	103.38
0.35868	116.73
