Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39
6.2,17.178,13.163,31.987,18.783,23.217,23.111,8.8709,24.28,18.071,23.488,8.7947,7.6916,5.8738,29.877,13.136,17.551,50.223,9.1108,10.283,42.741,81.108,17.061,52.225,29.376,5.4568,5.1718,13.309,10.609,19.097,20.671,31.491,34.376,32.888,24.26,38.061,39.861,55.02,28.715,82.103
6.21,17.166,13.199,32.169,18.792,23.216,23.073,8.8605,24.245,18.068,23.477,8.7874,7.6818,5.877,29.833,13.116,17.564,50.231,9.0925,10.263,42.805,81.034,17.075,52.242,29.362,5.4821,5.1517,13.264,10.605,19.099,20.64,31.544,34.277,33.049,24.107,38.089,39.819,55.282,28.896,82.179
6.22,17.154,13.235,32.349,18.801,23.214,23.035,8.8501,24.216,18.065,23.465,8.78,7.672,5.8799,29.787,13.095,17.578,50.284,9.0738,10.242,42.868,80.957,17.089,52.256,29.348,5.5063,5.1316,13.217,10.6,19.101,20.609,31.597,34.175,33.218,23.949,38.113,39.771,55.541,29.074,82.253
6.23,17.141,13.27,32.527,18.81,23.211,22.997,8.8396,24.186,18.062,23.453,8.7727,7.6619,5.8827,29.741,13.074,17.591,50.338,9.0549,10.22,42.931,80.879,17.103,52.267,29.333,5.5293,5.1114,13.17,10.595,19.103,20.578,31.65,34.072,33.394,23.789,38.133,39.718,55.797,29.25,82.325
6.24,17.129,13.305,32.704,18.819,23.208,22.959,8.8291,24.156,18.059,23.442,8.7654,7.6517,5.8856,29.695,13.054,17.604,50.394,9.0357,10.197,42.992,80.799,17.117,52.276,29.319,5.5512,5.0913,13.121,10.589,19.106,20.547,31.702,33.966,33.576,23.625,38.148,39.661,56.049,29.425,82.395
6.25,17.117,13.34,32.88,18.828,23.205,22.921,8.8187,24.127,18.056,23.43,8.7581,7.6414,5.8884,29.648,13.033,17.617,50.452,9.0163,10.173,43.053,80.718,17.13,52.281,29.303,5.572,5.0711,13.071,10.584,19.108,20.515,31.753,33.858,33.764,23.457,38.159,39.6,56.297,29.597,82.464
6.26,17.104,13.374,33.054,18.836,23.201,22.883,8.8082,24.097,18.053,23.418,8.7508,7.631,5.891,29.602,13.012,17.629,50.512,8.9965,10.149,43.114,80.634,17.144,52.285,29.288,5.5917,5.0508,13.02,10.582,19.11,20.482,31.805,33.747,33.958,23.286,38.165,39.535,56.543,29.768,82.529
6.27,17.091,13.408,33.227,18.845,23.196,22.845,8.7977,24.067,18.05,23.406,8.7435,7.6205,5.8934,29.554,12.992,17.642,50.575,8.9763,10.132,43.173,80.549,17.157,52.286,29.272,5.6103,5.0306,12.969,10.602,19.112,20.449,31.856,33.634,34.157,23.113,38.168,39.468,56.785,29.937,82.594
6.28,17.079,13.442,33.398,18.853,23.191,22.806,8.7872,24.037,18.047,23.394,8.7362,7.6101,5.8958,29.506,12.971,17.655,50.639,8.9557,10.18,43.232,80.462,17.171,52.315,29.257,5.6278,5.0103,12.916,10.622,19.114,20.416,31.906,33.518,34.362,22.965,38.166,39.397,57.025,30.103,82.655
6.29,17.066,13.475,33.568,18.861,23.186,22.768,8.7766,24.007,18.044,23.382,8.7289,7.5995,5.8979,29.457,12.951,17.667,50.704,8.9345,10.228,43.291,80.373,17.184,52.401,29.24,5.6441,4.99,12.862,10.642,19.116,20.382,31.957,33.4,34.572,22.967,38.161,39.322,57.262,30.268,82.715
6.3,17.053,13.508,33.737,18.87,23.18,22.729,8.7661,23.977,18.041,23.37,8.7216,7.5888,5.8999,29.408,12.93,17.679,50.771,8.9129,10.276,43.348,80.283,17.197,52.484,29.224,5.6595,4.9716,12.807,10.661,19.118,20.348,32.006,33.28,34.786,22.967,38.151,39.244,57.496,30.43,82.773
6.31,17.04,13.54,33.904,18.878,23.174,22.691,8.7556,23.947,18.038,23.358,8.7144,7.578,5.9018,29.359,12.91,17.692,50.838,8.8906,10.323,43.405,80.191,17.209,52.563,29.207,5.6737,4.9534,12.751,10.68,19.12,20.313,32.056,33.158,35.004,22.964,38.138,39.16,57.726,30.59,82.829
6.32,17.027,13.573,34.07,18.886,23.167,22.652,8.745,23.917,18.035,23.346,8.7071,7.5671,5.9036,29.309,12.889,17.704,50.907,8.8679,10.371,43.461,80.097,17.222,52.641,29.191,5.6869,4.9353,12.695,10.698,19.122,20.278,32.105,33.033,35.227,22.958,38.121,39.071,57.954,30.748,82.882
6.33,17.014,13.604,34.235,18.894,23.161,22.614,8.7345,23.887,18.033,23.333,8.6999,7.556,5.9052,29.259,12.868,17.716,50.976,8.8446,10.418,43.516,80.002,17.234,52.715,29.173,5.699,4.9173,12.637,10.717,19.124,20.243,32.154,32.905,35.452,22.95,38.101,38.976,58.178,30.904,82.934
6.34,17.001,13.636,34.398,18.902,23.154,22.576,8.7239,23.856,18.03,23.321,8.6926,7.5449,5.9066,29.209,12.848,17.728,51.046,8.8209,10.466,43.571,79.905,17.247,52.786,29.156,5.7101,4.8994,12.579,10.735,19.126,20.207,32.203,32.775,35.681,22.938,38.078,38.876,58.398,31.057,82.984
6.35,16.988,13.667,34.56,18.909,23.147,22.537,8.7134,23.826,18.027,23.309,8.6854,7.5336,5.9079,29.157,12.827,17.739,51.115,8.7967,10.513,43.625,79.807,17.259,52.854,29.138,5.7201,4.8817,12.52,10.752,19.128,20.171,32.251,32.642,35.913,22.967,38.054,38.768,58.615,31.208,83.033
6.36,16.975,13.698,34.72,18.917,23.14,22.499,8.7028,23.795,18.024,23.297,8.6782,7.5224,5.9091,29.105,12.806,17.751,51.183,8.7721,10.559,43.678,79.707,17.271,52.919,29.12,5.7292,4.8641,12.46,10.769,19.13,20.135,32.299,32.506,36.148,23.032,38.029,38.654,58.829,31.357,83.079
6.37,16.961,13.728,34.879,18.925,23.132,22.461,8.6922,23.765,18.021,23.284,8.671,7.5111,5.9102,29.054,12.786,17.763,51.251,8.7471,10.606,43.73,79.606,17.282,52.981,29.102,5.7372,4.8466,12.4,10.787,19.132,20.098,32.347,32.368,36.384,23.095,38.005,38.533,59.039,31.504,83.124
6.38,16.948,13.758,35.036,18.933,23.124,22.422,8.6817,23.734,18.018,23.272,8.6638,7.4998,5.9111,29.002,12.765,17.774,51.317,8.722,10.652,43.781,79.503,17.294,53.04,29.083,5.7442,4.8292,12.338,10.804,19.134,20.061,32.394,32.227,36.623,23.156,37.98,38.404,59.245,31.649,83.167
6.39,16.934,13.788,35.193,18.94,23.115,22.403,8.6711,23.704,18.015,23.259,8.6566,7.4883,5.9118,28.95,12.744,17.786,51.382,8.6966,10.698,43.831,79.4,17.305,53.096,29.065,5.7503,4.812,12.277,10.821,19.136,20.024,32.441,32.083,36.863,23.215,37.954,38.269,59.447,31.791,83.208
6.4,16.921,13.817,35.347,18.948,23.106,22.396,8.6606,23.673,18.012,23.247,8.6495,7.4767,5.9125,28.897,12.723,17.797,51.446,8.671,10.744,43.881,79.295,17.316,53.149,29.046,5.7553,4.7949,12.214,10.837,19.138,19.986,32.488,31.936,37.105,23.272,37.928,38.127,59.646,31.931,83.247
6.41,16.907,13.846,35.501,18.955,23.096,22.388,8.65,23.642,18.009,23.234,8.6423,7.465,5.913,28.843,12.703,17.808,51.509,8.6452,10.79,44.012,79.188,17.326,53.199,29.026,5.7594,4.7779,12.151,10.854,19.14,19.949,32.534,31.787,37.347,23.327,37.901,37.98,59.84,32.068,83.284
6.42,16.893,13.875,35.653,18.962,23.086,22.381,8.6394,23.611,18.007,23.221,8.6352,7.4532,5.9133,28.789,12.682,17.819,51.571,8.6191,10.835,44.151,79.081,17.337,53.246,29.007,5.7625,4.761,12.088,10.87,19.142,19.911,32.579,31.635,37.591,23.38,37.872,37.829,60.03,32.203,83.32
6.43,16.88,13.903,35.804,18.97,23.076,22.373,8.6289,23.58,18.004,23.209,8.628,7.4412,5.9136,28.735,12.661,17.83,51.632,8.5926,10.88,44.289,78.973,17.347,53.289,28.987,5.7647,4.7443,12.024,10.885,19.143,19.873,32.625,31.48,37.835,23.431,37.839,37.672,60.217,32.335,83.354
6.44,16.866,13.931,35.954,18.977,23.065,22.365,8.6183,23.549,18.001,23.196,8.6209,7.4292,5.9137,28.681,12.64,17.841,51.692,8.5659,10.925,44.427,78.864,17.356,53.33,28.967,5.766,4.7276,11.96,10.901,19.145,19.835,32.669,31.448,38.08,23.48,37.804,37.511,60.399,32.464,83.386
6.45,16.852,13.958,36.102,18.984,23.053,22.357,8.6078,23.518,17.998,23.183,8.6138,7.4171,5.9137,28.627,12.62,17.852,51.752,8.5389,10.969,44.564,78.754,17.366,53.368,28.946,5.7664,4.7111,11.895,10.916,19.147,19.797,32.714,31.451,38.324,23.527,37.765,37.346,60.578,32.591,83.417
6.46,16.838,13.985,36.249,18.991,23.042,22.349,8.5972,23.487,17.995,23.171,8.6066,7.4048,5.9135,28.572,12.599,17.862,51.812,8.5115,11.013,44.701,78.644,17.375,53.402,28.925,5.7659,4.6947,11.83,10.931,19.149,19.758,32.758,31.452,38.569,23.572,37.723,37.176,60.754,32.715,83.446
6.47,16.824,14.012,36.394,18.998,23.029,22.341,8.5867,23.456,17.992,23.158,8.5996,7.3927,5.9132,28.517,12.578,17.873,51.87,8.4838,11.057,44.836,78.532,17.384,53.433,28.904,5.7645,4.6784,11.765,10.945,19.151,19.719,32.801,31.45,38.814,23.615,37.677,37.001,60.925,32.836,83.473
6.48,16.81,14.038,36.538,19.005,23.017,22.333,8.5762,23.425,17.989,23.145,8.5925,7.3805,5.9128,28.461,12.557,17.883,51.928,8.4558,11.101,44.971,78.467,17.392,53.462,28.883,5.7623,4.6623,11.699,10.959,19.153,19.679,32.845,31.446,39.058,23.656,37.628,36.821,61.094,32.955,83.499
6.49,16.795,14.064,36.68,19.011,23.004,22.325,8.5656,23.394,17.987,23.132,8.5854,7.3682,5.9123,28.405,12.536,17.893,51.986,8.4274,11.144,45.105,78.495,17.4,53.488,28.861,5.7592,4.6463,11.633,10.973,19.154,19.64,32.887,31.438,39.301,23.695,37.576,36.636,61.259,33.07,83.523
6.5,16.781,14.089,36.821,19.018,22.99,22.317,8.5551,23.363,17.984,23.119,8.5783,7.3558,5.9116,28.349,12.516,17.904,52.043,8.3987,11.187,45.239,78.522,17.408,53.51,28.839,5.7554,4.6304,11.567,10.987,19.156,19.6,32.93,31.428,39.544,23.733,37.52,36.452,61.422,33.184,83.545
6.51,16.767,14.114,36.96,19.024,22.977,22.309,8.5446,23.331,17.981,23.107,8.5713,7.3433,5.9108,28.293,12.495,17.914,52.099,8.3696,11.229,45.371,78.55,17.415,53.53,28.817,5.7508,4.6146,11.5,11,19.158,19.56,32.972,31.415,39.786,23.769,37.461,36.265,61.583,33.295,83.566
6.52,16.753,14.139,37.098,19.031,22.963,22.301,8.5341,23.3,17.978,23.094,8.5642,7.3307,5.9099,28.236,12.474,17.924,52.155,8.3401,11.272,45.503,78.576,17.422,53.546,28.795,5.7454,4.5989,11.433,11.013,19.16,19.52,33.014,31.399,40.027,23.802,37.4,36.074,61.741,33.403,83.585
6.53,16.738,14.163,37.234,19.037,22.949,22.293,8.5236,23.268,17.975,23.081,8.5572,7.3181,5.9089,28.179,12.453,17.934,52.211,8.3102,11.314,45.634,78.603,17.429,53.56,28.772,5.7393,4.5833,11.366,11.026,19.161,19.479,33.056,31.381,40.267,23.834,37.336,35.879,61.898,33.51,83.61
6.54,16.724,14.187,37.369,19.044,22.935,22.285,8.5132,23.237,17.972,23.068,8.5502,7.3053,5.9078,28.122,12.433,17.944,52.265,8.2799,11.355,45.765,78.629,17.435,53.57,28.749,5.7325,4.5679,11.298,11.038,19.163,19.439,33.097,31.36,40.506,23.864,37.268,35.68,62.053,33.614,83.728
6.55,16.709,14.211,37.502,19.05,22.921,22.276,8.5027,23.206,17.969,23.055,8.5431,7.2925,5.9065,28.064,12.412,17.953,52.32,8.2492,11.396,45.895,78.655,17.441,53.578,28.726,5.7249,4.5525,11.231,11.051,19.165,19.398,33.138,31.336,40.743,23.891,37.197,35.478,62.206,33.715,83.846
6.56,16.694,14.234,37.634,19.056,22.907,22.268,8.4923,23.174,17.967,23.041,8.5361,7.2795,5.9051,28.006,12.391,17.963,52.374,8.2181,11.437,46.024,78.68,17.446,53.582,28.703,5.7165,4.5373,11.163,11.063,19.166,19.357,33.178,31.311,40.979,23.916,37.122,35.273,62.357,33.815,83.963
6.57,16.68,14.257,37.764,19.062,22.894,22.259,8.4818,23.143,17.964,23.028,8.5292,7.2665,5.9036,27.948,12.371,17.973,52.427,8.1866,11.477,46.152,78.705,17.451,53.584,28.679,5.7074,4.5222,11.095,11.074,19.168,19.315,33.218,31.283,41.214,23.939,37.043,35.064,62.507,34.04,84.08
6.58,16.665,14.279,37.893,19.068,22.882,22.251,8.4714,23.111,17.961,23.015,8.5222,7.2534,5.902,27.89,12.35,17.982,52.48,8.1548,11.517,46.279,78.73,17.455,53.584,28.654,5.6975,4.5072,11.027,11.086,19.169,19.274,33.258,31.252,41.447,23.961,36.961,34.85,62.655,34.38,84.197
6.59,16.65,14.301,38.021,19.075,22.872,22.243,8.461,23.079,17.958,23.002,8.5152,7.2402,5.9002,27.832,12.329,17.991,52.532,8.1226,11.556,46.406,78.754,17.459,53.58,28.63,5.6869,4.4923,10.958,11.097,19.171,19.232,33.297,31.219,41.678,23.98,36.874,34.633,62.799,34.716,84.314
6.6,16.635,14.326,38.147,19.081,22.863,22.234,8.4506,23.048,17.955,22.988,8.5083,7.227,5.8984,27.773,12.309,18.001,52.584,8.1142,11.595,46.532,78.777,17.463,53.574,28.606,5.6754,4.4808,10.89,11.108,19.173,19.191,33.335,31.185,41.908,23.998,36.784,34.411,62.94,35.047,84.431
6.61,16.62,14.372,38.272,19.086,22.856,22.226,8.4402,23.016,17.953,22.975,8.5013,7.2136,5.8964,27.714,12.288,18.01,52.635,8.1101,11.634,46.657,78.801,17.466,53.565,28.581,5.6632,4.4771,10.822,11.118,19.174,19.149,33.374,31.148,42.136,24.014,36.689,34.184,63.077,35.372,84.547
6.62,16.605,14.418,38.395,19.092,22.85,22.217,8.4299,22.984,17.95,22.962,8.4944,7.2003,5.8944,27.654,12.267,18.019,52.686,8.1058,11.672,46.781,78.823,17.468,53.553,28.555,5.6503,4.4734,10.754,11.129,19.176,19.107,33.411,31.109,42.362,24.028,36.759,34.024,63.211,35.692,84.663
6.63,16.59,14.464,38.517,19.098,22.845,22.209,8.4195,22.952,17.947,22.949,8.4875,7.187,5.8922,27.595,12.247,18.028,52.737,8.1014,11.71,46.904,78.846,17.471,53.539,28.53,5.6367,4.4698,10.685,11.139,19.177,19.064,33.449,31.069,42.587,24.041,36.849,34.122,63.34,36.006,84.778
6.64,16.575,14.509,38.638,19.104,22.841,22.2,8.4092,22.921,17.944,22.936,8.4805,7.1736,5.8899,27.535,12.226,18.037,52.787,8.0968,11.747,47.026,78.867,17.472,53.522,28.504,5.6224,4.4661,10.617,11.149,19.179,19.022,33.486,31.026,42.81,24.053,36.934,34.205,63.467,36.313,84.892
6.65,16.56,14.555,38.757,19.109,22.836,22.191,8.3989,22.889,17.941,22.922,8.4736,7.1602,5.8874,27.476,12.205,18.046,52.837,8.092,11.784,47.148,78.889,17.473,53.502,28.478,5.6073,4.4625,10.549,11.158,19.18,18.98,33.522,30.981,43.032,24.063,37.016,34.274,63.589,36.614,85.005
6.66,16.545,14.6,38.874,19.115,22.832,22.182,8.3886,22.857,17.939,22.909,8.4668,7.1466,5.8849,27.416,12.185,18.054,52.886,8.0871,11.82,47.269,78.909,17.474,53.48,28.452,5.5917,4.4589,10.482,11.168,19.182,18.938,33.559,30.934,43.251,24.072,37.094,34.329,63.708,36.908,85.116
6.67,16.53,14.648,38.989,19.12,22.827,22.174,8.3783,22.825,17.936,22.896,8.4599,7.1331,5.8823,27.356,12.164,18.063,52.935,8.082,11.856,47.388,78.93,17.474,53.456,28.425,5.5755,4.4552,10.414,11.177,19.183,18.896,33.595,30.884,43.47,24.078,37.169,34.37,63.823,37.194,85.225
6.68,16.514,14.797,39.103,19.125,22.823,22.165,8.3681,22.793,17.933,22.882,8.453,7.1194,5.8796,27.295,12.144,18.071,52.984,8.0766,11.891,47.507,78.949,17.474,53.429,28.398,5.5588,4.4517,10.347,11.186,19.185,18.854,33.631,30.833,43.687,24.083,37.24,34.398,63.936,37.473,85.334
6.69,16.499,14.947,39.216,19.131,22.818,22.156,8.3579,22.761,17.93,22.869,8.4462,7.1057,5.8767,27.234,12.123,18.08,53.032,8.0711,11.926,47.625,78.969,17.473,53.399,28.371,5.5417,4.4481,10.281,11.194,19.186,18.811,33.666,30.78,43.902,24.085,37.307,34.414,64.045,37.744,85.44
6.7,16.484,15.095,39.326,19.136,22.813,22.147,8.3476,22.729,17.927,22.856,8.4393,7.0919,5.8738,27.173,12.102,18.088,53.08,8.0653,11.961,47.742,78.987,17.472,53.368,28.344,5.5243,4.4445,10.214,11.203,19.188,18.769,33.701,30.725,44.116,24.086,37.37,34.418,64.151,38.008,85.545
6.71,16.468,15.243,39.436,19.141,22.809,22.139,8.3375,22.697,17.925,22.842,8.4325,7.078,5.8709,27.113,12.082,18.097,53.127,8.0594,11.994,47.859,79.006,17.47,53.333,28.316,5.5066,4.441,10.149,11.211,19.189,18.726,33.736,30.668,44.329,24.085,37.43,34.411,64.254,38.263,85.648
6.72,16.453,15.39,39.543,19.146,22.804,22.13,8.3273,22.665,17.922,22.829,8.4257,7.0641,5.868,27.052,12.061,18.105,53.174,8.0532,12.028,47.974,79.023,17.468,53.297,28.288,5.4887,4.4374,10.083,11.218,19.19,18.683,33.77,30.61,44.54,24.082,37.486,34.393,64.355,38.511,85.75
6.73,16.437,15.537,39.649,19.151,22.799,22.121,8.3171,22.633,17.919,22.815,8.4189,7.0501,5.8649,26.991,12.041,18.113,53.22,8.0469,12.06,48.089,79.041,17.465,53.258,28.26,5.4706,4.4339,10.033,11.226,19.192,18.64,33.803,30.549,44.75,24.077,37.538,34.364,64.453,38.75,85.85
6.74,16.422,15.683,39.753,19.156,22.795,22.112,8.307,22.601,17.916,22.801,8.4121,7.036,5.8617,26.929,12.02,18.121,53.265,8.0403,12.092,48.202,79.057,17.461,53.217,28.231,5.4523,4.4304,9.9942,11.234,19.193,18.597,33.837,30.486,44.959,24.07,37.587,34.324,64.55,38.98,85.948
6.75,16.406,15.828,39.856,19.16,22.79,22.103,8.2969,22.569,17.914,22.788,8.4053,7.0219,5.8584,26.868,12,18.129,53.31,8.0336,12.124,48.315,79.073,17.457,53.174,28.202,5.4339,4.4269,9.9554,11.241,19.194,18.554,33.869,30.422,45.167,24.062,37.633,34.273,64.645,39.201,86.044
6.76,16.39,15.972,39.957,19.165,22.786,22.094,8.2868,22.537,17.911,22.774,8.3985,7.0077,5.8551,26.806,11.979,18.137,53.354,8.0266,12.155,48.427,79.089,17.453,53.129,28.173,5.4155,4.4234,9.9167,11.248,19.196,18.511,33.902,30.356,45.373,24.053,37.675,34.211,64.739,39.413,86.139
6.77,16.375,16.115,40.057,19.17,22.781,22.085,8.2768,22.505,17.908,22.76,8.3918,6.9934,5.8516,26.744,11.959,18.144,53.398,8.0195,12.186,48.538,79.104,17.448,53.082,28.144,5.3973,4.42,9.8777,11.254,19.197,18.468,33.934,30.289,45.579,24.041,37.715,34.139,64.831,39.616,86.232
6.78,16.359,16.257,40.155,19.175,22.777,22.076,8.2668,22.473,17.905,22.747,8.3851,6.9791,5.848,26.681,11.938,18.152,53.441,8.0122,12.216,48.648,79.119,17.443,53.033,28.114,5.379,4.4165,9.8389,11.261,19.199,18.425,33.965,30.22,45.783,24.028,37.751,34.1,64.921,39.808,86.324
6.79,16.343,16.398,40.252,19.179,22.772,22.067,8.2568,22.441,17.903,22.733,8.3783,6.9648,5.8443,26.619,11.918,18.16,53.483,8.0047,12.245,48.758,79.132,17.437,52.981,28.084,5.3608,4.4131,9.8001,11.267,19.2,18.382,33.996,30.149,45.986,24.013,37.784,34.057,65.009,39.989,86.414
6.8,16.327,16.539,40.347,19.184,22.767,22.058,8.2468,22.409,17.9,22.72,8.3716,6.9504,5.8406,26.557,11.897,18.167,53.524,7.997,12.274,48.867,79.146,17.431,52.928,28.054,5.3426,4.4097,9.7614,11.274,19.201,18.338,34.027,30.076,46.189,23.997,37.814,34.004,65.094,40.16,86.502
6.81,16.311,16.678,40.441,19.188,22.762,22.049,8.2368,22.377,17.897,22.706,8.3649,6.9359,5.8367,26.495,11.877,18.175,53.565,7.9891,12.303,48.974,79.159,17.424,52.873,28.024,5.3244,4.4064,9.7228,11.28,19.203,18.295,34.058,30.003,46.39,23.978,37.841,33.94,65.175,40.32,86.588
6.82,16.295,16.817,40.534,19.193,22.757,22.039,8.2269,22.345,17.895,22.693,8.3582,6.9216,5.8327,26.433,11.856,18.182,53.605,7.9811,12.331,49.082,79.171,17.417,52.816,27.993,5.3064,4.403,9.6844,11.286,19.204,18.252,34.089,29.927,46.59,23.958,37.866,33.867,65.254,40.468,86.673
6.83,16.279,16.954,40.625,19.197,22.769,22.03,8.217,22.312,17.892,22.679,8.3515,6.9072,5.8287,26.37,11.836,18.189,53.645,7.9729,12.358,49.188,79.183,17.409,52.757,27.962,5.2884,4.3996,9.6462,11.292,19.205,18.208,34.118,29.85,46.789,23.936,37.887,33.783,65.329,40.605,86.756
6.84,16.263,17.09,40.715,19.201,22.822,22.021,8.2071,22.28,17.889,22.665,8.3449,6.8927,5.8245,26.307,11.816,18.196,53.685,7.9645,12.384,49.294,79.194,17.401,52.696,27.931,5.2706,4.3963,9.6084,11.298,19.206,18.165,34.148,29.772,46.988,23.912,37.906,33.691,65.401,40.73,86.838
6.85,16.247,17.225,40.803,19.205,22.874,22.012,8.1973,22.248,17.886,22.652,8.3382,6.8782,5.8203,26.244,11.795,18.204,53.724,7.9559,12.41,49.399,79.205,17.392,52.633,27.9,5.2528,4.393,9.5708,11.303,19.208,18.121,34.177,29.692,47.184,23.886,37.922,33.589,65.469,40.843,86.918
6.86,16.231,17.359,40.89,19.21,22.924,22.003,8.1874,22.216,17.884,22.638,8.3316,6.8637,5.8159,26.181,11.775,18.211,53.762,7.9472,12.436,49.504,79.216,17.383,52.568,27.868,5.235,4.3897,9.5337,11.308,19.209,18.078,34.206,29.612,47.38,23.859,37.935,33.479,65.534,40.945,86.996
6.87,16.215,17.491,40.976,19.214,22.972,21.993,8.1776,22.184,17.881,22.624,8.3249,6.8491,5.8115,26.118,11.754,18.218,53.801,7.9384,12.461,49.608,79.225,17.373,52.502,27.836,5.217,4.3865,9.4969,11.313,19.21,18.034,34.234,29.53,47.574,23.83,37.945,33.361,65.595,41.035,87.074
6.88,16.199,17.623,41.061,19.218,23.018,21.984,8.1679,22.151,17.878,22.61,8.3183,6.8344,5.807,26.055,11.734,18.224,53.839,7.9293,12.485,49.711,79.235,17.363,52.435,27.804,5.1988,4.3832,9.4606,11.318,19.212,17.991,34.262,29.446,47.768,23.8,37.951,33.235,65.653,41.114,87.149
6.89,16.183,17.753,41.144,19.221,23.063,21.975,8.1581,22.119,17.876,22.597,8.3117,6.8197,5.8024,25.992,11.714,18.231,53.877,7.9202,12.508,49.814,79.243,17.352,52.366,27.771,5.1804,4.38,9.4249,11.322,19.213,17.947,34.289,29.362,47.959,23.769,37.955,33.101,65.708,41.182,87.223
6.9,16.166,17.881,41.226,19.225,23.106,21.965,8.1484,22.087,17.873,22.583,8.3051,6.8049,5.7977,25.929,11.694,18.238,53.914,7.9108,12.532,49.916,79.251,17.341,52.296,27.739,5.1618,4.3768,9.3897,11.326,19.214,17.904,34.316,29.277,48.15,23.735,37.955,32.96,65.759,41.24,87.296
6.91,16.15,18.008,41.307,19.229,23.147,21.956,8.1387,22.055,17.87,22.569,8.2985,6.7901,5.7929,25.866,11.673,18.245,53.951,7.9014,12.554,50.018,79.259,17.33,52.226,27.706,5.1429,4.3736,9.3551,11.331,19.215,17.86,34.343,29.19,48.34,23.7,37.953,32.812,65.807,41.424,87.367
6.92,16.134,18.134,41.387,19.233,23.186,21.947,8.1291,22.023,17.868,22.555,8.2919,6.7753,5.7881,25.802,11.653,18.251,53.987,7.8917,12.576,50.119,79.266,17.318,52.158,27.672,5.1274,4.3704,9.3212,11.334,19.217,17.817,34.369,29.103,48.528,23.664,37.947,32.658,65.853,41.611,87.437
6.93,16.118,18.258,41.466,19.236,23.224,21.938,8.1195,21.991,17.865,22.541,8.2854,6.7604,5.7831,25.738,11.633,18.258,54.022,7.882,12.598,50.219,79.273,17.306,52.107,27.639,5.1415,4.3673,9.288,11.338,19.218,17.773,34.395,29.015,48.714,23.625,37.938,32.499,65.895,41.789,87.507
6.94,16.101,18.381,41.544,19.24,23.259,21.928,8.1099,21.958,17.862,22.527,8.2788,6.7455,5.7781,25.675,11.613,18.264,54.057,7.8722,12.618,50.319,79.279,17.293,52.062,27.605,5.1575,4.3642,9.2555,11.342,19.219,17.73,34.42,28.927,48.9,23.585,37.926,32.335,65.934,41.958,87.575
6.95,16.085,18.502,41.621,19.243,23.293,21.919,8.1003,21.926,17.86,22.513,8.2723,6.7305,5.773,25.611,11.593,18.271,54.09,7.8621,12.639,50.418,79.285,17.28,52.018,27.571,5.1781,4.3611,9.2237,11.345,19.22,17.687,34.446,28.837,49.084,23.543,37.911,32.166,65.971,42.118,87.643
6.96,16.068,18.622,41.697,19.247,23.326,21.909,8.0908,21.894,17.857,22.5,8.2659,6.7246,5.7678,25.547,11.573,18.277,54.123,7.852,12.658,50.516,79.29,17.267,51.973,27.537,5.2076,4.358,9.1929,11.348,19.221,17.643,34.471,28.746,49.266,23.5,37.892,31.993,66.004,42.268,87.71
6.97,16.052,18.74,41.772,19.25,23.356,21.9,8.0813,21.862,17.854,22.486,8.2595,6.7259,5.7625,25.483,11.553,18.283,54.155,7.8418,12.677,50.613,79.295,17.253,51.927,27.503,5.2372,4.355,9.1629,11.351,19.223,17.6,34.496,28.655,49.447,23.455,37.871,31.816,66.035,42.409,87.777
6.98,16.035,18.856,41.847,19.253,23.385,21.891,8.0718,21.829,17.852,22.472,8.253,6.7269,5.7572,25.419,11.533,18.29,54.186,7.8315,12.695,50.709,79.299,17.239,51.88,27.665,5.2668,4.3519,9.1338,11.354,19.224,17.556,34.52,28.563,49.626,23.409,37.846,31.636,66.064,42.54,87.843
6.99,16.019,18.971,41.92,19.256,23.413,21.881,8.0623,21.797,17.849,22.458,8.2466,6.7275,5.7517,25.355,11.513,18.296,54.216,7.8211,12.713,50.805,79.303,17.224,51.831,27.853,5.2964,4.3489,9.1056,11.356,19.225,17.513,34.543,28.47,49.803,23.362,37.819,31.453,66.091,42.661,87.908
7,16.002,19.083,41.993,19.26,23.44,21.872,8.0529,21.765,17.846,22.444,8.2402,6.7275,5.7462,25.292,11.493,18.302,54.246,7.8106,12.73,50.899,79.307,17.21,51.781,28.04,5.3259,4.3459,9.0785,11.358,19.226,17.47,34.567,28.376,49.979,23.313,37.788,31.267,66.115,42.773,87.971
7.01,15.985,19.194,42.066,19.263,23.466,21.862,8.0436,21.733,17.844,22.43,8.2338,6.7272,5.7406,25.228,11.473,18.308,54.274,7.8,12.747,50.992,79.309,17.194,51.729,28.227,5.3551,4.3429,9.0523,11.36,19.228,17.427,34.59,28.281,50.152,23.262,37.755,31.079,66.138,42.875,88.034
7.02,15.969,19.303,42.137,19.266,23.491,21.853,8.0342,21.701,17.841,22.417,8.2275,6.7264,5.735,25.164,11.453,18.314,54.301,7.7894,12.763,51.085,79.312,17.179,51.676,28.413,5.3841,4.34,9.0272,11.362,19.229,17.383,34.612,28.186,50.324,23.21,37.718,30.89,66.159,42.968,88.095
