Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39
0.7,0.91863,0.66861,0.54233,0.66407,0.7898,2.2323,0.82535,0.8644,2.1068,1.5165,0.82388,0.28757,0.83468,0.55183,1.4419,1.527,0.71056,0.22753,1.9188,0.34621,0.85741,1.9565,0.97026,0.89418,0.18457,0.22271,1.0065,0.63256,3.089,0.85047,1.0774,0.35062,0.21975,0.20181,0.532,0.36147,0.9542,0.44336,0.72741
0.71,0.90302,0.66288,0.54451,0.6876,0.78995,2.2197,0.81478,0.91436,2.1082,1.5994,0.78946,0.29189,0.77829,0.56203,1.4189,1.5415,0.70394,0.23677,1.9115,0.32513,0.91705,1.9741,0.98629,0.9,0.17364,0.21983,0.96295,0.62284,3.0438,0.83071,1.0588,0.36171,0.21886,0.19964,0.51591,0.34661,0.9347,0.46,0.75068
0.72,0.8855,0.65663,0.54377,0.71105,0.78718,2.1891,0.79591,0.96964,2.1068,1.6862,0.75471,0.29106,0.7159,0.57164,1.3956,1.5519,0.6924,0.24765,1.8871,0.30849,0.96356,1.9983,0.99574,0.90565,0.1641,0.2229,0.92159,0.60963,2.9948,0.80119,1.0347,0.37432,0.21347,0.20506,0.52103,0.33196,0.89612,0.47944,0.77117
0.73,0.86639,0.64984,0.54047,0.73351,0.78181,2.1796,0.76687,1.0234,2.1031,1.749,0.72229,0.28538,0.67714,0.58087,1.3722,1.5584,0.67836,0.25806,1.8633,0.29785,0.99676,2.0158,0.99945,0.91154,0.15771,0.23169,0.88137,0.59521,2.9435,0.77047,1.016,0.38473,0.20188,0.20251,0.52446,0.31841,0.85183,0.499,0.7847
0.74,0.84608,0.64277,0.53452,0.75429,0.77417,2.1473,0.8014,1.0687,2.101,1.7865,0.7832,0.27551,0.63156,0.59011,1.3487,1.5614,0.6652,0.26532,1.8811,0.2944,1.0162,2.0829,0.99819,0.91714,0.1548,0.24485,0.84351,0.57843,2.9042,0.74546,1.007,0.38903,0.20352,0.19154,0.52102,0.3064,0.81928,0.52294,0.78682
0.75,0.82516,0.6352,0.52627,0.77294,0.76456,2.0895,0.83836,1.1004,2.0974,1.798,0.86868,0.276,0.64226,0.59845,1.3256,1.5617,0.65486,0.26726,1.9717,0.29611,1.0226,2.2975,0.99269,0.92219,0.15447,0.25985,0.81381,0.55889,2.8551,0.73336,1.0115,0.38664,0.20829,0.17339,0.50803,0.29539,0.80962,0.5686,0.7742
0.76,0.80362,0.65225,0.51634,0.78917,0.75306,2.0071,0.87292,1.1156,2.0924,1.7844,0.94611,0.27522,0.63723,0.60594,1.3028,1.5602,0.64847,0.26319,2.1287,0.29883,1.0171,2.4712,0.98361,0.92681,0.15505,0.27394,0.79642,0.53946,2.7923,0.73389,1.024,0.37785,0.20526,0.15498,0.48706,0.2929,0.82284,0.61284,0.74652
0.77,0.78188,0.68094,0.50523,0.80267,0.73985,1.9436,0.91769,1.1122,2.0872,1.7474,1.0123,0.27925,0.62152,0.61339,1.28,1.5577,0.64473,0.2544,2.3194,0.29863,1.0002,2.6009,0.97165,0.93103,0.15477,0.28482,0.7878,0.51786,2.721,0.74079,1.038,0.36233,0.19602,0.15612,0.46344,0.28565,0.85214,0.65095,0.70515
0.78,0.76024,0.70506,0.49712,0.81293,0.72516,1.9314,1.0137,1.0907,2.0832,1.6903,1.0677,0.28791,0.60006,0.61994,1.257,1.5531,0.64134,0.24382,2.5129,0.29264,0.97382,2.6981,0.95741,0.93452,0.15202,0.29145,0.77909,0.49467,2.6688,0.74652,1.0471,0.34352,0.18507,0.16313,0.44442,0.28876,0.88909,0.67925,0.66768
0.79,0.73874,0.72426,0.49286,0.81941,0.70931,1.9016,1.1072,1.0526,2.0778,1.63,1.1144,0.29134,0.58141,0.62566,1.234,1.546,0.63869,0.23487,2.6919,0.27966,0.93967,2.779,0.94128,0.9372,0.14602,0.29348,0.76363,0.47238,2.616,0.74284,1.0461,0.32862,0.17845,0.17076,0.43563,0.28514,0.9379,0.69552,0.66466
0.8,0.71762,0.74196,0.50578,0.82167,0.7019,1.8579,1.1929,1.0005,2.0712,1.6372,1.1497,0.28948,0.57727,0.63062,1.2109,1.5357,0.62999,0.23005,2.8457,0.28611,0.89942,2.8579,0.92375,0.93926,0.1367,0.29131,0.74109,0.44926,2.5575,0.72543,1.0321,0.3213,0.17484,0.17637,0.43764,0.27206,0.99568,0.6987,0.6575
0.81,0.6971,0.76155,0.5315,0.81961,0.70241,1.8034,1.2672,0.93768,2.0661,1.6439,1.1737,0.28419,0.57337,0.63526,1.1879,1.5216,0.61328,0.22973,2.9655,0.28878,0.87513,2.9413,0.90524,0.94074,0.12498,0.28564,0.71457,0.42569,2.4937,0.69335,1.0225,0.31743,0.17763,0.17935,0.44568,0.25362,1.043,0.68868,0.64576
0.82,0.67709,0.77441,0.5521,0.81291,0.70158,1.7408,1.3269,0.86862,2.0599,1.649,1.1932,0.27593,0.57104,0.63935,1.1719,1.5028,0.61447,0.23256,3.0446,0.28828,0.92139,3.0259,0.88607,0.9421,0.12168,0.27794,0.68566,0.40292,2.4254,0.6492,1.0054,0.31039,0.18222,0.182,0.45284,0.24656,1.0731,0.66661,0.62932
0.83,0.65769,0.78116,0.56772,0.80218,0.69941,1.6722,1.3693,0.79838,2.0521,1.6522,1.2009,0.26641,0.56996,0.64275,1.1678,1.4794,0.60739,0.23654,3.0835,0.2856,0.9466,3.1028,0.86642,0.944,0.12196,0.27011,0.65495,0.38922,2.3532,0.59899,0.97227,0.32059,0.18651,0.18565,0.45417,0.24209,1.0804,0.63535,0.61245
0.84,0.63911,0.78226,0.57854,0.78715,0.6961,1.5992,1.3931,0.80426,2.0442,1.6529,1.1982,0.27212,0.56905,0.66336,1.161,1.4501,0.59289,0.24015,3.0902,0.28151,0.94841,3.1904,0.84642,0.94678,0.1233,0.26434,0.62431,0.37545,2.2862,0.55111,0.92978,0.34704,0.19012,0.1946,0.46535,0.23356,1.0625,0.59865,0.62678
0.85,0.62116,0.77802,0.58475,0.76796,0.69194,1.5228,1.3984,0.81183,2.0362,1.6509,1.1905,0.27757,0.56742,0.69424,1.152,1.4145,0.57293,0.24222,3.0761,0.27715,0.9275,3.3225,0.82611,0.95071,0.12385,0.26272,0.59491,0.36178,2.2213,0.51572,0.8842,0.37253,0.19501,0.20876,0.46824,0.22193,1.0199,0.55947,0.63789
0.86,0.60383,0.76911,0.58679,0.74484,0.68714,1.4436,1.3871,0.81906,2.0261,1.6462,1.1698,0.28107,0.56484,0.72361,1.1412,1.3722,0.54992,0.24129,3.0493,0.2733,0.90521,3.4226,0.80554,0.95592,0.12341,0.26637,0.56544,0.34849,2.1558,0.50186,0.84098,0.39315,0.20375,0.21918,0.48344,0.20861,0.95598,0.51965,0.64327
0.87,0.5871,0.75821,0.58475,0.74409,0.68208,1.3623,1.3592,0.82566,2.015,1.6393,1.1485,0.28367,0.55942,0.75156,1.1287,1.3233,0.52637,0.23628,3.0104,0.27023,0.89697,3.4891,0.78471,0.96228,0.12201,0.27483,0.53341,0.33607,2.0897,0.51246,0.80271,0.40728,0.21264,0.22541,0.52567,0.19711,0.8781,0.47977,0.64095
0.88,0.57094,0.75456,0.57938,0.74264,0.67711,1.2794,1.317,0.83175,2.0041,1.6303,1.1157,0.2863,0.55046,0.77777,1.1146,1.2682,0.50396,0.24832,2.9556,0.287,0.88361,3.5227,0.76368,0.9695,0.11975,0.28608,0.49821,0.33296,2.0242,0.54269,0.78719,0.41511,0.22433,0.22788,0.56405,0.20058,0.79481,0.45409,0.6306
0.89,0.55533,0.74987,0.57065,0.73918,0.67255,1.1957,1.2653,0.83715,1.9914,1.6191,1.0829,0.28976,0.53752,0.80218,1.0993,1.227,0.4835,0.25346,2.8815,0.29917,0.88981,3.5273,0.74235,0.9766,0.11677,0.29715,0.46308,0.3348,1.9585,0.58224,0.78396,0.41854,0.23841,0.22758,0.59621,0.2027,0.75171,0.44487,0.6131
0.9,0.54022,0.74376,0.55913,0.73364,0.66856,1.112,1.2553,0.84199,1.9771,1.6058,1.0413,0.29462,0.52039,0.82478,1.0826,1.2011,0.46461,0.25173,2.7888,0.30441,0.91782,3.5086,0.72071,0.98292,0.11638,0.30511,0.43421,0.33203,1.8937,0.62199,0.79969,0.41756,0.24883,0.22556,0.6207,0.20381,0.72325,0.43597,0.58979
0.91,0.52561,0.73545,0.54537,0.7262,0.66533,1.1049,1.2491,0.84606,1.9634,1.5905,1.0016,0.3011,0.4996,0.84559,1.0649,1.1683,0.44616,0.2442,2.6839,0.31726,0.94882,3.4711,0.69878,0.98773,0.12049,0.30734,0.41884,0.32433,1.8292,0.65498,0.84216,0.411,0.25165,0.22244,0.63628,0.20417,0.69088,0.42703,0.56199
0.92,0.51145,0.72439,0.52989,0.71706,0.66294,1.0978,1.2286,0.84964,1.949,1.573,0.95565,0.30905,0.47524,0.8651,1.0461,1.1302,0.4269,0.23276,2.575,0.33357,0.98389,3.4184,0.6772,0.9906,0.12645,0.30217,0.42024,0.31226,1.7662,0.67691,0.88733,0.39754,0.24739,0.21888,0.642,0.20391,0.65616,0.41769,0.53138
0.93,0.49782,0.7102,0.51358,0.70636,0.66135,1.0901,1.2058,0.85246,1.9338,1.5533,0.91176,0.31805,0.44766,0.88307,1.0268,1.0888,0.40597,0.21952,2.4704,0.34017,1.0238,3.3534,0.65985,0.99129,0.13115,0.29419,0.43548,0.29733,1.7042,0.6858,0.93187,0.37828,0.23769,0.21685,0.63741,0.20305,0.62042,0.40737,0.49895
0.94,0.48472,0.69297,0.49712,0.69446,0.66038,1.0822,1.1794,0.85469,1.922,1.5317,0.86543,0.32745,0.41753,0.89942,1.0079,1.1023,0.38329,0.20634,2.3748,0.33807,1.0674,3.2776,0.64216,0.9902,0.13479,0.29859,0.45824,0.27943,1.6435,0.68214,0.97152,0.35712,0.22512,0.21588,0.62276,0.20158,0.58825,0.39568,0.46573
0.95,0.4721,0.67305,0.4811,0.68154,0.66001,1.0744,1.1508,0.91363,1.9114,1.5079,0.8193,0.3365,0.38685,0.9142,0.98863,1.1176,0.35989,0.19445,2.2843,0.32926,1.1123,3.1908,0.62402,0.98741,0.13767,0.303,0.48186,0.26276,1.5842,0.6666,1.004,0.33826,0.21592,0.21467,0.5991,0.19974,0.60239,0.3824,0.43906
0.96,0.45995,0.65071,0.46584,0.66777,0.65984,1.0671,1.1229,0.96733,1.8987,1.4821,0.77514,0.34438,0.36402,0.92745,0.96924,1.1294,0.35378,0.18537,2.1961,0.31572,1.1562,3.0925,0.60548,0.98369,0.13996,0.30741,0.50056,0.25475,1.5267,0.64198,1.0277,0.32378,0.21259,0.21161,0.56838,0.19765,0.61775,0.36791,0.43963
0.97,0.44846,0.62609,0.45146,0.6533,0.65987,1.0605,1.097,1.0134,1.8841,1.4543,0.73073,0.35065,0.34727,0.9396,0.9504,1.1377,0.34849,0.17914,2.1101,0.2991,1.1978,2.9825,0.58661,0.97919,0.14215,0.31171,0.50933,0.24645,1.4708,0.61074,1.0422,0.31354,0.21845,0.20648,0.53325,0.19553,0.6308,0.35298,0.43883
0.98,0.43747,0.59944,0.43804,0.63836,0.65984,1.0548,1.0739,1.0513,1.8678,1.4248,0.68809,0.35486,0.3296,0.95067,0.93254,1.1442,0.33854,0.17383,2.03,0.28041,1.2362,2.8609,0.5675,0.97442,0.1488,0.31576,0.50556,0.23761,1.4166,0.57626,1.0457,0.30634,0.22067,0.19954,0.49643,0.19342,0.64003,0.33848,0.43681
0.99,0.42708,0.57133,0.42554,0.62307,0.65956,1.0501,1.0536,1.081,1.8498,1.3939,0.64869,0.35637,0.31364,0.96043,0.91511,1.1473,0.33633,0.16936,1.9615,0.26031,1.271,2.7289,0.54822,0.96959,0.15485,0.31942,0.49062,0.22941,1.3642,0.54416,1.0388,0.31176,0.22068,0.19542,0.46078,0.19127,0.64529,0.32523,0.43365
1,0.41728,0.54173,0.4138,0.60768,0.65888,1.0468,1.0354,1.1026,1.83,1.3615,0.61107,0.35517,0.30323,0.96897,0.89827,1.1473,0.33028,0.16553,1.9104,0.23929,1.3024,2.5894,0.52885,0.96472,0.16053,0.32261,0.46911,0.22133,1.3135,0.54447,1.0208,0.32004,0.21947,0.19461,0.46606,0.18902,0.64664,0.31383,0.42937
1.01,0.40807,0.51129,0.4028,0.59217,0.65752,1.0446,1.0189,1.1163,1.8121,1.3278,0.57592,0.35061,0.2944,0.97641,0.88224,1.1442,0.32582,0.16203,1.884,0.23431,1.3324,2.4464,0.50945,0.96,0.1661,0.32529,0.44738,0.2128,1.2648,0.53599,0.99201,0.32563,0.21721,0.19483,0.47485,0.18657,0.64483,0.30474,0.42408
1.02,0.39945,0.50139,0.39264,0.57655,0.65552,1.0435,1.003,1.122,1.7973,1.293,0.54374,0.34281,0.28777,0.98302,0.86747,1.1392,0.34159,0.15863,1.8803,0.22866,1.3649,2.3036,0.49009,0.95519,0.1716,0.32745,0.43195,0.20372,1.2177,0.52187,0.95433,0.32638,0.21685,0.19915,0.48427,0.18383,0.63992,0.29796,0.41786
1.03,0.39145,0.49718,0.38347,0.56073,0.65254,1.0436,0.98741,1.1198,1.783,1.257,0.51488,0.33211,0.28359,0.98902,0.85329,1.1815,0.35721,0.15844,1.892,0.22124,1.4043,2.1653,0.47083,0.94998,0.17694,0.32908,0.41673,0.19417,1.1724,0.50505,0.90787,0.32161,0.22084,0.20452,0.49296,0.18077,0.63196,0.29326,0.41075
1.04,0.38398,0.4929,0.37528,0.54479,0.64871,1.0445,0.97236,1.1098,1.769,1.2203,0.4896,0.31906,0.28185,0.99414,0.83962,1.2592,0.37037,0.16116,1.9092,0.21253,1.4517,2.0352,0.45171,0.94432,0.18175,0.33022,0.40191,0.18472,1.1286,0.49253,0.85424,0.31333,0.22408,0.20926,0.50116,0.17733,0.62085,0.29013,0.40283
1.05,0.37711,0.4886,0.36805,0.52866,0.6438,1.0459,0.95718,1.0924,1.7547,1.1891,0.468,0.30431,0.2824,0.99845,0.82638,1.3352,0.3795,0.16411,1.9225,0.20336,1.5019,1.938,0.43278,0.93775,0.18555,0.33089,0.38687,0.176,1.0867,0.51212,0.8213,0.30435,0.2261,0.2127,0.50961,0.17335,0.60658,0.28798,0.39425
1.06,0.3708,0.48418,0.36188,0.5124,0.63782,1.0477,0.94183,1.0679,1.7401,1.22,0.45012,0.28855,0.28422,1.002,0.81423,1.4086,0.3839,0.16686,1.9255,0.19453,1.5448,2.026,0.41405,0.93018,0.18787,0.33114,0.37024,0.1718,1.0463,0.54158,0.83299,0.29666,0.22625,0.21428,0.51828,0.16869,0.59465,0.28638,0.3849
1.07,0.36499,0.47965,0.35684,0.49606,0.63094,1.0496,0.92671,1.0367,1.7251,1.2416,0.43592,0.27257,0.28665,1.0048,0.80233,1.4787,0.38343,0.16896,1.9156,0.18658,1.5704,2.1222,0.39557,0.9216,0.18836,0.33102,0.35059,0.16776,1.0074,0.57219,0.84386,0.29071,0.22439,0.21371,0.52661,0.1633,0.59009,0.28511,0.37449
1.08,0.3597,0.475,0.35796,0.47966,0.62306,1.0514,0.91306,0.99973,1.7106,1.2982,0.42616,0.25659,0.28893,1.0069,0.79069,1.5453,0.37853,0.17014,1.8937,0.17965,1.5743,2.2078,0.37816,0.91194,0.18813,0.33058,0.32781,0.16369,0.97036,0.60083,0.85412,0.28569,0.22028,0.21114,0.53366,0.16597,0.58383,0.28404,0.37773
1.09,0.35494,0.47025,0.36058,0.46321,0.61432,1.0527,0.9002,0.95739,1.6959,1.3517,0.42026,0.24096,0.29007,1.0087,0.7794,1.6076,0.37006,0.17006,1.8633,0.17357,1.5583,2.2817,0.36919,0.90152,0.18632,0.32985,0.3083,0.15959,0.93456,0.62604,0.86456,0.281,0.21412,0.20646,0.53815,0.16976,0.57691,0.28328,0.39649
1.1,0.35064,0.46541,0.36281,0.44692,0.60496,1.0534,0.88868,0.9109,1.6803,1.3926,0.41745,0.22607,0.28944,1.0099,0.7686,1.6653,0.35937,0.17005,1.829,0.16776,1.5298,2.3424,0.3571,0.89039,0.18207,0.32884,0.30032,0.15545,0.9005,0.64683,0.87498,0.28315,0.20659,0.19955,0.53851,0.17464,0.57032,0.28315,0.4135
1.11,0.34677,0.4605,0.36462,0.43063,0.59518,1.0531,0.87926,0.86078,1.6646,1.421,0.41746,0.21225,0.28662,1.0105,0.75844,1.7185,0.35412,0.17033,1.7948,0.16164,1.4958,2.3888,0.35874,0.87872,0.176,0.32761,0.29167,0.15127,0.8677,0.6634,0.88565,0.28632,0.1986,0.19083,0.53332,0.18008,0.56477,0.28387,0.42824
1.12,0.34333,0.45555,0.36607,0.41453,0.58518,1.052,0.87093,0.82176,1.649,1.4373,0.42067,0.19968,0.28137,1.0105,0.74897,1.7666,0.35781,0.16914,1.7631,0.15648,1.4605,2.4194,0.3594,0.86673,0.16883,0.32614,0.28234,0.14704,0.83653,0.67585,0.89555,0.28701,0.19098,0.18107,0.52158,0.18505,0.56054,0.28577,0.44039
1.13,0.34035,0.45056,0.36728,0.39857,0.57525,1.0499,0.86434,0.81744,1.6324,1.442,0.42624,0.18862,0.27368,1.0099,0.74042,1.815,0.36077,0.16643,1.7372,0.15673,1.4231,2.4336,0.35805,0.85469,0.16183,0.32442,0.27241,0.14276,0.80672,0.68444,0.90419,0.28739,0.18438,0.17098,0.50285,0.18825,0.55738,0.28887,0.44994
1.14,0.33777,0.44555,0.36828,0.38277,0.56539,1.0465,0.85872,0.81301,1.6158,1.4359,0.4334,0.17933,0.26376,1.0087,0.73336,1.8714,0.3631,0.16225,1.7321,0.15645,1.3804,2.432,0.35483,0.8427,0.15588,0.32244,0.26201,0.14118,0.77825,0.68909,0.91131,0.29938,0.17926,0.16117,0.47755,0.18873,0.55466,0.29317,0.45715
1.15,0.33555,0.4405,0.3691,0.36719,0.55559,1.0418,0.85327,0.80849,1.5992,1.4199,0.4418,0.17176,0.25198,1.0071,0.73348,1.9218,0.36495,0.15677,1.728,0.15533,1.3302,2.4162,0.35013,0.83093,0.1504,0.3202,0.26389,0.14174,0.75136,0.69291,0.91696,0.31342,0.17577,0.15213,0.45532,0.19367,0.55144,0.29833,0.46252
1.16,0.33368,0.43542,0.36962,0.36244,0.54587,1.0358,0.84795,0.80388,1.5814,1.395,0.45108,0.16589,0.23881,1.0051,0.73692,1.9659,0.36636,0.15025,1.7216,0.15322,1.273,2.3889,0.34427,0.8195,0.14559,0.31771,0.27013,0.14228,0.72584,0.69749,0.92169,0.32742,0.17366,0.14393,0.42967,0.19869,0.54996,0.304,0.46641
1.17,0.33214,0.43033,0.36962,0.37431,0.53797,1.0286,0.84208,0.79916,1.5645,1.3622,0.46091,0.16162,0.23455,1.0027,0.74094,2.0035,0.36733,0.14307,1.7107,0.15017,1.2137,2.3537,0.33757,0.80852,0.14152,0.31488,0.28024,0.14282,0.70169,0.69714,0.92542,0.33966,0.1723,0.13664,0.40164,0.20161,0.55901,0.30969,0.46893
1.18,0.33096,0.42521,0.37213,0.38456,0.53279,1.0198,0.83484,0.79435,1.5467,1.3224,0.47097,0.15875,0.22966,0.99996,0.74523,2.0349,0.3688,0.13563,1.6931,0.14639,1.194,2.313,0.33037,0.79812,0.13807,0.31176,0.29349,0.14334,0.67893,0.69267,0.92832,0.34933,0.171,0.13075,0.38072,0.20118,0.56722,0.31495,0.47
1.19,0.33008,0.42013,0.37566,0.3933,0.52733,1.0098,0.82584,0.78945,1.5286,1.2771,0.48095,0.15704,0.22297,0.99688,0.74944,2.0609,0.38633,0.13576,1.6679,0.14224,1.1705,2.269,0.32291,0.78829,0.13501,0.30826,0.30802,0.14383,0.65755,0.68505,0.93067,0.35626,0.1693,0.12754,0.36448,0.19719,0.57484,0.31949,0.46973
1.2,0.32946,0.41507,0.37834,0.40064,0.52161,0.99842,0.81475,0.78447,1.5107,1.2278,0.49057,0.15621,0.21486,0.99347,0.75344,2.0804,0.40413,0.13859,1.6357,0.13807,1.1437,2.2238,0.32119,0.77907,0.13205,0.30447,0.32156,0.14429,0.63756,0.67531,0.93264,0.36082,0.16891,0.12308,0.34858,0.1903,0.58182,0.32305,0.46854
1.21,0.32907,0.41004,0.37963,0.40669,0.51559,0.98561,0.80698,0.7794,1.4917,1.1818,0.49958,0.15596,0.20599,0.98975,0.75704,2.0937,0.42098,0.14011,1.5976,0.13425,1.1138,2.1771,0.32167,0.77044,0.12919,0.30032,0.33253,0.14471,0.61897,0.66448,0.93425,0.36376,0.17054,0.1178,0.33393,0.18925,0.58822,0.32595,0.46692
1.22,0.32895,0.40503,0.37942,0.41155,0.50923,0.97162,0.80433,0.77424,1.4737,1.1341,0.50773,0.156,0.19668,0.98572,0.76004,2.1013,0.436,0.13983,1.5556,0.13101,1.0814,2.1293,0.32116,0.76246,0.12819,0.29583,0.34013,0.14509,0.60173,0.65348,0.93543,0.36609,0.17293,0.11548,0.32107,0.18727,0.59424,0.33547,0.46524
1.23,0.32905,0.40004,0.37756,0.4153,0.50246,0.95641,0.79901,0.76899,1.4546,1.0842,0.5156,0.15612,0.18734,0.98382,0.76238,2.1042,0.44855,0.13756,1.5118,0.12848,1.0465,2.0791,0.31977,0.75521,0.12753,0.29531,0.34428,0.14542,0.58582,0.64312,0.93603,0.36862,0.17556,0.11437,0.31023,0.18341,0.59963,0.34441,0.46373
1.24,0.3293,0.39508,0.37427,0.41802,0.4953,0.94,0.79112,0.76366,1.4359,1.0329,0.5227,0.15618,0.17917,0.98783,0.76424,2.1018,0.45829,0.13335,1.4678,0.12663,1.0095,2.0261,0.31768,0.74858,0.12718,0.29728,0.345,0.14575,0.57123,0.634,0.93589,0.37487,0.17773,0.11262,0.30119,0.17791,0.60432,0.35265,0.46261
1.25,0.32972,0.39016,0.36953,0.41981,0.48777,0.92285,0.78113,0.75828,1.4168,0.98133,0.52855,0.15592,0.1802,0.99127,0.76508,2.0944,0.46494,0.12748,1.4451,0.12533,0.97077,1.9695,0.31506,0.7426,0.12709,0.2962,0.34229,0.14606,0.55792,0.62714,0.93495,0.3819,0.17887,0.11048,0.29356,0.17106,0.60817,0.36014,0.46218
1.26,0.33031,0.38527,0.3636,0.42076,0.47992,0.90477,0.76862,0.75282,1.3975,0.93044,0.53302,0.15535,0.18461,0.99377,0.76513,2.083,0.46854,0.12038,1.4299,0.12447,0.93047,1.9095,0.31203,0.73734,0.1272,0.29206,0.33611,0.14632,0.54586,0.62227,0.93326,0.38968,0.17873,0.10819,0.28682,0.16337,0.61118,0.36687,0.46249
1.27,0.33098,0.38046,0.35679,0.42094,0.47179,0.88616,0.7538,0.74727,1.3783,0.88622,0.53694,0.15439,0.18877,0.99528,0.76455,2.0679,0.46917,0.11406,1.4166,0.12402,0.8889,1.8464,0.30873,0.73266,0.12744,0.28853,0.32655,0.14652,0.53498,0.61975,0.93102,0.39832,0.17753,0.10596,0.28189,0.15826,0.61314,0.37288,0.46318
1.28,0.33176,0.37569,0.3493,0.42042,0.46341,0.86695,0.73761,0.74164,1.3586,0.87611,0.53992,0.15303,0.19267,0.99584,0.76279,2.0488,0.46697,0.11612,1.4052,0.12427,0.84632,1.7885,0.30522,0.72858,0.12777,0.28588,0.31392,0.14668,0.52525,0.61942,0.92847,0.40784,0.17869,0.10394,0.29513,0.16262,0.61401,0.37819,0.46424
1.29,0.33263,0.37095,0.34108,0.41926,0.45477,0.84735,0.71984,0.73595,1.3395,0.86594,0.54135,0.15133,0.19605,0.9955,0.76082,2.0261,0.46216,0.11887,1.3949,0.12623,0.83905,1.7671,0.3016,0.72507,0.12918,0.27998,0.29873,0.14677,0.51734,0.62076,0.92538,0.41812,0.18111,0.1022,0.30738,0.16741,0.6138,0.38293,0.46562
1.3,0.33352,0.36626,0.33325,0.41749,0.44589,0.82734,0.70093,0.7302,1.3195,0.85568,0.54172,0.14941,0.20329,0.9945,0.75758,2.0007,0.45503,0.12199,1.3846,0.13189,0.84844,1.7436,0.29787,0.72202,0.13094,0.27127,0.28523,0.14682,0.51208,0.62376,0.92181,0.42877,0.18139,0.10068,0.31843,0.17168,0.61261,0.38709,0.46721
1.31,0.33449,0.3616,0.3294,0.41512,0.43676,0.8069,0.68177,0.7244,1.3004,0.84547,0.54163,0.14733,0.20997,0.99283,0.75413,1.973,0.44587,0.12516,1.3733,0.13809,0.85348,1.718,0.29401,0.71948,0.13266,0.26038,0.28655,0.14681,0.50684,0.6275,0.91781,0.43921,0.18239,0.09933,0.32828,0.17473,0.61083,0.39079,0.46917
1.32,0.33544,0.357,0.32525,0.41216,0.43122,0.8172,0.66221,0.71858,1.2806,0.83525,0.53997,0.1452,0.21556,0.99037,0.74963,1.9428,0.43473,0.12806,1.3596,0.14518,0.85225,1.6911,0.29001,0.71734,0.13431,0.24868,0.28584,0.14676,0.50172,0.63152,0.91342,0.44868,0.18976,0.098186,0.33704,0.17608,0.61131,0.39405,0.47133
1.33,0.33643,0.35245,0.32077,0.4086,0.42713,0.83066,0.6433,0.71276,1.2613,0.82494,0.53699,0.14297,0.21958,0.98718,0.74484,1.9106,0.42172,0.1304,1.3422,0.15182,0.84492,1.6633,0.28586,0.71554,0.13585,0.24686,0.28321,0.14666,0.49657,0.63537,0.90883,0.45663,0.1985,0.097822,0.34481,0.17556,0.60979,0.39675,0.47369
1.34,0.33738,0.34796,0.31596,0.40449,0.423,0.84162,0.62506,0.70692,1.2418,0.81467,0.53394,0.1405,0.22203,0.98331,0.73926,1.8766,0.40708,0.13197,1.321,0.15778,0.8332,1.6347,0.28148,0.71415,0.13726,0.24427,0.27861,0.1465,0.49141,0.63863,0.90407,0.46276,0.20737,0.098899,0.35157,0.17323,0.60646,0.39879,0.4761
1.35,0.33834,0.34353,0.31086,0.39988,0.41884,0.8505,0.60782,0.70106,1.2224,0.80441,0.52944,0.13777,0.22255,0.97881,0.73333,1.8419,0.391,0.13261,1.295,0.16289,0.81931,1.6053,0.27692,0.71304,0.1385,0.24106,0.27191,0.14631,0.48623,0.64092,0.89906,0.46724,0.21534,0.10138,0.35724,0.16928,0.60156,0.40002,0.47844
1.36,0.33925,0.33918,0.30542,0.39483,0.41465,0.8572,0.59249,0.69521,1.2032,0.79405,0.52635,0.13472,0.22133,0.97392,0.72689,1.8062,0.3738,0.13226,1.2649,0.16699,0.80506,1.5751,0.27208,0.71217,0.13957,0.23729,0.26911,0.14607,0.48183,0.64195,0.89386,0.47031,0.22179,0.10363,0.36185,0.16406,0.59529,0.40043,0.48057
1.37,0.34012,0.33493,0.29971,0.3894,0.41043,0.86208,0.57884,0.68936,1.1837,0.78378,0.52319,0.13147,0.21827,0.96842,0.72,1.7697,0.35584,0.13094,1.2306,0.16995,0.79126,1.5438,0.26699,0.71155,0.14047,0.23307,0.26634,0.14578,0.47975,0.64147,0.88852,0.47194,0.22649,0.10548,0.36535,0.16114,0.59168,0.40012,0.48256
1.38,0.34094,0.33082,0.29365,0.38365,0.40618,0.8652,0.56714,0.68355,1.1649,0.77347,0.52007,0.12798,0.21352,0.96231,0.71298,1.7327,0.33749,0.12871,1.1934,0.17177,0.77776,1.5114,0.2617,0.71113,0.14117,0.2285,0.26208,0.14549,0.47819,0.63931,0.8831,0.4717,0.22943,0.10684,0.36792,0.15972,0.58908,0.39919,0.48455
1.39,0.34169,0.32687,0.28732,0.3776,0.40188,0.86664,0.55753,0.67777,1.1457,0.76308,0.51551,0.12427,0.20745,0.95562,0.70547,1.6953,0.31904,0.12567,1.1539,0.17239,0.76375,1.4783,0.25629,0.71082,0.14171,0.22369,0.25651,0.14522,0.47709,0.63538,0.87761,0.46964,0.23072,0.10759,0.36969,0.15711,0.58693,0.39779,0.48608
