       1     350.000      4.000
       2     350.000      3.455
       3     350.000      2.909
       4     350.000      2.364
       5     350.000      1.818
       6     350.000      1.273
       7     350.000      0.727
       8     350.000      0.182
       9     350.000     -0.364
      10     350.000     -0.909
      11     350.000     -1.455
      12     350.000     -2.000
      13     350.000     -2.545
      14     350.000     -3.091
      15     350.000     -3.636
      16     350.000     -4.182
      17     350.000     -4.727
      18     350.000     -5.273
      19     350.000     -5.818
      20     350.000     -6.364
      21     350.000     -6.909
      22     350.000     -7.455
      23     350.000     -8.000
      24     350.000     -8.545
      25     350.000     -9.091
      26     350.000     -9.636
      27     350.000    -10.182
      28     350.000    -10.727
      29     350.000    -11.273
      30     350.000    -11.818
      31     350.000    -12.364
      32     350.000    -12.909
      33     350.000    -13.455
      34     350.000    -14.000
      35     350.000    -14.545
      36     350.000    -15.091
      37     350.000    -15.636
      38     350.000    -16.182
      39     350.000    -16.727
      40     350.000    -17.273
      41     350.000    -17.818
      42     350.000    -18.364
      43     350.000    -18.909
      44     350.000    -19.455
      45     350.000    -20.000
      46     350.000    -20.500
      47     350.000    -21.000
      48     350.000    -21.500
      49     350.000    -22.000
      50     350.000    -22.500
      51     350.000    -23.000
      52     350.000    -23.500
      53     350.000    -24.000
      54     350.000    -24.500
      55     350.000    -25.000
      56     350.000    -25.500
      57     350.000    -26.000
      58     350.000    -26.500
      59     350.000    -27.000
      60     350.000    -27.500
      61     350.000    -28.000
      62     350.000    -28.500
      63     350.000    -29.000
      64     350.000    -29.500
      65     350.000    -30.000
      66     300.000      4.000
      67     300.000      3.455
      68     300.000      2.909
      69     300.000      2.364
      70     300.000      1.818
      71     300.000      1.273
      72     300.000      0.727
      73     300.000      0.182
      74     300.000     -0.364
      75     300.000     -0.909
      76     300.000     -1.455
      77     300.000     -2.000
      78     300.000     -2.545
      79     300.000     -3.091
      80     300.000     -3.636
      81     300.000     -4.182
      82     300.000     -4.727
      83     300.000     -5.273
      84     300.000     -5.818
      85     300.000     -6.364
      86     300.000     -6.909
      87     300.000     -7.455
      88     300.000     -8.000
      89     300.000     -8.545
      90     300.000     -9.091
      91     300.000     -9.636
      92     300.000    -10.182
      93     300.000    -10.727
      94     300.000    -11.273
      95     300.000    -11.818
      96     300.000    -12.364
      97     300.000    -12.909
      98     300.000    -13.455
      99     300.000    -14.000
     100     300.000    -14.545
     101     300.000    -15.091
     102     300.000    -15.636
     103     300.000    -16.182
     104     300.000    -16.727
     105     300.000    -17.273
     106     300.000    -17.818
     107     300.000    -18.364
     108     300.000    -18.909
     109     300.000    -19.455
     110     300.000    -20.000
     111     300.000    -20.500
     112     300.000    -21.000
     113     300.000    -21.500
     114     300.000    -22.000
     115     300.000    -22.500
     116     300.000    -23.000
     117     292.981      4.000
     118     292.981      3.455
     119     292.981      2.909
     120     292.981      2.364
     121     292.981      1.818
     122     300.000    -23.500
     123     292.981      1.273
     124     292.981      0.727
     125     292.981      0.182
     126     292.981     -0.364
     127     292.981     -0.909
     128     292.981     -1.455
     129     300.000    -24.000
     130     292.981     -2.000
     131     292.981     -2.545
     132     292.981     -3.091
     133     292.981     -3.636
     134     300.000    -24.500
     135     292.981     -4.182
     136     292.981     -4.727
     137     292.981     -5.273
     138     300.000    -25.000
     139     292.981     -5.818
     140     292.981     -6.364
     141     292.981     -6.909
     142     300.000    -25.500
     143     292.981     -7.455
     144     292.981     -8.000
     145     300.000    -26.000
     146     292.981     -8.545
     147     292.981     -9.091
     148     300.000    -26.500
     149     292.981     -9.636
     150     292.981    -10.182
     151     300.000    -27.000
     152     292.981    -10.727
     153     292.981    -11.273
     154     300.000    -27.500
     155     292.981    -11.818
     156     292.981    -12.364
     157     300.000    -28.000
     158     292.981    -12.909
     159     292.981    -13.455
     160     300.000    -28.500
     161     292.981    -14.000
     162     300.000    -29.000
     163     292.981    -14.545
     164     292.981    -15.091
     165     300.000    -29.500
     166     292.981    -15.636
     167     300.000    -30.000
     168     292.981    -16.182
     169     292.981    -16.727
     170     292.981    -17.273
     171     292.981    -17.818
     172     292.981    -18.364
     173     292.981    -18.909
     174     292.981    -19.455
     175     292.981    -20.000
     176     292.981    -20.500
     177     292.981    -21.000
     178     292.981    -21.500
     179     292.981    -22.000
     180     292.981    -22.500
     181     292.981    -23.000
     182     292.981    -23.500
     183     292.981    -24.000
     184     292.981    -24.500
     185     286.185      4.000
     186     286.185      3.455
     187     286.185      2.909
     188     286.185      2.364
     189     286.185      1.818
     190     286.185      1.273
     191     286.185      0.727
     192     286.185      0.182
     193     286.185     -0.364
     194     292.981    -25.000
     195     286.185     -0.909
     196     286.185     -1.455
     197     286.185     -2.000
     198     286.185     -2.545
     199     292.981    -25.500
     200     286.185     -3.091
     201     286.185     -3.636
     202     286.185     -4.182
     203     286.185     -4.727
     204     292.981    -26.000
     205     286.185     -5.273
     206     286.185     -5.818
     207     286.185     -6.364
     208     292.981    -26.500
     209     286.185     -6.909
     210     286.185     -7.455
     211     292.981    -27.000
     212     286.185     -8.000
     213     286.185     -8.545
     214     292.981    -27.500
     215     286.185     -9.091
     216     286.185     -9.636
     217     286.185    -10.182
     218     292.981    -28.000
     219     286.185    -10.727
     220     286.185    -11.273
     221     292.981    -28.500
     222     286.185    -11.818
     223     286.185    -12.364
     224     292.981    -29.000
     225     286.185    -12.909
     226     292.981    -29.500
     227     286.185    -13.455
     228     286.185    -14.000
     229     292.981    -30.000
     230     286.185    -14.545
     231     286.185    -15.091
     232     286.185    -15.636
     233     286.185    -16.182
     234     286.185    -16.727
     235     286.185    -17.273
     236     286.185    -17.818
     237     286.185    -18.364
     238     286.185    -18.909
     239     286.185    -19.455
     240     286.185    -20.000
     241     286.185    -20.500
     242     286.185    -21.000
     243     286.185    -21.500
     244     286.185    -22.000
     245     286.185    -22.500
     246     286.185    -23.000
     247     286.185    -23.500
     248     286.185    -24.000
     249     286.185    -24.500
     250     286.185    -25.000
     251     286.185    -25.500
     252     279.603      4.000
     253     279.603      3.455
     254     279.603      2.909
     255     279.603      2.364
     256     279.603      1.818
     257     279.603      1.273
     258     279.603      0.727
     259     279.603      0.182
     260     286.185    -26.000
     261     279.603     -0.364
     262     279.603     -0.909
     263     279.603     -1.455
     264     279.603     -2.000
     265     279.603     -2.545
     266     286.185    -26.500
     267     279.603     -3.091
     268     279.603     -3.636
     269     279.603     -4.182
     270     279.603     -4.727
     271     286.185    -27.000
     272     279.603     -5.273
     273     279.603     -5.818
     274     279.603     -6.364
     275     286.185    -27.500
     276     279.603     -6.909
     277     279.603     -7.455
     278     286.185    -28.000
     279     279.603     -8.000
     280     279.603     -8.545
     281     279.603     -9.091
     282     286.185    -28.500
     283     279.603     -9.636
     284     279.603    -10.182
     285     286.185    -29.000
     286     279.603    -10.727
     287     279.603    -11.273
     288     286.185    -29.500
     289     279.603    -11.818
     290     279.603    -12.364
     291     286.185    -30.000
     292     279.603    -12.909
     293     279.603    -13.455
     294     279.603    -14.000
     295     279.603    -14.545
     296     279.603    -15.091
     297     279.603    -15.636
     298     279.603    -16.182
     299     279.603    -16.727
     300     279.603    -17.273
     301     279.603    -17.818
     302     279.603    -18.364
     303     279.603    -18.909
     304     279.603    -19.455
     305     279.603    -20.000
     306     279.603    -20.500
     307     279.603    -21.000
     308     279.603    -21.500
     309     279.603    -22.000
     310     279.603    -22.500
     311     279.603    -23.000
     312     279.603    -23.500
     313     279.603    -24.000
     314     279.603    -24.500
     315     279.603    -25.000
     316     279.603    -25.500
     317     279.603    -26.000
     318     279.603    -26.500
     319     273.228      4.000
     320     273.228      3.455
     321     273.228      2.909
     322     273.228      2.364
     323     273.228      1.818
     324     273.228      1.273
     325     273.228      0.727
     326     273.228      0.182
     327     273.228     -0.364
     328     279.603    -27.000
     329     273.228     -0.909
     330     273.228     -1.455
     331     273.228     -2.000
     332     273.228     -2.545
     333     273.228     -3.091
     334     279.603    -27.500
     335     273.228     -3.636
     336     273.228     -4.182
     337     273.228     -4.727
     338     279.603    -28.000
     339     273.228     -5.273
     340     273.228     -5.818
     341     273.228     -6.364
     342     279.603    -28.500
     343     273.228     -6.909
     344     273.228     -7.455
     345     273.228     -8.000
     346     279.603    -29.000
     347     273.228     -8.545
     348     273.228     -9.091
     349     279.603    -29.500
     350     273.228     -9.636
     351     273.228    -10.182
     352     273.228    -10.727
     353     279.603    -30.000
     354     273.228    -11.273
     355     273.228    -11.818
     356     273.228    -12.364
     357     273.228    -12.909
     358     273.228    -13.455
     359     273.228    -14.000
     360     273.228    -14.545
     361     273.228    -15.091
     362     273.228    -15.636
     363     273.228    -16.182
     364     273.228    -16.727
     365     273.228    -17.273
     366     273.228    -17.818
     367     273.228    -18.364
     368     273.228    -18.909
     369     273.228    -19.455
     370     273.228    -20.000
     371     273.228    -20.500
     372     273.228    -21.000
     373     273.228    -21.500
     374     273.228    -22.000
     375     273.228    -22.500
     376     273.228    -23.000
     377     273.228    -23.500
     378     273.228    -24.000
     379     273.228    -24.500
     380     273.228    -25.000
     381     273.228    -25.500
     382     273.228    -26.000
     383     273.228    -26.500
     384     273.228    -27.000
     385     267.052      4.000
     386     267.052      3.455
     387     267.052      2.909
     388     267.052      2.364
     389     267.052      1.818
     390     273.228    -27.500
     391     267.052      1.273
     392     267.052      0.727
     393     267.052      0.182
     394     267.052     -0.364
     395     267.052     -0.909
     396     267.052     -1.455
     397     267.052     -2.000
     398     273.228    -28.000
     399     267.052     -2.545
     400     267.052     -3.091
     401     267.052     -3.636
     402     267.052     -4.182
     403     273.228    -28.500
     404     267.052     -4.727
     405     267.052     -5.273
     406     267.052     -5.818
     407     273.228    -29.000
     408     267.052     -6.364
     409     267.052     -6.909
     410     267.052     -7.455
     411     273.228    -29.500
     412     267.052     -8.000
     413     267.052     -8.545
     414     273.228    -30.000
     415     267.052     -9.091
     416     267.052     -9.636
     417     267.052    -10.182
     418     267.052    -10.727
     419     267.052    -11.273
     420     267.052    -11.818
     421     267.052    -12.364
     422     267.052    -12.909
     423     267.052    -13.455
     424     267.052    -14.000
     425     267.052    -14.545
     426     267.052    -15.091
     427     267.052    -15.636
     428     267.052    -16.182
     429     267.052    -16.727
     430     267.052    -17.273
     431     267.052    -17.818
     432     267.052    -18.364
     433     267.052    -18.909
     434     267.052    -19.455
     435     267.052    -20.000
     436     267.052    -20.500
     437     267.052    -21.000
     438     267.052    -21.500
     439     267.052    -22.000
     440     267.052    -22.500
     441     267.052    -23.000
     442     267.052    -23.500
     443     267.052    -24.000
     444     267.052    -24.500
     445     267.052    -25.000
     446     267.052    -25.500
     447     267.052    -26.000
     448     267.052    -26.500
     449     267.052    -27.000
     450     267.052    -27.500
     451     267.052    -28.000
     452     261.066      4.000
     453     261.066      3.455
     454     261.066      2.909
     455     261.066      2.364
     456     261.066      1.818
     457     261.066      1.273
     458     261.066      0.727
     459     261.066      0.182
     460     261.066     -0.364
     461     261.066     -0.909
     462     267.052    -28.500
     463     261.066     -1.455
     464     261.066     -2.000
     465     261.066     -2.545
     466     261.066     -3.091
     467     261.066     -3.636
     468     267.052    -29.000
     469     261.066     -4.182
     470     261.066     -4.727
     471     261.066     -5.273
     472     267.052    -29.500
     473     261.066     -5.818
     474     261.066     -6.364
     475     261.066     -6.909
     476     267.052    -30.000
     477     261.066     -7.455
     478     261.066     -8.000
     479     261.066     -8.545
     480     261.066     -9.091
     481     261.066     -9.636
     482     261.066    -10.182
     483     261.066    -10.727
     484     261.066    -11.273
     485     261.066    -11.818
     486     261.066    -12.364
     487     261.066    -12.909
     488     261.066    -13.455
     489     261.066    -14.000
     490     261.066    -14.545
     491     261.066    -15.091
     492     261.066    -15.636
     493     261.066    -16.182
     494     261.066    -16.727
     495     261.066    -17.273
     496     261.066    -17.818
     497     261.066    -18.364
     498     261.066    -18.909
     499     261.066    -19.455
     500     261.066    -20.000
     501     261.066    -20.500
     502     261.066    -21.000
     503     261.066    -21.500
     504     261.066    -22.000
     505     261.066    -22.500
     506     261.066    -23.000
     507     261.066    -23.500
     508     261.066    -24.000
     509     261.066    -24.500
     510     261.066    -25.000
     511     261.066    -25.500
     512     261.066    -26.000
     513     261.066    -26.500
     514     261.066    -27.000
     515     261.066    -27.500
     516     261.066    -28.000
     517     261.066    -28.500
     518     255.266      4.000
     519     255.266      3.455
     520     255.266      2.909
     521     255.266      2.364
     522     255.266      1.818
     523     255.266      1.273
     524     255.266      0.727
     525     255.266      0.182
     526     255.266     -0.364
     527     261.066    -29.000
     528     255.266     -0.909
     529     255.266     -1.455
     530     255.266     -2.000
     531     255.266     -2.545
     532     255.266     -3.091
     533     261.066    -29.500
     534     255.266     -3.636
     535     255.266     -4.182
     536     255.266     -4.727
     537     255.266     -5.273
     538     261.066    -30.000
     539     255.266     -5.818
     540     255.266     -6.364
     541     255.266     -6.909
     542     255.266     -7.455
     543     255.266     -8.000
     544     255.266     -8.545
     545     255.266     -9.091
     546     255.266     -9.636
     547     255.266    -10.182
     548     255.266    -10.727
     549     255.266    -11.273
     550     255.266    -11.818
     551     255.266    -12.364
     552     255.266    -12.909
     553     255.266    -13.455
     554     255.266    -14.000
     555     255.266    -14.545
     556     255.266    -15.091
     557     255.266    -15.636
     558     255.266    -16.182
     559     255.266    -16.727
     560     255.266    -17.273
     561     255.266    -17.818
     562     255.266    -18.364
     563     255.266    -18.909
     564     255.266    -19.455
     565     255.266    -20.000
     566     255.266    -20.500
     567     255.266    -21.000
     568     255.266    -21.500
     569     255.266    -22.000
     570     255.266    -22.500
     571     255.266    -23.000
     572     255.266    -23.500
     573     255.266    -24.000
     574     255.266    -24.500
     575     255.266    -25.000
     576     255.266    -25.500
     577     255.266    -26.000
     578     255.266    -26.500
     579     255.266    -27.000
     580     255.266    -27.500
