4232 0 0 1
4233 0 0 1
4234 0 0 1
4251 0 1 0
4286 0 0 1
4287 0 0 1
4288 0 0 1
4308 0 1 0
4341 0 0 1
4342 0 0 1
4343 0 0 1
4364 0 1 0
4395 0 0 1
4396 0 0 1
4397 0 0 1
4419 0 1 0
4450 0 0 1
4451 0 0 1
4452 0 0 1
4475 0 1 0
4504 0 0 1
4505 0 0 1
4506 0 0 1
4531 0 1 0
4559 0 0 1
4560 0 0 1
4561 0 0 1
4587 0 1 0
4613 0 0 1
4614 0 0 1
4615 0 0 1
4642 0 1 0
4668 0 0 1
4669 0 0 1
4670 0 0 1
4698 0 1 0
4722 0 0 1
4723 0 0 1
4725 0 0 1
4754 0 1 0
4777 0 0 1
4778 0 0 1
4779 0 0 1
4809 0 1 0
4832 0 0 1
4833 0 0 1
4834 0 0 1
4865 0 1 0
4886 0 0 1
4887 0 0 1
4888 0 0 1
4920 0 1 0
4941 0 0 1
4942 0 0 1
4943 0 0 1
4976 0 1 0
4995 0 0 1
4996 0 0 1
4997 0 0 1
5031 0 1 0
5050 0 0 1
5051 0 0 1
5052 0 0 1
5087 0 1 0
5105 0 0 1
5106 0 0 1
5107 0 0 1
5142 0 1 0
5159 0 0 1
5160 0 0 1
5161 0 0 1
5198 0 1 0
5214 0 0 1
5215 0 0 1
5216 0 0 1
5253 0 1 0
5268 0 0 1
5269 0 0 1
5270 0 0 1
5309 0 1 0
5323 0 0 1
5324 0 0 1
5325 0 0 1
5364 0 1 0
5378 0 0 1
5379 0 0 1
5380 0 0 1
5419 0 1 0
5432 0 0 1
5433 0 0 1
5434 0 0 1
5475 0 1 0
5487 0 0 1
5488 0 0 1
5489 0 0 1
5530 0 1 0
5542 0 0 1
5543 0 0 1
5544 0 0 1
5585 0 1 0
5596 0 0 1
5597 0 0 1
5598 0 0 1
5641 0 1 0
5651 0 0 1
5652 0 0 1
5653 0 0 1
5696 0 1 0
5706 0 0 1
5707 0 0 1
5708 0 0 1
5751 0 1 0
5760 0 0 1
5761 0 0 1
5763 0 0 1
5807 0 1 0
5815 0 0 1
5816 0 0 1
5817 0 0 1
5862 0 1 0
5870 0 0 1
5871 0 0 1
5872 0 0 1
5917 0 1 0
5925 0 0 1
5926 0 0 1
5927 0 0 1
5973 0 1 0
5979 0 0 1
5980 0 0 1
5981 0 0 1
6028 0 1 0
6034 0 0 1
6035 0 0 1
6036 0 0 1
6083 0 1 0
6089 0 0 1
6090 0 0 1
6091 0 0 1
6139 0 1 0
6144 0 0 1
6145 0 0 1
6146 0 0 1
6194 0 1 0
6198 0 0 1
6199 0 0 1
6200 0 0 1
6249 0 1 0
6253 0 0 1
6254 0 0 1
6255 0 0 1
6304 0 1 0
6308 0 0 1
6309 0 0 1
6310 0 0 1
6360 0 1 0
6363 0 0 1
6364 0 0 1
6365 0 0 1
6415 0 1 0
6417 0 0 1
6418 0 0 1
