Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39
0.7,0.35289,1.1221,0.13357,0.54233,0.66407,1.0875,2.2323,0.37772,0.82535,0.8644,1.7372,2.1068,1.5165,1.9229,0.55183,1.4419,1.527,0.26332,0.71056,1.9188,0.67949,0.30227,0.85741,1.9565,0.97026,0.89418,3.089,0.61189,0.85047,1.0774,0.4639,0.68179,0.37344,0.532,1.369,0.2487,0.72741,0.18019,0.6484
0.71,0.32545,1.1388,0.13676,0.54451,0.6876,1.1451,2.2197,0.38026,0.81478,0.91436,1.736,2.1082,1.5994,1.7377,0.56203,1.4189,1.5415,0.25801,0.70394,1.9115,0.70917,0.30455,0.91705,1.9741,0.98629,0.9,3.0438,0.58324,0.83071,1.0588,0.44407,0.66618,0.36535,0.51591,1.3899,0.25151,0.75068,0.18521,0.63908
0.72,0.29897,1.1298,0.14048,0.54377,0.71105,1.1621,2.1891,0.38415,0.79591,0.96964,1.7312,2.1068,1.6862,1.7117,0.57164,1.3956,1.5519,0.25201,0.6924,1.8871,0.72908,0.30683,0.96356,1.9983,0.99574,0.90565,2.9948,0.557,0.80119,1.0347,0.4257,0.65488,0.35066,0.52103,1.3984,0.25351,0.77117,0.19438,0.62267
0.73,0.29692,1.094,0.14482,0.54047,0.73351,1.1408,2.1796,0.38805,0.76687,1.0234,1.7172,2.1031,1.749,1.7396,0.58087,1.3722,1.5584,0.2452,0.67836,1.8633,0.72656,0.30581,0.99676,2.0158,0.99945,0.91154,2.9435,0.55694,0.77047,1.016,0.40904,0.65159,0.33734,0.52446,1.3962,0.25285,0.7847,0.20674,0.60444
0.74,0.30784,1.0387,0.14969,0.53452,0.75429,1.0903,2.1473,0.39065,0.8014,1.0687,1.6947,2.101,1.7865,1.7651,0.59011,1.3487,1.5614,0.23767,0.6652,1.8811,0.69627,0.30581,1.0162,2.0829,0.99819,0.91714,2.9042,0.56541,0.74546,1.007,0.42997,0.6455,0.32583,0.52102,1.3872,0.2485,0.78682,0.22078,0.58916
0.75,0.31563,1.0164,0.15493,0.52627,0.77294,1.0339,2.0895,0.39105,0.83836,1.1004,1.6738,2.0974,1.798,1.7771,0.59845,1.3256,1.5617,0.22952,0.65486,1.9717,0.64276,0.30983,1.0226,2.2975,0.99269,0.92219,2.8551,0.57374,0.73336,1.0115,0.45704,0.63673,0.30969,0.50803,1.3757,0.2397,0.7742,0.23295,0.57797
0.76,0.32097,0.99244,0.16027,0.51634,0.78917,0.95467,2.0071,0.38916,0.87292,1.1156,1.6561,2.0924,1.7844,1.7957,0.60594,1.3028,1.5602,0.22103,0.64847,2.1287,0.58287,0.30704,1.0171,2.4712,0.98361,0.92681,2.7923,0.58183,0.73389,1.024,0.48132,0.62589,0.30612,0.48706,1.3669,0.23365,0.74652,0.23888,0.56799
0.77,0.32492,0.9635,0.16556,0.50523,0.80267,0.86048,1.9436,0.38483,0.91769,1.1122,1.6373,2.0872,1.7474,1.8262,0.61339,1.28,1.5577,0.21237,0.64473,2.3194,0.55018,0.29904,1.0002,2.6009,0.97165,0.93103,2.721,0.59229,0.74079,1.038,0.50065,0.61337,0.33913,0.46344,1.3648,0.22746,0.70515,0.23603,0.55483
0.78,0.32427,0.953,0.17059,0.49712,0.81293,0.76118,1.9314,0.37859,1.0137,1.0907,1.6178,2.0832,1.6903,1.8495,0.61994,1.257,1.5531,0.20385,0.64134,2.5129,0.51262,0.29645,0.97382,2.6981,0.95741,0.93452,2.6688,0.60253,0.74652,1.0471,0.51418,0.60619,0.36234,0.44442,1.3711,0.21654,0.66768,0.22464,0.53627
0.79,0.32356,0.98299,0.17526,0.49286,0.81941,0.67644,1.9016,0.37051,1.1072,1.0526,1.5972,2.0778,1.63,1.8677,0.62566,1.234,1.546,0.1957,0.63869,2.6919,0.51385,0.30604,0.93967,2.779,0.94128,0.9372,2.616,0.60365,0.74284,1.0461,0.52175,0.5996,0.37631,0.43563,1.3853,0.203,0.66466,0.20705,0.51367
0.8,0.31795,1.0153,0.17952,0.50578,0.82167,0.60885,1.8579,0.36096,1.1929,1.0005,1.5758,2.0712,1.6372,1.8873,0.63062,1.2109,1.5357,0.20418,0.62999,2.8457,0.54971,0.31823,0.89942,2.8579,0.92375,0.93926,2.5575,0.61027,0.72543,1.0321,0.52446,0.59224,0.38506,0.43764,1.4046,0.18954,0.6575,0.19087,0.49049
0.81,0.31111,1.0459,0.18338,0.5315,0.81961,0.59073,1.8034,0.34976,1.2672,0.93768,1.5537,2.0661,1.6439,1.8975,0.63526,1.1879,1.5216,0.21566,0.61328,2.9655,0.5931,0.3234,0.87513,2.9413,0.90524,0.94074,2.4937,0.61683,0.69335,1.0225,0.52521,0.58472,0.3931,0.44568,1.4245,0.17848,0.64576,0.1956,0.47048
0.82,0.30106,1.0704,0.18686,0.5521,0.81291,0.58348,1.7408,0.33687,1.3269,0.86862,1.531,2.0599,1.649,1.9002,0.63935,1.1719,1.5028,0.22655,0.61447,3.0446,0.63193,0.32199,0.92139,3.0259,0.88607,0.9421,2.4254,0.62333,0.6492,1.0054,0.52574,0.57716,0.40385,0.45284,1.4398,0.17908,0.62932,0.19583,0.4545
0.83,0.29083,1.0856,0.18999,0.56772,0.80218,0.57578,1.6722,0.32231,1.3693,0.79838,1.508,2.0521,1.6522,1.9063,0.64275,1.1678,1.4794,0.23662,0.60739,3.0835,0.66036,0.31462,0.9466,3.1028,0.86642,0.944,2.3532,0.62967,0.59899,0.97227,0.52734,0.56875,0.41856,0.45417,1.4462,0.17652,0.61245,0.19173,0.44195
0.84,0.29461,1.0889,0.19283,0.57854,0.78715,0.56757,1.5992,0.30619,1.3931,0.80426,1.4851,2.0442,1.6529,1.9031,0.66336,1.161,1.4501,0.24587,0.59289,3.0902,0.67746,0.30305,0.94841,3.1904,0.84642,0.94678,2.2862,0.63571,0.55111,0.92978,0.52979,0.55957,0.43544,0.46535,1.4406,0.16883,0.62678,0.18423,0.4307
0.85,0.28964,1.079,0.19543,0.58475,0.76796,0.55881,1.5228,0.28875,1.3984,0.81183,1.462,2.0362,1.6509,1.8922,0.69424,1.152,1.4145,0.25444,0.57293,3.0761,0.68443,0.29029,0.9275,3.3225,0.82611,0.95071,2.2213,0.64136,0.51572,0.8842,0.52955,0.5503,0.45113,0.46824,1.4221,0.15678,0.63789,0.17469,0.42079
0.86,0.2872,1.0555,0.19777,0.58679,0.74484,0.54973,1.4436,0.27034,1.3871,0.81906,1.4388,2.0261,1.6462,1.8859,0.72361,1.1412,1.3722,0.26256,0.54992,3.0493,0.68412,0.27956,0.90521,3.4226,0.80554,0.95592,2.1558,0.64658,0.50186,0.84098,0.52328,0.53992,0.46256,0.48344,1.3909,0.14364,0.64327,0.1788,0.41374
0.87,0.28338,1.0189,0.19992,0.58475,0.74409,0.54026,1.3623,0.25761,1.3592,0.82566,1.4161,2.015,1.6393,1.8715,0.75156,1.1287,1.3233,0.27057,0.52637,3.0104,0.67942,0.27498,0.89697,3.4891,0.78471,0.96228,2.0897,0.65134,0.51246,0.80271,0.50753,0.52848,0.46825,0.52567,1.349,0.1432,0.64095,0.1794,0.4097
0.88,0.27749,0.97065,0.20184,0.57938,0.74264,0.53025,1.2794,0.2474,1.317,0.83175,1.3935,2.0041,1.6303,1.8498,0.77777,1.1146,1.2682,0.27859,0.50396,2.9556,0.6723,0.27313,0.88361,3.5227,0.76368,0.9695,2.0242,0.65568,0.54269,0.78719,0.47969,0.5171,0.46617,0.56405,1.2997,0.14611,0.6306,0.17502,0.40849
0.89,0.27244,0.91276,0.20359,0.57065,0.73918,0.51999,1.1957,0.24036,1.2653,0.83715,1.3711,1.9914,1.6191,1.8337,0.80218,1.0993,1.227,0.28672,0.4835,2.8815,0.66319,0.27691,0.88981,3.5273,0.74235,0.9766,1.9585,0.65962,0.58224,0.78396,0.48256,0.50484,0.45522,0.59621,1.2466,0.14847,0.6131,0.16807,0.40909
0.9,0.26563,0.8478,0.20517,0.55913,0.73364,0.50943,1.112,0.23656,1.2553,0.84199,1.3492,1.9771,1.6058,1.8117,0.82478,1.0826,1.2011,0.29496,0.46461,2.7888,0.65143,0.28295,0.91782,3.5086,0.72071,0.98292,1.8937,0.66314,0.62199,0.79969,0.50819,0.49187,0.43545,0.6207,1.1939,0.15021,0.58979,0.17078,0.41045
0.91,0.25737,0.78051,0.20655,0.54537,0.7262,0.49843,1.1049,0.23897,1.2491,0.84606,1.3274,1.9634,1.5905,1.7841,0.84559,1.0649,1.1683,0.30294,0.44616,2.6839,0.63614,0.28947,0.94882,3.4711,0.69878,0.98773,1.8292,0.66622,0.65498,0.84216,0.52751,0.47887,0.40702,0.63628,1.1451,0.15091,0.56199,0.17008,0.4103
0.92,0.24934,0.71123,0.20772,0.52989,0.71706,0.48746,1.0978,0.24143,1.2286,0.84964,1.3061,1.949,1.573,1.7595,0.8651,1.0461,1.1302,0.3104,0.4269,2.575,0.61647,0.29555,0.98389,3.4184,0.6772,0.9906,1.7662,0.67726,0.67691,0.88733,0.54068,0.47133,0.37274,0.642,1.1033,0.15019,0.53138,0.16625,0.40875
0.93,0.24129,0.6413,0.20872,0.51358,0.70636,0.47609,1.0901,0.24392,1.2058,0.85246,1.2847,1.9338,1.5533,1.7335,0.88307,1.0268,1.0888,0.3167,0.40597,2.4704,0.59295,0.30064,1.0238,3.3534,0.65985,0.99129,1.7042,0.70228,0.6858,0.93187,0.54943,0.46584,0.33641,0.63741,1.0705,0.14773,0.49895,0.15991,0.40423
0.94,0.23233,0.57297,0.20954,0.49712,0.69446,0.46475,1.0822,0.24645,1.1794,0.85469,1.2633,1.922,1.5317,1.7034,0.89942,1.0079,1.1023,0.32152,0.38329,2.3748,0.56731,0.3042,1.0674,3.2776,0.64216,0.9902,1.6435,0.72098,0.68214,0.97152,0.55157,0.45964,0.32136,0.62276,1.0474,0.14376,0.46573,0.1622,0.3972
0.95,0.22415,0.52186,0.21024,0.4811,0.68154,0.45317,1.0744,0.24899,1.1508,0.91363,1.2421,1.9114,1.5079,1.6721,0.9142,0.98863,1.1176,0.32422,0.35989,2.2843,0.54225,0.31471,1.1123,3.1908,0.62402,0.98741,1.5842,0.73316,0.6666,1.004,0.54793,0.45369,0.31438,0.5991,1.0335,0.13919,0.43906,0.17393,0.38829
0.96,0.22371,0.4709,0.21084,0.46584,0.66777,0.44166,1.0671,0.25147,1.1229,0.96733,1.2206,1.8987,1.4821,1.6448,0.92745,0.96924,1.1294,0.32444,0.35378,2.1961,0.52053,0.32542,1.1562,3.0925,0.60548,0.98369,1.5267,0.73957,0.64198,1.0277,0.53985,0.4474,0.30556,0.56838,1.0275,0.14035,0.43963,0.18887,0.3778
0.97,0.22426,0.44857,0.21139,0.45146,0.6533,0.43002,1.0605,0.25384,1.097,1.0134,1.1992,1.8841,1.4543,1.6145,0.9396,0.9504,1.1377,0.32192,0.34849,2.1101,0.5042,0.33379,1.1978,2.9825,0.58661,0.97919,1.4708,0.74022,0.61074,1.0422,0.52901,0.44092,0.29568,0.53325,1.0279,0.1432,0.43883,0.20377,0.36669
0.98,0.22438,0.42974,0.21194,0.43804,0.63836,0.41851,1.0548,0.25605,1.0739,1.0513,1.1777,1.8678,1.4248,1.5814,0.95067,0.93254,1.1442,0.31647,0.33854,2.03,0.49383,0.3393,1.2362,2.8609,0.5675,0.97442,1.4166,0.73447,0.57626,1.0457,0.51628,0.43464,0.28567,0.49643,1.0322,0.14416,0.43681,0.21746,0.3556
0.99,0.22445,0.42802,0.21243,0.42554,0.62307,0.40693,1.0501,0.25809,1.0536,1.081,1.1559,1.8498,1.3939,1.5508,0.96043,0.91511,1.1473,0.30808,0.33633,1.9615,0.48849,0.34176,1.271,2.7289,0.54822,0.96959,1.3642,0.72138,0.54416,1.0388,0.50283,0.42791,0.27609,0.46078,1.0389,0.14338,0.43365,0.22871,0.3445
1,0.22509,0.42822,0.21284,0.4138,0.60768,0.39559,1.0468,0.25987,1.0354,1.1026,1.1338,1.83,1.3615,1.5212,0.96897,0.89827,1.1473,0.29692,0.33028,1.9104,0.4862,0.34114,1.3024,2.5894,0.52885,0.96472,1.3135,0.7004,0.54447,1.0208,0.48906,0.42147,0.26687,0.46606,1.0464,0.14718,0.42937,0.23637,0.33407
1.01,0.22527,0.42701,0.21312,0.4028,0.59217,0.40083,1.0446,0.26135,1.0189,1.1163,1.1116,1.8121,1.3278,1.4894,0.97641,0.88224,1.1442,0.29849,0.32582,1.884,0.48458,0.33774,1.3324,2.4464,0.50945,0.96,1.2648,0.67587,0.53599,0.99201,0.47599,0.4148,0.25792,0.47485,1.0538,0.15403,0.42408,0.23977,0.32384
1.02,0.2261,0.42433,0.21327,0.39264,0.57655,0.41745,1.0435,0.26248,1.003,1.122,1.0891,1.7973,1.293,1.4555,0.98302,0.86747,1.1392,0.30118,0.34159,1.8803,0.48172,0.33214,1.3649,2.3036,0.49009,0.95519,1.2177,0.68735,0.52187,0.95433,0.4732,0.40791,0.24891,0.48427,1.0602,0.16013,0.41786,0.23905,0.31393
1.03,0.2266,0.42039,0.21325,0.38347,0.56073,0.43072,1.0436,0.26324,0.98741,1.1198,1.0663,1.783,1.257,1.4257,0.98902,0.85329,1.1815,0.29966,0.35721,1.892,0.47623,0.32654,1.4043,2.1653,0.47083,0.94998,1.1724,0.69781,0.50505,0.90787,0.47834,0.4013,0.23938,0.49296,1.0654,0.16489,0.41075,0.2351,0.30576
1.04,0.22763,0.41508,0.21311,0.37528,0.54479,0.44013,1.0445,0.26356,0.97236,1.1098,1.0434,1.769,1.2203,1.3951,0.99414,0.83962,1.2592,0.29412,0.37037,1.9092,0.46766,0.31886,1.4517,2.0352,0.45171,0.94432,1.1286,0.70742,0.49253,0.85424,0.47809,0.39432,0.22888,0.50116,1.0692,0.16822,0.40283,0.22914,0.29834
1.05,0.22828,0.40862,0.21282,0.36805,0.52866,0.44516,1.0459,0.26339,0.95718,1.0924,1.0202,1.7547,1.1891,1.3626,0.99845,0.82638,1.3352,0.28485,0.3795,1.9225,0.45585,0.30962,1.5019,1.938,0.43278,0.93775,1.0867,0.71674,0.51212,0.8213,0.47238,0.38743,0.21717,0.50961,1.0716,0.17038,0.39425,0.22273,0.28978
1.06,0.22935,0.40118,0.21242,0.36188,0.5124,0.44577,1.0477,0.2627,0.94183,1.0679,0.99711,1.7401,1.22,1.3291,1.002,0.81423,1.4086,0.27255,0.3839,1.9255,0.44091,0.29917,1.5448,2.026,0.41405,0.93018,1.0463,0.72534,0.54158,0.83299,0.46096,0.38051,0.20443,0.51828,1.0726,0.17176,0.3849,0.21701,0.28002
1.07,0.22998,0.3928,0.21193,0.35684,0.49606,0.44215,1.0496,0.26861,0.92671,1.0367,0.97392,1.7251,1.2416,1.2995,1.0048,0.80233,1.4787,0.25797,0.38343,1.9156,0.42302,0.28986,1.5704,2.1222,0.39557,0.9216,1.0074,0.73345,0.57219,0.84386,0.44376,0.37326,0.20758,0.52661,1.0725,0.17265,0.37449,0.21242,0.26921
1.08,0.23032,0.3837,0.21133,0.35796,0.47966,0.43463,1.0514,0.28144,0.91306,0.99973,0.95064,1.7106,1.2982,1.2682,1.0069,0.79069,1.5453,0.24201,0.37853,1.8937,0.40237,0.28197,1.5743,2.2078,0.37816,0.91194,0.97036,0.74139,0.60083,0.85412,0.42155,0.36639,0.21459,0.53366,1.071,0.17313,0.37773,0.20865,0.25792
1.09,0.23078,0.37399,0.21067,0.36058,0.46321,0.42359,1.0527,0.29291,0.9002,0.95739,0.92995,1.6959,1.3517,1.2354,1.0087,0.7794,1.6076,0.22534,0.37006,1.8633,0.3794,0.27341,1.5583,2.2817,0.36919,0.90152,0.93456,0.74878,0.62604,0.86456,0.39498,0.35921,0.21967,0.53815,1.0684,0.17307,0.39649,0.20485,0.2472
1.1,0.23042,0.36456,0.20994,0.36281,0.44692,0.40957,1.0534,0.30272,0.88868,0.9109,0.91641,1.6803,1.3926,1.2035,1.0099,0.7686,1.6653,0.21272,0.35937,1.829,0.35462,0.26412,1.5298,2.3424,0.3571,0.89039,0.9005,0.75564,0.64683,0.87498,0.37957,0.35203,0.2225,0.53851,1.0644,0.1723,0.4135,0.19986,0.23768
1.11,0.22956,0.35973,0.20918,0.36462,0.43063,0.39329,1.0531,0.31078,0.87926,0.86078,0.90291,1.6646,1.421,1.1732,1.0105,0.75844,1.7185,0.20238,0.35412,1.7948,0.32802,0.25414,1.4958,2.3888,0.35874,0.87872,0.8677,0.76195,0.6634,0.88565,0.36348,0.3449,0.22369,0.53332,1.0596,0.17075,0.42824,0.19279,0.23007
1.12,0.2289,0.3517,0.20839,0.36607,0.41453,0.37532,1.052,0.31774,0.87093,0.82176,0.88909,1.649,1.4373,1.1417,1.0105,0.74897,1.7666,0.19508,0.35781,1.7631,0.30683,0.24365,1.4605,2.4194,0.3594,0.86673,0.83653,0.76742,0.67585,0.89555,0.34715,0.33749,0.22392,0.52158,1.0619,0.16864,0.44039,0.18326,0.22497
1.13,0.22738,0.34087,0.20759,0.36728,0.39857,0.35646,1.0499,0.32328,0.86434,0.81744,0.87545,1.6324,1.442,1.109,1.0099,0.74042,1.815,0.1961,0.36077,1.7372,0.30462,0.23297,1.4231,2.4336,0.35805,0.85469,0.80672,0.77205,0.68444,0.90419,0.3312,0.3304,0.22365,0.50285,1.0621,0.16641,0.44994,0.17474,0.22206
1.14,0.22501,0.32775,0.20678,0.36828,0.38277,0.3374,1.0465,0.32778,0.85872,0.81301,0.86151,1.6158,1.4359,1.0791,1.0087,0.73336,1.8714,0.19702,0.3631,1.7321,0.29895,0.22252,1.3804,2.432,0.35483,0.8427,0.77825,0.77584,0.68909,0.91131,0.31764,0.32305,0.22313,0.47755,1.0603,0.16468,0.45715,0.17579,0.2207
1.15,0.22344,0.31302,0.20598,0.3691,0.36719,0.31888,1.0418,0.33202,0.85327,0.80849,0.84774,1.5992,1.4199,1.0488,1.0071,0.73348,1.9218,0.19787,0.36495,1.728,0.29615,0.21279,1.3302,2.4162,0.35013,0.83093,0.75136,0.77896,0.69291,0.91696,0.30784,0.31579,0.22219,0.45532,1.0564,0.1641,0.46252,0.17744,0.22016
1.16,0.22293,0.30023,0.20518,0.36962,0.36244,0.30146,1.0358,0.33514,0.84795,0.80388,0.83378,1.5814,1.395,1.0178,1.0051,0.73692,1.9659,0.19862,0.36636,1.7216,0.30607,0.20433,1.273,2.3889,0.34427,0.8195,0.72584,0.78153,0.69749,0.92169,0.30276,0.30849,0.22082,0.42967,1.0508,0.16496,0.46641,0.17953,0.22021
1.17,0.22214,0.29038,0.20439,0.36962,0.37431,0.28581,1.0286,0.33675,0.84208,0.79916,0.81997,1.5645,1.3622,0.98759,1.0027,0.74094,2.0035,0.19927,0.36733,1.7107,0.31372,0.19751,1.2137,2.3537,0.33757,0.80852,0.70169,0.78359,0.69714,0.92542,0.30211,0.30113,0.21881,0.40164,1.0432,0.1674,0.46893,0.18174,0.22472
1.18,0.22155,0.28087,0.20361,0.37213,0.38456,0.27238,1.0198,0.33665,0.83484,0.79435,0.8061,1.5467,1.3224,0.95884,0.99996,0.74523,2.0349,0.19982,0.3688,1.6931,0.31901,0.19258,1.194,2.313,0.33037,0.79812,0.67893,0.78516,0.69267,0.92832,0.31079,0.29391,0.2167,0.38072,1.0338,0.17107,0.47,0.18373,0.22886
1.19,0.22051,0.27177,0.20283,0.37566,0.3933,0.2615,1.0098,0.33485,0.82584,0.78945,0.79233,1.5286,1.2771,0.92949,0.99688,0.74944,2.0609,0.20029,0.38633,1.6679,0.32192,0.18958,1.1705,2.269,0.32291,0.78829,0.65755,0.78621,0.68505,0.93067,0.3199,0.29366,0.21452,0.36448,1.0227,0.17552,0.46973,0.18504,0.23203
1.2,0.21903,0.26316,0.20204,0.37834,0.40064,0.25341,0.99842,0.33313,0.81475,0.78447,0.77864,1.5107,1.2278,0.90054,0.99347,0.75344,2.0804,0.20069,0.40413,1.6357,0.32253,0.18834,1.1437,2.2238,0.32119,0.77907,0.63756,0.78668,0.67531,0.93264,0.32748,0.29304,0.21262,0.34858,1.01,0.18023,0.46854,0.18538,0.23399
1.21,0.21752,0.25509,0.20124,0.37963,0.40669,0.24808,0.98561,0.33183,0.80698,0.7794,0.76502,1.4917,1.1818,0.8852,0.98975,0.75704,2.0937,0.201,0.42098,1.5976,0.3207,0.18854,1.1138,2.1771,0.32167,0.77044,0.61897,0.78656,0.66448,0.93425,0.33415,0.2903,0.21104,0.33393,0.99563,0.18479,0.46692,0.18523,0.23453
1.22,0.21599,0.24752,0.20043,0.37942,0.41155,0.24536,0.97162,0.32999,0.80433,0.77424,0.75157,1.4737,1.1341,0.87399,0.98572,0.76004,2.1013,0.20123,0.436,1.5556,0.31647,0.18985,1.0814,2.1293,0.32116,0.76246,0.60173,0.78584,0.65348,0.93543,0.3408,0.28543,0.20949,0.32107,0.97988,0.18892,0.46524,0.18601,0.23376
1.23,0.21406,0.24045,0.1996,0.37756,0.4153,0.245,0.95641,0.3276,0.79901,0.76899,0.73817,1.4546,1.0842,0.86379,0.98382,0.76238,2.1042,0.20137,0.44855,1.5118,0.30987,0.19194,1.0465,2.0791,0.31977,0.75521,0.58582,0.78467,0.64312,0.93603,0.34534,0.27894,0.2077,0.31023,0.9631,0.19269,0.46373,0.18834,0.23188
1.24,0.21176,0.23389,0.19876,0.37427,0.41802,0.24655,0.94,0.32476,0.79112,0.76366,0.72503,1.4359,1.0329,0.85154,0.98783,0.76424,2.1018,0.20143,0.45829,1.4678,0.30115,0.19463,1.0095,2.0261,0.31768,0.74858,0.57123,0.78318,0.634,0.93589,0.34742,0.27606,0.20512,0.30119,0.94573,0.19638,0.46261,0.19237,0.22916
1.25,0.20952,0.22783,0.19789,0.36953,0.41981,0.24956,0.92285,0.32148,0.78113,0.75828,0.71193,1.4168,0.98133,0.8409,0.99127,0.76508,2.0944,0.20141,0.46494,1.4451,0.29077,0.1978,0.97077,1.9695,0.31506,0.7426,0.55792,0.78113,0.62714,0.93495,0.34782,0.27274,0.20139,0.29356,0.94115,0.20077,0.46218,0.19381,0.2259
1.26,0.20723,0.22225,0.19701,0.3636,0.42076,0.25356,0.90477,0.31785,0.76862,0.75282,0.69914,1.3975,0.93044,0.84589,0.99377,0.76513,2.083,0.20131,0.46854,1.4299,0.27939,0.20142,0.93047,1.9095,0.31203,0.73734,0.54586,0.77853,0.62227,0.93326,0.35678,0.26774,0.1959,0.28682,0.95022,0.20636,0.46249,0.19287,0.22242
1.27,0.20462,0.21715,0.19613,0.35679,0.42094,0.25808,0.88616,0.31393,0.7538,0.74727,0.68642,1.3783,0.88622,0.87195,0.99528,0.76455,2.0679,0.20112,0.46917,1.4166,0.27161,0.20557,0.8889,1.8464,0.30873,0.73266,0.53498,0.77547,0.61975,0.93102,0.36409,0.2613,0.18836,0.28189,0.95405,0.21255,0.46318,0.18979,0.21901
1.28,0.20171,0.21249,0.19526,0.3493,0.42042,0.26267,0.86695,0.3098,0.73761,0.74164,0.67401,1.3586,0.87611,0.8935,0.99584,0.76279,2.0488,0.20085,0.46697,1.4052,0.27929,0.21027,0.84632,1.7885,0.30522,0.72858,0.52525,0.77229,0.61942,0.92847,0.3705,0.25363,0.17851,0.29513,0.95297,0.21872,0.46424,0.18481,0.21578
1.29,0.1989,0.20828,0.19438,0.34108,0.41926,0.26704,0.84735,0.3055,0.71984,0.73595,0.66172,1.3395,0.86594,0.91208,0.9955,0.76082,2.0261,0.20049,0.46216,1.3949,0.28431,0.21556,0.83905,1.7671,0.3016,0.72507,0.51734,0.76865,0.62076,0.92538,0.37669,0.24482,0.1759,0.30738,0.94704,0.22401,0.46562,0.17828,0.21292
1.3,0.19609,0.20446,0.19351,0.33325,0.41749,0.27083,0.82734,0.30108,0.70093,0.7302,0.64971,1.3195,0.85568,0.92574,0.9945,0.75758,2.0007,0.20005,0.45503,1.3846,0.28717,0.2214,0.84844,1.7436,0.29787,0.72202,0.51208,0.76462,0.62376,0.92181,0.38307,0.23503,0.18309,0.31843,0.93629,0.22769,0.46721,0.17425,0.21053
1.31,0.19305,0.201,0.19265,0.3294,0.41512,0.27381,0.8069,0.29664,0.68177,0.7244,0.63789,1.3004,0.84547,0.93758,0.99283,0.75413,1.973,0.19952,0.44587,1.3733,0.28838,0.22771,0.85348,1.718,0.29401,0.71948,0.50684,0.76031,0.6275,0.91781,0.38944,0.22444,0.18741,0.32828,0.92161,0.2293,0.46917,0.1719,0.20869
1.32,0.18979,0.19789,0.19184,0.32525,0.41216,0.2758,0.8172,0.29215,0.66221,0.71858,0.6263,1.2806,0.83525,0.94419,0.99037,0.74963,1.9428,0.19893,0.43473,1.3596,0.28806,0.23434,0.85225,1.6911,0.29001,0.71734,0.50172,0.75599,0.63152,0.91342,0.39532,0.21321,0.18908,0.33704,0.90346,0.22853,0.47133,0.16878,0.20739
1.33,0.18675,0.1951,0.19105,0.32077,0.4086,0.27666,0.83066,0.2877,0.6433,0.71276,0.61495,1.2613,0.82494,0.95012,0.98718,0.74484,1.9106,0.19826,0.42172,1.3422,0.28666,0.24106,0.84492,1.6633,0.28586,0.71554,0.49657,0.75153,0.63537,0.90883,0.39976,0.20164,0.18858,0.34481,0.8823,0.23248,0.47369,0.16561,0.20657
1.34,0.18366,0.19259,0.19029,0.31596,0.40449,0.27631,0.84162,0.28327,0.62506,0.70692,0.60381,1.2418,0.81467,0.95095,0.98331,0.73926,1.8766,0.19751,0.40708,1.321,0.28515,0.24759,0.8332,1.6347,0.28148,0.71415,0.49141,0.74695,0.63863,0.90407,0.40191,0.19509,0.18604,0.35157,0.85843,0.23559,0.4761,0.16302,0.20611
1.35,0.1804,0.19035,0.18958,0.31086,0.39988,0.27476,0.8505,0.27894,0.60782,0.70106,0.59294,1.2224,0.80441,0.95107,0.97881,0.73333,1.8419,0.1967,0.391,1.295,0.28315,0.25372,0.81931,1.6053,0.27692,0.71304,0.48623,0.74225,0.64092,0.89906,0.40103,0.19261,0.18167,0.35724,0.83681,0.23744,0.47844,0.16053,0.20588
1.36,0.17717,0.18834,0.18892,0.30542,0.39483,0.27191,0.8572,0.27467,0.59249,0.69521,0.58226,1.2032,0.79405,0.94739,0.97392,0.72689,1.8062,0.19582,0.3738,1.2649,0.28053,0.25914,0.80506,1.5751,0.27208,0.71217,0.48183,0.7374,0.64195,0.89386,0.39657,0.19011,0.17591,0.36185,0.81639,0.23814,0.48057,0.15832,0.20578
1.37,0.17411,0.18796,0.18833,0.29971,0.3894,0.26789,0.86208,0.27052,0.57884,0.68936,0.57187,1.1837,0.78378,0.94195,0.96842,0.72,1.7697,0.19488,0.35584,1.2306,0.27751,0.26363,0.79126,1.5438,0.26699,0.71155,0.47975,0.73241,0.64147,0.88852,0.40772,0.18761,0.16918,0.36535,0.79401,0.23773,0.48256,0.15643,0.20547
1.38,0.17093,0.18814,0.18779,0.29365,0.38365,0.26265,0.8652,0.26645,0.56714,0.68355,0.56165,1.1649,0.77347,0.93461,0.96231,0.71298,1.7327,0.19388,0.33749,1.1934,0.27428,0.26703,0.77776,1.5114,0.2617,0.71113,0.47819,0.72749,0.63931,0.8831,0.41967,0.18516,0.16758,0.36792,0.77027,0.2362,0.48455,0.15469,0.20478
1.39,0.16774,0.18834,0.18731,0.28732,0.3776,0.25631,0.86664,0.26248,0.55753,0.67777,0.55174,1.1457,0.76308,0.92476,0.95562,0.70547,1.6953,0.19282,0.31904,1.1539,0.27087,0.26915,0.76375,1.4783,0.25629,0.71082,0.47709,0.72253,0.63538,0.87761,0.42923,0.18279,0.16874,0.36969,0.74567,0.23367,0.48608,0.15297,0.20363
