Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39
1.42,3.1317,3.7355,3.6769,5.2562,7.0714,4.5667,17.023,4.9544,10.682,13.04,10.326,21.503,14.45,17.552,18.404,13.474,31.247,3.7363,5.6135,21.424,5.1511,5.2743,15.311,28.358,4.8132,14.016,9.3947,13.973,12.102,16.991,8.7508,3.4666,3.3805,7.3459,13.235,4.3765,9.6253,2.917,3.939
1.43,3.1195,3.7974,3.7251,5.1773,7.0377,4.4324,17.186,4.9502,10.799,13.114,10.291,21.445,14.449,17.517,18.493,13.515,30.95,3.7731,5.5628,21.258,5.1589,5.2814,15.536,28.709,5.0322,14.209,9.5317,14.078,12.055,17.123,8.8759,3.4679,3.429,7.4499,12.94,4.3424,9.7583,2.9224,3.9488
1.44,3.1047,3.8613,3.7745,5.088,6.9997,4.4224,17.326,4.9447,10.945,13.187,10.256,21.374,14.442,17.477,18.572,13.556,30.647,3.9318,5.5045,21.091,5.1572,5.2618,15.673,29.032,5.2716,14.401,9.6739,14.181,11.975,17.259,8.9542,3.4688,3.4675,7.5416,12.653,4.3027,9.8899,2.9249,3.9533
1.45,3.0875,3.9271,3.8252,5.0757,6.9584,4.4202,17.444,4.9381,11.114,13.26,10.221,21.302,14.434,17.418,18.641,13.597,30.351,4.0838,5.4401,20.941,5.2179,5.2164,15.728,29.347,5.5185,14.591,9.8206,14.28,11.864,17.395,8.9906,3.4705,3.4952,7.6158,12.378,4.2604,10.021,2.9238,3.9512
1.46,3.0744,4.0313,3.8768,5.1726,6.9152,4.3968,17.541,4.9292,11.3,13.332,10.187,21.23,14.422,17.342,18.702,13.634,30.054,4.2289,5.371,20.824,5.3872,5.1466,15.718,29.676,5.737,14.779,9.971,14.541,11.727,17.53,8.9817,3.4711,3.512,7.6649,12.12,4.2166,10.153,2.9186,3.946
1.47,3.0596,4.1522,3.9291,5.2698,6.8703,4.3528,17.619,4.918,11.505,13.404,10.152,21.295,14.407,17.302,18.756,13.671,29.759,4.3668,5.2997,20.749,5.536,5.0546,15.665,30.031,5.9244,14.963,10.125,14.882,11.575,17.662,8.9691,3.4708,3.5195,7.6827,11.883,4.1735,10.285,2.9086,3.9415
1.48,3.0428,4.277,3.9821,5.3682,6.8251,4.2893,17.676,4.9041,11.714,13.476,10.119,21.361,14.389,17.447,18.803,13.853,29.48,4.4981,5.2264,20.721,5.6642,5.1449,15.607,30.415,6.0779,15.143,10.28,15.221,11.413,17.919,9.0681,3.4694,3.5188,7.6604,11.669,4.1313,10.418,2.894,3.9367
1.49,3.0324,4.405,4.0357,5.4663,6.7804,4.2061,17.713,4.8867,11.923,13.547,10.085,21.428,14.401,17.517,18.843,14.097,29.217,4.623,5.1526,20.747,5.7729,5.3831,15.584,30.913,6.1949,15.319,10.438,15.561,11.249,18.325,9.1445,3.4671,3.5119,7.5949,11.598,4.0906,10.551,2.8737,3.9348
1.5,3.0474,4.5364,4.0898,5.5651,6.7372,4.1041,17.78,4.866,12.13,13.619,10.053,21.489,14.574,17.586,18.876,14.337,28.966,4.7412,5.0794,20.82,5.8623,5.5827,15.635,31.748,6.31,15.49,10.597,15.898,11.097,18.739,9.2017,3.4637,3.5021,7.4827,11.561,4.052,10.683,2.8481,3.9366
1.51,3.0567,4.6701,4.1444,5.6634,6.6965,3.9877,18.385,4.8412,12.324,13.691,10.02,21.544,14.697,17.579,18.903,14.572,28.746,4.8522,5.0121,20.933,5.9322,5.7462,15.791,32.611,6.4557,15.656,10.757,16.231,10.966,19.155,9.2436,3.4605,3.4905,7.3253,11.541,4.0149,10.813,2.8176,3.9402
1.52,3.0607,4.8043,4.1995,5.7614,6.6598,4.0321,18.959,4.8115,12.507,13.763,9.9873,21.606,14.766,17.572,18.925,14.802,28.544,4.9551,5.0631,21.082,5.9838,5.878,16.058,33.479,6.5917,15.816,10.918,16.56,10.866,19.58,9.2712,3.4571,3.4787,7.1223,11.539,3.9795,10.937,2.7832,3.9465
1.53,3.0596,4.94,4.2548,5.8589,6.6276,4.0737,19.499,4.7777,12.67,13.835,9.9561,21.663,14.787,17.503,18.942,15.048,28.373,5.0489,5.1137,21.254,6.0191,5.9802,16.418,34.34,6.7175,15.97,11.079,16.887,10.81,20.018,9.3519,3.4527,3.468,6.8778,11.553,3.9455,11.057,2.7723,3.9557
1.54,3.0612,5.0743,4.3103,5.955,6.6015,4.1125,20.004,4.7385,12.808,13.908,9.9245,21.714,14.759,17.417,18.956,15.487,28.228,5.1334,5.1643,21.438,6.0407,6.0526,16.834,35.167,6.8334,16.118,11.239,17.216,10.806,20.466,9.4906,3.4471,3.4592,6.5961,11.583,3.9124,11.168,2.7597,3.9645
1.55,3.137,5.2075,4.3657,6.0508,6.5826,4.149,20.472,4.6936,12.926,13.981,9.8931,21.765,14.687,17.293,18.967,15.916,28.116,5.2088,5.215,21.625,6.0514,6.0942,17.252,35.954,6.9402,16.261,11.398,17.543,10.864,20.92,9.5803,3.4404,3.453,6.2838,11.63,3.8807,11.269,2.7458,3.9729
1.56,3.1979,5.3372,4.4209,6.1447,6.5719,4.1828,20.902,4.6438,13.014,14.054,9.8629,21.818,14.575,17.133,18.979,16.325,28.031,5.2764,5.2654,21.805,6.0538,6.1061,17.62,36.681,7.0386,16.399,11.557,17.873,10.99,21.372,9.6334,3.4327,3.4511,5.9494,11.694,3.85,11.359,2.7314,3.9892
