2214 0 0 1
2215 0 0 1
2262 0 1 0
2265 0 0 1
2266 0 0 1
2267 0 0 1
2315 0 1 0
2318 0 0 1
2319 0 0 1
2320 0 0 1
2369 0 0 1
2370 0 0 1
2371 0 1 0
2372 0 0 1
2421 0 0 1
2422 0 0 1
2423 0 0 1
2433 0 1 0
2473 0 0 1
2474 0 0 1
2475 0 0 1
2490 0 1 0
2524 0 0 1
2525 0 0 1
2526 0 0 1
2546 0 1 0
2576 0 0 1
2577 0 0 1
2578 0 0 1
2601 0 1 0
2628 0 0 1
2629 0 0 1
2630 0 0 1
2657 0 1 0
2680 0 0 1
2681 0 0 1
2682 0 0 1
2712 0 1 0
2731 0 0 1
2732 0 0 1
2733 0 0 1
2766 0 1 0
2784 0 0 1
2785 0 0 1
2786 0 0 1
2821 0 1 0
2836 0 0 1
2837 0 0 1
2838 0 0 1
2875 0 1 0
2888 0 0 1
2889 0 0 1
2890 0 0 1
2929 0 1 0
2940 0 0 1
2941 0 0 1
2942 0 0 1
2984 0 1 0
2993 0 0 1
2994 0 0 1
2995 0 0 1
3038 0 1 0
3044 0 0 1
3045 0 0 1
3046 0 0 1
3091 0 1 0
3097 0 0 1
3098 0 0 1
3099 0 0 1
3145 0 1 0
3150 0 0 1
3151 0 0 1
3152 0 0 1
3198 0 1 0
3202 0 0 1
3203 0 0 1
3204 0 0 1
3253 0 1 0
3255 0 0 1
3256 0 0 1
3257 0 0 1
3306 0 1 0
3307 0 0 1
3308 0 0 1
3309 0 0 1
3359 0 0 1
3360 0 0 1
3361 0 0 1
3365 0 1 0
3412 0 0 1
3413 0 0 1
3414 0 0 1
3420 0 1 0
3464 0 0 1
3465 0 0 1
3466 0 0 1
3474 0 1 0
3517 0 0 1
3518 0 0 1
3519 0 0 1
3528 0 1 0
3570 0 0 1
3571 0 0 1
3572 0 0 1
3582 0 1 0
3623 0 0 1
3624 0 0 1
3625 0 0 1
3637 0 1 0
3675 0 0 1
3676 0 0 1
3677 0 0 1
3690 0 1 0
3728 0 0 1
3729 0 0 1
3730 0 0 1
3743 0 1 0
3784 0 0 1
3785 0 0 1
3786 0 0 1
3793 0 1 0
3837 0 1 0
3838 0 0 1
3839 0 0 1
3840 0 0 1
3889 0 1 0
3891 0 0 1
3893 0 0 1
3894 0 0 1
3942 0 1 0
3945 0 0 1
3946 0 0 1
3947 0 0 1
3995 0 1 0
3998 0 0 1
3999 0 0 1
4048 0 1 0
4051 0 0 1
4052 0 0 1
4101 0 1 0
4104 0 0 1
4105 0 0 1
4153 0 1 0
4157 0 0 1
4158 0 0 1
4206 0 1 0
4210 0 0 1
4211 0 0 1
4259 0 1 0
4263 0 0 1
4264 0 0 1
4312 0 1 0
4316 0 0 1
4317 0 0 1
4365 0 1 0
4369 0 0 1
4370 0 0 1
4417 0 1 0
4422 0 0 1
4423 0 0 1
4470 0 1 0
4475 0 0 1
4476 0 0 1
4523 0 1 0
4528 0 0 1
4576 0 1 0
4581 0 0 1
4629 0 1 0
4634 0 0 1
4682 0 1 0
4687 0 0 1
4735 0 1 0
4740 0 0 1
4788 0 1 0
4794 0 0 1
4841 0 1 0
4847 0 0 1
4893 0 1 0
4900 0 0 1
4946 0 1 0
4953 0 0 1
4999 0 1 0
5007 0 0 1
5052 0 1 0
5060 0 0 1
5105 0 1 0
5113 0 0 1
5158 0 1 0
5166 0 0 1
5211 0 1 0
5219 0 0 1
5264 0 1 0
5272 0 0 1
5317 0 1 0
5325 0 0 1
5370 0 1 0
5378 0 0 1
5423 0 1 0
5431 0 0 1
5476 0 1 0
5484 0 0 1
5528 0 1 0
5537 0 0 1
5581 0 1 0
5590 0 0 1
5634 0 1 0
5643 0 0 1
5687 0 1 0
5696 0 0 1
5740 0 1 0
5749 0 0 1
5793 0 1 0
5802 0 0 1
5846 0 1 0
5855 0 0 1
5899 0 1 0
5905 0 0 1
5954 0 1 0
5957 0 0 1
6010 0 0 1
6015 0 1 0
6063 0 0 1
6066 0 1 0
6116 0 1 0
6117 0 0 1
6168 0 1 0
6172 0 0 1
6220 0 1 0
6226 0 0 1
6271 0 1 0
6280 0 0 1
6323 0 1 0
6334 0 0 1
6374 0 1 0
6389 0 0 1
6424 0 1 0
6444 0 0 1
6474 0 1 0
6499 0 0 1
6523 0 1 0
6555 0 0 1
6570 0 1 0
6610 0 0 1
6612 0 1 0
6662 0 1 0
6665 0 0 1
6713 0 1 0
6720 0 0 1
6765 0 1 0
6774 0 0 1
6816 0 1 0
6829 0 0 1
6866 0 1 0
6884 0 0 1
6916 0 1 0
6939 0 0 1
6964 0 1 0
6994 0 0 1
7010 0 1 0
7049 0 1 0
7050 0 0 1
7102 0 1 0
7103 0 0 1
7155 0 1 0
7156 0 0 1
7208 0 1 0
7209 0 0 1
7261 0 1 0
7262 0 0 1
7314 0 1 0
7315 0 0 1
7367 0 1 0
7368 0 0 1
7420 0 1 0
7421 0 0 1
7473 0 1 0
7474 0 0 1
7526 0 1 0
7527 0 0 1
7579 0 1 0
7580 0 0 1
7632 0 1 0
7633 0 0 1
7685 0 1 0
7686 0 0 1
7738 0 1 0
7739 0 0 1
7791 0 1 0
7792 0 0 1
7844 0 1 0
7845 0 0 1
7897 0 1 0
7898 0 0 1
7950 0 1 0
7951 0 0 1
8003 0 1 0
8004 0 0 1
8056 0 1 0
