Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39,GM40
0.68,3.3158,5.3532,5.9353,3.0739,2.3969,2.9333,3.5292,3.2127,4.5666,9.9315,3.4779,5.359,3.2985,3.6072,3.4842,9.4883,6.7359,5.7232,6.7415,9.0477,3.6647,3.6722,4.0666,8.6139,4.142,2.8985,7.9617,7.0972,3.8535,4.833,2.962,2.8794,3.2175,5.8698,4.2151,4.0822,3,4.9052,4.5116,2.1864
0.69,3.4868,5.3622,6.3267,3.1406,2.5037,3.0189,3.6648,3.3717,4.5698,10.353,3.5946,5.4065,3.4438,3.8431,3.6879,9.795,7,5.9552,7.0366,9.1636,3.7486,3.9413,4.1209,9.0205,4.4121,2.9551,8.3948,6.8694,3.9938,5.0414,3.0598,3.0588,2.8716,6.2294,4.4297,4.0943,3.0026,4.9968,4.6125,2.1686
0.7,3.5996,5.3131,6.8145,3.2066,2.601,3.1848,3.7878,3.5087,4.6465,10.706,3.7136,5.4781,3.5746,4.1456,4.051,10.104,7.2732,6.1786,7.3233,9.2024,4.1121,4.2101,4.1757,9.3831,4.6533,2.9346,8.8978,6.5823,4.0788,5.167,3.1369,3.2065,2.5514,6.5658,4.5763,4.3625,2.9918,5.0382,4.7645,2.1502
0.71,3.6395,5.3688,7.4191,3.2706,2.6866,3.3926,3.8976,3.6261,4.7899,10.952,3.8359,5.5297,3.6888,4.5114,4.4799,10.402,7.8912,6.3935,7.6058,9.4312,4.5247,4.4669,4.2236,9.7403,4.8663,2.8777,9.3594,6.3963,4.0987,5.2242,3.2942,3.3038,2.5455,6.8576,4.6118,4.7779,2.987,5.0417,4.8124,2.1209
0.72,3.7947,5.3799,8.0092,3.3317,2.759,3.6078,3.9941,3.7258,4.9845,11.107,3.9629,5.5647,3.7774,4.9199,4.9259,10.69,8.5556,6.5963,7.8744,9.575,4.889,4.7736,4.2719,10.139,5.0523,2.8262,9.6948,6.1671,4.0652,5.25,3.4054,3.5133,2.6437,7.0952,4.5468,5.1847,3.023,5.0272,4.7669,2.071
0.73,4.0679,5.3708,8.5371,3.3894,2.819,3.8258,4.0778,3.8105,5.1772,11.368,4.0942,5.5866,3.8396,5.3377,5.3384,10.97,9.1227,6.7814,8.1281,9.7186,5.1989,5.2853,4.3304,10.514,5.213,2.9049,9.8295,5.9289,4.0187,5.2994,3.4189,3.7121,2.7355,7.2823,4.443,5.5422,3.1425,5.0135,4.667,2.2007
0.74,4.3515,5.4279,8.9334,3.4451,2.8649,4.0428,4.1493,3.8789,5.3268,11.509,4.2304,5.6101,3.9109,5.7279,5.6754,11.261,9.575,7.3793,8.3685,10.082,5.4463,5.7222,4.4084,11.164,5.35,3.0304,9.7231,5.7171,3.9954,5.3973,3.5166,3.8167,2.7925,7.4348,4.3911,5.8243,3.2626,5.026,4.5621,2.3037
0.75,4.6422,5.4163,9.1401,3.4971,2.8974,4.2554,4.2093,3.9281,5.4013,11.504,4.3718,5.6525,4.0054,6.0582,5.9067,11.548,9.8991,8.0253,8.598,10.855,5.6301,6.055,4.504,12.649,5.4653,3.1588,9.385,5.6896,4.0375,5.5687,3.647,3.8523,2.797,7.5739,4.4574,6.0251,3.3431,5.0846,4.6347,2.3744
0.76,4.9376,5.5835,9.1847,3.6874,2.919,4.4614,4.2573,3.9542,5.3861,11.347,4.5186,5.6876,4.0747,6.3066,6.0165,11.829,10.088,8.5954,8.8206,12.034,5.7499,6.2638,4.6105,13.971,5.5607,3.2893,8.8777,5.9562,4.1489,5.7887,3.7412,3.871,2.7535,7.7276,4.6518,6.1424,3.3863,5.2059,4.7825,2.4299
0.77,5.2415,5.7323,9.2644,3.9516,2.9319,4.658,4.2934,3.9555,5.4038,11.279,4.6708,5.7171,4.1122,6.4542,6.0524,12.112,10.14,9.0701,9.0393,13.46,5.804,6.3451,4.7228,15.093,5.6386,3.4371,8.4845,6.1893,4.2988,6.0236,3.8058,3.9176,2.6894,7.9202,4.9451,6.1877,3.3959,5.3954,4.9334,2.5031
0.78,5.5449,5.8193,9.3077,4.1985,2.9602,4.8408,4.3182,3.9306,5.5877,11.501,4.8282,5.7577,4.1226,6.4951,5.9821,12.405,10.065,9.4372,9.2481,14.964,5.7989,6.3031,4.8364,16.067,5.7012,3.588,8.2224,6.3316,4.4454,6.2354,3.838,4.0047,2.6464,8.1649,5.2943,6.1695,3.4243,5.6494,5.0874,2.5881
0.79,5.8521,5.847,9.1538,4.4241,3.0106,5.0053,4.3328,3.8803,5.6897,11.616,4.9907,5.8137,4.1135,6.4297,5.7992,12.692,9.9568,9.6929,9.4434,16.443,5.7399,6.1505,4.9543,16.975,5.7497,3.6874,8.1404,6.3929,4.5376,6.3901,3.8598,4.1232,2.661,8.4623,5.7291,6.1012,3.4745,5.9513,5.2506,2.8001
0.8,6.1593,5.8491,9.0269,4.6477,3.1683,5.147,4.3968,3.805,5.7443,11.638,5.1577,5.8649,4.0881,6.267,5.5272,12.974,10.255,9.8302,9.6198,17.826,5.6341,5.9017,5.0789,17.902,5.7864,3.8228,8.275,6.5287,4.5441,6.4653,3.9912,4.2663,2.7414,8.7988,6.237,5.9918,3.5208,6.2846,5.5889,3.0641
0.81,6.4646,5.8747,9.2346,4.8904,3.4131,5.2633,4.5107,3.7066,5.786,11.581,5.3288,5.9315,4.0512,6.0215,5.2046,13.268,10.556,10.194,9.771,19.043,5.6198,5.7244,5.213,18.888,5.8131,3.961,8.5573,6.7106,4.4525,6.5661,4.0665,4.4333,2.862,9.1479,6.6979,5.8521,3.5653,6.6273,5.9092,3.3769
0.82,6.7706,6.0364,9.5761,5.0965,3.6335,5.3499,4.6173,3.5912,5.8451,11.457,5.5034,6.0073,4.0034,5.7166,4.8771,13.557,10.852,10.656,9.89,20.037,6.0639,5.7819,5.3531,19.914,5.8314,4.1023,8.9915,6.733,4.2725,6.6164,4.086,4.6271,2.9803,9.4755,7.062,5.6912,3.6092,6.963,6.1789,3.7134
0.83,7.0704,6.1729,10.012,5.2671,3.828,5.4088,4.7159,3.4602,5.9415,11.275,5.6807,6.0764,3.9442,5.3832,4.5901,13.837,11.14,10.939,9.9749,20.791,6.3826,5.846,5.494,20.922,5.842,4.2457,9.8082,6.8789,4.0388,6.5557,4.0523,5.0861,3.0624,9.7513,7.2849,5.5183,3.6536,7.2718,6.3767,4.0382
0.84,7.371,6.2813,10.491,5.4024,3.9955,5.4362,4.8074,3.3189,6.0721,11.044,5.8602,6.1705,3.8732,5.5543,4.3853,14.118,11.415,11.057,10.015,21.341,6.5499,5.9169,5.6264,22.033,5.8455,4.3903,10.559,7.095,3.8061,6.4212,3.9703,5.6083,3.2138,9.9487,7.3379,5.3401,3.7003,7.5421,6.4886,4.3349
0.85,7.6636,6.3626,10.911,5.5018,4.1351,5.4307,4.8931,3.1724,6.2269,10.768,6.0411,6.2592,3.7884,5.7409,4.2923,14.399,11.674,11.036,10.002,21.753,6.5589,5.9926,5.7434,23.495,5.8419,4.5354,11.129,7.3861,3.6469,6.2526,3.8485,6.11,3.3112,10.056,7.212,5.1652,3.75,7.7714,6.5089,4.6075
0.86,7.9551,6.4245,11.218,5.5675,4.2478,5.3918,4.9742,3.0253,6.3859,10.45,6.2229,6.3426,3.6918,5.9292,4.3129,14.667,11.917,10.898,9.9329,22.073,6.5528,6.0695,5.8427,24.776,5.8312,4.6805,11.464,7.5971,3.6329,6.0878,3.6911,6.566,3.4996,10.069,6.9203,5.0003,3.8034,8.1019,6.4381,4.8648
0.87,8.2407,6.4783,11.298,5.617,4.332,5.5124,5.053,2.8813,6.528,10.092,6.4049,6.4475,3.5883,6.1167,4.427,14.927,12.144,10.661,9.803,22.302,6.645,6.1449,5.9274,25.848,5.8133,4.8253,11.544,7.7577,3.7964,5.9466,3.5043,6.9462,3.8943,9.9936,6.5052,4.8531,3.8612,8.5493,6.4019,5.1181
0.88,8.5203,6.5339,11.124,5.7192,4.3914,5.6289,5.1322,2.7447,6.6257,9.6975,6.5866,6.5397,3.4875,6.3043,4.6005,15.19,12.357,10.33,9.6121,22.402,6.6974,6.2168,6.0043,26.7,5.7883,4.9697,11.368,7.847,4.1133,5.9665,3.2999,7.232,4.2752,9.8513,6.0243,4.733,3.9238,8.9543,6.5191,5.3738
0.89,8.7988,6.5979,10.725,5.8136,4.4241,5.7307,5.2142,2.6185,6.8202,9.2702,6.7673,6.6181,3.4002,6.4902,4.7906,15.439,12.552,9.9246,9.5123,22.34,6.8985,6.2868,6.0834,27.346,5.7552,5.1139,11.089,7.8129,4.514,6.0778,3.0826,7.4209,4.6223,9.6644,5.8278,4.6435,3.9929,9.3111,6.6313,5.6364
0.9,9.0666,6.6743,10.162,5.8965,4.4328,5.8163,5.3004,2.5943,7.1478,8.8159,6.9465,6.7178,3.3382,6.6753,4.9615,15.674,12.731,9.4611,9.5221,22.11,7.2765,6.3508,6.1702,27.816,5.7138,5.2573,10.784,7.6916,4.9311,6.34,2.8589,7.5194,4.9209,9.465,5.7339,4.5916,4.0672,9.6148,6.7345,5.8952
0.91,9.3357,6.7603,10.016,5.9609,4.4203,5.886,5.3926,2.5782,7.4619,8.9553,7.1237,6.8053,3.3112,6.8574,5.1438,15.914,12.891,8.9664,9.469,21.754,7.6903,6.4117,6.2725,28.134,5.6637,5.3998,10.339,7.4998,5.3087,6.8258,2.6809,7.5401,5.1571,9.2811,5.5997,4.576,4.1467,9.8616,6.8304,6.1342
0.92,9.596,6.8485,9.9439,6.001,4.3897,5.9403,5.4919,2.5617,7.8948,9.0941,7.2986,6.8767,3.3263,7.0386,5.363,16.146,13.031,8.4741,9.363,21.332,8.1508,6.4668,6.3909,28.319,5.6101,5.6106,9.8505,7.2713,5.6077,7.3508,2.721,7.4928,5.3185,9.1399,5.4358,4.5935,4.2323,10.049,6.9195,6.4169
0.93,9.85,6.9344,9.7751,6.0121,4.3476,5.9796,5.5986,2.545,8.2832,9.2279,7.4708,6.9412,3.3862,7.2163,5.523,16.37,13.15,8.0187,9.2167,20.912,8.6667,6.5171,6.525,28.388,5.5858,5.945,9.611,7.0444,5.8055,7.8886,2.758,7.3835,5.3959,9.0621,5.252,4.6384,4.3237,10.175,7.0016,6.7282
0.94,10.101,7.0144,9.5756,5.993,4.2993,6.0059,5.7112,2.5285,8.6279,9.3589,7.64,7.0188,3.4889,7.3916,5.6138,16.622,13.247,7.6329,9.5333,20.538,9.2316,6.5631,6.6739,28.346,5.5536,6.2353,9.9152,6.8366,5.8994,8.402,2.7919,7.212,5.3858,9.0581,5.0874,4.6992,4.42,10.243,7.0779,6.981
0.95,10.34,7.0863,9.2864,5.9453,4.2497,6.0202,5.8301,2.5121,8.9261,9.4902,7.8058,7.0793,3.629,8.0704,5.629,16.884,13.32,7.3518,9.8722,20.178,9.8256,6.6029,6.8328,28.186,5.5121,6.4763,10.206,6.6819,5.8883,8.8682,2.8241,6.97,5.292,9.1291,5.3211,4.7658,4.5212,10.496,7.1497,7.1795
0.96,10.628,7.1492,8.8851,5.8696,4.202,6.0235,5.952,2.4957,9.173,9.6259,7.968,7.1231,3.7992,8.7255,5.566,17.127,13.369,7.3486,10.187,19.809,10.429,6.6387,7.0009,27.895,5.4616,6.6711,10.486,6.5904,5.7909,9.2705,2.8571,6.6547,5.1269,9.2687,5.5722,4.8249,4.6271,10.76,7.2183,7.3258
0.97,10.964,7.2034,8.3952,5.7658,4.1576,6.0163,6.0769,2.4794,9.3686,9.7666,8.1266,7.1666,3.9917,9.333,5.4256,17.351,13.393,7.4446,10.477,19.433,11.031,7.001,7.1775,27.466,5.4022,6.8168,10.766,6.5851,5.6244,9.5982,2.8878,6.6802,4.9108,9.4659,5.8092,4.8652,4.7377,10.986,7.2861,7.4193
0.98,11.292,7.2488,7.9099,5.6348,4.1176,6.0006,6.2025,2.4631,9.5185,9.9147,8.2814,7.2159,4.2002,9.8823,5.4888,17.558,13.393,7.54,10.755,19.082,11.621,7.5853,7.3642,26.892,5.3345,6.9041,11.031,6.657,5.4169,9.8293,2.9163,6.7563,4.6665,9.7023,6.0163,4.8778,4.8528,11.173,7.3561,7.4612
0.99,11.613,7.2871,7.3968,5.4807,4.0821,5.977,6.327,2.4469,9.6343,10.074,8.4324,7.2493,4.418,10.37,5.5209,17.745,13.371,7.6344,11.006,18.816,12.192,8.1365,7.5773,26.178,5.259,6.92,11.281,6.8045,5.22,9.9649,2.943,6.8386,4.4202,9.9663,6.1902,4.8536,4.9725,11.322,8.0131,7.4511
1,11.925,7.672,6.9031,5.3023,4.0502,5.9478,6.4489,2.4305,9.7187,10.246,8.5801,7.2676,4.6399,10.792,5.4946,17.911,13.326,7.9578,11.23,18.698,12.748,8.6391,7.8053,25.344,5.1762,6.8553,12.01,7.0004,5.3291,9.9908,2.968,6.918,4.5616,10.242,6.3291,4.7884,5.0978,11.43,8.7001,7.4014
1.01,12.232,8.1962,6.8148,5.1049,4.0217,5.9124,6.5649,2.4138,9.792,10.43,8.7252,7.295,4.8621,11.146,5.4239,18.093,13.258,8.4003,11.424,18.811,13.303,9.0857,8.0488,24.426,5.0865,6.7481,12.704,7.2265,5.3515,9.9045,2.9915,6.9836,4.741,10.521,6.4382,4.678,5.2291,11.496,9.3484,7.3285
1.02,12.531,8.6724,6.7904,5.1057,3.9983,5.871,6.6752,2.3971,9.8624,10.626,8.8674,7.3207,5.0833,11.425,5.479,18.302,13.166,8.8873,11.601,19.147,13.899,9.4699,8.3072,23.458,4.9907,6.9993,13.267,7.4507,5.3142,9.7179,3.0173,7.0276,4.9313,10.796,6.5163,4.7266,5.3667,11.519,9.9396,7.2553
1.03,12.82,9.0957,6.761,5.1626,3.9819,5.8225,6.7758,2.4136,9.949,10.836,9.0071,7.3333,5.3013,11.627,5.5451,18.515,13.052,9.3917,12.269,19.646,14.582,9.7934,8.5768,22.484,4.889,7.2458,13.676,7.6531,5.2443,9.427,3.0422,7.0425,5.1187,11.063,6.5621,4.835,5.5107,11.5,10.451,7.2012
1.04,13.1,9.4793,6.73,5.218,3.9729,5.7673,6.8674,2.4846,10.056,11.057,9.1443,7.3393,5.5161,11.749,5.6099,18.727,12.918,9.8899,13.33,20.212,15.369,10.058,8.8517,21.546,4.782,7.489,13.899,7.8172,5.214,9.0433,3.0657,7.1266,5.3054,11.319,6.5725,4.9405,5.6602,11.438,10.866,7.1742
1.05,13.37,9.8019,6.6736,5.2724,3.9716,5.7047,6.9472,2.5601,10.2,11.287,9.2798,7.361,5.7292,11.788,5.6734,18.935,12.832,10.363,14.408,20.746,16.207,10.302,9.121,20.913,4.67,7.7342,13.926,8.0113,5.5262,8.8626,3.0879,7.2553,5.4991,11.564,6.5455,5.0421,5.8143,11.334,11.174,7.1682
1.06,13.631,10.049,6.6338,5.3248,3.9797,5.635,7.0144,2.639,10.373,11.522,9.4143,7.3714,5.9405,11.744,5.7343,19.137,13.416,10.796,15.49,21.175,16.989,10.519,9.3759,22.281,4.5535,7.9768,13.767,8.1929,5.956,9.1607,3.1088,7.3611,5.6997,11.796,6.5395,5.1398,5.9716,11.191,11.375,7.1711
1.07,13.882,10.22,6.5742,5.3749,3.9987,5.5588,7.0702,2.7205,10.58,11.762,9.5469,7.3729,6.1517,11.617,5.7956,19.331,13.913,11.178,16.57,21.466,17.598,10.699,9.6088,23.781,4.4326,8.2189,13.459,8.3218,6.4119,9.4562,3.166,7.4364,5.9011,12.018,6.6124,5.2337,6.1316,11.009,11.463,7.1633
1.08,14.126,10.316,6.5102,5.4227,4.0865,5.4759,7.113,2.8036,10.804,12.003,9.6776,7.3941,6.3625,11.413,5.8547,19.529,14.82,11.5,17.642,21.619,17.973,10.853,9.8119,25.205,4.3172,8.4639,13.086,8.4034,6.8592,9.7509,3.2449,7.4772,6.0924,12.227,6.6652,5.3234,6.2933,10.788,11.442,7.1323
1.09,14.365,10.341,6.667,5.4683,4.1931,5.3866,7.1438,2.8876,11.035,12.242,9.8066,7.4057,6.5721,11.133,5.9124,19.721,15.718,11.758,18.694,21.668,18.121,10.986,9.982,26.533,4.2931,8.7073,13.222,8.4347,7.2801,10.054,3.3083,7.4848,6.258,12.424,6.7087,5.4096,6.4559,10.535,11.312,7.0735
1.1,14.597,10.312,6.963,5.5118,4.2968,5.2928,7.1645,2.9718,11.261,12.475,9.9339,7.4083,6.7807,10.788,5.97,19.9,16.493,11.95,19.723,21.661,18.118,11.099,10.119,27.741,4.2292,8.9491,13.356,8.4244,7.6604,10.362,3.3488,7.4654,6.3776,12.606,6.7543,5.4918,6.6209,10.251,11.084,6.9906
1.11,14.822,10.242,7.2674,5.5533,4.3971,5.1931,7.1775,3.0557,11.457,12.7,10.06,7.4305,6.9845,10.38,6.0258,20.074,17.137,12.073,20.724,21.644,18.039,11.188,10.226,28.807,4.3261,9.1887,13.475,8.3769,8.0001,10.68,3.3657,7.4259,6.4315,12.778,6.8108,5.8402,6.7879,9.9377,10.761,6.8953
1.12,15.039,10.138,7.675,5.593,4.4945,5.0894,7.1847,3.1385,11.792,12.916,10.185,7.4455,7.1825,10.089,6.0809,20.246,17.646,12.13,21.69,21.646,17.931,11.252,10.31,29.704,4.4126,9.4221,13.58,8.2788,8.2978,10.995,3.359,7.3715,6.4038,13.037,6.8821,6.1989,6.9556,9.5995,10.352,6.7991
1.13,15.248,10,8.1101,5.631,4.5902,4.9813,7.1894,3.2207,12.379,13.121,10.309,7.4526,7.3728,10.216,6.1358,20.401,18.022,12.122,22.684,21.711,17.785,11.289,10.378,30.415,4.4749,9.6489,13.672,8.4915,8.554,11.3,3.5126,7.3538,6.2846,13.275,6.966,6.5456,7.1262,9.4498,9.8617,6.7145
1.14,15.445,9.8207,8.5048,5.6673,4.6845,4.8689,7.1918,3.3009,12.92,13.311,10.432,7.4663,7.5525,10.341,6.1893,20.553,18.265,12.055,23.804,22.033,17.559,11.301,10.439,30.935,4.5134,9.8687,13.761,8.7755,8.7653,11.592,3.6392,7.378,6.0745,13.488,7.0553,6.8766,7.3089,9.3322,9.3,6.646
1.15,15.636,9.6077,8.8688,5.7019,4.7777,4.753,7.1916,3.3781,13.412,13.485,10.553,7.5047,7.7214,10.465,6.2422,20.7,18.38,11.934,24.876,22.367,17.218,11.306,10.502,31.276,4.5322,10.083,13.836,8.979,8.9691,11.869,3.7233,7.3963,5.8937,13.675,7.1379,7.1917,7.6445,9.1978,9.3612,6.5932
1.16,15.819,9.3601,9.2601,5.7346,4.8679,4.7734,7.1893,3.4534,13.85,13.642,10.674,7.581,7.8797,10.587,6.2953,20.828,18.373,11.766,25.891,22.675,16.765,11.279,10.574,31.463,4.5341,10.293,13.897,9.1095,9.1862,12.139,3.7658,7.4149,5.6588,13.839,7.2431,7.4882,8.0822,9.0477,9.4437,6.5508
1.17,15.987,9.0832,9.9809,5.7656,4.9523,5.0151,7.2079,3.5245,14.232,13.781,10.793,7.6569,8.0279,10.707,6.3472,20.961,18.251,11.558,26.844,22.921,16.262,11.221,10.662,31.535,4.5228,10.499,13.948,9.1778,9.3405,12.399,3.7641,7.4393,5.3813,13.978,7.4898,7.7653,8.5255,8.88,9.4768,6.5084
1.18,16.138,8.7855,10.634,5.7949,5.0714,5.2409,7.261,3.592,14.554,13.898,10.912,7.7325,8.167,10.826,6.3983,21.079,18.022,11.319,27.733,23.074,16.272,11.131,10.77,31.522,4.5024,10.7,13.994,9.1971,9.4399,12.651,3.721,7.4743,5.1886,14.089,7.7302,8.0224,8.9714,8.6988,9.4626,6.4573
1.19,16.289,8.4802,11.237,5.8231,5.2067,5.4513,7.3089,3.6546,14.813,13.996,11.03,7.808,8.2959,10.942,6.4503,21.186,17.701,11.056,28.564,23.118,16.224,11.015,10.898,31.449,4.4757,10.897,14.253,9.1931,9.4949,12.899,3.6432,7.5173,5.0519,14.175,7.9674,8.2568,9.4158,8.5021,9.4045,6.3908
1.2,16.423,8.1684,11.737,5.8501,5.3324,5.6467,7.3516,3.7125,15.01,14.072,11.148,7.8834,8.4154,11.056,6.5013,21.292,17.305,10.776,29.322,23.053,16.119,10.883,11.046,31.343,4.5269,11.088,15.204,9.1765,9.5179,13.145,3.5418,7.57,4.913,14.235,8.2002,8.4708,9.8583,8.8553,9.3069,6.3952
1.21,16.542,7.8518,12.134,5.8759,5.4401,5.8279,7.3885,3.7647,15.149,14.124,11.265,7.9587,8.5266,11.169,6.5515,21.377,16.935,10.486,30.003,22.893,15.961,10.724,11.211,31.199,4.6096,11.271,16.139,9.1655,9.522,13.388,3.4303,7.6252,4.7852,14.267,8.4293,8.6626,10.295,9.4507,9.1737,6.4928
1.22,16.657,7.5402,12.415,5.9004,5.5273,5.9954,7.4184,3.8117,15.236,14.154,11.382,8.034,8.6316,11.279,6.6023,21.469,16.522,10.193,30.612,22.662,15.753,10.536,11.387,31.02,4.6786,11.448,17.03,9.1771,9.5199,13.627,3.3225,7.6816,4.6773,14.275,8.6568,8.8324,10.725,9.9971,9.1102,6.5643
1.23,16.762,7.2453,12.673,5.9236,5.5909,6.1496,7.4403,3.8522,15.293,14.162,11.498,8.1092,8.7301,11.387,6.6529,21.54,16.054,9.9026,31.159,22.386,15.496,10.317,11.57,30.787,4.7351,11.619,17.827,9.2221,9.5231,13.861,3.291,7.7338,4.5938,14.261,8.8792,8.9813,11.148,10.492,9.1181,6.6302
1.24,16.851,6.9831,12.927,5.9457,5.6325,6.291,7.454,3.8877,15.34,14.147,11.615,8.1842,8.8231,11.493,6.7029,21.61,15.544,9.6223,31.631,22.09,15.193,10.074,11.754,30.492,4.781,11.787,18.507,9.3024,9.5414,14.085,3.4208,7.779,4.5327,14.233,9.0946,9.1096,11.562,10.934,9.1184,6.6839
1.25,16.932,6.7674,13.133,5.9667,5.6513,6.4203,7.4596,3.9166,15.399,14.113,11.732,8.2588,8.9117,11.597,6.7527,21.667,15.008,9.3715,32.029,22.1,14.846,9.8078,11.936,30.121,4.8182,11.946,19.052,9.4323,9.591,14.298,3.5771,7.8179,4.4895,14.393,9.3008,9.2161,11.966,11.323,9.1116,6.7134
1.26,17.007,6.6093,13.284,5.9867,5.6499,6.5381,7.4575,3.9405,15.489,14.059,11.849,8.3331,8.996,11.698,6.8033,21.715,14.458,9.4155,32.367,22.219,14.458,9.5281,12.11,29.672,4.8486,12.097,19.451,9.596,9.6694,14.502,3.7301,7.8482,4.4569,14.765,9.497,9.3011,12.359,11.659,9.0992,6.7176
1.27,17.065,6.5323,13.385,6.0061,5.6325,6.6452,7.4479,3.9587,15.633,13.989,11.966,8.4067,9.0776,11.797,6.8533,21.759,13.99,9.4579,32.644,22.364,14.033,9.2414,12.276,29.147,4.8737,12.242,19.692,9.7977,9.7837,14.698,3.8785,7.8716,4.4501,15.061,9.6793,9.7056,12.742,11.944,9.0808,6.7015
1.28,17.115,6.5007,13.423,6.0245,5.6014,6.7419,7.4313,3.9721,15.836,13.902,12.083,8.4797,9.1588,11.893,6.9029,21.787,14.049,9.4986,32.854,22.533,13.572,8.9573,12.431,28.68,4.8945,12.385,19.769,10.019,9.933,14.889,4.021,7.8905,4.7327,15.282,9.8462,10.101,13.112,12.18,9.0565,6.672
1.29,17.159,6.5594,13.391,6.0419,5.5554,6.8287,7.4072,3.9811,16.114,13.801,12.201,8.5517,9.2389,11.987,6.9534,21.817,14.104,9.5375,33,22.719,13.666,8.6833,12.576,28.782,4.9123,12.519,19.683,10.258,10.111,15.072,4.1598,7.9036,5.0065,15.425,9.9974,10.53,13.472,12.369,9.0273,6.6325
1.3,17.188,6.6914,13.305,6.0583,5.5123,6.9058,7.3756,3.9861,16.455,13.685,12.32,8.6225,9.3175,12.078,7.0038,21.826,14.154,9.5746,33.095,22.903,14.034,8.5748,12.713,28.84,4.9271,12.648,19.436,10.493,10.318,15.248,4.2908,7.9138,5.2671,15.487,10.133,11.045,13.818,12.515,8.995,6.5833
1.31,17.21,6.8793,13.169,6.0737,5.5329,6.9726,7.336,3.988,16.858,13.553,12.438,8.6922,9.3963,12.167,7.0538,21.842,14.201,9.6097,33.14,23.067,14.336,8.7279,12.843,28.857,4.9383,12.771,19.037,10.714,10.54,15.416,4.4154,7.9179,5.514,15.48,10.26,11.538,14.153,12.622,8.9592,6.5716
1.32,17.231,7.107,12.991,6.0883,5.5468,7.0289,7.3541,3.9871,17.307,13.936,12.559,8.7603,9.4832,12.255,7.1039,21.84,14.244,9.6428,33.133,23.186,14.534,8.904,12.969,28.84,4.9459,12.893,18.497,10.912,10.77,15.577,4.5325,7.915,5.7479,15.408,10.425,12.006,14.476,12.694,8.9225,6.5738
1.33,17.246,7.3656,12.761,6.1021,5.5537,7.0742,7.395,3.9911,17.789,14.381,12.679,8.8267,9.5759,12.34,7.1549,21.838,14.282,9.6741,33.078,23.239,14.628,9.1257,13.093,28.797,4.9492,13.012,17.831,11.072,11,15.735,4.6417,7.9025,5.9698,15.275,10.558,12.449,14.79,12.736,8.8854,6.5592
1.34,17.26,7.6419,12.533,6.1153,5.5529,7.1088,7.434,4.0068,18.283,14.791,12.8,8.8914,9.6675,12.424,7.3597,21.825,14.318,9.7035,32.981,23.216,14.643,9.3126,13.22,28.729,4.9469,13.127,17.058,11.185,11.224,15.889,4.7431,7.8767,6.1787,15.087,10.658,12.866,15.095,12.75,8.848,6.525
1.35,17.283,7.9269,12.289,6.1279,5.5452,7.133,7.4713,4.0038,18.783,15.171,12.923,8.954,9.7565,12.506,7.5393,21.805,14.349,9.7321,32.855,23.1,14.615,9.4613,13.35,28.636,4.9396,13.24,16.195,11.244,11.433,16.037,4.8366,7.8383,6.3725,14.927,10.731,13.255,15.391,12.745,9.1345,6.4707
1.36,17.325,8.2138,12.036,6.1403,5.529,7.1476,7.5066,3.9875,19.265,15.518,13.046,9.0144,9.8435,12.585,7.6883,21.782,14.375,9.759,32.698,22.898,14.574,9.5654,13.486,28.514,4.9256,13.349,15.263,11.243,11.621,16.182,4.921,7.784,6.5506,14.779,10.777,13.643,15.678,12.72,9.5866,6.3973
1.37,17.38,8.5002,11.934,6.1529,5.5057,7.1535,7.5398,4.002,19.717,15.837,13.169,9.0724,9.928,12.664,7.8065,21.744,14.398,9.7843,32.51,22.607,14.536,9.6187,13.63,28.36,4.9048,13.455,15.197,11.176,11.784,16.323,4.9987,7.7183,6.7116,14.586,10.869,14.108,15.955,12.683,9.9983,6.3079
1.38,17.45,8.7807,11.819,6.1663,5.4735,7.151,7.571,4.0126,20.137,16.127,13.296,9.128,10.009,12.741,7.8938,21.713,14.417,9.8083,32.296,22.244,14.497,9.613,13.781,28.171,4.8781,13.56,15.35,11.039,11.917,16.461,5.0653,7.6414,6.8578,14.357,10.98,14.536,16.222,12.637,10.367,6.2102
1.39,17.522,9.0553,11.725,6.1813,5.4334,7.1407,7.5998,4.0216,20.516,16.389,13.422,9.1809,10.089,12.817,7.9496,21.666,14.43,10.127,32.06,21.821,14.443,9.5394,13.939,27.956,4.8467,13.663,15.477,11.232,12.015,16.596,5.1276,7.5618,6.9912,14.101,11.099,14.929,16.478,12.656,10.7,6.1116
1.4,17.594,9.3251,11.624,6.1991,5.3836,7.1237,7.6263,4.0609,20.847,16.627,13.55,9.2311,10.168,12.892,7.974,21.619,14.442,10.488,31.805,21.684,14.606,9.3958,14.102,27.724,4.8147,13.766,15.579,11.437,12.082,16.729,5.1779,7.4831,7.1157,13.824,11.229,15.284,16.723,12.699,10.992,6.2776
