Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39,GM40
0.92,1.1583,0.82669,1.2003,0.72439,0.52989,0.71706,0.66294,0.30922,0.95299,1.0978,0.88102,0.8301,0.40152,0.84964,0.64737,1.949,1.573,1.0229,1.1302,2.575,0.98389,0.78062,0.77145,3.4184,0.6772,0.67726,1.1891,0.87773,0.67691,0.88733,0.32846,0.90446,0.642,1.1033,0.65616,0.55449,0.51089,1.213,0.83526,0.77459
0.93,1.1636,0.81915,1.1547,0.7102,0.51358,0.70636,0.66135,0.30064,0.97849,1.0901,0.88252,0.81995,0.40001,0.85246,0.65242,1.9338,1.5533,0.94724,1.0888,2.4704,1.0238,0.76986,0.77079,3.3534,0.65985,0.70228,1.1353,0.83215,0.6858,0.93187,0.3258,0.8722,0.63741,1.0705,0.62042,0.54793,0.51075,1.202,0.82709,0.79479
0.94,1.168,0.81107,1.1072,0.69297,0.49712,0.69446,0.66038,0.29236,0.99764,1.0822,0.8834,0.81157,0.40342,0.85469,0.64912,1.922,1.5317,0.88258,1.1023,2.3748,1.0674,0.75889,0.77169,3.2776,0.64216,0.72098,1.1465,0.79051,0.68214,0.97152,0.32283,0.83392,0.62276,1.0474,0.58825,0.54337,0.51108,1.1844,0.81841,0.80721
0.95,1.1706,0.80222,1.0513,0.67305,0.4811,0.68154,0.66001,0.28438,1.0105,1.0744,0.88367,0.80143,0.41083,0.91363,0.63725,1.9114,1.5079,0.83228,1.1176,2.2843,1.1123,0.7475,0.77353,3.1908,0.62402,0.73316,1.1554,0.75644,0.6666,1.004,0.31971,0.78906,0.5991,1.0335,0.60239,0.53953,0.51184,1.1882,0.8094,0.81278
0.96,1.1782,0.79258,0.98501,0.65071,0.46584,0.66777,0.65984,0.27668,1.0169,1.0671,0.88334,0.78968,0.42119,0.96733,0.61705,1.8987,1.4821,0.81467,1.1294,2.1961,1.1562,0.73598,0.77613,3.0925,0.60548,0.73957,1.1625,0.73062,0.64198,1.0277,0.31674,0.73775,0.56838,1.0275,0.61775,0.5349,0.51297,1.1929,0.80023,0.81215
0.97,1.1905,0.7822,0.91161,0.62609,0.45146,0.6533,0.65987,0.26923,1.0173,1.0605,0.88244,0.7782,0.43345,1.0134,0.58915,1.8841,1.4543,0.80839,1.1377,2.1101,1.1978,0.76023,0.77938,2.9825,0.58661,0.74022,1.169,0.71506,0.61074,1.0422,0.31357,0.72538,0.53325,1.0279,0.6308,0.5283,0.51445,1.193,0.79118,0.80565
0.98,1.2013,0.77114,0.84147,0.59944,0.43804,0.63836,0.65984,0.26204,1.0126,1.0548,0.88099,0.76764,0.44683,1.0513,0.58392,1.8678,1.4248,0.80213,1.1442,2.03,1.2362,0.80695,0.78342,2.8609,0.5675,0.73447,1.1735,0.70819,0.57626,1.0457,0.31024,0.71875,0.49643,1.0322,0.64003,0.51891,0.51625,1.1886,0.78256,0.79374
0.99,1.2106,0.75963,0.77107,0.57133,0.42554,0.62307,0.65956,0.25508,1.0043,1.0501,0.87903,0.7557,0.46055,1.081,0.57552,1.8498,1.3939,0.79584,1.1473,1.9615,1.271,0.84819,0.78989,2.7289,0.54822,0.72138,1.176,0.70933,0.54416,1.0388,0.30679,0.71289,0.46078,1.0389,0.64529,0.50596,0.51836,1.1802,0.83532,0.77673
1,1.2184,0.78385,0.70529,0.54173,0.4138,0.60768,0.65888,0.24832,0.99295,1.0468,0.87663,0.74253,0.47406,1.1026,0.56138,1.83,1.3615,0.81304,1.1473,1.9104,1.3024,0.88265,0.79746,2.5894,0.52885,0.7004,1.227,0.71523,0.54447,1.0208,0.30324,0.70681,0.46606,1.0464,0.64664,0.48923,0.52084,1.1678,0.88889,0.7562
1.01,1.2251,0.8209,0.68254,0.51129,0.4028,0.59217,0.65752,0.24176,0.98074,1.0446,0.87389,0.73064,0.48697,1.1163,0.54324,1.8121,1.3278,0.84134,1.1442,1.884,1.3324,0.90999,0.80614,2.4464,0.50945,0.67587,1.2724,0.72378,0.53599,0.99201,0.29962,0.69945,0.47485,1.0538,0.64483,0.46854,0.52373,1.1514,0.9363,0.734
1.02,1.2306,0.85165,0.66683,0.50139,0.39264,0.57655,0.65552,0.2354,0.96852,1.0435,0.8708,0.71891,0.49919,1.122,0.53805,1.7973,1.293,0.87275,1.1392,1.8803,1.3649,0.92997,0.81579,2.3036,0.49009,0.68735,1.3028,0.73168,0.52187,0.95433,0.29631,0.69013,0.48427,1.0602,0.63992,0.46416,0.52702,1.1312,0.9761,0.71249
1.03,1.2347,0.87596,0.65112,0.49718,0.38347,0.56073,0.65254,0.23244,0.95814,1.0436,0.86742,0.70623,0.51054,1.1198,0.53402,1.783,1.257,0.90446,1.1815,1.892,1.4043,0.94315,0.82599,2.1653,0.47083,0.69781,1.3171,0.73703,0.50505,0.90787,0.29298,0.67823,0.49296,1.0654,0.63196,0.46563,0.5307,1.1075,1.0065,0.69351
1.04,1.2375,0.89543,0.63573,0.4929,0.37528,0.54479,0.64871,0.2347,0.94988,1.0445,0.86379,0.69328,0.52106,1.1098,0.52992,1.769,1.2203,0.93422,1.2592,1.9092,1.4517,0.95006,0.83615,2.0352,0.45171,0.70742,1.3129,0.73842,0.49253,0.85424,0.28959,0.67319,0.50116,1.0692,0.62085,0.46668,0.53467,1.0804,1.0264,0.67769
1.05,1.239,0.90835,0.61845,0.4886,0.36805,0.52866,0.6438,0.23724,0.94524,1.0459,0.85997,0.68215,0.53093,1.0924,0.52576,1.7547,1.1891,0.96038,1.3352,1.9225,1.5019,0.95473,0.84526,1.938,0.43278,0.71674,1.2906,0.74242,0.51212,0.8213,0.28616,0.67235,0.50961,1.0716,0.60658,0.46726,0.53882,1.0504,1.0355,0.66428
1.06,1.2395,0.91378,0.60321,0.48418,0.36188,0.5124,0.63782,0.23997,0.94326,1.0477,0.85605,0.67029,0.54017,1.0679,0.52142,1.7401,1.22,0.98165,1.4086,1.9255,1.5448,0.95652,0.85256,2.026,0.41405,0.72534,1.2519,0.74499,0.54158,0.83299,0.28268,0.66935,0.51828,1.0726,0.59465,0.46737,0.54301,1.0176,1.0344,0.65207
1.07,1.2389,0.91206,0.58668,0.47965,0.35684,0.49606,0.63094,0.24277,0.94416,1.0496,0.85195,0.65795,0.54897,1.0367,0.51719,1.7251,1.2416,0.99754,1.4787,1.9156,1.5704,0.9548,0.85748,2.1222,0.39557,0.73345,1.2011,0.74263,0.57219,0.84386,0.28253,0.66361,0.52661,1.0725,0.59009,0.46705,0.54718,0.98239,1.023,0.63925
1.08,1.2373,0.90361,0.57026,0.475,0.35796,0.47966,0.62306,0.24558,0.94641,1.0514,0.8477,0.64768,0.55731,0.99973,0.51283,1.7106,1.2982,1.0073,1.5453,1.8937,1.5743,0.95069,0.85947,2.2078,0.37816,0.74139,1.1463,0.73609,0.60083,0.85412,0.28424,0.65496,0.53366,1.071,0.58383,0.4663,0.55126,0.94501,1.0022,0.62475
1.09,1.2353,0.88922,0.57332,0.47025,0.36058,0.46321,0.61432,0.24832,0.94896,1.0527,0.84331,0.63685,0.56516,0.95739,0.50843,1.6959,1.3517,1.0111,1.6076,1.8633,1.5583,0.94476,0.85839,2.2817,0.36919,0.74878,1.137,0.72534,0.62604,0.86456,0.2845,0.64365,0.53815,1.0684,0.57691,0.4652,0.55517,0.90597,0.97276,0.60828
1.1,1.2326,0.87069,0.58794,0.46541,0.36281,0.44692,0.60496,0.25094,0.95082,1.0534,0.8388,0.62554,0.57255,0.9109,0.50409,1.6803,1.3926,1.009,1.6653,1.829,1.5298,0.93717,0.85443,2.3424,0.3571,0.75564,1.1277,0.71134,0.64683,0.87498,0.28277,0.63036,0.53851,1.0644,0.57032,0.46371,0.55905,0.8656,0.93589,0.59027
1.11,1.2291,0.84927,0.60263,0.4605,0.36462,0.43063,0.59518,0.25339,0.95007,1.0531,0.83422,0.61616,0.57917,0.86078,0.49968,1.6646,1.421,1.0011,1.7185,1.7948,1.4958,0.92778,0.848,2.3888,0.35874,0.76195,1.1174,0.69464,0.6634,0.88565,0.2791,0.61578,0.53332,1.0596,0.56477,0.48429,0.56288,0.82406,0.89234,0.57178
1.12,1.2249,0.82575,0.62513,0.45555,0.36607,0.41453,0.58518,0.25563,0.96046,1.052,0.82957,0.60643,0.58501,0.82176,0.49528,1.649,1.4373,0.98794,1.7666,1.7631,1.4605,0.91644,0.83976,2.4194,0.3594,0.76742,1.1061,0.6743,0.67585,0.89555,0.27359,0.60041,0.52158,1.0619,0.56054,0.50489,0.56653,0.78187,0.84317,0.55378
1.13,1.22,0.80014,0.64892,0.45056,0.36728,0.39857,0.57525,0.2577,0.99047,1.0499,0.82486,0.59631,0.58992,0.81744,0.49095,1.6324,1.442,0.96993,1.815,1.7372,1.4231,0.90327,0.8304,2.4336,0.35805,0.77205,1.094,0.67944,0.68444,0.90419,0.28106,0.58841,0.50285,1.0621,0.55738,0.52374,0.5702,0.75611,0.78907,0.53725
1.14,1.2143,0.77207,0.66862,0.44555,0.36828,0.38277,0.56539,0.2595,1.0158,1.0465,0.82009,0.58697,0.59375,0.81301,0.48658,1.6158,1.4359,0.94771,1.8714,1.7321,1.3804,0.88846,0.8207,2.432,0.35483,0.77584,1.0819,0.6899,0.68909,0.91131,0.2861,0.58003,0.47755,1.0603,0.55466,0.54061,0.5746,0.73366,0.73114,0.52249
1.15,1.2079,0.74224,0.68516,0.4405,0.3691,0.36719,0.55559,0.26098,1.0361,1.0418,0.81529,0.57978,0.59652,0.80849,0.48224,1.5992,1.4199,0.92196,1.9218,1.728,1.3302,0.87342,0.81134,2.4162,0.35013,0.77896,1.0689,0.69367,0.69291,0.91696,0.28764,0.5714,0.45532,1.0564,0.55144,0.55559,0.59057,0.71058,0.7232,0.50936
1.16,1.2011,0.7107,0.70311,0.43542,0.36962,0.36244,0.54587,0.26221,1.0516,1.0358,0.81044,0.57562,0.5983,0.80388,0.47799,1.5814,1.395,0.89337,1.9659,1.7216,1.273,0.85642,0.80289,2.3889,0.34427,0.78153,1.0552,0.69167,0.69749,0.92169,0.28593,0.563,0.42967,1.0508,0.54996,0.56857,0.61367,0.68698,0.71705,0.4974
1.17,1.1932,0.67794,0.74494,0.43033,0.36962,0.37431,0.53797,0.26306,1.0622,1.0286,0.80557,0.57148,0.59918,0.79916,0.47374,1.5645,1.3622,0.86266,2.0035,1.7107,1.2137,0.8375,0.79574,2.3537,0.33757,0.78359,1.041,0.685,0.69714,0.92542,0.28094,0.55524,0.40164,1.0432,0.55901,0.57957,0.63631,0.66277,0.70732,0.48577
1.18,1.1842,0.64465,0.78029,0.42521,0.37213,0.38456,0.53279,0.26357,1.0679,1.0198,0.80068,0.56738,0.59927,0.79435,0.46949,1.5467,1.3224,0.83057,2.0349,1.6931,1.194,0.81674,0.79023,2.313,0.33037,0.78516,1.0268,0.67485,0.69267,0.92832,0.27304,0.54844,0.38072,1.0338,0.56722,0.58866,0.65829,0.63829,0.69433,0.47382
1.19,1.1752,0.61183,0.81075,0.42013,0.37566,0.3933,0.52733,0.26368,1.0688,1.0098,0.79582,0.56333,0.59854,0.78945,0.46538,1.5286,1.2771,0.7977,2.0609,1.6679,1.1705,0.79471,0.78628,2.269,0.32291,0.78621,1.0284,0.66327,0.68505,0.93067,0.26286,0.54236,0.36448,1.0227,0.57484,0.59571,0.67934,0.61341,0.67853,0.46109
1.2,1.1652,0.57956,0.83278,0.41507,0.37834,0.40064,0.52161,0.26341,1.0649,0.99842,0.79097,0.55934,0.59708,0.78447,0.46128,1.5107,1.2278,0.76459,2.0804,1.6357,1.1437,0.77218,0.7837,2.2238,0.32119,0.78668,1.0787,0.65109,0.67531,0.93264,0.2513,0.5371,0.34858,1.01,0.58182,0.60101,0.69946,0.62829,0.66033,0.45375
1.21,1.1544,0.54793,0.84673,0.41004,0.37963,0.40669,0.51559,0.26272,1.0572,0.98561,0.78613,0.55539,0.59502,0.7794,0.45718,1.4917,1.1818,0.73177,2.0937,1.5976,1.1138,0.74837,0.78233,2.1771,0.32167,0.78656,1.1262,0.6396,0.66448,0.93425,0.23938,0.53211,0.33393,0.99563,0.58822,0.6045,0.71844,0.6595,0.64017,0.45309
1.22,1.1434,0.51759,0.85222,0.40503,0.37942,0.41155,0.50923,0.26165,1.0459,0.97162,0.78131,0.55149,0.59251,0.77424,0.45321,1.4737,1.1341,0.69969,2.1013,1.5556,1.0814,0.7232,0.78168,2.1293,0.32116,0.78584,1.169,0.62995,0.65348,0.93543,0.22807,0.52729,0.32107,0.97988,0.59424,0.60629,0.73624,0.68624,0.62536,0.4506
1.23,1.132,0.48929,0.85584,0.40004,0.37756,0.4153,0.50246,0.26015,1.0327,0.95641,0.77651,0.54763,0.58957,0.76899,0.44929,1.4546,1.0842,0.66875,2.1042,1.5118,1.0465,0.69677,0.78136,2.0791,0.31977,0.78467,1.2039,0.62279,0.64312,0.93603,0.22225,0.52228,0.31023,0.9631,0.59963,0.60653,0.75283,0.70854,0.61577,0.44775
1.24,1.1197,0.46401,0.85896,0.39508,0.37427,0.41802,0.4953,0.25833,1.0193,0.94,0.77176,0.54382,0.58627,0.76366,0.44539,1.4359,1.0329,0.63938,2.1018,1.4678,1.0095,0.66937,0.78104,2.0261,0.31768,0.78318,1.2297,0.61812,0.634,0.93589,0.22731,0.5169,0.30119,0.94573,0.60432,0.60531,0.76828,0.72652,0.6059,0.44413
1.25,1.1072,0.44251,0.85873,0.39016,0.36953,0.41981,0.48777,0.2561,1.0069,0.92285,0.76713,0.54003,0.58273,0.75828,0.44155,1.4168,0.98133,0.61279,2.0944,1.4451,0.97077,0.64132,0.78047,1.9695,0.31506,0.78113,1.2458,0.61677,0.62714,0.93495,0.2339,0.5112,0.29356,0.94115,0.60817,0.60263,0.78245,0.74037,0.59579,0.43898
1.26,1.0945,0.42534,0.85492,0.38527,0.3636,0.42076,0.47992,0.25359,0.99677,0.90477,0.76253,0.53627,0.57894,0.75282,0.43783,1.3975,0.93044,0.60593,2.083,1.4299,0.93047,0.61318,0.77936,1.9095,0.31203,0.77853,1.2518,0.61755,0.62227,0.93326,0.24005,0.50507,0.28682,0.95022,0.61118,0.59857,0.79534,0.75031,0.58558,0.43231
1.27,1.081,0.41379,0.84786,0.38046,0.35679,0.42094,0.47179,0.25076,0.99029,0.88616,0.75796,0.53253,0.57502,0.74727,0.43413,1.3783,0.88622,0.59912,2.0679,1.4166,0.8889,0.5854,0.77761,1.8464,0.30873,0.77547,1.2474,0.62064,0.61975,0.93102,0.24569,0.49863,0.28189,0.95405,0.61314,0.6148,0.80713,0.7566,0.57523,0.42451
1.28,1.0673,0.40538,0.83707,0.37569,0.3493,0.42042,0.46341,0.2477,0.98755,0.86695,0.75348,0.52879,0.57114,0.74164,0.43046,1.3586,0.87611,0.59233,2.0488,1.4052,0.84632,0.55857,0.77518,1.7885,0.30522,0.77229,1.2328,0.62479,0.61942,0.92847,0.25074,0.49204,0.29513,0.95297,0.61401,0.62992,0.81766,0.75953,0.56476,0.41606
1.29,1.0535,0.40273,0.82219,0.37095,0.34108,0.41926,0.45477,0.24443,0.98935,0.84735,0.74912,0.52504,0.56723,0.73595,0.42691,1.3395,0.86594,0.58557,2.0261,1.3949,0.83905,0.53313,0.77213,1.7671,0.3016,0.76865,1.2084,0.62983,0.62076,0.92538,0.2554,0.48525,0.30738,0.94704,0.6138,0.64652,0.82712,0.75942,0.55424,0.40721
1.3,1.0391,0.40453,0.80438,0.36626,0.33325,0.41749,0.44589,0.24098,0.99477,0.82734,0.74479,0.52128,0.5633,0.7302,0.42342,1.3195,0.85568,0.57883,2.0007,1.3846,0.84844,0.51839,0.76856,1.7436,0.29787,0.76462,1.175,0.63438,0.62376,0.92181,0.2594,0.47843,0.31843,0.93629,0.61261,0.66772,0.83537,0.75662,0.5438,0.398
1.31,1.0246,0.40957,0.78403,0.3616,0.3294,0.41512,0.43676,0.23743,1.0037,0.8069,0.74052,0.5175,0.55942,0.7244,0.41995,1.3004,0.84547,0.57212,1.973,1.3733,0.85348,0.51963,0.76461,1.718,0.29401,0.76031,1.1334,0.63786,0.6275,0.91781,0.26287,0.4714,0.32828,0.92161,0.61083,0.68691,0.84262,0.75147,0.5334,0.39125
1.32,1.0104,0.41674,0.76177,0.357,0.32525,0.41216,0.43122,0.2338,1.0148,0.8172,0.73641,0.51368,0.55607,0.71858,0.41656,1.2806,0.83525,0.56543,1.9428,1.3596,0.85225,0.52211,0.76046,1.6911,0.29001,0.75599,1.0846,0.63984,0.63152,0.91342,0.26577,0.46411,0.33704,0.90346,0.61131,0.70402,0.84885,0.74435,0.52319,0.38547
1.33,0.99609,0.42543,0.73706,0.35245,0.32077,0.4086,0.42713,0.23052,1.0275,0.83066,0.73232,0.50982,0.55309,0.71276,0.41326,1.2613,0.82494,0.55876,1.9106,1.3422,0.84492,0.52709,0.75627,1.6633,0.28586,0.75153,1.0299,0.63953,0.63537,0.90883,0.2681,0.45644,0.34481,0.8823,0.60979,0.71906,0.85424,0.73562,0.51321,0.37885
1.34,0.98212,0.43482,0.71311,0.34796,0.31596,0.40449,0.423,0.22798,1.0403,0.84162,0.72831,0.50592,0.55008,0.70692,0.41877,1.2418,0.81467,0.55213,1.8766,1.321,0.8332,0.52989,0.75221,1.6347,0.28148,0.74695,0.97058,0.63643,0.63863,0.90407,0.26988,0.44819,0.35157,0.85843,0.60646,0.7321,0.85888,0.7255,0.50345,0.37127
1.35,0.96888,0.44439,0.6889,0.34353,0.31086,0.39988,0.41884,0.22445,1.053,0.8505,0.72445,0.50196,0.54695,0.70106,0.42266,1.2224,0.80441,0.54558,1.8419,1.295,0.81931,0.5304,0.74842,1.6053,0.27692,0.74225,0.90789,0.63032,0.64092,0.89906,0.27114,0.43942,0.35724,0.83681,0.60156,0.7431,0.8628,0.71447,0.51208,0.36275
1.36,0.95701,0.45372,0.66486,0.33918,0.30542,0.39483,0.41465,0.22026,1.0642,0.8572,0.72064,0.49794,0.54374,0.69521,0.42469,1.2032,0.79405,0.53907,1.8062,1.2649,0.80506,0.52838,0.74498,1.5751,0.27208,0.7374,0.84308,0.62106,0.64195,0.89386,0.27183,0.42998,0.36185,0.81639,0.59529,0.75362,0.86603,0.70264,0.52956,0.35338
1.37,0.94611,0.46271,0.64965,0.33493,0.29971,0.3894,0.41043,0.21785,1.0733,0.86208,0.71689,0.49386,0.54043,0.68936,0.42495,1.1837,0.78378,0.53261,1.7697,1.2306,0.79126,0.5236,0.74193,1.5438,0.26699,0.73241,0.82726,0.60838,0.64147,0.88852,0.27211,0.42015,0.36535,0.79401,0.59168,0.76797,0.86854,0.69041,0.54426,0.34338
1.38,0.93617,0.47108,0.6341,0.33082,0.29365,0.38365,0.40618,0.21527,1.0803,0.8652,0.7133,0.48971,0.537,0.68355,0.4235,1.1649,0.77347,0.52621,1.7327,1.1934,0.77776,0.51573,0.73932,1.5114,0.2617,0.72749,0.82354,0.59223,0.63931,0.8831,0.27175,0.40996,0.36792,0.77027,0.58908,0.77984,0.87032,0.67795,0.55619,0.33317
1.39,0.92659,0.47885,0.62,0.32687,0.28732,0.3776,0.40188,0.21266,1.0849,0.86664,0.70977,0.48549,0.5335,0.67777,0.42038,1.1457,0.76308,0.53553,1.6953,1.1539,0.76375,0.50445,0.73707,1.4783,0.25629,0.72253,0.81841,0.59394,0.63538,0.87761,0.27115,0.39987,0.36969,0.74567,0.58693,0.78945,0.87137,0.66927,0.56584,0.32318
1.4,0.91714,0.4861,0.60592,0.32314,0.28064,0.37134,0.39754,0.21168,1.0867,0.8667,0.7063,0.48119,0.53004,0.67203,0.41567,1.1269,0.75283,0.5467,1.6579,1.1303,0.76137,0.48978,0.73512,1.4452,0.25098,0.71757,0.8121,0.59617,0.62979,0.87205,0.26991,0.39008,0.37092,0.7206,0.58532,0.79669,0.87175,0.66195,0.57296,0.32723
1.41,0.90765,0.49305,0.59381,0.31965,0.27364,0.3649,0.39316,0.21218,1.0859,0.86528,0.70294,0.47683,0.52662,0.66636,0.40952,1.1083,0.74248,0.55829,1.6205,1.1087,0.77078,0.48664,0.73334,1.4363,0.2462,0.7127,0.80479,0.59593,0.62239,0.86645,0.26847,0.38093,0.37175,0.69546,0.58424,0.80171,0.87158,0.65411,0.57765,0.33513
1.42,0.89838,0.49978,0.5819,0.31633,0.26633,0.3583,0.38875,0.21249,1.0825,0.86253,0.69968,0.47242,0.52311,0.66075,0.40197,1.0896,0.73217,0.5701,1.5833,1.0855,0.7758,0.49319,0.73161,1.4369,0.24388,0.70799,0.79671,0.59276,0.61319,0.86091,0.26652,0.37274,0.37221,0.67061,0.58359,0.80445,0.87097,0.64605,0.58003,0.34163
1.43,0.88898,0.50625,0.57536,0.31312,0.25868,0.35163,0.38428,0.21263,1.0768,0.85869,0.69647,0.46843,0.51944,0.65521,0.39311,1.0715,0.72191,0.58189,1.5464,1.0621,0.77621,0.49932,0.72982,1.4344,0.25143,0.70338,0.78807,0.5866,0.60233,0.85554,0.26435,0.36575,0.37222,0.64654,0.58332,0.805,0.87001,0.63784,0.58028,0.347
1.44,0.87937,0.5124,0.56957,0.31,0.2507,0.34489,0.37976,0.21262,1.0689,0.8537,0.69331,0.46434,0.51554,0.64974,0.39278,1.0531,0.7116,0.59354,1.51,1.0392,0.77225,0.50468,0.72784,1.4305,0.25974,0.69874,0.77879,0.57702,0.59001,0.85037,0.26177,0.36001,0.37159,0.62344,0.58342,0.8035,0.86889,0.62962,0.57856,0.3514
1.45,0.86948,0.51817,0.56466,0.30689,0.24665,0.33814,0.37518,0.21248,1.0594,0.84767,0.69026,0.46017,0.51138,0.64434,0.39308,1.0352,0.70141,0.60494,1.4749,1.0176,0.76432,0.50909,0.72555,1.4261,0.26817,0.69391,0.76897,0.564,0.57651,0.84531,0.25909,0.3555,0.37009,0.60151,0.58372,0.80006,0.86748,0.62153,0.57507,0.35488
1.46,0.85974,0.52364,0.56115,0.30379,0.24793,0.33145,0.37054,0.21229,1.0483,0.84077,0.68728,0.45591,0.50695,0.63901,0.39341,1.0176,0.69126,0.61604,1.4405,0.9981,0.75337,0.51251,0.72284,1.4224,0.27498,0.69694,0.75869,0.55841,0.56209,0.84024,0.25613,0.3521,0.36739,0.58093,0.58414,0.7948,0.86582,0.61364,0.56998,0.3574
