       1     450.000      8.000
       2     450.000      7.200
       3     450.000      6.400
       4     450.000      5.600
       5     450.000      4.800
       6     450.000      4.000
       7     450.000      3.200
       8     450.000      2.400
       9     450.000      1.600
      10     450.000      0.800
      11     450.000      0.000
      12     450.000     -0.800
      13     450.000     -1.600
      14     450.000     -2.400
      15     450.000     -3.200
      16     450.000     -4.000
      17     450.000     -4.500
      18     450.000     -5.000
      19     450.000     -5.500
      20     450.000     -6.000
      21     450.000     -6.500
      22     450.000     -7.000
      23     450.000     -7.500
      24     450.000     -8.000
      25     450.000     -8.500
      26     450.000     -9.000
      27     450.000     -9.500
      28     450.000    -10.000
      29     450.000    -10.500
      30     450.000    -11.000
      31     450.000    -11.500
      32     450.000    -12.000
      33     450.000    -12.500
      34     450.000    -13.000
      35     450.000    -13.500
      36     450.000    -14.000
      37     450.000    -14.500
      38     450.000    -15.000
      39     450.000    -15.500
      40     450.000    -16.000
      41     450.000    -16.500
      42     450.000    -17.000
      43     450.000    -17.500
      44     450.000    -18.000
      45     450.000    -18.500
      46     450.000    -19.000
      47     450.000    -19.500
      48     450.000    -20.000
      49     450.000    -20.500
      50     450.000    -21.000
      51     450.000    -21.500
      52     450.000    -22.000
      53     450.000    -22.500
      54     450.000    -23.000
      55     450.000    -23.500
      56     450.000    -24.000
      57     400.000      8.000
      58     400.000      7.200
      59     400.000      6.400
      60     400.000      5.600
      61     400.000      4.800
      62     400.000      4.000
      63     400.000      3.200
      64     400.000      2.400
      65     400.000      1.600
      66     400.000      0.800
      67     400.000      0.000
      68     400.000     -0.800
      69     400.000     -1.600
      70     400.000     -2.400
      71     400.000     -3.200
      72     400.000     -4.000
      73     400.000     -4.500
      74     400.000     -5.000
      75     400.000     -5.500
      76     400.000     -6.000
      77     400.000     -6.500
      78     400.000     -7.000
      79     400.000     -7.500
      80     400.000     -8.000
      81     400.000     -8.500
      82     400.000     -9.000
      83     400.000     -9.500
      84     400.000    -10.000
      85     400.000    -10.500
      86     400.000    -11.000
      87     400.000    -11.500
      88     400.000    -12.000
      89     400.000    -12.500
      90     400.000    -13.000
