2689 0 1 0
2725 0 0 1
2726 0 0 1
2727 0 0 1
2755 0 1 0
2790 0 0 1
2791 0 0 1
2792 0 0 1
2821 0 1 0
2854 0 0 1
2855 0 0 1
2856 0 0 1
2887 0 1 0
2919 0 0 1
2920 0 0 1
2921 0 0 1
2952 0 1 0
2983 0 0 1
2984 0 0 1
2985 0 0 1
3018 0 1 0
3048 0 0 1
3049 0 0 1
3050 0 0 1
3084 0 1 0
3112 0 0 1
3113 0 0 1
3115 0 0 1
3150 0 1 0
3177 0 0 1
3178 0 0 1
3179 0 0 1
3216 0 1 0
3242 0 0 1
3243 0 0 1
3244 0 0 1
3281 0 1 0
3306 0 0 1
3307 0 0 1
3308 0 0 1
3347 0 1 0
3371 0 0 1
3372 0 0 1
3373 0 0 1
3413 0 1 0
3435 0 0 1
3436 0 0 1
3437 0 0 1
3478 0 1 0
3500 0 0 1
3501 0 0 1
3502 0 0 1
3544 0 1 0
3564 0 0 1
3565 0 0 1
3566 0 0 1
3610 0 1 0
3629 0 0 1
3630 0 0 1
3631 0 0 1
3675 0 1 0
3694 0 0 1
3695 0 0 1
3696 0 0 1
3741 0 1 0
3758 0 0 1
3759 0 0 1
3760 0 0 1
3806 0 1 0
3823 0 0 1
3824 0 0 1
3825 0 0 1
3872 0 1 0
3887 0 0 1
3888 0 0 1
3889 0 0 1
3937 0 1 0
3952 0 0 1
3953 0 0 1
3954 0 0 1
4003 0 1 0
4017 0 0 1
4018 0 0 1
4019 0 0 1
4068 0 1 0
4081 0 0 1
4082 0 0 1
4083 0 0 1
4134 0 1 0
4146 0 0 1
4147 0 0 1
4148 0 0 1
4199 0 1 0
4210 0 0 1
4211 0 0 1
4212 0 0 1
4265 0 1 0
4275 0 0 1
4276 0 0 1
4277 0 0 1
4330 0 1 0
4340 0 0 1
4341 0 0 1
4342 0 0 1
4395 0 1 0
4404 0 0 1
4405 0 0 1
4406 0 0 1
4461 0 1 0
4469 0 0 1
4470 0 0 1
4471 0 0 1
4526 0 1 0
4534 0 0 1
4535 0 0 1
4536 0 0 1
4592 0 1 0
4598 0 0 1
4599 0 0 1
4600 0 0 1
4657 0 1 0
4663 0 0 1
4664 0 0 1
4665 0 0 1
4722 0 1 0
4728 0 0 1
4729 0 0 1
4730 0 0 1
4788 0 1 0
4792 0 0 1
4793 0 0 1
4794 0 0 1
4853 0 1 0
4857 0 0 1
4858 0 0 1
4859 0 0 1
4918 0 1 0
4922 0 0 1
4923 0 0 1
4924 0 0 1
4984 0 1 0
4986 0 0 1
4987 0 0 1
4988 0 0 1
5049 0 1 0
5051 0 0 1
5052 0 0 1
5053 0 0 1
5114 0 1 0
5116 0 0 1
5117 0 0 1
5118 0 0 1
5179 0 0 1
5180 0 0 1
5181 0 0 1
5186 0 1 0
5244 0 0 1
5245 0 0 1
5246 0 0 1
5254 0 1 0
5308 0 0 1
5309 0 0 1
5310 0 0 1
5322 0 1 0
5372 0 0 1
5373 0 0 1
5374 0 0 1
5390 0 1 0
5437 0 0 1
5438 0 0 1
5439 0 0 1
5456 0 1 0
5501 0 0 1
5502 0 0 1
5503 0 0 1
5523 0 1 0
5566 0 0 1
5567 0 0 1
5568 0 0 1
5589 0 1 0
5629 0 0 1
5630 0 0 1
5631 0 0 1
5656 0 1 0
5694 0 0 1
5695 0 0 1
5696 0 0 1
5722 0 1 0
5759 0 0 1
5760 0 0 1
5761 0 0 1
5788 0 1 0
5823 0 0 1
5824 0 0 1
5825 0 0 1
5854 0 1 0
5887 0 0 1
5888 0 0 1
5889 0 0 1
5921 0 1 0
5951 0 0 1
5952 0 0 1
5954 0 0 1
5987 0 1 0
6016 0 0 1
6017 0 0 1
6018 0 0 1
6053 0 1 0
6081 0 0 1
6082 0 0 1
6083 0 0 1
6119 0 1 0
6145 0 0 1
6146 0 0 1
6147 0 0 1
6184 0 1 0
6209 0 0 1
6210 0 0 1
6211 0 0 1
6251 0 1 0
6274 0 0 1
6275 0 0 1
6276 0 0 1
6317 0 1 0
6338 0 0 1
6339 0 0 1
6340 0 0 1
6382 0 1 0
6403 0 0 1
6404 0 0 1
6405 0 0 1
6448 0 1 0
6468 0 0 1
6469 0 0 1
6470 0 0 1
6513 0 1 0
6532 0 0 1
6533 0 0 1
6534 0 0 1
6580 0 1 0
6596 0 0 1
6597 0 0 1
6598 0 0 1
6645 0 1 0
6661 0 0 1
6662 0 0 1
6663 0 0 1
6711 0 1 0
6726 0 0 1
6727 0 0 1
6728 0 0 1
6776 0 1 0
6790 0 0 1
6791 0 0 1
6792 0 0 1
6842 0 1 0
6854 0 0 1
6855 0 0 1
6856 0 0 1
6907 0 1 0
6919 0 0 1
6920 0 0 1
6921 0 0 1
6972 0 1 0
6984 0 0 1
6985 0 0 1
6986 0 0 1
7039 0 1 0
7048 0 0 1
7049 0 0 1
7050 0 0 1
7104 0 1 0
7113 0 0 1
7114 0 0 1
7115 0 0 1
7170 0 1 0
7178 0 0 1
7179 0 0 1
7180 0 0 1
7235 0 1 0
7242 0 0 1
7243 0 0 1
7245 0 0 1
7300 0 1 0
7306 0 0 1
7307 0 0 1
7308 0 0 1
7366 0 1 0
7371 0 0 1
7372 0 0 1
7373 0 0 1
7431 0 1 0
7436 0 0 1
7437 0 0 1
7438 0 0 1
7496 0 1 0
7501 0 0 1
7502 0 0 1
7503 0 0 1
7562 0 1 0
7566 0 0 1
7567 0 0 1
7568 0 0 1
7628 0 1 0
7630 0 0 1
7631 0 0 1
7632 0 0 1
7693 0 1 0
7695 0 0 1
7696 0 0 1
7697 0 0 1
7758 0 1 0
7759 0 0 1
7760 0 0 1
7761 0 0 1
7823 0 0 1
7824 0 0 1
7825 0 0 1
7828 0 1 0
7888 0 0 1
7889 0 0 1
7890 0 0 1
7896 0 1 0
7952 0 0 1
7953 0 0 1
7955 0 0 1
7962 0 1 0
8017 0 0 1
8018 0 0 1
8019 0 0 1
8029 0 1 0
8082 0 0 1
8083 0 0 1
8084 0 0 1
8095 0 1 0
8146 0 0 1
8147 0 0 1
8148 0 0 1
8162 0 1 0
8211 0 0 1
8212 0 0 1
8213 0 0 1
8228 0 1 0
8276 0 0 1
8277 0 0 1
8278 0 0 1
8295 0 1 0
8341 0 0 1
8342 0 0 1
8343 0 0 1
8360 0 1 0
8404 0 0 1
8405 0 0 1
8407 0 0 1
8426 0 1 0
8469 0 0 1
8470 0 0 1
8471 0 0 1
8491 0 1 0
8533 0 0 1
8534 0 0 1
8535 0 0 1
8558 0 1 0
8598 0 0 1
8599 0 0 1
8600 0 0 1
8624 0 1 0
8663 0 0 1
8664 0 0 1
8665 0 0 1
8689 0 1 0
8728 0 0 1
8729 0 0 1
8730 0 0 1
8754 0 1 0
8793 0 0 1
8794 0 0 1
8795 0 0 1
8820 0 1 0
8858 0 0 1
8859 0 0 1
8860 0 0 1
8885 0 1 0
8923 0 0 1
8924 0 0 1
8925 0 0 1
8951 0 1 0
8987 0 0 1
8989 0 0 1
8990 0 0 1
9016 0 1 0
9051 0 0 1
9052 0 0 1
9053 0 0 1
9082 0 1 0
9116 0 0 1
9117 0 0 1
9118 0 0 1
9147 0 1 0
9181 0 0 1
9182 0 0 1
9183 0 0 1
9213 0 1 0
9246 0 0 1
9247 0 0 1
9248 0 0 1
9278 0 1 0
9311 0 0 1
9312 0 0 1
9313 0 0 1
9343 0 1 0
9376 0 0 1
9377 0 0 1
9378 0 0 1
9408 0 1 0
9441 0 0 1
9442 0 0 1
9443 0 0 1
9473 0 1 0
9506 0 0 1
9507 0 0 1
9508 0 0 1
9539 0 1 0
9571 0 0 1
9572 0 0 1
9573 0 0 1
9604 0 1 0
9636 0 0 1
9637 0 0 1
9638 0 0 1
9669 0 1 0
9701 0 0 1
9702 0 0 1
9703 0 0 1
9734 0 1 0
9765 0 0 1
9767 0 0 1
9768 0 0 1
9799 0 1 0
9830 0 0 1
9832 0 0 1
9833 0 0 1
9864 0 1 0
9895 0 0 1
9896 0 0 1
9898 0 0 1
9929 0 1 0
9960 0 0 1
9961 0 0 1
9963 0 0 1
9995 0 1 0
10025 0 0 1
10027 0 0 1
10028 0 0 1
10060 0 1 0
10090 0 0 1
10092 0 0 1
10093 0 0 1
10125 0 1 0
10156 0 0 1
10157 0 0 1
10158 0 0 1
10190 0 1 0
10221 0 0 1
10222 0 0 1
10223 0 0 1
10254 0 1 0
10286 0 0 1
10287 0 0 1
10288 0 0 1
10319 0 1 0
10351 0 0 1
10352 0 0 1
10353 0 0 1
10384 0 1 0
10416 0 0 1
10417 0 0 1
10418 0 0 1
10449 0 1 0
10478 0 0 1
10480 0 0 1
10481 0 0 1
10515 0 1 0
10543 0 0 1
10544 0 0 1
10582 0 1 0
10608 0 0 1
10609 0 0 1
10649 0 1 0
10673 0 0 1
10674 0 0 1
10714 0 1 0
10738 0 0 1
10739 0 0 1
10778 0 1 0
10803 0 0 1
10804 0 0 1
10843 0 1 0
10868 0 0 1
10869 0 0 1
10908 0 1 0
10933 0 0 1
10973 0 1 0
10998 0 0 1
11037 0 1 0
11063 0 0 1
11102 0 1 0
11128 0 0 1
11167 0 1 0
11193 0 0 1
11232 0 1 0
11258 0 0 1
11297 0 1 0
11323 0 0 1
11361 0 1 0
11389 0 0 1
11426 0 1 0
11454 0 0 1
11491 0 1 0
11519 0 0 1
11555 0 1 0
11584 0 0 1
11619 0 1 0
11649 0 0 1
11684 0 1 0
11714 0 0 1
11749 0 1 0
11779 0 0 1
11814 0 1 0
11845 0 0 1
11879 0 1 0
11910 0 0 1
11943 0 1 0
11975 0 0 1
12008 0 1 0
12040 0 0 1
12073 0 1 0
12105 0 0 1
12138 0 1 0
12170 0 0 1
12202 0 1 0
12235 0 0 1
12267 0 1 0
12300 0 0 1
12332 0 1 0
12365 0 0 1
12396 0 1 0
12430 0 0 1
12459 0 1 0
12495 0 0 1
12524 0 1 0
12561 0 0 1
12589 0 1 0
12626 0 0 1
12653 0 1 0
12691 0 0 1
12718 0 1 0
12756 0 0 1
12783 0 1 0
12822 0 0 1
12848 0 1 0
12887 0 0 1
12912 0 1 0
12952 0 0 1
12977 0 1 0
13017 0 0 1
13042 0 1 0
13075 0 0 1
13111 0 1 0
13138 0 0 1
13181 0 1 0
13202 0 0 1
13253 0 1 0
13268 0 0 1
13318 0 1 0
13335 0 0 1
13380 0 1 0
13401 0 0 1
13443 0 1 0
13468 0 0 1
13505 0 1 0
13536 0 0 1
13566 0 1 0
13604 0 0 1
13626 0 1 0
13672 0 0 1
13684 0 1 0
13739 0 1 0
13741 0 0 1
13801 0 1 0
13809 0 0 1
13863 0 1 0
13876 0 0 1
13925 0 1 0
13945 0 0 1
13985 0 1 0
14013 0 0 1
14044 0 1 0
14082 0 0 1
14100 0 1 0
14151 0 1 0
14152 0 0 1
14214 0 1 0
14219 0 0 1
14276 0 1 0
14286 0 0 1
14338 0 1 0
14354 0 0 1
14400 0 1 0
14421 0 0 1
14460 0 1 0
14489 0 0 1
14519 0 1 0
14558 0 0 1
14575 0 1 0
14625 0 1 0
14626 0 0 1
14690 0 1 0
14691 0 0 1
14755 0 1 0
14756 0 0 1
14820 0 1 0
14821 0 0 1
14885 0 1 0
14886 0 0 1
14950 0 1 0
14951 0 0 1
15015 0 1 0
15016 0 0 1
15080 0 1 0
15081 0 0 1
15145 0 1 0
15146 0 0 1
15210 0 1 0
15211 0 0 1
15275 0 1 0
15276 0 0 1
15340 0 1 0
15341 0 0 1
15405 0 1 0
15406 0 0 1
15470 0 1 0
15471 0 0 1
15535 0 1 0
15536 0 0 1
15600 0 1 0
15601 0 0 1
15665 0 1 0
15666 0 0 1
15730 0 1 0
