0.8387,0.083295,0.075798,0.16872,0.32435,0.49591,0.2976,0.11289,0.66974,0.44015,0.34501,0.16202,0.23745,0.27059,0.1302,0.14242,0.13688,0.12793,0.090571,0.17105,0.33337,0.32507,0.44348,0.13842,0.24667,0.1631,0.58062,0.20678,0.10878,0.2233,0.085998,0.11008,0.34739,0.078461,0.4801,0.30733,0.53576,0.089847
0.82187,0.07914,0.07452,0.16194,0.33745,0.49909,0.26807,0.10883,0.64855,0.40345,0.34436,0.16762,0.22909,0.26471,0.13503,0.13861,0.1373,0.1394,0.087505,0.17077,0.32096,0.32845,0.42143,0.13495,0.22408,0.16054,0.59876,0.19367,0.10947,0.22875,0.095368,0.11271,0.31831,0.090883,0.4737,0.30521,0.55278,0.085332
0.78378,0.073882,0.07952,0.15654,0.34653,0.50023,0.26635,0.10627,0.59952,0.37259,0.36194,0.17146,0.21897,0.2713,0.13625,0.12725,0.1387,0.14649,0.090729,0.15993,0.30941,0.32339,0.41192,0.12831,0.20809,0.1494,0.61415,0.18577,0.10734,0.22685,0.1079,0.10938,0.29433,0.10085,0.48529,0.29917,0.55653,0.079713
0.74914,0.070063,0.085724,0.17381,0.34517,0.49931,0.2556,0.10177,0.55363,0.35595,0.37479,0.17107,0.21567,0.28522,0.12728,0.10888,0.1409,0.15214,0.099802,0.14477,0.29002,0.31025,0.41396,0.12181,0.19733,0.1329,0.62781,0.18452,0.10094,0.21833,0.1196,0.099007,0.30218,0.10734,0.49855,0.29882,0.54181,0.077784
0.73697,0.072359,0.094439,0.1855,0.32667,0.49681,0.24069,0.09823,0.49496,0.35164,0.37393,0.17029,0.21532,0.28245,0.11706,0.087205,0.14321,0.16844,0.11117,0.13173,0.30356,0.3114,0.42896,0.11738,0.18946,0.11541,0.63726,0.18565,0.098298,0.21014,0.12872,0.090051,0.31515,0.11205,0.48579,0.30238,0.50934,0.079301
0.7493,0.073287,0.10229,0.19459,0.33288,0.49349,0.23318,0.095027,0.43203,0.34707,0.36439,0.16745,0.21599,0.27332,0.11624,0.076727,0.14531,0.17802,0.12805,0.12527,0.33524,0.30258,0.45184,0.1148,0.17832,0.10187,0.65289,0.18924,0.10409,0.20353,0.13539,0.089786,0.32211,0.11563,0.44201,0.30745,0.46581,0.080362
0.76832,0.071163,0.11083,0.1984,0.35263,0.49005,0.23385,0.094163,0.37715,0.33701,0.3566,0.16177,0.21408,0.25785,0.11983,0.079857,0.14707,0.18482,0.14054,0.12566,0.36568,0.29236,0.48909,0.11336,0.1681,0.092289,0.66284,0.19501,0.10879,0.20287,0.14155,0.084636,0.31958,0.11697,0.40979,0.31183,0.42357,0.08017
0.77806,0.065843,0.12367,0.20356,0.36186,0.48701,0.23853,0.095988,0.33451,0.32347,0.35933,0.15369,0.20783,0.27865,0.12125,0.081005,0.1478,0.1814,0.14491,0.12835,0.37989,0.28648,0.54275,0.11264,0.15161,0.084023,0.6588,0.19966,0.11274,0.20584,0.14715,0.081849,0.30673,0.11419,0.43054,0.31416,0.3954,0.078477
0.76619,0.0586,0.13393,0.2154,0.36784,0.4848,0.24144,0.098272,0.30382,0.31444,0.37282,0.14529,0.1987,0.30113,0.11811,0.080035,0.14698,0.17172,0.14348,0.12733,0.42265,0.27572,0.58654,0.11274,0.15134,0.076891,0.64056,0.20257,0.11683,0.20599,0.1534,0.080582,0.28527,0.11182,0.46119,0.3137,0.38583,0.075171
0.73161,0.051307,0.14019,0.2203,0.3766,0.48355,0.24103,0.097331,0.27562,0.30487,0.39116,0.13878,0.18957,0.31359,0.12182,0.077598,0.14444,0.16646,0.1378,0.13992,0.47743,0.26191,0.6181,0.11452,0.1508,0.073819,0.60976,0.20495,0.12126,0.19915,0.15803,0.078375,0.26183,0.11712,0.48904,0.31023,0.38846,0.070459
0.67553,0.045389,0.13803,0.21742,0.3893,0.48312,0.23946,0.0967,0.28885,0.29484,0.40647,0.13415,0.18147,0.31399,0.12837,0.074085,0.14026,0.16121,0.13054,0.14079,0.51867,0.24797,0.6433,0.11736,0.15383,0.070373,0.57151,0.20728,0.12489,0.18612,0.15284,0.076808,0.25912,0.11871,0.49336,0.30422,0.39308,0.066461
0.6029,0.043997,0.12943,0.208,0.40241,0.48328,0.23801,0.097506,0.32171,0.28555,0.41316,0.13464,0.17318,0.30971,0.13098,0.074266,0.13487,0.15384,0.12614,0.13317,0.54379,0.25343,0.66945,0.11989,0.15407,0.067955,0.53013,0.20855,0.12647,0.17542,0.14579,0.074953,0.25097,0.11901,0.47293,0.29681,0.39355,0.064042
0.55286,0.044527,0.11874,0.19496,0.41302,0.48374,0.23417,0.1034,0.34596,0.27555,0.405,0.13507,0.16319,0.30418,0.12873,0.073369,0.12907,0.14537,0.12561,0.12499,0.56014,0.25061,0.69757,0.12137,0.16112,0.063161,0.49091,0.2073,0.12556,0.19326,0.13829,0.077849,0.23864,0.12544,0.43951,0.28894,0.38953,0.06148
0.54663,0.046567,0.11014,0.18195,0.42113,0.48414,0.22617,0.1085,0.35384,0.26642,0.38211,0.13471,0.15191,0.31215,0.12216,0.071069,0.12351,0.13672,0.12577,0.11935,0.57876,0.23865,0.72259,0.12152,0.15835,0.057617,0.457,0.20297,0.12233,0.20546,0.1295,0.080273,0.22336,0.12691,0.40542,0.2813,0.38381,0.058908
0.53821,0.048548,0.10086,0.17155,0.42803,0.48425,0.21756,0.10943,0.35099,0.2602,0.34459,0.13312,0.14148,0.33114,0.11321,0.06735,0.11865,0.12824,0.12416,0.11518,0.59415,0.23007,0.73585,0.1206,0.14816,0.054089,0.42931,0.19636,0.1176,0.21478,0.12053,0.079053,0.21608,0.12216,0.37462,0.27429,0.37941,0.059604
0.53063,0.050574,0.093147,0.16443,0.43563,0.48377,0.20949,0.10923,0.34099,0.25816,0.29805,0.13015,0.13393,0.35353,0.1042,0.062829,0.1146,0.11996,0.12174,0.11015,0.58977,0.22696,0.73207,0.11904,0.14852,0.053723,0.40713,0.20896,0.11206,0.2225,0.1123,0.073756,0.2275,0.11278,0.36877,0.26835,0.37788,0.062201
0.5213,0.051755,0.087206,0.15955,0.44756,0.48325,0.19932,0.10846,0.32534,0.25953,0.27575,0.12574,0.13591,0.37172,0.0968,0.058358,0.11097,0.11205,0.12028,0.10332,0.55511,0.22293,0.71,0.11721,0.14943,0.054388,0.39053,0.21484,0.10613,0.22814,0.10546,0.066681,0.23748,0.10306,0.3892,0.26365,0.37841,0.064082
