Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39
6.2,17.178,13.163,31.987,23.217,6.9338,22.851,23.111,9.2292,8.8709,24.28,18.071,23.488,8.7947,5.8738,29.877,17.551,50.223,57.063,81.108,17.061,30.592,52.182,52.225,12.394,29.376,5.6863,5.1718,9.1371,10.448,20.671,6.0998,34.376,24.26,29.488,42.347,51.587,32.755,16.4,51.114
6.21,17.166,13.199,32.169,23.216,6.9406,22.859,23.073,9.1723,8.8605,24.245,18.068,23.477,8.7874,5.877,29.833,17.564,50.231,57.072,81.034,17.075,30.681,52.345,52.242,12.415,29.362,5.6755,5.1517,9.1327,10.44,20.64,6.1141,34.277,24.107,29.55,42.325,51.808,32.839,16.333,51.183
6.22,17.154,13.235,32.349,23.214,6.9468,22.866,23.035,9.1146,8.8501,24.216,18.065,23.465,8.78,5.8799,29.787,17.578,50.284,57.077,80.957,17.089,30.768,52.506,52.256,12.435,29.348,5.6646,5.1316,9.1281,10.429,20.609,6.1367,34.175,23.949,29.609,42.302,52.022,32.921,16.266,51.25
6.23,17.141,13.27,32.527,23.211,6.9524,22.872,22.997,9.0561,8.8396,24.186,18.062,23.453,8.7727,5.8827,29.741,17.591,50.338,57.079,80.879,17.103,30.854,52.667,52.267,12.454,29.333,5.6537,5.1114,9.1234,10.415,20.578,6.163,34.072,23.789,29.668,42.277,52.227,33.004,16.199,51.315
6.24,17.129,13.305,32.704,23.208,6.9575,22.936,22.959,8.9978,8.8291,24.156,18.059,23.442,8.7654,5.8856,29.695,17.604,50.394,57.076,80.799,17.117,30.939,52.826,52.276,12.473,29.319,5.6426,5.0913,9.1184,10.397,20.547,6.189,33.966,23.625,29.725,42.25,52.423,33.085,16.132,51.376
6.25,17.117,13.34,32.88,23.205,6.962,23.002,22.921,8.939,8.8187,24.127,18.056,23.43,8.7581,5.8884,29.648,17.617,50.452,57.069,80.718,17.13,31.022,52.986,52.281,12.492,29.303,5.6314,5.0711,9.113,10.376,20.515,6.2146,33.858,23.457,29.78,42.221,52.612,33.165,16.065,51.435
6.26,17.104,13.374,33.054,23.201,6.966,23.067,22.883,8.8793,8.8082,24.097,18.053,23.418,8.7508,5.891,29.602,17.629,50.512,57.058,80.634,17.144,31.104,53.144,52.285,12.511,29.288,5.6201,5.0508,9.1073,10.352,20.482,6.2397,33.747,23.286,29.834,42.189,52.792,33.244,15.998,51.491
6.27,17.091,13.408,33.227,23.196,6.9695,23.13,22.845,8.8187,8.7977,24.067,18.05,23.406,8.7435,5.8934,29.554,17.642,50.575,57.043,80.549,17.157,31.185,53.302,52.286,12.529,29.272,5.6087,5.0306,9.1011,10.325,20.449,6.2644,33.634,23.113,29.886,42.156,52.964,33.322,15.931,51.543
6.28,17.079,13.442,33.398,23.191,6.9726,23.194,22.806,8.7574,8.7872,24.037,18.047,23.394,8.7362,5.8958,29.506,17.655,50.639,57.024,80.462,17.171,31.264,53.459,52.315,12.547,29.257,5.5971,5.0103,9.0947,10.296,20.416,6.2885,33.518,22.965,29.937,42.12,53.128,33.399,15.864,51.593
6.29,17.066,13.475,33.568,23.186,6.9752,23.256,22.768,8.6959,8.7766,24.007,18.044,23.382,8.7289,5.8979,29.457,17.667,50.704,57,80.373,17.184,31.342,53.615,52.401,12.564,29.24,5.5854,4.99,9.0879,10.263,20.382,6.3121,33.4,22.967,29.985,42.082,53.285,33.474,15.797,51.641
6.3,17.053,13.508,33.737,23.18,6.9774,23.318,22.729,8.6342,8.7661,23.977,18.041,23.37,8.7216,5.8999,29.408,17.679,50.771,56.973,80.283,17.197,31.418,53.77,52.484,12.581,29.224,5.5737,4.9716,9.0807,10.228,20.348,6.3352,33.28,22.967,30.031,42.041,53.433,33.548,15.73,51.685
6.31,17.04,13.54,33.904,23.174,6.9792,23.379,22.691,8.5718,8.7556,23.947,18.038,23.358,8.7144,5.9018,29.359,17.692,50.838,56.941,80.191,17.209,31.494,53.925,52.563,12.598,29.207,5.5617,4.9534,9.0732,10.19,20.313,6.3578,33.158,22.964,30.075,41.998,53.574,33.622,15.664,51.726
6.32,17.027,13.573,34.07,23.167,6.9805,23.439,22.652,8.5086,8.745,23.917,18.035,23.346,8.7071,5.9036,29.309,17.704,50.907,56.905,80.097,17.222,31.568,54.079,52.641,12.614,29.191,5.5496,4.9353,9.0653,10.149,20.278,6.3798,33.033,22.958,30.117,41.953,53.707,33.693,15.597,51.764
6.33,17.014,13.604,34.235,23.161,6.9816,23.498,22.614,8.4447,8.7345,23.887,18.033,23.333,8.6999,5.9052,29.259,17.716,50.976,56.866,80.002,17.234,31.64,54.232,52.715,12.63,29.173,5.5374,4.9173,9.0571,10.105,20.243,6.4012,32.905,22.95,30.157,41.905,53.832,33.764,15.53,51.8
6.34,17.001,13.636,34.398,23.154,6.9823,23.557,22.576,8.3801,8.7239,23.856,18.03,23.321,8.6926,5.9066,29.209,17.728,51.046,56.822,79.905,17.247,31.712,54.384,52.786,12.645,29.156,5.525,4.8994,9.0486,10.059,20.207,6.4218,32.775,22.938,30.194,41.855,53.95,33.833,15.464,51.832
6.35,16.988,13.667,34.56,23.147,6.9826,23.615,22.537,8.3199,8.7134,23.826,18.027,23.309,8.6854,5.9079,29.157,17.739,51.115,56.775,79.807,17.259,31.782,54.536,52.854,12.66,29.138,5.5124,4.8817,9.0397,10.082,20.171,6.4417,32.642,22.967,30.229,41.802,54.06,33.901,15.397,51.861
6.36,16.975,13.698,34.72,23.14,6.9828,23.673,22.499,8.2894,8.7028,23.795,18.024,23.297,8.6782,5.9091,29.105,17.751,51.183,56.724,79.707,17.271,31.851,54.687,52.919,12.675,29.12,5.4998,4.8641,9.0305,10.107,20.135,6.4609,32.506,23.032,30.261,41.746,54.162,33.968,15.331,51.887
6.37,16.961,13.728,34.879,23.132,6.9825,23.73,22.461,8.2586,8.6922,23.765,18.021,23.284,8.671,5.9102,29.054,17.763,51.251,56.669,79.606,17.282,31.919,54.837,52.981,12.689,29.102,5.4869,4.8466,9.021,10.132,20.098,6.4793,32.368,23.095,30.292,41.688,54.257,34.033,15.265,51.91
6.38,16.948,13.758,35.036,23.124,6.9821,23.786,22.422,8.2268,8.6817,23.734,18.018,23.272,8.6638,5.9111,29.002,17.774,51.317,56.61,79.503,17.294,31.985,54.986,53.04,12.703,29.083,5.4738,4.8292,9.0111,10.155,20.061,6.4972,32.227,23.156,30.319,41.627,54.344,34.097,15.198,51.929
6.39,16.934,13.788,35.193,23.115,6.9814,23.841,22.403,8.1941,8.6711,23.704,18.015,23.259,8.6566,5.9118,28.95,17.786,51.382,56.548,79.4,17.305,32.05,55.134,53.096,12.717,29.065,5.4606,4.812,9.0009,10.177,20.024,6.5143,32.083,23.215,30.345,41.563,54.423,34.159,15.132,51.944
6.4,16.921,13.817,35.347,23.106,6.9804,23.896,22.396,8.1603,8.6606,23.673,18.012,23.247,8.6495,5.9125,28.897,17.797,51.446,56.482,79.295,17.316,32.114,55.282,53.149,12.73,29.046,5.4521,4.7949,8.9904,10.198,19.986,6.5306,31.936,23.272,30.368,41.497,54.495,34.22,15.066,51.956
6.41,16.907,13.846,35.501,23.096,6.9794,23.949,22.388,8.1256,8.65,23.642,18.009,23.234,8.6423,5.913,28.843,17.808,51.509,56.413,79.188,17.326,32.177,55.429,53.199,12.743,29.026,5.4679,4.7779,8.9798,10.218,19.949,6.546,31.787,23.327,30.388,41.428,54.559,34.28,15.001,51.965
6.42,16.893,13.875,35.653,23.086,6.978,24.002,22.381,8.0899,8.6394,23.611,18.007,23.221,8.6352,5.9133,28.789,17.819,51.571,56.341,79.081,17.337,32.239,55.575,53.246,12.757,29.007,5.4838,4.761,8.969,10.237,19.911,6.5605,31.635,23.38,30.406,41.357,54.616,34.338,14.935,51.97
6.43,16.88,13.903,35.804,23.076,6.9766,24.054,22.373,8.0532,8.6289,23.58,18.004,23.209,8.628,5.9136,28.735,17.83,51.632,56.267,78.973,17.347,32.3,55.721,53.289,12.77,28.987,5.4998,4.7443,8.958,10.255,19.873,6.5742,31.48,23.431,30.421,41.283,54.665,34.395,14.869,51.971
6.44,16.866,13.931,35.954,23.065,6.975,24.105,22.365,8.0155,8.6183,23.549,18.001,23.196,8.6209,5.9137,28.681,17.841,51.692,56.191,78.864,17.356,32.36,55.866,53.33,12.783,28.967,5.5158,4.7276,8.9466,10.271,19.835,6.5873,31.448,23.48,30.434,41.206,54.706,34.451,14.804,51.968
6.45,16.852,13.958,36.102,23.053,6.9732,24.155,22.357,7.9768,8.6078,23.518,17.998,23.183,8.6138,5.9137,28.627,17.852,51.752,56.113,78.754,17.366,32.418,56.01,53.368,12.797,28.946,5.532,4.7111,8.9348,10.286,19.797,6.5995,31.451,23.527,30.444,41.126,54.74,34.505,14.738,51.961
6.46,16.838,13.985,36.249,23.042,6.9713,24.204,22.349,7.9372,8.5972,23.487,17.995,23.171,8.6066,5.9135,28.572,17.862,51.812,56.034,78.644,17.375,32.475,56.153,53.402,12.81,28.925,5.5482,4.6947,8.9228,10.3,19.758,6.6108,31.452,23.572,30.45,41.044,54.767,34.557,14.673,51.951
6.47,16.824,14.012,36.394,23.029,6.9694,24.253,22.341,7.8978,8.5867,23.456,17.992,23.158,8.5996,5.9132,28.517,17.873,51.87,55.955,78.532,17.384,32.53,56.296,53.433,12.831,28.904,5.5645,4.6784,8.9104,10.313,19.719,6.6211,31.45,23.615,30.455,40.96,54.787,34.609,14.608,51.935
6.48,16.81,14.038,36.538,23.017,6.9673,24.3,22.333,7.8575,8.5762,23.425,17.989,23.145,8.5925,5.9128,28.461,17.883,51.928,55.876,78.467,17.392,32.584,56.438,53.462,12.855,28.883,5.5808,4.6623,8.8978,10.324,19.679,6.6305,31.446,23.656,30.456,40.873,54.8,34.659,14.542,51.916
6.49,16.795,14.064,36.68,23.004,6.9651,24.346,22.325,7.8161,8.5656,23.394,17.987,23.132,8.5854,5.9123,28.405,17.893,51.986,55.796,78.495,17.4,32.637,56.58,53.488,12.878,28.861,5.5973,4.6463,8.8848,10.334,19.64,6.6391,31.438,23.695,30.455,40.783,54.806,34.708,14.478,51.893
6.5,16.781,14.089,36.821,22.99,6.9629,24.392,22.317,7.7738,8.5551,23.363,17.984,23.119,8.5783,5.9116,28.349,17.904,52.043,55.716,78.522,17.408,32.687,56.721,53.51,12.902,28.839,5.6138,4.6304,8.8715,10.344,19.6,6.647,31.428,23.733,30.451,40.691,54.805,34.755,14.413,51.865
6.51,16.767,14.114,36.96,22.977,6.9607,24.436,22.309,7.7974,8.5446,23.331,17.981,23.107,8.5713,5.9108,28.293,17.914,52.099,55.637,78.55,17.415,32.737,56.861,53.53,12.925,28.817,5.6303,4.6146,8.858,10.352,19.56,6.654,31.415,23.769,30.444,40.596,54.797,34.802,14.348,51.833
6.52,16.753,14.139,37.098,22.963,6.9584,24.48,22.301,7.8211,8.5341,23.3,17.978,23.094,8.5642,5.9099,28.236,17.924,52.155,55.557,78.576,17.422,32.784,57.001,53.546,12.948,28.795,5.6469,4.5989,8.8441,10.359,19.52,6.6599,31.399,23.802,30.435,40.499,54.783,34.847,14.284,51.797
6.53,16.738,14.163,37.234,22.949,6.9561,24.523,22.293,7.8453,8.5236,23.268,17.975,23.081,8.5572,5.9089,28.179,17.934,52.211,55.479,78.603,17.429,32.831,57.14,53.56,12.971,28.772,5.6636,4.5833,8.8299,10.365,19.479,6.665,31.381,23.834,30.423,40.399,54.762,34.891,14.219,51.756
6.54,16.724,14.187,37.369,22.935,6.9538,24.564,22.285,7.8693,8.5132,23.237,17.972,23.068,8.5502,5.9078,28.122,17.944,52.265,55.401,78.629,17.435,32.876,57.279,53.57,12.994,28.749,5.6803,4.5679,8.8154,10.37,19.439,6.6691,31.36,23.864,30.409,40.297,54.735,34.934,14.155,51.711
6.55,16.709,14.211,37.502,22.921,6.9515,24.605,22.276,7.8931,8.5027,23.206,17.969,23.055,8.5431,5.9065,28.064,17.953,52.32,55.322,78.655,17.441,32.919,57.417,53.578,13.017,28.726,5.697,4.5525,8.8007,10.373,19.398,6.6725,31.336,23.891,30.392,40.192,54.701,34.977,14.091,51.662
6.56,16.694,14.234,37.634,22.907,6.9491,24.645,22.268,7.9167,8.4923,23.174,17.967,23.041,8.5361,5.9051,28.006,17.963,52.374,55.242,78.68,17.446,32.961,57.555,53.582,13.04,28.703,5.7138,4.5373,8.7856,10.375,19.357,6.675,31.311,23.916,30.374,40.085,54.661,35.018,14.027,51.607
6.57,16.68,14.257,37.764,22.894,6.9469,24.685,22.259,7.9402,8.4818,23.143,17.964,23.028,8.5292,5.9036,27.948,17.973,52.427,55.161,78.705,17.451,33.002,57.692,53.584,13.062,28.679,5.7307,4.5222,8.7702,10.376,19.315,6.6766,31.283,23.939,30.353,39.975,54.616,35.059,13.963,51.55
6.58,16.665,14.279,37.893,22.882,6.9446,24.723,22.251,7.9634,8.4714,23.111,17.961,23.015,8.5222,5.902,27.89,17.982,52.48,55.078,78.73,17.455,33.042,57.828,53.584,13.085,28.654,5.7476,4.5072,8.7546,10.375,19.274,6.6773,31.252,23.961,30.33,39.994,54.564,35.099,13.9,51.488
6.59,16.65,14.301,38.021,22.872,6.9424,24.761,22.243,7.9864,8.461,23.079,17.958,23.002,8.5152,5.9002,27.832,17.991,52.532,54.993,78.754,17.459,33.08,57.964,53.58,13.107,28.63,5.7645,4.4923,8.7387,10.373,19.232,6.677,31.219,23.98,30.304,40.066,54.506,35.138,13.836,51.421
6.6,16.635,14.326,38.147,22.863,6.9403,24.797,22.234,8.0092,8.4506,23.048,17.955,22.988,8.5083,5.8984,27.773,18.001,52.584,54.905,78.777,17.463,33.117,58.1,53.574,13.128,28.606,5.7815,4.4808,8.7229,10.369,19.191,6.6758,31.185,23.998,30.277,40.136,54.443,35.176,13.773,51.351
6.61,16.62,14.372,38.272,22.856,6.9382,24.833,22.226,8.0317,8.4402,23.016,17.953,22.975,8.5013,5.8964,27.714,18.01,52.635,54.816,78.801,17.466,33.153,58.234,53.565,13.15,28.581,5.7985,4.4771,8.7068,10.364,19.149,6.674,31.148,24.014,30.248,40.204,54.374,35.213,13.757,51.276
6.62,16.605,14.418,38.395,22.85,6.9362,24.869,22.217,8.0539,8.4299,22.984,17.95,22.962,8.4944,5.8944,27.654,18.019,52.686,54.724,78.823,17.468,33.187,58.369,53.553,13.17,28.555,5.8155,4.4734,8.6904,10.358,19.107,6.6713,31.109,24.028,30.218,40.271,54.299,35.249,13.745,51.197
6.63,16.59,14.464,38.517,22.845,6.9342,24.903,22.209,8.0759,8.4195,22.952,17.947,22.949,8.4875,5.8922,27.595,18.028,52.737,54.63,78.846,17.471,33.221,58.502,53.539,13.191,28.53,5.8325,4.4698,8.6738,10.35,19.064,6.6677,31.069,24.041,30.185,40.337,54.219,35.284,13.733,51.114
6.64,16.575,14.509,38.638,22.841,6.9324,24.936,22.2,8.0982,8.4092,22.921,17.944,22.936,8.4805,5.8899,27.535,18.037,52.787,54.534,78.867,17.472,33.254,58.635,53.522,13.211,28.504,5.8496,4.4661,8.6568,10.341,19.022,6.6632,31.026,24.053,30.151,40.402,54.134,35.318,13.721,51.047
6.65,16.56,14.555,38.757,22.836,6.9306,24.969,22.191,8.1205,8.3989,22.889,17.941,22.922,8.4736,5.8874,27.476,18.046,52.837,54.436,78.889,17.473,33.285,58.804,53.502,13.231,28.478,5.8667,4.4625,8.6396,10.331,18.98,6.6578,30.981,24.063,30.115,40.465,54.043,35.351,13.71,51.102
6.66,16.545,14.6,38.874,22.832,6.9289,25.001,22.182,8.1425,8.3886,22.857,17.939,22.909,8.4668,5.8849,27.416,18.054,52.886,54.335,78.909,17.474,33.316,59.036,53.48,13.251,28.452,5.8838,4.4589,8.6222,10.32,18.938,6.6517,30.934,24.072,30.105,40.526,53.947,35.383,13.698,51.156
6.67,16.53,14.648,38.989,22.827,6.9274,25.032,22.174,8.1642,8.3783,22.825,17.936,22.896,8.4599,5.8823,27.356,18.063,52.935,54.231,78.93,17.474,33.345,59.267,53.456,13.27,28.425,5.901,4.4552,8.6044,10.308,18.896,6.6449,30.884,24.078,30.136,40.587,53.845,35.414,13.686,51.209
6.68,16.514,14.797,39.103,22.823,6.9258,25.062,22.165,8.1856,8.3681,22.793,17.933,22.882,8.453,5.8796,27.295,18.071,52.984,54.125,78.949,17.474,33.374,59.496,53.429,13.288,28.398,5.9181,4.4517,8.5864,10.295,18.854,6.6372,30.833,24.083,30.165,40.646,53.739,35.444,13.674,51.261
6.69,16.499,14.947,39.216,22.818,6.9245,25.091,22.156,8.2067,8.3579,22.761,17.93,22.869,8.4462,5.8767,27.234,18.08,53.032,54.016,78.969,17.473,33.401,59.723,53.399,13.307,28.371,5.9353,4.4481,8.5682,10.28,18.811,6.6287,30.78,24.085,30.192,40.703,53.626,35.473,13.661,51.311
6.7,16.484,15.095,39.326,22.813,6.9233,25.119,22.147,8.2274,8.3476,22.729,17.927,22.856,8.4393,5.8738,27.173,18.088,53.08,53.904,78.987,17.472,33.428,59.949,53.368,13.325,28.344,5.9524,4.4445,8.5497,10.265,18.769,6.6194,30.725,24.086,30.218,40.759,53.509,35.501,13.649,51.36
6.71,16.468,15.243,39.436,22.809,6.9222,25.146,22.139,8.2477,8.3375,22.697,17.925,22.842,8.4325,5.8709,27.113,18.097,53.127,53.79,79.006,17.47,33.453,60.173,53.333,13.343,28.316,5.9696,4.441,8.5309,10.249,18.726,6.6092,30.668,24.085,30.241,40.814,53.387,35.528,13.637,51.408
6.72,16.453,15.39,39.543,22.804,6.9212,25.173,22.13,8.2677,8.3273,22.665,17.922,22.829,8.4257,5.868,27.052,18.105,53.174,53.672,79.023,17.468,33.477,60.396,53.297,13.361,28.288,5.9868,4.4374,8.5119,10.231,18.683,6.5986,30.61,24.082,30.263,40.867,53.26,35.553,13.624,51.455
6.73,16.437,15.537,39.649,22.799,6.9203,25.198,22.121,8.2873,8.3171,22.633,17.919,22.815,8.4189,5.8649,26.991,18.113,53.22,53.552,79.041,17.465,33.499,60.616,53.258,13.379,28.26,6.0039,4.4339,8.4927,10.213,18.64,6.5872,30.549,24.077,30.284,40.919,53.129,35.577,13.612,51.5
6.74,16.422,15.683,39.753,22.795,6.9196,25.222,22.112,8.3065,8.307,22.601,17.916,22.801,8.4121,5.8617,26.929,18.121,53.265,53.429,79.057,17.461,33.52,60.836,53.217,13.398,28.231,6.0211,4.4304,8.4732,10.193,18.597,6.5751,30.486,24.07,30.302,40.969,52.993,35.599,13.599,51.543
6.75,16.406,15.828,39.856,22.79,6.919,25.246,22.103,8.3254,8.2969,22.569,17.914,22.788,8.4053,5.8584,26.868,18.129,53.31,53.303,79.073,17.457,33.539,61.053,53.174,13.417,28.202,6.0382,4.4269,8.4534,10.172,18.554,6.5621,30.422,24.062,30.319,41.018,52.853,35.621,13.587,51.585
6.76,16.39,15.972,39.957,22.786,6.9185,25.268,22.094,8.3439,8.2868,22.537,17.911,22.774,8.3985,5.8551,26.806,18.137,53.354,53.175,79.089,17.453,33.557,61.27,53.129,13.436,28.173,6.0553,4.4234,8.4334,10.15,18.511,6.5484,30.356,24.053,30.334,41.065,52.709,35.641,13.574,51.626
6.77,16.375,16.115,40.057,22.781,6.9183,25.29,22.085,8.3629,8.2768,22.505,17.908,22.76,8.3918,5.8516,26.744,18.144,53.398,53.043,79.104,17.448,33.572,61.485,53.082,13.455,28.144,6.0725,4.42,8.4133,10.128,18.468,6.5343,30.289,24.041,30.348,41.111,52.561,35.66,13.561,51.665
6.78,16.359,16.257,40.155,22.777,6.9181,25.31,22.076,8.3815,8.2668,22.473,17.905,22.747,8.3851,5.848,26.681,18.152,53.441,52.909,79.119,17.443,33.586,61.698,53.033,13.474,28.114,6.0896,4.4165,8.3932,10.112,18.425,6.5195,30.22,24.028,30.359,41.155,52.409,35.677,13.548,51.702
6.79,16.343,16.398,40.252,22.772,6.918,25.33,22.067,8.3996,8.2568,22.441,17.903,22.733,8.3783,5.8443,26.619,18.16,53.483,52.772,79.132,17.437,33.667,61.911,52.981,13.492,28.084,6.1066,4.4131,8.3728,10.127,18.382,6.504,30.149,24.013,30.37,41.198,52.252,35.693,13.535,51.739
6.8,16.327,16.539,40.347,22.767,6.9182,25.349,22.058,8.4173,8.2468,22.409,17.9,22.72,8.3716,5.8406,26.557,18.167,53.524,52.633,79.146,17.431,33.797,62.122,52.928,13.509,28.054,6.1237,4.4097,8.3522,10.141,18.338,6.4879,30.076,23.997,30.378,41.239,52.092,35.708,13.522,51.773
6.81,16.311,16.678,40.441,22.762,6.9183,25.367,22.049,8.4346,8.2368,22.377,17.897,22.706,8.3649,5.8367,26.495,18.175,53.565,52.491,79.159,17.424,33.927,62.333,52.873,13.527,28.024,6.1407,4.4064,8.3314,10.154,18.295,6.4711,30.003,23.978,30.385,41.279,51.928,35.722,13.509,51.806
6.82,16.295,16.817,40.534,22.757,6.9188,25.383,22.039,8.4514,8.2269,22.345,17.895,22.693,8.3582,5.8327,26.433,18.182,53.605,52.346,79.171,17.417,34.055,62.543,52.816,13.544,27.993,6.1577,4.403,8.3103,10.166,18.252,6.4537,29.927,23.958,30.39,41.318,51.909,35.734,13.496,51.838
6.83,16.279,16.954,40.625,22.769,6.9193,25.399,22.03,8.4677,8.217,22.312,17.892,22.679,8.3515,5.8287,26.37,18.189,53.645,52.2,79.183,17.409,34.183,62.752,52.757,13.56,27.962,6.1747,4.3996,8.2891,10.178,18.208,6.436,29.85,23.936,30.394,41.355,51.916,35.745,13.483,51.868
6.84,16.263,17.09,40.715,22.822,6.9199,25.414,22.021,8.4836,8.2071,22.28,17.889,22.665,8.3449,5.8245,26.307,18.196,53.685,52.05,79.194,17.401,34.309,62.962,52.696,13.576,27.931,6.1916,4.3963,8.2675,10.188,18.165,6.4177,29.772,23.912,30.396,41.391,51.92,35.755,13.47,51.897
6.85,16.247,17.225,40.803,22.874,6.9207,25.428,22.012,8.4989,8.1973,22.248,17.886,22.652,8.3382,5.8203,26.244,18.204,53.724,51.899,79.205,17.392,34.434,63.172,52.633,13.591,27.9,6.2085,4.393,8.2458,10.199,18.121,6.3987,29.692,23.886,30.397,41.426,51.92,35.763,13.456,51.925
6.86,16.231,17.359,40.89,22.924,6.9216,25.442,22.003,8.5138,8.1874,22.216,17.884,22.638,8.3316,5.8159,26.181,18.211,53.762,51.744,79.216,17.383,34.558,63.383,52.568,13.606,27.868,6.2253,4.3897,8.2239,10.208,18.078,6.3793,29.612,23.859,30.396,41.459,51.916,35.77,13.443,51.951
6.87,16.215,17.491,40.976,22.972,6.9226,25.454,21.993,8.5282,8.1776,22.184,17.881,22.624,8.3249,5.8115,26.118,18.218,53.801,51.588,79.225,17.373,34.681,63.595,52.502,13.62,27.836,6.2422,4.3865,8.2017,10.217,18.034,6.3593,29.53,23.83,30.394,41.492,51.909,35.776,13.429,51.976
6.88,16.199,17.623,41.061,23.018,6.9238,25.466,21.984,8.5421,8.1679,22.151,17.878,22.61,8.3183,5.807,26.055,18.224,53.839,51.429,79.235,17.363,34.802,63.809,52.435,13.635,27.804,6.2589,4.3832,8.1794,10.226,17.991,6.3389,29.446,23.8,30.39,41.524,51.898,35.781,13.416,52
6.89,16.183,17.753,41.144,23.063,6.9251,25.478,21.975,8.5557,8.1581,22.119,17.876,22.597,8.3117,5.8024,25.992,18.231,53.877,51.268,79.243,17.352,34.923,64.023,52.366,13.648,27.771,6.2756,4.38,8.1568,10.234,17.947,6.3182,29.362,23.769,30.385,41.555,51.884,35.784,13.402,52.022
6.9,16.166,17.881,41.226,23.106,6.9265,25.489,21.965,8.5696,8.1484,22.087,17.873,22.583,8.3051,5.7977,25.929,18.238,53.914,51.104,79.251,17.341,35.042,64.237,52.296,13.661,27.739,6.2923,4.3768,8.134,10.243,17.904,6.2969,29.277,23.735,30.379,41.586,51.865,35.787,13.389,52.043
6.91,16.15,18.008,41.307,23.147,6.9281,25.499,21.956,8.5829,8.1387,22.055,17.87,22.569,8.2985,5.7929,25.866,18.245,53.951,51.04,79.259,17.33,35.16,64.45,52.226,13.673,27.706,6.3089,4.3736,8.111,10.251,17.86,6.2753,29.19,23.7,30.372,41.615,51.843,35.788,13.375,52.063
6.92,16.134,18.134,41.387,23.186,6.9297,25.51,21.947,8.5958,8.1291,22.023,17.868,22.555,8.2919,5.7881,25.802,18.251,53.987,50.98,79.266,17.318,35.277,64.662,52.158,13.686,27.672,6.3254,4.3704,8.0878,10.259,17.817,6.2531,29.103,23.664,30.363,41.643,51.817,35.788,13.361,52.082
6.93,16.118,18.258,41.466,23.224,6.9315,25.521,21.938,8.6081,8.1195,21.991,17.865,22.541,8.2854,5.7831,25.738,18.258,54.022,50.918,79.273,17.306,35.393,64.873,52.107,13.697,27.639,6.3419,4.3673,8.0645,10.266,17.773,6.2306,29.015,23.625,30.354,41.67,51.788,35.788,13.347,52.099
6.94,16.101,18.381,41.544,23.259,6.9333,25.531,21.928,8.6198,8.1099,21.958,17.862,22.527,8.2788,5.7781,25.675,18.264,54.057,50.856,79.279,17.293,35.508,65.084,52.062,13.708,27.605,6.3584,4.3642,8.0411,10.274,17.73,6.2077,28.927,23.585,30.344,41.695,51.755,35.787,13.334,52.115
6.95,16.085,18.502,41.621,23.293,6.9353,25.542,21.919,8.631,8.1003,21.926,17.86,22.513,8.2723,5.773,25.611,18.271,54.09,50.792,79.285,17.28,35.622,65.293,52.018,13.718,27.571,6.3748,4.3611,8.0176,10.283,17.687,6.1847,28.837,23.543,30.332,41.72,51.718,35.784,13.32,52.13
6.96,16.068,18.622,41.697,23.326,6.9374,25.552,21.909,8.6416,8.0908,21.894,17.857,22.5,8.2659,5.7678,25.547,18.277,54.123,50.728,79.29,17.267,35.734,65.501,51.973,13.729,27.537,6.3911,4.358,7.994,10.293,17.643,6.1612,28.746,23.5,30.32,41.742,51.678,35.782,13.306,52.144
6.97,16.052,18.74,41.772,23.356,6.9395,25.562,21.9,8.6517,8.0813,21.862,17.854,22.486,8.2595,5.7625,25.483,18.283,54.155,50.663,79.295,17.253,35.846,65.707,51.927,13.738,27.503,6.4073,4.355,7.9701,10.302,17.6,6.1374,28.655,23.455,30.307,41.764,51.634,35.778,13.292,52.157
6.98,16.035,18.856,41.847,23.385,6.9418,25.572,21.891,8.6612,8.0718,21.829,17.852,22.472,8.253,5.7572,25.419,18.29,54.186,50.596,79.299,17.239,35.956,65.912,51.88,13.747,27.665,6.4235,4.3519,7.946,10.311,17.556,6.1133,28.563,23.409,30.294,41.784,51.586,35.775,13.278,52.168
6.99,16.019,18.971,41.92,23.413,6.9441,25.583,21.881,8.6701,8.0623,21.797,17.849,22.458,8.2466,5.7517,25.355,18.296,54.216,50.528,79.303,17.224,36.065,66.116,51.831,13.756,27.853,6.4396,4.3489,7.9218,10.32,17.513,6.0889,28.47,23.362,30.279,41.802,51.534,35.77,13.264,52.179
7,16.002,19.083,41.993,23.44,6.9464,25.594,21.872,8.6784,8.0529,21.765,17.846,22.444,8.2402,5.7462,25.292,18.302,54.246,50.46,79.307,17.21,36.173,66.318,51.781,13.764,28.04,6.4557,4.3459,7.8974,10.329,17.47,6.0643,28.376,23.313,30.264,41.819,51.478,35.766,13.249,52.189
7.01,15.985,19.194,42.066,23.466,6.9489,25.608,21.862,8.6862,8.0436,21.733,17.844,22.43,8.2338,5.7406,25.228,18.308,54.274,50.391,79.309,17.194,36.28,66.518,51.729,13.771,28.227,6.4717,4.3429,7.8728,10.337,17.427,6.0393,28.281,23.262,30.248,41.834,51.418,35.762,13.235,52.197
