Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39
0.7,0.91863,0.66861,0.54233,0.7898,0.7686,0.27644,2.2323,0.19983,0.82535,0.8644,2.1068,1.5165,0.82388,0.83468,0.55183,1.527,0.71056,0.35337,0.85741,1.9565,0.43271,0.89535,0.97026,0.3096,0.89418,0.19411,0.22271,0.3393,0.4931,0.85047,0.21764,0.35062,0.20181,0.26953,0.41772,0.21894,0.38702,0.90962,0.6484
0.71,0.90302,0.66288,0.54451,0.78995,0.75181,0.28843,2.2197,0.19902,0.81478,0.91436,2.1082,1.5994,0.78946,0.77829,0.56203,1.5415,0.70394,0.36436,0.91705,1.9741,0.43811,0.92064,0.98629,0.30693,0.9,0.18672,0.21983,0.35772,0.48362,0.83071,0.22725,0.36171,0.19964,0.29038,0.43822,0.24463,0.39968,0.96837,0.63908
0.72,0.8855,0.65663,0.54377,0.78718,0.73205,0.29184,2.1891,0.19396,0.79591,0.96964,2.1068,1.6862,0.75471,0.7159,0.57164,1.5519,0.6924,0.38577,0.96356,1.9983,0.48094,0.93464,0.99574,0.30518,0.90565,0.17935,0.2229,0.37308,0.47551,0.80119,0.22726,0.37432,0.20506,0.31313,0.45494,0.26715,0.4084,1.0218,0.62267
0.73,0.86639,0.64984,0.54047,0.78181,0.70934,0.28796,2.1796,0.18553,0.76687,1.0234,2.1031,1.749,0.72229,0.67714,0.58087,1.5584,0.67836,0.41191,0.99676,2.0158,0.54102,0.93487,0.99945,0.30208,0.91154,0.17181,0.23169,0.39751,0.46847,0.77047,0.21782,0.38473,0.20251,0.33199,0.46548,0.28413,0.41249,1.0626,0.60444
0.74,0.84608,0.64277,0.53452,0.77417,0.68406,0.27768,2.1473,0.17518,0.8014,1.0687,2.101,1.7865,0.7832,0.63156,0.59011,1.5614,0.6652,0.43542,1.0162,2.0829,0.60472,0.92045,0.99819,0.29727,0.91714,0.1641,0.24485,0.43046,0.46232,0.74546,0.20173,0.38903,0.19154,0.3451,0.4667,0.29304,0.41103,1.0867,0.58916
0.75,0.82516,0.6352,0.52627,0.76456,0.6562,0.26143,2.0895,0.1714,0.83836,1.1004,2.0974,1.798,0.86868,0.64226,0.59845,1.5617,0.65486,0.45155,1.0226,2.2975,0.65903,0.89298,0.99269,0.3106,0.92219,0.15645,0.25985,0.46227,0.45682,0.73336,0.18389,0.38664,0.17339,0.3541,0.457,0.29162,0.40312,1.0944,0.57797
0.76,0.80362,0.65225,0.51634,0.75306,0.62668,0.24078,2.0071,0.18254,0.87292,1.1156,2.0924,1.7844,0.94611,0.63723,0.60594,1.5602,0.64847,0.45901,1.0171,2.4712,0.69589,0.85548,0.98361,0.32224,0.92681,0.14893,0.27394,0.48811,0.45167,0.73389,0.16944,0.37785,0.15498,0.36074,0.44203,0.27931,0.3886,1.0865,0.56799
0.77,0.78188,0.68094,0.50523,0.73985,0.59592,0.23371,1.9436,0.19099,0.91769,1.1122,2.0872,1.7474,1.0123,0.62152,0.61339,1.5577,0.64473,0.46038,1.0002,2.6009,0.72294,0.81322,0.97165,0.32977,0.93103,0.14183,0.28482,0.50621,0.44656,0.74079,0.16133,0.36233,0.15612,0.36465,0.4373,0.27892,0.37343,1.0663,0.55483
0.78,0.76024,0.70506,0.49712,0.72516,0.56866,0.22812,1.9314,0.19501,1.0137,1.0907,2.0832,1.6903,1.0677,0.60006,0.61994,1.5531,0.64134,0.46016,0.97382,2.6981,0.73787,0.77154,0.95741,0.33493,0.93452,0.13647,0.29145,0.51596,0.4412,0.74652,0.15754,0.34352,0.16313,0.3643,0.41885,0.282,0.36435,1.036,0.53627
0.79,0.73874,0.72426,0.49286,0.70931,0.5814,0.22043,1.9016,0.19228,1.1072,1.0526,2.0778,1.63,1.1144,0.58141,0.62566,1.546,0.63869,0.46354,0.93967,2.779,0.7336,0.73443,0.94128,0.34698,0.9372,0.14195,0.29348,0.5198,0.43532,0.74284,0.15475,0.32862,0.17076,0.35887,0.40367,0.27847,0.35103,0.99881,0.51367
0.8,0.71762,0.74196,0.50578,0.7019,0.59505,0.21104,1.8579,0.18473,1.1929,1.0005,2.0712,1.6372,1.1497,0.57727,0.63062,1.5357,0.62999,0.4732,0.89942,2.8579,0.71859,0.70263,0.92375,0.34694,0.93926,0.14736,0.29131,0.53974,0.42875,0.72543,0.14961,0.3213,0.17637,0.34932,0.38148,0.26886,0.33718,0.95653,0.49049
0.81,0.6971,0.76155,0.5315,0.70241,0.60951,0.20073,1.8034,0.1749,1.2672,0.93768,2.0661,1.6439,1.1737,0.57337,0.63526,1.5216,0.61328,0.48802,0.87513,2.9413,0.70652,0.67386,0.90524,0.3374,0.94074,0.15281,0.28564,0.56092,0.42144,0.69335,0.14195,0.31743,0.17935,0.33743,0.35631,0.25468,0.32488,0.91131,0.47048
0.82,0.67709,0.77441,0.5521,0.70158,0.62663,0.19028,1.7408,0.16913,1.3269,0.86862,2.0599,1.649,1.1932,0.57104,0.63935,1.5028,0.61447,0.50395,0.92139,3.0259,0.68447,0.64395,0.88607,0.33161,0.9421,0.15826,0.27794,0.57986,0.41337,0.6492,0.138,0.31039,0.182,0.32545,0.34793,0.2372,0.31403,0.86477,0.4545
0.83,0.65769,0.78116,0.56772,0.69941,0.64657,0.18214,1.6722,0.18557,1.3693,0.79838,2.0521,1.6522,1.2009,0.56996,0.64275,1.4794,0.60739,0.51573,0.9466,3.1028,0.65634,0.60988,0.86642,0.32206,0.944,0.16353,0.27011,0.60269,0.40462,0.59899,0.13149,0.32059,0.18565,0.3164,0.34557,0.21782,0.30318,0.81841,0.44195
0.84,0.63911,0.78226,0.57854,0.6961,0.66654,0.19079,1.5992,0.20323,1.3931,0.80426,2.0442,1.6529,1.1982,0.56905,0.66336,1.4501,0.59289,0.51959,0.94841,3.1904,0.62795,0.57075,0.84642,0.31124,0.94678,0.16842,0.26434,0.62013,0.39539,0.55111,0.12406,0.34704,0.1946,0.31372,0.33961,0.21881,0.29101,0.77324,0.4307
0.85,0.62116,0.77802,0.58475,0.69194,0.68619,0.19854,1.5228,0.22007,1.3984,0.81183,2.0362,1.6509,1.1905,0.56742,0.69424,1.4145,0.57293,0.51348,0.9275,3.3225,0.60442,0.52797,0.82611,0.301,0.95071,0.17282,0.26272,0.63084,0.38588,0.51572,0.11888,0.37253,0.20876,0.31579,0.33027,0.23191,0.28708,0.73042,0.42079
0.86,0.60383,0.76911,0.58679,0.68714,0.70522,0.20482,1.4436,0.23573,1.3871,0.81906,2.0261,1.6462,1.1698,0.56484,0.72361,1.3722,0.54992,0.49774,0.90521,3.4226,0.58782,0.48428,0.80554,0.29178,0.95592,0.17658,0.26637,0.63154,0.37628,0.50186,0.11599,0.39315,0.21918,0.32316,0.32961,0.24042,0.28471,0.69075,0.41374
0.87,0.5871,0.75821,0.58475,0.68208,0.72332,0.20946,1.3623,0.24801,1.3592,0.82566,2.015,1.6393,1.1485,0.55942,0.75156,1.3233,0.52637,0.47457,0.89697,3.4891,0.57743,0.4654,0.78471,0.28414,0.96228,0.17964,0.27483,0.62267,0.36685,0.51246,0.11296,0.40728,0.22541,0.33437,0.33434,0.24543,0.28078,0.65509,0.4097
0.88,0.57094,0.75456,0.57938,0.67711,0.74022,0.21219,1.2794,0.25539,1.317,0.83175,2.0041,1.6303,1.1157,0.55046,0.77777,1.2682,0.50396,0.45695,0.88361,3.5227,0.57089,0.45302,0.76368,0.28713,0.9695,0.18193,0.28608,0.60299,0.35796,0.54269,0.113,0.41511,0.22788,0.34662,0.33393,0.24825,0.27569,0.62444,0.40849
0.89,0.55533,0.74987,0.57065,0.67255,0.75569,0.21275,1.1957,0.25681,1.2653,0.83715,1.9914,1.6191,1.0829,0.53752,0.80218,1.227,0.4835,0.45271,0.88981,3.5273,0.56514,0.44055,0.74235,0.28921,0.9766,0.18339,0.29715,0.57292,0.35116,0.58224,0.11518,0.41854,0.22758,0.35774,0.33252,0.24988,0.27025,0.59895,0.40909
0.9,0.54022,0.74376,0.55913,0.66856,0.76955,0.21078,1.112,0.25192,1.2553,0.84199,1.9771,1.6058,1.0413,0.52039,0.82478,1.2011,0.46461,0.44747,0.91782,3.5086,0.55727,0.42917,0.72071,0.29044,0.98292,0.18389,0.30511,0.55362,0.34813,0.62199,0.11759,0.41756,0.22556,0.36662,0.33046,0.25022,0.26554,0.57916,0.41045
0.91,0.52561,0.73545,0.54537,0.66533,0.78191,0.206,1.1049,0.24109,1.2491,0.84606,1.9634,1.5905,1.0016,0.4996,0.84559,1.1683,0.44616,0.44468,0.94882,3.4711,0.54529,0.41927,0.69878,0.29065,0.98773,0.18324,0.30734,0.55088,0.34523,0.65498,0.11946,0.411,0.22244,0.37316,0.32271,0.24869,0.26234,0.56458,0.4103
0.92,0.51145,0.72439,0.52989,0.66294,0.80677,0.19826,1.0978,0.22609,1.2286,0.84964,1.949,1.573,0.95565,0.47524,0.8651,1.1302,0.4269,0.44666,0.98389,3.4184,0.52877,0.42749,0.6772,0.28954,0.9906,0.18129,0.30217,0.54459,0.34259,0.67691,0.12021,0.39754,0.21888,0.37739,0.30961,0.24463,0.26091,0.55449,0.40875
0.93,0.49782,0.7102,0.51358,0.66135,0.86232,0.18784,1.0901,0.2145,1.2058,0.85246,1.9338,1.5533,0.91176,0.44766,0.88307,1.0888,0.40597,0.45392,1.0238,3.3534,0.50889,0.43862,0.65985,0.28765,0.99129,0.1779,0.29419,0.53467,0.34029,0.6858,0.1195,0.37828,0.21685,0.37863,0.29264,0.2373,0.26071,0.54793,0.40423
0.94,0.48472,0.69297,0.49712,0.66038,0.91504,0.17541,1.0822,0.2031,1.1794,0.85469,1.922,1.5317,0.86543,0.41753,0.89942,1.1023,0.38329,0.46528,1.0674,3.2776,0.48765,0.45095,0.64216,0.28429,0.9902,0.17294,0.29859,0.52154,0.33844,0.68214,0.11747,0.35712,0.21588,0.37557,0.27385,0.22645,0.26069,0.54337,0.3972
0.95,0.4721,0.67305,0.4811,0.66001,0.96428,0.16167,1.0744,0.19384,1.1508,0.91363,1.9114,1.5079,0.8193,0.38685,0.9142,1.1176,0.35989,0.47815,1.1123,3.1908,0.46697,0.46469,0.62402,0.28444,0.98741,0.16633,0.303,0.50569,0.33713,0.6666,0.11398,0.33826,0.21467,0.36727,0.25557,0.21213,0.25984,0.53953,0.38829
0.96,0.45995,0.65071,0.46584,0.65984,1.0095,0.15904,1.0671,0.18751,1.1229,0.96733,1.8987,1.4821,0.77514,0.36402,0.92745,1.1294,0.35378,0.48956,1.1562,3.0925,0.44791,0.47983,0.60548,0.29683,0.98369,0.15822,0.30741,0.48767,0.33641,0.64198,0.11147,0.32378,0.21161,0.35332,0.2402,0.1951,0.25725,0.5349,0.3778
0.97,0.44846,0.62609,0.45146,0.65987,1.0503,0.15661,1.0605,0.18451,1.097,1.0134,1.8841,1.4543,0.73073,0.34727,0.9396,1.1377,0.34849,0.49701,1.1978,2.9825,0.43057,0.49598,0.58661,0.30982,0.97919,0.15905,0.31171,0.46813,0.33635,0.61074,0.11001,0.31354,0.20648,0.33478,0.22945,0.17658,0.25248,0.5283,0.36669
0.98,0.43747,0.59944,0.43804,0.65984,1.0865,0.15373,1.0548,0.18458,1.0739,1.0513,1.8678,1.4248,0.68809,0.3296,0.95067,1.1442,0.33854,0.49927,1.2362,2.8609,0.41399,0.51162,0.5675,0.32335,0.97442,0.15763,0.31576,0.44775,0.33687,0.57626,0.10779,0.30634,0.19954,0.31353,0.22408,0.15839,0.24577,0.51891,0.3556
0.99,0.42708,0.57133,0.42554,0.65956,1.1182,0.15083,1.0501,0.18574,1.0536,1.081,1.8498,1.3939,0.64869,0.31364,0.96043,1.1473,0.33633,0.49587,1.271,2.7289,0.39694,0.52782,0.54822,0.33677,0.96959,0.1541,0.31942,0.42698,0.33794,0.54416,0.1054,0.31176,0.19542,0.29137,0.22363,0.14608,0.2376,0.50596,0.3445
1,0.41728,0.54173,0.4138,0.65888,1.1451,0.14818,1.0468,0.18623,1.0354,1.1026,1.83,1.3615,0.61107,0.30323,0.96897,1.1473,0.33028,0.4872,1.3024,2.5894,0.37843,0.55312,0.52885,0.34987,0.96472,0.14878,0.32261,0.40617,0.33949,0.54447,0.10333,0.32004,0.19461,0.26955,0.22674,0.14825,0.22881,0.48923,0.33407
1.01,0.40807,0.51129,0.4028,0.65752,1.1675,0.14581,1.0446,0.1861,1.0189,1.1163,1.8121,1.3278,0.57592,0.2944,0.97641,1.1442,0.32582,0.47787,1.3324,2.4464,0.35801,0.5724,0.50945,0.36249,0.96,0.142,0.32529,0.38572,0.34145,0.53599,0.10185,0.32563,0.19483,0.24825,0.23137,0.14907,0.22025,0.46854,0.32384
1.02,0.39945,0.50139,0.39264,0.65552,1.1852,0.14348,1.0435,0.18447,1.003,1.122,1.7973,1.293,0.54374,0.28777,0.98302,1.1392,0.34159,0.47088,1.3649,2.3036,0.33593,0.5857,0.49009,0.37448,0.95519,0.13419,0.32745,0.36546,0.34373,0.52187,0.10099,0.32638,0.19915,0.23383,0.23565,0.14866,0.21254,0.46416,0.31393
1.03,0.39145,0.49718,0.38347,0.65254,1.1985,0.14079,1.0436,0.18156,0.98741,1.1198,1.783,1.257,0.51488,0.28359,0.98902,1.1815,0.35721,0.46081,1.4043,2.1653,0.32136,0.59457,0.47083,0.3855,0.94998,0.12629,0.32908,0.34543,0.34634,0.50505,0.10066,0.32161,0.20452,0.22583,0.23821,0.14717,0.20619,0.46563,0.30576
1.04,0.38398,0.4929,0.37528,0.64871,1.2075,0.13983,1.0445,0.1786,0.97236,1.1098,1.769,1.2203,0.4896,0.28185,0.99414,1.2592,0.37037,0.44891,1.4517,2.0352,0.30521,0.60118,0.45171,0.39559,0.94432,0.12741,0.33022,0.32562,0.34907,0.49253,0.10328,0.31333,0.20926,0.22018,0.23814,0.14471,0.20126,0.46668,0.29834
1.05,0.37711,0.4886,0.36805,0.6438,1.2123,0.14104,1.0459,0.17527,0.95718,1.0924,1.7547,1.1891,0.468,0.2824,0.99845,1.3352,0.3795,0.4365,1.5019,1.938,0.28831,0.60789,0.43278,0.40491,0.93775,0.12848,0.33089,0.30625,0.35182,0.51212,0.10854,0.30435,0.2127,0.21243,0.23824,0.1413,0.1976,0.46726,0.28978
1.06,0.3708,0.48418,0.36188,0.63782,1.2132,0.13946,1.0477,0.17295,0.94183,1.0679,1.7401,1.22,0.45012,0.28422,1.002,1.4086,0.3839,0.42464,1.5448,2.026,0.27189,0.61642,0.41405,0.41322,0.93018,0.12946,0.33114,0.28722,0.3546,0.54158,0.11251,0.29666,0.21428,0.20739,0.23781,0.13705,0.19487,0.46737,0.28002
1.07,0.36499,0.47965,0.35684,0.63094,1.2102,0.13557,1.0496,0.17103,0.92671,1.0367,1.7251,1.2416,0.43592,0.28665,1.0048,1.4787,0.38343,0.41396,1.5704,2.1222,0.25716,0.62786,0.39557,0.42054,0.9216,0.13029,0.33102,0.26871,0.35729,0.57219,0.11516,0.29071,0.21371,0.19875,0.23472,0.13209,0.19262,0.46705,0.26921
1.08,0.3597,0.475,0.35796,0.62306,1.2038,0.13001,1.0514,0.1702,0.91306,0.99973,1.7106,1.2982,0.42616,0.28893,1.0069,1.5453,0.37853,0.4047,1.5743,2.2078,0.24538,0.64136,0.37816,0.42688,0.91194,0.13091,0.33058,0.26811,0.35976,0.60083,0.11673,0.28569,0.21114,0.18663,0.22947,0.12653,0.19034,0.4663,0.25792
1.09,0.35494,0.47025,0.36058,0.61432,1.194,0.12348,1.0527,0.16967,0.9002,0.95739,1.6959,1.3517,0.42026,0.29007,1.0087,1.6076,0.37006,0.39686,1.5583,2.2817,0.23746,0.65515,0.36919,0.43239,0.90152,0.13129,0.32985,0.26757,0.36212,0.62604,0.11752,0.281,0.20646,0.18839,0.22845,0.12056,0.18771,0.4652,0.2472
1.1,0.35064,0.46541,0.36281,0.60496,1.1815,0.12615,1.0534,0.1689,0.88868,0.9109,1.6803,1.3926,0.41745,0.28944,1.0099,1.6653,0.35937,0.39016,1.5298,2.3424,0.23374,0.66691,0.3571,0.4371,0.89039,0.13143,0.32884,0.26732,0.36413,0.64683,0.11795,0.28315,0.19955,0.19815,0.23746,0.1144,0.18444,0.46371,0.23768
1.11,0.34677,0.4605,0.36462,0.59518,1.1661,0.13065,1.0531,0.16808,0.87926,0.86078,1.6646,1.421,0.41746,0.28662,1.0105,1.7185,0.35412,0.38427,1.4958,2.3888,0.23399,0.67543,0.35874,0.44095,0.87872,0.13723,0.32761,0.26706,0.36595,0.6634,0.11831,0.28632,0.19083,0.20541,0.2455,0.10832,0.18044,0.48429,0.23007
1.12,0.34333,0.45555,0.36607,0.58518,1.1484,0.13462,1.052,0.166,0.87093,0.82176,1.649,1.4373,0.42067,0.28137,1.0105,1.7666,0.35781,0.379,1.4605,2.4194,0.23764,0.68118,0.3594,0.44388,0.86673,0.14367,0.32614,0.26669,0.36737,0.67585,0.11885,0.28701,0.18107,0.20998,0.25189,0.10793,0.17584,0.50489,0.22497
1.13,0.34035,0.45056,0.36728,0.57525,1.1286,0.13805,1.0499,0.16368,0.86434,0.81744,1.6324,1.442,0.42624,0.27368,1.0099,1.815,0.36077,0.37426,1.4231,2.4336,0.24382,0.68592,0.35805,0.44924,0.85469,0.14863,0.32442,0.26617,0.36852,0.68444,0.11971,0.28739,0.17098,0.2162,0.25651,0.10882,0.17082,0.52374,0.22206
1.14,0.33777,0.44555,0.36828,0.56539,1.1068,0.14096,1.0465,0.1603,0.85872,0.81301,1.6158,1.4359,0.4334,0.26376,1.0087,1.8714,0.3631,0.36995,1.3804,2.432,0.25168,0.69188,0.35483,0.45614,0.8427,0.15564,0.32244,0.26547,0.3693,0.68909,0.12098,0.29938,0.16117,0.22429,0.25932,0.11011,0.16571,0.54061,0.2207
1.15,0.33555,0.4405,0.3691,0.55559,1.0835,0.14337,1.0418,0.15802,0.85327,0.80849,1.5992,1.4199,0.4418,0.25198,1.0071,1.9218,0.36495,0.36614,1.3302,2.4162,0.26041,0.70007,0.35013,0.45952,0.83093,0.16253,0.3202,0.26456,0.36972,0.69291,0.12271,0.31342,0.15213,0.22924,0.26011,0.11068,0.16086,0.55559,0.22016
1.16,0.33368,0.43542,0.36962,0.54587,1.059,0.14532,1.0358,0.15796,0.84795,0.80388,1.5814,1.395,0.45108,0.23881,1.0051,1.9659,0.36636,0.36286,1.273,2.3889,0.26935,0.7102,0.34427,0.45903,0.8195,0.16806,0.31771,0.26343,0.36985,0.69749,0.12478,0.32742,0.14393,0.23097,0.25879,0.11063,0.15658,0.56857,0.22021
1.17,0.33214,0.43033,0.36962,0.53797,1.0333,0.14686,1.0286,0.15799,0.84208,0.79916,1.5645,1.3622,0.46091,0.23455,1.0027,2.0035,0.36733,0.36013,1.2137,2.3537,0.27786,0.72077,0.33757,0.45524,0.80852,0.17218,0.31488,0.26241,0.3696,0.69714,0.12718,0.33966,0.13664,0.2298,0.25544,0.11015,0.15311,0.57957,0.22472
1.18,0.33096,0.42521,0.37213,0.53279,1.0068,0.148,1.0198,0.15807,0.83484,0.79435,1.5467,1.3224,0.47097,0.22966,0.99996,2.0349,0.3688,0.35776,1.194,2.313,0.28533,0.72974,0.33037,0.44789,0.79812,0.17492,0.31176,0.26117,0.369,0.69267,0.12968,0.34933,0.13075,0.2261,0.25631,0.10937,0.15053,0.58866,0.22886
1.19,0.33008,0.42013,0.37566,0.52733,0.97962,0.14879,1.0098,0.15841,0.82584,0.78945,1.5286,1.2771,0.48095,0.22297,0.99688,2.0609,0.38633,0.35546,1.1705,2.269,0.29117,0.73535,0.32291,0.43786,0.78829,0.17629,0.30826,0.25968,0.36814,0.68505,0.13205,0.35626,0.12754,0.22058,0.26009,0.10832,0.14877,0.59571,0.23203
1.2,0.32946,0.41507,0.37834,0.52161,0.95205,0.14926,0.99842,0.15817,0.81475,0.78447,1.5107,1.2278,0.49057,0.21486,0.99347,2.0804,0.40413,0.35283,1.1437,2.2238,0.29474,0.7366,0.32119,0.42867,0.77907,0.17642,0.30447,0.25795,0.36695,0.67531,0.13403,0.36082,0.12308,0.21391,0.26275,0.10699,0.14767,0.60101,0.23399
1.21,0.32907,0.41004,0.37963,0.51559,0.92426,0.14942,0.98561,0.1579,0.80698,0.7794,1.4917,1.1818,0.49958,0.20599,0.98975,2.0937,0.42098,0.34933,1.1138,2.1771,0.29563,0.73346,0.32167,0.42262,0.77044,0.17541,0.30032,0.25599,0.36543,0.66448,0.13535,0.36376,0.1178,0.20672,0.26379,0.10536,0.14694,0.6045,0.23453
1.22,0.32895,0.40503,0.37942,0.50923,0.89641,0.14931,0.97162,0.15662,0.80433,0.77424,1.4737,1.1341,0.50773,0.19668,0.98572,2.1013,0.436,0.34465,1.0814,2.1293,0.29344,0.72695,0.32116,0.41598,0.76246,0.17342,0.29583,0.2538,0.36363,0.65348,0.13587,0.36609,0.11548,0.21056,0.26295,0.10718,0.1463,0.60629,0.23376
1.23,0.32905,0.40004,0.37756,0.50246,0.86866,0.14893,0.95641,0.15489,0.79901,0.76899,1.4546,1.0842,0.5156,0.18734,0.98382,2.1042,0.44855,0.33841,1.0465,2.0791,0.28807,0.71849,0.31977,0.40891,0.75521,0.17062,0.29531,0.25172,0.36159,0.64312,0.13553,0.36862,0.11437,0.21399,0.2602,0.1131,0.1455,0.60653,0.23188
1.24,0.3293,0.39508,0.37427,0.4953,0.84119,0.14832,0.94,0.15211,0.79112,0.76366,1.4359,1.0329,0.5227,0.17917,0.98783,2.1018,0.45829,0.33016,1.0095,2.0261,0.27959,0.7141,0.31768,0.40145,0.74858,0.16723,0.29728,0.2494,0.35924,0.634,0.13446,0.37487,0.11262,0.21551,0.25581,0.1187,0.14435,0.60531,0.22916
1.25,0.32972,0.39016,0.36953,0.48777,0.81416,0.1475,0.92285,0.14891,0.78113,0.75828,1.4168,0.98133,0.52855,0.1802,0.99127,2.0944,0.46494,0.34385,0.97077,1.9695,0.26836,0.7125,0.31506,0.39359,0.7426,0.16345,0.2962,0.24686,0.35662,0.62714,0.13294,0.3819,0.11048,0.21556,0.25023,0.12391,0.14823,0.60263,0.2259
1.26,0.33031,0.38527,0.3636,0.47992,0.78758,0.14655,0.90477,0.14494,0.76862,0.75282,1.3975,0.93044,0.53302,0.18461,0.99377,2.083,0.46854,0.3589,0.93047,1.9095,0.25484,0.71392,0.31203,0.38534,0.73734,0.1595,0.29206,0.24408,0.35379,0.62227,0.13132,0.38968,0.10819,0.21446,0.24399,0.12869,0.15659,0.59857,0.22242
1.27,0.33098,0.38046,0.35679,0.47179,0.76153,0.14553,0.88616,0.14099,0.7538,0.74727,1.3783,0.88622,0.53694,0.18877,0.99528,2.0679,0.46917,0.37289,0.8889,1.8464,0.23967,0.71913,0.30873,0.38107,0.73266,0.15565,0.28853,0.24107,0.35066,0.61975,0.12999,0.39832,0.10596,0.21239,0.23758,0.13305,0.16437,0.6148,0.21901
1.28,0.33176,0.37569,0.3493,0.46341,0.73623,0.14457,0.86695,0.13831,0.73761,0.74164,1.3586,0.87611,0.53992,0.19267,0.99584,2.0488,0.46697,0.38554,0.84632,1.7885,0.2235,0.72771,0.30522,0.37762,0.72858,0.15217,0.28588,0.23805,0.3474,0.61942,0.12931,0.40784,0.10394,0.2097,0.23135,0.13699,0.17134,0.62992,0.21578
1.29,0.33263,0.37095,0.34108,0.45477,0.71152,0.14367,0.84735,0.13507,0.71984,0.73595,1.3395,0.86594,0.54135,0.19605,0.9955,2.0261,0.46216,0.39673,0.83905,1.7671,0.20696,0.73813,0.3016,0.37398,0.72507,0.15197,0.27998,0.23489,0.34387,0.62076,0.12945,0.41812,0.1022,0.2113,0.22545,0.14052,0.17734,0.64652,0.21292
1.3,0.33352,0.36626,0.33325,0.44589,0.68764,0.14282,0.82734,0.13155,0.70093,0.7302,1.3195,0.85568,0.54172,0.20329,0.9945,2.0007,0.45503,0.40623,0.84844,1.7436,0.19076,0.74829,0.29787,0.37009,0.72202,0.15196,0.27127,0.23149,0.34021,0.62376,0.13035,0.42877,0.10068,0.21238,0.21993,0.14358,0.18227,0.66772,0.21053
1.31,0.33449,0.3616,0.3294,0.43676,0.66441,0.14196,0.8069,0.13192,0.68177,0.7244,1.3004,0.84547,0.54163,0.20997,0.99283,1.973,0.44587,0.41385,0.85348,1.718,0.18786,0.75561,0.29401,0.3659,0.71948,0.15142,0.26038,0.22785,0.33635,0.6275,0.13182,0.43921,0.09933,0.21285,0.21474,0.14613,0.18609,0.68691,0.20869
1.32,0.33544,0.357,0.32525,0.43122,0.64203,0.14107,0.8172,0.13371,0.66221,0.71858,1.2806,0.83525,0.53997,0.21556,0.99037,1.9428,0.43473,0.41952,0.85225,1.6911,0.18459,0.75774,0.29001,0.36134,0.71734,0.15038,0.24868,0.22398,0.33238,0.63152,0.13347,0.44868,0.098186,0.21257,0.20975,0.14809,0.18883,0.70402,0.20739
1.33,0.33643,0.35245,0.32077,0.42713,0.62036,0.14011,0.83066,0.13438,0.6433,0.71276,1.2613,0.82494,0.53699,0.21958,0.98718,1.9106,0.42172,0.42322,0.84492,1.6633,0.1793,0.7529,0.28586,0.3566,0.71554,0.15022,0.24686,0.22015,0.32826,0.63537,0.13492,0.45663,0.097822,0.21145,0.20485,0.15087,0.19047,0.71906,0.20657
1.34,0.33738,0.34796,0.31596,0.423,0.59941,0.13908,0.84162,0.1342,0.62506,0.70692,1.2418,0.81467,0.53394,0.22203,0.98331,1.8766,0.40708,0.42504,0.8332,1.6347,0.17238,0.73983,0.28148,0.35158,0.71415,0.15064,0.24427,0.21613,0.32407,0.63863,0.13589,0.46276,0.098899,0.20943,0.19995,0.15311,0.191,0.7321,0.20611
1.35,0.33834,0.34353,0.31086,0.41884,0.57927,0.13796,0.8505,0.13331,0.60782,0.70106,1.2224,0.80441,0.52944,0.22255,0.97881,1.8419,0.391,0.42508,0.81931,1.6053,0.16425,0.7182,0.27692,0.34612,0.71304,0.15431,0.24106,0.21188,0.31977,0.64092,0.13619,0.46724,0.10138,0.20634,0.195,0.15456,0.19045,0.7431,0.20588
1.36,0.33925,0.33918,0.30542,0.41465,0.56192,0.13671,0.8572,0.13168,0.59249,0.69521,1.2032,0.79405,0.52635,0.22133,0.97392,1.8062,0.3738,0.42341,0.80506,1.5751,0.15533,0.68821,0.27208,0.34064,0.71217,0.15884,0.23729,0.20744,0.31543,0.64195,0.1357,0.47031,0.10363,0.20201,0.18999,0.1553,0.18892,0.75362,0.20578
1.37,0.34012,0.33493,0.29971,0.41043,0.54638,0.13538,0.86208,0.12917,0.57884,0.68936,1.1837,0.78378,0.52319,0.21827,0.96842,1.7697,0.35584,0.42008,0.79126,1.5438,0.14609,0.65109,0.26699,0.33468,0.71155,0.16397,0.23307,0.20288,0.31103,0.64147,0.13447,0.47194,0.10548,0.19626,0.18488,0.15538,0.18655,0.76797,0.20547
1.38,0.34094,0.33082,0.29365,0.40618,0.53146,0.13395,0.8652,0.12568,0.56714,0.68355,1.1649,0.77347,0.52007,0.21352,0.96231,1.7327,0.33749,0.41518,0.77776,1.5114,0.13687,0.63253,0.2617,0.32869,0.71113,0.16949,0.2285,0.19834,0.30661,0.63931,0.13264,0.4717,0.10684,0.18904,0.1796,0.15481,0.18372,0.77984,0.20478
