0.65782,0.26503,0.13466,0.44434,0.66527,0.44264,0.12183,0.42082,0.62194,0.2254,0.22478,0.559,0.40111,0.14724,0.43708,0.17726,0.44317,0.17931,0.24476,0.87445,0.16034,0.1457,0.098796,0.098376,0.19187,0.13529,0.40324,0.10119,0.31559,0.32225,0.13861,0.14934,0.59973,0.11529,0.20767,0.20648,0.38307,0.23857
0.69672,0.2547,0.11747,0.38454,0.6013,0.35173,0.12409,0.46928,0.58975,0.2514,0.2223,0.51798,0.41451,0.16937,0.44422,0.15811,0.50682,0.19279,0.23111,0.81155,0.17728,0.16626,0.086562,0.086673,0.17722,0.16048,0.46336,0.10182,0.27862,0.38755,0.15546,0.12291,0.57265,0.113,0.24022,0.18658,0.48418,0.27682
0.74558,0.25374,0.11622,0.43662,0.51887,0.30937,0.12763,0.527,0.57065,0.24314,0.19291,0.55218,0.41959,0.18256,0.46146,0.15288,0.52547,0.1983,0.24027,0.67163,0.19105,0.18937,0.088363,0.096665,0.16023,0.16639,0.42443,0.094325,0.29404,0.42228,0.15138,0.12432,0.45771,0.12338,0.27565,0.23512,0.63832,0.27919
0.79347,0.28398,0.12336,0.45526,0.46769,0.28557,0.12078,0.55376,0.58315,0.22964,0.16998,0.57572,0.41367,0.19539,0.48534,0.14338,0.46928,0.21866,0.25586,0.55621,0.1946,0.18255,0.088299,0.10374,0.13154,0.15216,0.36178,0.10371,0.34788,0.43345,0.12155,0.12976,0.47011,0.12843,0.33201,0.22019,0.71724,0.30989
0.81063,0.31852,0.13833,0.52316,0.41594,0.2275,0.12622,0.58001,0.47023,0.26449,0.16012,0.60739,0.43975,0.21736,0.57872,0.17477,0.5517,0.25535,0.31006,0.52983,0.22661,0.17748,0.091567,0.10433,0.125,0.15063,0.35796,0.11171,0.39167,0.4339,0.11912,0.12068,0.46198,0.16735,0.35304,0.21716,0.70083,0.30494
0.79443,0.32819,0.14748,0.5185,0.37433,0.20436,0.1256,0.61494,0.43859,0.27503,0.17242,0.68318,0.48369,0.2383,0.64536,0.19449,0.64458,0.26798,0.37364,0.47176,0.2279,0.1756,0.099063,0.11885,0.11565,0.16508,0.33859,0.11625,0.41834,0.44733,0.11856,0.11464,0.43499,0.18038,0.3514,0.23785,0.62669,0.32667
0.75665,0.35943,0.14694,0.55859,0.33923,0.19946,0.12924,0.61614,0.4478,0.26495,0.20291,0.73949,0.49893,0.25916,0.73252,0.21132,0.7208,0.28041,0.38852,0.50502,0.20723,0.16712,0.1134,0.13161,0.11194,0.18499,0.31258,0.12118,0.43791,0.43778,0.13569,0.12175,0.44072,0.18522,0.34231,0.24784,0.51916,0.3499
0.71239,0.36909,0.14301,0.52149,0.35299,0.18866,0.13162,0.59508,0.48157,0.30715,0.21717,0.69887,0.47892,0.26691,0.77094,0.21205,0.70111,0.28302,0.4076,0.58627,0.18716,0.14865,0.13504,0.13231,0.12213,0.1842,0.27715,0.1405,0.4207,0.43482,0.12071,0.12943,0.43633,0.17959,0.3061,0.22109,0.44975,0.33202
0.67708,0.36735,0.13625,0.58824,0.41657,0.19634,0.12177,0.56875,0.47158,0.32907,0.1955,0.59003,0.43356,0.27203,0.70491,0.2083,0.60786,0.30542,0.423,0.58498,0.15959,0.12472,0.1472,0.13765,0.14077,0.17329,0.23166,0.16246,0.40657,0.40455,0.10414,0.14467,0.3991,0.16749,0.31494,0.20382,0.41905,0.38898
0.64857,0.36262,0.12752,0.65002,0.49781,0.21076,0.14508,0.54566,0.51541,0.34447,0.17099,0.52308,0.40421,0.2913,0.64225,0.21277,0.5319,0.32515,0.43219,0.54867,0.18297,0.10758,0.14625,0.14157,0.1619,0.15147,0.2153,0.17262,0.38916,0.41771,0.10062,0.16755,0.3868,0.16118,0.33076,0.18143,0.34747,0.36865
0.6508,0.34316,0.11867,0.67226,0.56361,0.20628,0.17022,0.51907,0.555,0.38763,0.16178,0.49167,0.40042,0.30147,0.56272,0.21208,0.47995,0.33363,0.42012,0.55901,0.18215,0.10383,0.13524,0.1376,0.16965,0.12699,0.24803,0.16976,0.4058,0.40679,0.097151,0.20017,0.3957,0.1551,0.32698,0.15532,0.32012,0.36809
0.66431,0.34651,0.1156,0.65677,0.60339,0.21037,0.18402,0.48182,0.62552,0.43607,0.14952,0.53773,0.40651,0.28217,0.52091,0.21634,0.44161,0.34315,0.37712,0.56515,0.19044,0.10843,0.12279,0.13877,0.16813,0.12743,0.27009,0.16181,0.4309,0.38231,0.093095,0.20721,0.40814,0.14134,0.28688,0.13658,0.31793,0.37628
0.62479,0.34494,0.11042,0.60852,0.61648,0.22377,0.1891,0.45503,0.67808,0.45758,0.13069,0.6299,0.41717,0.23631,0.51353,0.22034,0.40665,0.34684,0.35425,0.55241,0.20317,0.10803,0.12261,0.13833,0.15574,0.15038,0.27021,0.15745,0.45906,0.35514,0.089155,0.19973,0.40682,0.14045,0.25606,0.12377,0.37273,0.33664
0.5913,0.36047,0.11015,0.55495,0.6061,0.21311,0.1814,0.4767,0.71093,0.4436,0.14351,0.71051,0.42475,0.19803,0.49124,0.22901,0.37147,0.33614,0.3702,0.53403,0.20528,0.11389,0.12495,0.13856,0.13749,0.16338,0.26168,0.15122,0.48131,0.3329,0.088449,0.17844,0.40338,0.14619,0.2712,0.10446,0.42895,0.26927
0.59552,0.3957,0.10888,0.50174,0.57859,0.22781,0.18732,0.49543,0.72057,0.43399,0.14615,0.75928,0.43401,0.16504,0.41868,0.20728,0.37975,0.3226,0.38491,0.53486,0.21313,0.11477,0.12471,0.14143,0.13015,0.16539,0.25081,0.1405,0.55119,0.3522,0.090753,0.15604,0.40934,0.13549,0.30577,0.10653,0.41386,0.22986
0.66393,0.42953,0.10124,0.45559,0.5415,0.2408,0.21277,0.51399,0.70986,0.43041,0.13764,0.78513,0.44203,0.1365,0.50291,0.19698,0.35786,0.30822,0.36876,0.55306,0.22562,0.11178,0.1274,0.15057,0.12964,0.16589,0.24936,0.12779,0.58525,0.38739,0.094567,0.15512,0.41745,0.12979,0.32329,0.10802,0.37137,0.23241
0.70095,0.455,0.088978,0.49574,0.50224,0.2477,0.2328,0.52705,0.68266,0.39703,0.12118,0.80395,0.44475,0.12635,0.53201,0.21091,0.32504,0.291,0.33812,0.55439,0.22337,0.10661,0.12759,0.16201,0.12268,0.16029,0.23904,0.12226,0.55752,0.40635,0.10603,0.15991,0.42019,0.13015,0.32841,0.10535,0.36188,0.23036
0.67129,0.48938,0.083494,0.5529,0.48381,0.25337,0.26234,0.5359,0.63856,0.39665,0.095717,0.81513,0.42135,0.13279,0.5244,0.21406,0.3035,0.27903,0.32902,0.55116,0.21895,0.10647,0.12464,0.16456,0.11048,0.14626,0.21489,0.1185,0.48274,0.3974,0.11083,0.16741,0.41089,0.13227,0.34873,0.098691,0.36636,0.23114
