4524 0 0 1
4525 0 0 1
4526 0 0 1
4535 0 1 0
4582 0 0 1
4583 0 0 1
4584 0 0 1
4597 0 1 0
4641 0 0 1
4642 0 0 1
4643 0 0 1
4657 0 1 0
4699 0 0 1
4700 0 0 1
4701 0 0 1
4717 0 1 0
4757 0 0 1
4758 0 0 1
4759 0 0 1
4777 0 1 0
4816 0 0 1
4817 0 0 1
4818 0 0 1
4838 0 1 0
4875 0 0 1
4876 0 0 1
4877 0 0 1
4898 0 1 0
4933 0 0 1
4934 0 0 1
4936 0 0 1
4957 0 1 0
4992 0 0 1
4993 0 0 1
4994 0 0 1
5017 0 1 0
5050 0 0 1
5051 0 0 1
5053 0 0 1
5076 0 1 0
5109 0 0 1
5110 0 0 1
5111 0 0 1
5136 0 1 0
5168 0 0 1
5169 0 0 1
5170 0 0 1
5195 0 1 0
5227 0 0 1
5228 0 0 1
5229 0 0 1
5255 0 1 0
5286 0 0 1
5287 0 0 1
5288 0 0 1
5315 0 1 0
5344 0 0 1
5345 0 0 1
5347 0 0 1
5374 0 1 0
5403 0 0 1
5404 0 0 1
5405 0 0 1
5433 0 1 0
5462 0 0 1
5463 0 0 1
5464 0 0 1
5492 0 1 0
5521 0 0 1
5522 0 0 1
5523 0 0 1
5551 0 1 0
5580 0 0 1
5581 0 0 1
5582 0 0 1
5610 0 1 0
5639 0 0 1
5640 0 0 1
5641 0 0 1
5669 0 1 0
5693 0 0 1
5694 0 0 1
5733 0 1 0
5750 0 0 1
5751 0 0 1
5798 0 1 0
5809 0 0 1
5810 0 0 1
5857 0 1 0
5868 0 0 1
5869 0 0 1
5916 0 1 0
5927 0 0 1
5975 0 1 0
5986 0 0 1
6034 0 1 0
6045 0 0 1
6093 0 1 0
6104 0 0 1
6152 0 1 0
6163 0 0 1
6211 0 1 0
6222 0 0 1
6270 0 1 0
6281 0 0 1
6329 0 1 0
6340 0 0 1
6388 0 1 0
6399 0 0 1
6447 0 1 0
6459 0 0 1
6506 0 1 0
6519 0 0 1
6565 0 1 0
6578 0 0 1
6623 0 1 0
6637 0 0 1
6682 0 1 0
6696 0 0 1
6741 0 1 0
6755 0 0 1
6800 0 1 0
6814 0 0 1
6859 0 1 0
6873 0 0 1
6918 0 1 0
6932 0 0 1
6977 0 1 0
6991 0 0 1
7036 0 1 0
7050 0 0 1
7095 0 1 0
7109 0 0 1
7154 0 1 0
7168 0 0 1
7213 0 1 0
7228 0 0 1
7272 0 1 0
7288 0 0 1
7331 0 1 0
7347 0 0 1
7390 0 1 0
7406 0 0 1
7449 0 1 0
7465 0 0 1
7507 0 1 0
7524 0 0 1
7566 0 1 0
7583 0 0 1
7625 0 1 0
7642 0 0 1
7684 0 1 0
7701 0 0 1
7743 0 1 0
7760 0 0 1
7802 0 1 0
7819 0 0 1
7861 0 1 0
7880 0 0 1
7919 0 1 0
7939 0 0 1
7978 0 1 0
7998 0 0 1
8037 0 1 0
8052 0 0 1
8099 0 1 0
8110 0 0 1
8162 0 1 0
8170 0 0 1
8221 0 1 0
8229 0 0 1
8280 0 1 0
8288 0 0 1
8338 0 1 0
8349 0 0 1
8396 0 1 0
8409 0 0 1
8453 0 1 0
8469 0 0 1
8510 0 1 0
8530 0 0 1
8566 0 1 0
8591 0 0 1
8623 0 1 0
8652 0 0 1
8678 0 1 0
8713 0 0 1
8728 0 1 0
8774 0 1 0
8776 0 0 1
8832 0 1 0
8836 0 0 1
8889 0 1 0
8896 0 0 1
8947 0 1 0
8957 0 0 1
9004 0 1 0
9018 0 0 1
9060 0 1 0
9079 0 0 1
9116 0 1 0
9140 0 0 1
9171 0 1 0
9201 0 0 1
9225 0 1 0
9263 0 0 1
9268 0 1 0
9322 0 1 0
9323 0 0 1
9381 0 1 0
9382 0 0 1
9440 0 1 0
9441 0 0 1
9499 0 1 0
9500 0 0 1
9558 0 1 0
9559 0 0 1
9617 0 1 0
9618 0 0 1
9676 0 1 0
9677 0 0 1
9735 0 1 0
9736 0 0 1
9794 0 1 0
9795 0 0 1
9853 0 1 0
9854 0 0 1
9912 0 1 0
9913 0 0 1
9971 0 1 0
9972 0 0 1
10030 0 1 0
10031 0 0 1
10089 0 1 0
10090 0 0 1
10148 0 1 0
10149 0 0 1
10207 0 1 0
10208 0 0 1
10266 0 1 0
10267 0 0 1
10325 0 1 0
10326 0 0 1
10384 0 1 0
10385 0 0 1
10443 0 1 0
