0.1916,0.073211,0.066121,0.1841,0.027919,0.094108,0.13183,0.044248,0.16669,0.19286,0.079287,0.21843,0.090306,0.049106,0.25431,0.32239,0.32252,0.030952,0.077666,0.027319,0.089812,0.082016,0.063765,0.13795,0.064533,0.21122,0.032189,0.062529,0.1109,0.045758,0.16915,0.25508,0.11209,0.055396,0.1248,0.023796,0.062205,0.17605,0.14359
0.19233,0.071862,0.066616,0.18185,0.027687,0.092273,0.12989,0.044096,0.16772,0.18793,0.076793,0.22297,0.090736,0.04917,0.25302,0.31716,0.32074,0.030817,0.075711,0.027379,0.088223,0.082782,0.063724,0.13581,0.063675,0.20885,0.032353,0.061981,0.1099,0.045934,0.1721,0.26018,0.11451,0.054403,0.12465,0.024534,0.06243,0.17686,0.14136
0.19267,0.070357,0.066769,0.17962,0.027418,0.090289,0.12765,0.043933,0.1687,0.18302,0.07441,0.22749,0.091094,0.049262,0.2511,0.31179,0.31862,0.030586,0.073564,0.027423,0.086579,0.083466,0.063597,0.13361,0.06293,0.20589,0.032522,0.061393,0.10892,0.04608,0.17493,0.26418,0.11671,0.053299,0.12447,0.025209,0.063102,0.17833,0.13912
0.19262,0.068776,0.066579,0.17741,0.027125,0.088191,0.12545,0.043761,0.16961,0.17812,0.072183,0.23186,0.091362,0.049378,0.24862,0.30636,0.31615,0.030283,0.071256,0.027449,0.08491,0.084057,0.06338,0.13134,0.062324,0.20254,0.032695,0.060739,0.10794,0.046201,0.17763,0.26704,0.11877,0.052101,0.12422,0.025808,0.064181,0.17963,0.13691
0.19365,0.067148,0.066087,0.17521,0.026806,0.086018,0.12671,0.043587,0.1704,0.17323,0.070129,0.23602,0.091591,0.049508,0.2457,0.30084,0.31334,0.0299,0.068817,0.027452,0.083239,0.084554,0.063075,0.12901,0.061868,0.19885,0.032866,0.060084,0.10695,0.046352,0.18023,0.26862,0.12063,0.050837,0.12392,0.026323,0.06514,0.18073,0.1347
0.19462,0.065576,0.065307,0.17304,0.026462,0.08381,0.12765,0.043403,0.1711,0.16835,0.068277,0.23986,0.091751,0.049715,0.24239,0.29527,0.31019,0.029457,0.066257,0.027435,0.081595,0.084949,0.062685,0.12663,0.061569,0.19495,0.03303,0.059365,0.10597,0.046504,0.18259,0.26892,0.12232,0.049538,0.12357,0.02675,0.065927,0.18164,0.13251
0.19551,0.064086,0.064289,0.17088,0.026107,0.081607,0.12831,0.043209,0.17163,0.16348,0.066626,0.24339,0.091855,0.049917,0.23917,0.28965,0.30669,0.02897,0.063574,0.027395,0.080002,0.085234,0.062219,0.12419,0.061421,0.19093,0.033181,0.058613,0.105,0.046629,0.18474,0.26795,0.12388,0.048236,0.12316,0.027088,0.06652,0.18236,0.13033
0.1963,0.062776,0.063053,0.16874,0.025736,0.079461,0.12866,0.043005,0.17203,0.15864,0.065188,0.24651,0.091937,0.050095,0.23811,0.284,0.30287,0.028449,0.060789,0.027323,0.078479,0.085408,0.062666,0.12171,0.061409,0.18684,0.033314,0.057835,0.10403,0.046722,0.1872,0.26568,0.12541,0.046957,0.12269,0.02733,0.066899,0.18291,0.12818
0.19697,0.06166,0.061677,0.16662,0.025351,0.077407,0.12879,0.042793,0.17223,0.15509,0.063946,0.24915,0.091964,0.050233,0.2369,0.27834,0.29872,0.027889,0.057926,0.027218,0.077039,0.085478,0.063715,0.11918,0.061512,0.18277,0.033534,0.057,0.10306,0.046777,0.19093,0.26201,0.12698,0.045731,0.12427,0.027476,0.067054,0.18326,0.12605
0.19757,0.060776,0.060178,0.16452,0.024964,0.075497,0.12878,0.042577,0.17228,0.15402,0.063033,0.25125,0.091967,0.050374,0.23601,0.27269,0.29426,0.027289,0.055031,0.027084,0.075696,0.085434,0.064866,0.11661,0.0617,0.17869,0.034024,0.056168,0.1021,0.04679,0.1942,0.25694,0.12848,0.044575,0.12721,0.027527,0.067943,0.18341,0.12394
0.19809,0.060144,0.058541,0.16244,0.024571,0.073766,0.12869,0.042353,0.17211,0.15293,0.062485,0.25276,0.091948,0.05048,0.23526,0.26705,0.29766,0.026653,0.053297,0.026918,0.074442,0.085277,0.066076,0.11401,0.061947,0.17467,0.034483,0.055283,0.10114,0.046771,0.19684,0.25052,0.12985,0.043508,0.1297,0.027488,0.068799,0.18341,0.12187
0.19852,0.059776,0.056748,0.16036,0.024175,0.072251,0.1286,0.042119,0.17175,0.15183,0.062108,0.25371,0.091896,0.0505,0.23425,0.26147,0.30307,0.025989,0.0525,0.026712,0.073273,0.08501,0.067299,0.11138,0.062216,0.17075,0.034902,0.054386,0.10019,0.046712,0.19884,0.25181,0.13108,0.042539,0.13173,0.027365,0.06938,0.18322,0.11982
0.19886,0.059641,0.054819,0.15832,0.024064,0.070985,0.12857,0.041876,0.1712,0.1507,0.061864,0.25404,0.091835,0.050428,0.23292,0.25766,0.30689,0.025302,0.051654,0.026469,0.07267,0.084636,0.068492,0.10872,0.062479,0.16698,0.035274,0.053666,0.099245,0.046617,0.20005,0.2554,0.13219,0.041693,0.13473,0.027167,0.069715,0.18285,0.11781
0.19913,0.059709,0.05275,0.15628,0.024317,0.06999,0.12864,0.041629,0.17042,0.14956,0.061712,0.25373,0.09177,0.050347,0.23125,0.25505,0.30914,0.024606,0.050797,0.026194,0.072836,0.084149,0.069616,0.10605,0.062706,0.16337,0.035595,0.0535,0.0983,0.046489,0.20043,0.25809,0.13315,0.040954,0.13823,0.026902,0.069835,0.1823,0.11583
0.19932,0.059942,0.05057,0.15428,0.02464,0.069283,0.12886,0.041377,0.16948,0.14841,0.061604,0.25277,0.091696,0.050147,0.22925,0.25241,0.30987,0.023907,0.050003,0.025876,0.073031,0.083548,0.070633,0.10336,0.062872,0.15994,0.035857,0.053272,0.097362,0.046323,0.19997,0.25993,0.13396,0.040317,0.14125,0.027093,0.069777,0.1816,0.1139
0.19945,0.060305,0.0497,0.15227,0.025025,0.068876,0.12928,0.041118,0.16832,0.14723,0.061493,0.25125,0.091617,0.04982,0.22696,0.24976,0.3092,0.023216,0.049289,0.025523,0.073237,0.082845,0.071509,0.10112,0.062957,0.15672,0.036058,0.052962,0.096427,0.046134,0.19863,0.26088,0.13465,0.03977,0.14379,0.027253,0.069561,0.18073,0.11201
0.19951,0.060727,0.049132,0.1503,0.025465,0.068763,0.12988,0.040851,0.16697,0.14606,0.06134,0.24908,0.091532,0.049458,0.2244,0.24709,0.30719,0.022543,0.048597,0.025152,0.073434,0.082034,0.07222,0.099458,0.062945,0.15372,0.036194,0.052607,0.095489,0.045913,0.1976,0.26095,0.13524,0.039311,0.14584,0.027296,0.069191,0.17969,0.11016
0.19951,0.061182,0.048693,0.14833,0.025951,0.068931,0.13066,0.040577,0.16546,0.14487,0.061095,0.24636,0.091435,0.049261,0.2216,0.24441,0.30398,0.021895,0.047909,0.025103,0.073601,0.081123,0.07275,0.097803,0.062824,0.15093,0.036264,0.052151,0.094564,0.045668,0.20093,0.26016,0.13573,0.038906,0.1474,0.027239,0.068659,0.1785,0.10837
0.19944,0.061602,0.048324,0.14638,0.026468,0.069368,0.13162,0.0403,0.16376,0.14366,0.060737,0.24311,0.091335,0.049077,0.21868,0.24173,0.29967,0.021278,0.04722,0.025015,0.073702,0.080124,0.074123,0.096153,0.06259,0.14835,0.036264,0.05165,0.093635,0.045406,0.20383,0.25914,0.13613,0.038536,0.1485,0.027095,0.067961,0.17717,0.10663
0.1993,0.061944,0.047992,0.14446,0.027003,0.070047,0.13273,0.04002,0.1619,0.14246,0.060235,0.23935,0.09122,0.048812,0.21576,0.23905,0.29538,0.0207,0.046522,0.02489,0.073711,0.079049,0.075458,0.094512,0.062244,0.14597,0.036193,0.051057,0.092705,0.045244,0.20638,0.25815,0.13648,0.038185,0.14912,0.026883,0.067109,0.17567,0.10494
0.19908,0.062179,0.047661,0.14253,0.027541,0.070937,0.13394,0.039733,0.15991,0.14125,0.059577,0.23521,0.091078,0.048465,0.21302,0.23637,0.29016,0.020165,0.045816,0.024729,0.073594,0.077915,0.076651,0.092882,0.061791,0.14376,0.036052,0.050428,0.091788,0.045153,0.20854,0.25666,0.13678,0.037849,0.14931,0.026624,0.066127,0.17403,0.10331
0.19879,0.062246,0.047313,0.14064,0.028068,0.072002,0.13522,0.039441,0.15776,0.14001,0.058755,0.23065,0.090907,0.048038,0.2103,0.23369,0.28396,0.019675,0.045095,0.024528,0.07333,0.076736,0.077692,0.091267,0.061236,0.1417,0.035848,0.050022,0.090868,0.045064,0.21034,0.25466,0.13723,0.0375,0.14906,0.026341,0.065047,0.17226,0.10174
0.19843,0.062158,0.046927,0.13876,0.028572,0.073209,0.13655,0.039289,0.1555,0.13879,0.05777,0.22585,0.090712,0.047533,0.20742,0.23103,0.27696,0.019236,0.044356,0.024289,0.072888,0.075525,0.078572,0.089669,0.060594,0.13976,0.035581,0.049708,0.089946,0.045214,0.21172,0.25218,0.14029,0.037131,0.14837,0.02646,0.063908,0.17035,0.10023
0.198,0.06185,0.046507,0.13688,0.029038,0.074522,0.13789,0.039371,0.15312,0.13756,0.05663,0.22079,0.090497,0.047009,0.20435,0.22836,0.26932,0.018848,0.043598,0.024018,0.07225,0.074284,0.079278,0.088091,0.059876,0.13792,0.035258,0.049368,0.089036,0.045339,0.21268,0.24924,0.14321,0.036753,0.14727,0.026598,0.06277,0.16831,0.09879
0.19752,0.061368,0.046042,0.13504,0.029455,0.075897,0.13923,0.039425,0.15064,0.13631,0.055986,0.21553,0.090252,0.046421,0.20106,0.22572,0.26119,0.018513,0.042824,0.023711,0.071401,0.073006,0.07981,0.086538,0.059098,0.13615,0.034876,0.048976,0.088127,0.045418,0.21312,0.24588,0.14596,0.036343,0.14578,0.02675,0.061693,0.16613,0.097416
0.197,0.060658,0.04552,0.1332,0.029813,0.077309,0.14056,0.03946,0.14808,0.13506,0.055345,0.21018,0.089983,0.045769,0.19755,0.22308,0.25277,0.01823,0.042032,0.023371,0.070327,0.072076,0.080153,0.085009,0.058281,0.13443,0.034435,0.048572,0.087217,0.045465,0.21306,0.24211,0.14856,0.035911,0.14392,0.026931,0.060751,0.16383,0.096109
0.19642,0.059777,0.044908,0.13138,0.030102,0.078718,0.14187,0.039466,0.14545,0.13382,0.054581,0.20468,0.089696,0.045061,0.19385,0.22046,0.24418,0.018189,0.041278,0.023,0.069026,0.07203,0.080311,0.083507,0.057443,0.13275,0.033937,0.04813,0.086311,0.045455,0.21237,0.23798,0.151,0.03546,0.14171,0.027154,0.060005,0.16143,0.09487
0.1958,0.058701,0.044204,0.12958,0.030315,0.080097,0.1432,0.039456,0.14275,0.13257,0.05371,0.20143,0.089396,0.044302,0.18996,0.21786,0.23554,0.01839,0.040839,0.022602,0.069858,0.071965,0.08028,0.082032,0.056604,0.13179,0.033388,0.047674,0.085414,0.045449,0.211,0.2335,0.15324,0.034978,0.13918,0.027429,0.059498,0.15892,0.093699
0.19577,0.057469,0.043414,0.12778,0.030445,0.081417,0.1445,0.039418,0.14001,0.13131,0.052751,0.19963,0.089103,0.043503,0.18592,0.21528,0.22697,0.018572,0.040385,0.022178,0.07189,0.071883,0.080065,0.080588,0.055783,0.13081,0.032793,0.0472,0.084518,0.045651,0.2089,0.22873,0.15529,0.034489,0.13634,0.027759,0.059253,0.1563,0.092599
0.19604,0.056107,0.042562,0.12601,0.030489,0.082656,0.14576,0.039366,0.13722,0.13006,0.051722,0.19783,0.088801,0.042671,0.18176,0.21273,0.21856,0.01874,0.039921,0.021735,0.073911,0.071782,0.079675,0.079174,0.054994,0.12978,0.032157,0.046724,0.083622,0.045753,0.20604,0.22368,0.15714,0.033975,0.13324,0.028144,0.059254,0.15359,0.091569
0.1963,0.055183,0.041676,0.12425,0.030443,0.083797,0.14691,0.039287,0.1344,0.12881,0.050638,0.19607,0.088482,0.041815,0.1775,0.21019,0.21081,0.018898,0.039445,0.021273,0.07591,0.071663,0.079116,0.077792,0.05425,0.12869,0.031487,0.046251,0.082734,0.045747,0.20237,0.21839,0.15884,0.033441,0.12989,0.028577,0.059458,0.15081,0.09061
0.19645,0.055419,0.040753,0.1225,0.030306,0.084817,0.14788,0.039194,0.13168,0.12755,0.049522,0.19434,0.088137,0.040944,0.17315,0.20768,0.20356,0.019046,0.038959,0.020862,0.077869,0.071524,0.078396,0.076445,0.053557,0.12755,0.03079,0.045766,0.081853,0.045632,0.1979,0.2129,0.16036,0.032898,0.12633,0.029049,0.059798,0.14958,0.089723
0.19658,0.055504,0.039799,0.12077,0.030078,0.085711,0.14858,0.039079,0.13009,0.12628,0.048805,0.19263,0.087751,0.040065,0.16869,0.2052,0.19663,0.019183,0.038464,0.020833,0.079778,0.071366,0.077525,0.075133,0.05292,0.12631,0.030073,0.045273,0.080973,0.045411,0.19263,0.20723,0.16169,0.032328,0.12257,0.029545,0.060185,0.14884,0.088905
0.19661,0.055431,0.038803,0.11906,0.029759,0.086466,0.14897,0.038947,0.12835,0.12504,0.048528,0.19092,0.087313,0.039187,0.16491,0.20273,0.19004,0.019305,0.037962,0.02087,0.081623,0.071193,0.076508,0.073856,0.052338,0.12497,0.029343,0.044771,0.080094,0.045084,0.18658,0.20141,0.16283,0.03199,0.11865,0.03005,0.060531,0.14806,0.088155
0.1966,0.055204,0.037776,0.11736,0.029351,0.087077,0.14902,0.038798,0.12723,0.12378,0.048193,0.18921,0.086827,0.038317,0.1618,0.2003,0.18379,0.019408,0.037458,0.020867,0.0834,0.071002,0.075351,0.072619,0.051809,0.12353,0.028608,0.044268,0.079224,0.045175,0.18156,0.19544,0.16379,0.031717,0.11459,0.030543,0.06075,0.14727,0.087473
0.19651,0.054835,0.036722,0.11567,0.028859,0.087541,0.14874,0.038632,0.12675,0.12253,0.047805,0.18746,0.0863,0.037462,0.15862,0.19789,0.17786,0.019485,0.03695,0.020826,0.085097,0.070793,0.074076,0.071423,0.051328,0.12198,0.027874,0.043752,0.078361,0.045438,0.183,0.18937,0.16458,0.031403,0.11044,0.03101,0.06077,0.14645,0.086855
0.19635,0.054337,0.035648,0.11401,0.028287,0.087858,0.1481,0.038453,0.12628,0.12127,0.047358,0.18564,0.085713,0.036628,0.15532,0.19552,0.17224,0.019551,0.036439,0.02075,0.086708,0.070564,0.073418,0.070275,0.050888,0.12034,0.027148,0.043246,0.0775,0.045652,0.18393,0.18319,0.16522,0.031043,0.10621,0.031431,0.060541,0.14561,0.0863
0.19615,0.053727,0.034559,0.11235,0.027644,0.088024,0.1471,0.038255,0.12578,0.12002,0.046857,0.18474,0.085083,0.03582,0.15196,0.19317,0.16692,0.01982,0.035932,0.02064,0.088234,0.070322,0.072666,0.069189,0.05048,0.11859,0.026667,0.042735,0.076641,0.045821,0.18432,0.17693,0.1657,0.03064,0.10194,0.031792,0.060025,0.14475,0.085807
0.19585,0.053013,0.033459,0.11071,0.026934,0.088038,0.14578,0.038047,0.12523,0.11878,0.046293,0.18439,0.084416,0.035042,0.14854,0.19084,0.16184,0.020055,0.035991,0.020498,0.089671,0.070063,0.07183,0.068193,0.050093,0.11674,0.02643,0.04226,0.075787,0.045952,0.18414,0.17187,0.16602,0.030207,0.1003,0.03208,0.059209,0.14386,0.085372
0.19554,0.052203,0.032365,0.10909,0.026686,0.088183,0.14412,0.037824,0.12461,0.11753,0.04567,0.18392,0.0837,0.034299,0.14502,0.18854,0.157,0.020251,0.036582,0.02033,0.091021,0.069786,0.070917,0.067327,0.049716,0.11479,0.026189,0.041852,0.074945,0.046051,0.1834,0.16912,0.16625,0.029743,0.09843,0.032287,0.058106,0.14294,0.084992
0.19513,0.051299,0.031275,0.10748,0.026644,0.089264,0.14215,0.037587,0.1239,0.11628,0.044981,0.1833,0.082952,0.033593,0.1415,0.18628,0.15236,0.020405,0.037059,0.020138,0.092281,0.069496,0.069936,0.066564,0.049336,0.11276,0.025944,0.041482,0.074106,0.04613,0.18211,0.16628,0.16634,0.029253,0.096364,0.032417,0.056748,0.14198,0.084666
0.19467,0.050305,0.031438,0.10589,0.026598,0.090192,0.13989,0.037341,0.12312,0.11505,0.044225,0.18252,0.082177,0.032927,0.13789,0.18404,0.1479,0.020514,0.037419,0.019926,0.093443,0.069192,0.068891,0.065864,0.048943,0.11067,0.0257,0.041143,0.07327,0.046193,0.18025,0.16335,0.16667,0.028784,0.094115,0.032473,0.055184,0.14098,0.084389
0.19417,0.049202,0.031673,0.10432,0.026549,0.090957,0.13737,0.03708,0.1223,0.11382,0.043405,0.18155,0.081365,0.032302,0.13429,0.18183,0.1436,0.020575,0.037661,0.019698,0.094509,0.068874,0.067786,0.06521,0.048528,0.10849,0.025457,0.040801,0.072437,0.046232,0.17856,0.16033,0.16792,0.02845,0.091712,0.032446,0.053471,0.14045,0.084159
0.19357,0.047975,0.031921,0.10275,0.026498,0.091567,0.1346,0.036811,0.12145,0.11259,0.042519,0.18037,0.080533,0.031718,0.13064,0.17964,0.13946,0.020582,0.037787,0.01946,0.095476,0.068544,0.066623,0.06459,0.048099,0.10627,0.025221,0.040467,0.071612,0.046244,0.17924,0.1572,0.16907,0.028082,0.089375,0.032325,0.051848,0.14067,0.083974
0.19296,0.047363,0.032179,0.1012,0.026444,0.092018,0.13163,0.03653,0.12064,0.11136,0.041568,0.17897,0.079684,0.031176,0.12709,0.17748,0.13545,0.020533,0.037798,0.01922,0.096338,0.068204,0.065403,0.063997,0.047964,0.104,0.024996,0.040133,0.070796,0.046231,0.17945,0.15397,0.17014,0.027679,0.088583,0.032103,0.050251,0.14085,0.08383
0.19228,0.0468,0.032441,0.099678,0.026385,0.092318,0.12848,0.036237,0.11991,0.11013,0.040555,0.17733,0.07881,0.030675,0.12552,0.17534,0.1316,0.020424,0.037701,0.018992,0.097094,0.067859,0.064128,0.063423,0.047768,0.1017,0.024787,0.039796,0.069984,0.046193,0.17921,0.15065,0.17113,0.027344,0.087788,0.031785,0.048632,0.141,0.083723
0.19151,0.046163,0.032706,0.098163,0.026316,0.092466,0.1252,0.035938,0.11928,0.10892,0.039488,0.17545,0.077931,0.030214,0.12393,0.17323,0.12789,0.02026,0.037507,0.018772,0.09774,0.067682,0.062803,0.062863,0.047502,0.099385,0.024597,0.039457,0.069177,0.046133,0.1785,0.14724,0.17204,0.027001,0.086991,0.03138,0.047058,0.14113,0.083648
0.19075,0.045464,0.032978,0.09666,0.026232,0.092474,0.12182,0.035627,0.11877,0.10771,0.038367,0.17335,0.077042,0.029791,0.12235,0.17114,0.12435,0.020046,0.037222,0.018553,0.09827,0.067601,0.061502,0.062314,0.047163,0.097078,0.024426,0.039135,0.068374,0.046061,0.17734,0.1438,0.17287,0.026628,0.086189,0.030917,0.045587,0.14122,0.083602
0.1899,0.044682,0.033246,0.095179,0.026128,0.092339,0.11835,0.035309,0.11836,0.1065,0.037203,0.171,0.07614,0.029405,0.12076,0.16908,0.12096,0.019794,0.036866,0.018332,0.098686,0.067524,0.060533,0.061771,0.046743,0.094767,0.024272,0.038812,0.067575,0.045976,0.17581,0.14031,0.17362,0.02624,0.085385,0.030409,0.04427,0.14128,0.083584
0.18899,0.043803,0.033507,0.093712,0.026002,0.092078,0.11488,0.034981,0.11804,0.10529,0.036002,0.1684,0.075246,0.029053,0.11917,0.16703,0.11775,0.019512,0.036447,0.018111,0.098993,0.067465,0.059507,0.061234,0.046237,0.092511,0.024137,0.03849,0.06679,0.045868,0.17389,0.13678,0.17432,0.025853,0.084581,0.029846,0.043132,0.14131,0.083592
0.18807,0.042818,0.033769,0.092257,0.025853,0.091688,0.11139,0.034645,0.11776,0.1041,0.034777,0.16556,0.07434,0.028733,0.11758,0.16501,0.11587,0.019203,0.035984,0.01789,0.099198,0.067493,0.05843,0.060697,0.045641,0.090285,0.024018,0.038169,0.066009,0.045733,0.17159,0.13321,0.17494,0.025485,0.08378,0.02922,0.042185,0.14131,0.083618
0.18706,0.043442,0.034022,0.09082,0.025682,0.091183,0.10998,0.034302,0.11745,0.10291,0.033538,0.16251,0.073451,0.028442,0.11598,0.16301,0.11551,0.018872,0.035492,0.017667,0.099306,0.067544,0.057307,0.060161,0.044953,0.088105,0.023916,0.037858,0.065232,0.045571,0.16902,0.12962,0.17548,0.025158,0.08298,0.028597,0.041424,0.14128,0.08366
0.18602,0.044033,0.034268,0.089402,0.025487,0.090566,0.10987,0.03395,0.11705,0.10173,0.032361,0.15926,0.07256,0.028177,0.11438,0.16151,0.11529,0.018522,0.034987,0.017435,0.099329,0.067591,0.056144,0.059622,0.044172,0.088813,0.023827,0.037558,0.064461,0.045386,0.16615,0.12604,0.17595,0.024891,0.082181,0.028137,0.040828,0.14123,0.08372
0.18495,0.044538,0.034507,0.087995,0.025272,0.089848,0.11011,0.033593,0.11648,0.10055,0.031996,0.15583,0.071683,0.027935,0.11278,0.1621,0.11521,0.018153,0.034486,0.017196,0.099278,0.067629,0.054943,0.059081,0.043304,0.090293,0.023752,0.03726,0.063695,0.045175,0.16301,0.12245,0.17637,0.024697,0.081382,0.027625,0.040365,0.14114,0.083788
0.18381,0.044977,0.034731,0.086603,0.025037,0.089032,0.11074,0.033227,0.11614,0.09937,0.031592,0.15223,0.070822,0.027712,0.11118,0.16261,0.11525,0.017766,0.034335,0.016955,0.099154,0.067654,0.053708,0.058535,0.042354,0.09161,0.023687,0.036964,0.062937,0.044939,0.15968,0.11886,0.1767,0.024592,0.080591,0.027077,0.040215,0.14102,0.083867
0.18263,0.045302,0.034951,0.085232,0.024785,0.088136,0.11179,0.032858,0.11571,0.098206,0.031159,0.14848,0.069968,0.027508,0.10958,0.16306,0.11539,0.017364,0.034423,0.016716,0.098951,0.067669,0.052447,0.057984,0.041331,0.09278,0.023632,0.036675,0.062188,0.044682,0.15615,0.1153,0.17693,0.024574,0.079801,0.026653,0.040206,0.14088,0.083952
0.18144,0.045532,0.035152,0.083874,0.024517,0.08716,0.11323,0.032481,0.11502,0.097051,0.030702,0.1446,0.069151,0.02732,0.10797,0.16342,0.11563,0.016956,0.034486,0.016471,0.098669,0.067673,0.051226,0.057428,0.040238,0.093819,0.023587,0.036399,0.061445,0.044409,0.15246,0.11175,0.17705,0.024641,0.079013,0.026626,0.040289,0.14072,0.08404
0.18018,0.045628,0.035343,0.082528,0.024237,0.086116,0.11506,0.032099,0.11403,0.0959,0.030229,0.14062,0.068349,0.027144,0.10637,0.1637,0.11595,0.016547,0.034522,0.016213,0.098314,0.06767,0.05028,0.056868,0.039084,0.094746,0.023561,0.036125,0.060707,0.044123,0.14863,0.10869,0.17706,0.02479,0.078233,0.026743,0.040427,0.14053,0.084131
0.17889,0.045616,0.035514,0.081204,0.023947,0.085017,0.11722,0.031713,0.11274,0.094754,0.029748,0.13655,0.067567,0.026978,0.10476,0.16389,0.11633,0.016146,0.034531,0.01594,0.09789,0.067668,0.049312,0.056301,0.037871,0.095578,0.023608,0.035852,0.059974,0.04383,0.14471,0.10727,0.17695,0.025008,0.077455,0.026863,0.040584,0.14031,0.084221
0.17758,0.04546,0.035666,0.079893,0.02365,0.083871,0.11967,0.031321,0.11117,0.093612,0.029262,0.13244,0.066829,0.026818,0.10317,0.16399,0.11677,0.016007,0.034517,0.015653,0.097397,0.067772,0.048322,0.055725,0.03687,0.096333,0.023677,0.03559,0.059248,0.043537,0.14072,0.10584,0.17671,0.025284,0.076682,0.027011,0.040737,0.14007,0.084307
0.17621,0.045178,0.035798,0.078596,0.023349,0.082685,0.12235,0.030999,0.10934,0.092483,0.028777,0.1283,0.066113,0.026661,0.10157,0.16399,0.11726,0.015849,0.034571,0.015353,0.096843,0.067953,0.047314,0.055146,0.035954,0.09703,0.023747,0.035385,0.058529,0.043238,0.13669,0.10442,0.17636,0.025606,0.075915,0.027152,0.040867,0.1398,0.084392
0.17482,0.044765,0.035903,0.077317,0.023047,0.08147,0.1252,0.030934,0.10728,0.091364,0.028296,0.12414,0.065424,0.026506,0.099971,0.1639,0.11778,0.015668,0.034683,0.015042,0.097607,0.068143,0.046289,0.054561,0.034973,0.097686,0.023807,0.035419,0.05782,0.04293,0.13263,0.10302,0.17589,0.025964,0.07515,0.027277,0.041027,0.13952,0.084471
0.17341,0.044214,0.035982,0.076054,0.022746,0.080235,0.12818,0.030846,0.10504,0.09025,0.027821,0.11999,0.06478,0.026351,0.098382,0.16371,0.11832,0.015467,0.034768,0.014722,0.099572,0.068344,0.045252,0.053967,0.033933,0.098318,0.023852,0.035446,0.057116,0.04261,0.12905,0.10162,0.17532,0.026345,0.074396,0.02738,0.041303,0.13921,0.084541
0.17195,0.043538,0.036033,0.074804,0.022449,0.078989,0.13124,0.030738,0.10266,0.089142,0.027355,0.11588,0.064168,0.026193,0.096806,0.16342,0.11889,0.015472,0.034818,0.014394,0.10131,0.068547,0.044204,0.053371,0.032837,0.09894,0.023875,0.035471,0.056419,0.042277,0.1273,0.10023,0.17462,0.026744,0.073642,0.027458,0.041623,0.13887,0.084604
0.17048,0.042749,0.036046,0.07357,0.02216,0.077742,0.13436,0.03061,0.1002,0.08804,0.026897,0.11183,0.063586,0.026031,0.095225,0.16303,0.11946,0.015536,0.034828,0.014061,0.10281,0.06874,0.043149,0.052767,0.031692,0.099566,0.023873,0.035501,0.055727,0.041931,0.1255,0.098865,0.17381,0.027147,0.0729,0.027507,0.041994,0.13851,0.08466
0.16899,0.041861,0.036031,0.072355,0.021881,0.0765,0.13749,0.030471,0.098257,0.086948,0.026446,0.10784,0.063041,0.025863,0.09364,0.16255,0.12003,0.015584,0.034795,0.013725,0.10409,0.068923,0.042088,0.052158,0.031054,0.10021,0.023843,0.035537,0.055041,0.041572,0.12365,0.097499,0.17288,0.027548,0.072159,0.027527,0.042418,0.13814,0.084704
0.16746,0.040881,0.035974,0.071152,0.021614,0.075274,0.14061,0.030324,0.096771,0.085869,0.026002,0.10395,0.062538,0.025688,0.092092,0.16197,0.1206,0.015618,0.034717,0.013521,0.10514,0.069091,0.041023,0.051546,0.030698,0.10087,0.023782,0.035571,0.054361,0.041203,0.12177,0.096153,0.17182,0.027932,0.07143,0.027515,0.042889,0.13774,0.084737
0.16593,0.039814,0.035874,0.069964,0.021362,0.074068,0.14371,0.030379,0.09525,0.084796,0.025563,0.10015,0.062349,0.025505,0.090543,0.1613,0.12115,0.015638,0.034595,0.013524,0.10598,0.069244,0.039957,0.050928,0.030293,0.10157,0.023689,0.035599,0.053692,0.040826,0.11989,0.094822,0.17065,0.028291,0.070703,0.027471,0.043394,0.13732,0.084757
0.16438,0.039966,0.035735,0.069364,0.021125,0.073464,0.1468,0.030458,0.093714,0.083729,0.025125,0.096466,0.063035,0.025312,0.088996,0.16054,0.12168,0.015644,0.034812,0.013516,0.10659,0.069381,0.038891,0.050308,0.029837,0.10332,0.023565,0.035618,0.053029,0.04044,0.118,0.093884,0.16939,0.028614,0.069987,0.027392,0.043916,0.13689,0.084763
0.16281,0.040416,0.035552,0.070004,0.020907,0.073208,0.14987,0.030502,0.092161,0.082669,0.024684,0.092907,0.063638,0.02511,0.087454,0.15969,0.12219,0.01564,0.03541,0.013498,0.10699,0.069499,0.038093,0.049683,0.029337,0.10522,0.023414,0.035627,0.052373,0.040044,0.11612,0.093236,0.16803,0.028887,0.069274,0.027278,0.044437,0.13644,0.084754
0.16123,0.040827,0.035325,0.070531,0.020733,0.072925,0.15299,0.030509,0.090666,0.081618,0.024239,0.08988,0.064155,0.024897,0.085948,0.15876,0.12266,0.015624,0.036033,0.013469,0.10718,0.069599,0.037604,0.049058,0.028793,0.10711,0.023246,0.035631,0.051722,0.039637,0.11426,0.092601,0.16659,0.029103,0.06857,0.027131,0.044933,0.13611,0.08473
