4.7011,1.9828,1.4893,5.7492,0.82222,2.7294,4.065,1.2245,4.4283,6.5001,2.6885,5.2278,2.2713,1.4601,6.1686,9.8916,8.6473,0.87916,2.3725,0.72431,2.6603,1.9307,1.8117,4.1717,2.0227,6.2544,0.84111,1.9292,3.2556,1.2097,4.945,7.0489,2.7214,1.7282,3.4031,0.6664,1.5588,4.4575,4.4781
4.8038,2.025,1.5423,5.6969,0.80854,2.7665,4.0877,1.2367,4.5501,6.4534,2.6934,5.3043,2.3236,1.4599,6.3936,9.9124,8.8033,0.87529,2.3872,0.73273,2.6958,1.981,1.8227,4.1892,2.0396,6.2284,0.84244,1.9182,3.2687,1.2306,5.0555,6.9572,2.7186,1.7317,3.4335,0.67182,1.5801,4.4974,4.4713
4.9075,2.0677,1.5991,5.6436,0.79256,2.8001,4.1055,1.2489,4.69,6.4018,2.6896,5.3885,2.3708,1.4591,6.6065,9.926,8.9507,0.87042,2.3997,0.74174,2.7225,2.0395,1.8382,4.2028,2.0477,6.1911,0.85314,1.905,3.281,1.2508,5.1379,7.0133,2.7352,1.7304,3.4638,0.67456,1.6034,4.524,4.4632
5.0111,2.1095,1.6582,5.6013,0.792,2.8291,4.1181,1.2609,4.7957,6.3455,2.677,5.4848,2.4121,1.4576,6.8068,9.9322,9.0884,0.86524,2.4096,0.75132,2.7412,2.0975,1.8485,4.2127,2.0477,6.1464,0.86846,1.8912,3.2927,1.2701,5.1887,7.0568,2.7778,1.7241,3.4964,0.67435,1.6303,4.5636,4.454
5.1147,2.1475,1.7177,5.6003,0.80412,2.8528,4.1235,1.273,4.8699,6.2851,2.6558,5.5964,2.4486,1.4559,6.9916,9.9308,9.2174,0.87871,2.4163,0.76141,2.7528,2.1551,1.8543,4.2188,2.0405,6.0937,0.88367,1.876,3.3043,1.2886,5.2059,7.0826,2.8527,1.7125,3.5357,0.671,1.6615,4.6886,4.4433
5.2435,2.1793,1.7758,5.599,0.81461,2.8703,4.1205,1.2849,4.9175,6.2211,2.6267,5.7251,2.4833,1.4545,7.1597,9.9219,9.3361,0.88899,2.4192,0.77195,2.7588,2.212,1.8561,4.2214,2.0274,6.0846,0.89878,1.86,3.3151,1.306,5.1892,7.1052,2.9244,1.6955,3.5781,0.66443,1.6967,4.8103,4.4312
5.3696,2.2047,1.8309,5.5966,0.82386,2.881,4.1081,1.2967,4.9437,6.153,2.5904,5.872,2.5384,1.4537,7.3098,9.9066,9.4448,0.89602,2.418,0.78286,2.7599,2.2683,1.8546,4.2204,2.0098,6.1917,0.91388,1.8617,3.3254,1.3226,5.1391,7.2027,2.9919,1.6849,3.6204,0.65464,1.7351,4.9271,4.4182
5.4913,2.2214,1.8816,5.594,0.8315,2.8847,4.0862,1.3082,4.9558,6.0812,2.5485,6.0369,2.5919,1.4541,7.4406,9.8839,9.544,0.9003,2.4116,0.79403,2.7566,2.3239,1.8562,4.216,1.9892,6.2768,0.92908,1.8728,3.3354,1.3379,5.0574,7.2708,3.0557,1.6887,3.662,0.64137,1.7749,5.0392,4.4036
5.6051,2.229,1.9259,5.5903,0.83785,2.8813,4.0549,1.3194,4.962,6.0065,2.5024,6.219,2.6424,1.4561,7.5513,9.8539,9.6327,0.91426,2.3993,0.80536,2.7489,2.3789,1.8841,4.2081,1.9693,6.3417,0.94444,1.8815,3.3447,1.3524,4.9467,7.3045,3.1632,1.6896,3.703,0.65692,1.8146,5.1449,4.3881
5.7104,2.2284,1.961,5.5864,0.8428,2.8706,4.0133,1.3306,4.9697,5.9285,2.4536,6.4154,2.6915,1.4708,7.6413,9.8178,9.7109,0.92799,2.3804,0.81675,2.7375,2.4333,1.9099,4.1969,1.9625,6.3835,0.96002,1.8898,3.3537,1.3656,4.9797,7.4646,3.2823,1.6866,3.7436,0.68952,1.8522,5.2447,4.3713
5.8091,2.2196,2.0047,5.5815,0.84644,2.8532,3.9968,1.3415,5.0539,5.8471,2.4038,6.6224,2.7379,1.4888,7.7102,9.7742,9.7783,0.93839,2.3547,0.82826,2.7229,2.4866,1.9332,4.1824,1.9565,6.4038,0.97591,1.8958,3.3623,1.3873,5.1283,7.7335,3.3984,1.6795,3.7836,0.72146,1.8859,5.3375,4.3534
5.8975,2.2035,2.0427,5.5763,0.84898,2.8294,3.9829,1.3521,5.1429,5.7627,2.3548,6.837,2.7823,1.5077,7.7584,9.7251,9.8352,0.94497,2.3216,0.83953,2.7052,2.5384,1.954,4.1646,1.9525,6.4042,0.99207,1.9006,3.3701,1.4085,5.2771,7.9781,3.5112,1.6682,3.8224,0.75231,1.9143,5.423,4.3345
5.9748,2.1818,2.0706,5.5701,0.85026,2.8,3.9586,1.3624,5.2315,5.6758,2.3075,7.0548,2.8249,1.5277,7.7869,9.669,9.8808,0.94851,2.2813,0.85043,2.6849,2.5884,1.9722,4.1434,1.9515,6.3849,1.0086,1.9039,3.3779,1.429,5.4246,8.1924,3.6195,1.6529,3.8599,0.78175,1.9569,5.5302,4.3143
6.0407,2.1569,2.0879,5.5636,0.85065,2.7657,3.9342,1.3724,5.3191,5.586,2.2637,7.2712,2.8651,1.5485,7.7968,9.6077,9.9147,0.94969,2.2346,0.86082,2.6628,2.6361,1.9876,4.119,1.9545,6.3518,1.0253,1.9048,3.385,1.4489,5.5706,8.3746,3.7247,1.6339,3.8957,0.80934,2.0128,5.6332,4.2935
6.1411,2.1294,2.0957,5.5562,0.85006,2.7278,4.0183,1.3822,5.4038,5.4934,2.2239,7.4847,2.9045,1.57,7.7915,9.5402,9.9366,0.94819,2.1823,0.87056,2.6397,2.6814,2.0002,4.0912,1.962,6.3059,1.0423,1.9054,3.3917,1.4699,5.7154,8.5185,3.8253,1.6121,3.9298,0.83476,2.0657,5.7313,4.2715
6.2405,2.1027,2.0941,5.5485,0.84851,2.6874,4.0933,1.3917,5.4865,5.3981,2.1893,7.6913,2.942,1.5941,7.7724,9.4679,9.9462,0.94453,2.1246,0.87971,2.6164,2.7239,2.01,4.0603,1.9742,6.251,1.0591,1.9035,3.3981,1.4912,5.8549,8.623,3.9221,1.5885,3.9622,0.85774,2.114,5.8242,4.249
6.3386,2.0777,2.0843,5.54,0.84641,2.6457,4.1597,1.4009,5.5644,5.3003,2.1601,7.8907,2.978,1.6183,7.7541,9.3905,9.9431,0.93923,2.0611,0.88815,2.5937,2.7633,2.0172,4.0264,1.9913,6.1899,1.0757,1.9003,3.4041,1.5117,5.9894,8.6872,4.0162,1.5638,3.9928,0.8782,2.1566,5.9122,4.2254
6.4342,2.0576,2.0667,5.531,0.84356,2.6045,4.2172,1.4096,5.6388,5.1999,2.1367,8.08,3.0135,1.642,7.8047,9.3089,9.9273,0.93249,1.9925,0.89559,2.5724,2.7995,2.0541,3.9893,2.0129,6.1241,1.0919,1.8957,3.4097,1.5315,6.1361,8.7083,4.1108,1.5391,4.0217,0.89581,2.1928,5.9952,4.2015
6.5271,2.0432,2.0438,5.5213,0.84007,2.565,4.2678,1.418,5.7073,5.1392,2.119,8.2561,3.0474,1.6646,7.85,9.2233,9.8987,0.92416,1.9195,0.90194,2.5529,2.8325,2.1113,3.9493,2.0383,6.0563,1.1112,1.8888,3.4151,1.5501,6.327,8.6822,4.2077,1.5154,4.1181,0.91046,2.222,6.0726,4.1768
6.6182,2.0359,2.0158,5.511,0.83624,2.529,4.3138,1.4263,5.7709,5.1594,2.1115,8.4164,3.0807,1.6874,7.9058,9.1347,9.8571,0.91412,1.8434,0.90725,2.5357,2.8619,2.1729,3.9063,2.0668,5.9859,1.1398,1.8815,3.42,1.5674,6.5053,8.6069,4.3039,1.4932,4.2612,0.92211,2.276,6.144,4.1519
6.7077,2.0366,1.9823,5.5003,0.832,2.4978,4.3577,1.4341,5.8278,5.1783,2.1158,8.5589,3.1135,1.7093,7.9663,9.0428,10.079,0.90251,1.8047,0.91147,2.5207,2.8876,2.2374,3.8605,2.0976,5.9147,1.1676,1.8719,3.4248,1.5837,6.6652,8.4829,4.397,1.4732,4.3917,0.93079,2.3296,6.2103,4.1265
6.7946,2.0459,1.9423,5.4887,0.82741,2.4729,4.4016,1.4416,5.8784,5.1965,2.1257,8.6835,3.1453,1.7284,8.0174,8.9491,10.373,0.88949,1.7969,0.91427,2.5079,2.9096,2.3034,3.812,2.1294,5.8442,1.1946,1.8614,3.4291,1.5988,6.8057,8.6185,4.4866,1.4559,4.5087,0.93661,2.3746,6.2709,4.1009
6.8793,2.0632,1.8964,5.4768,0.83246,2.4556,4.4476,1.4486,5.9222,5.2131,2.1401,8.7881,3.1769,1.7445,8.0574,8.9134,10.616,0.8753,1.7869,0.91566,2.5139,2.9279,2.3694,3.761,2.1614,5.7765,1.2203,1.8565,3.4332,1.6126,6.9204,8.8353,4.573,1.4423,4.6609,0.93981,2.4117,6.3253,4.0754
6.9619,2.0876,1.8443,5.4639,0.8502,2.447,4.4975,1.4554,5.9584,5.229,2.1576,8.8709,3.2085,1.7602,8.0849,8.9171,10.808,0.86028,1.776,0.9158,2.5465,2.942,2.4339,3.7076,2.1924,5.7117,1.2445,1.8705,3.4368,1.6254,7.0073,9.0235,4.6552,1.4319,4.833,0.94057,2.4416,6.3736,4.0496
7.0427,2.118,1.7868,5.4511,0.87063,2.448,4.5529,1.462,5.9881,5.2438,2.1767,8.9312,3.2399,1.7718,8.1002,8.9185,10.949,0.84471,1.7668,0.91429,2.5804,2.952,2.4957,3.652,2.2215,5.6512,1.267,1.8823,3.4401,1.6368,7.0657,9.184,4.7332,1.4245,4.9908,0.95727,2.4654,6.4166,4.0244
7.1216,2.1533,1.7746,5.4371,0.89356,2.4593,4.6161,1.4682,6.0101,5.2571,2.1957,8.9711,3.2713,1.7789,8.1039,8.9178,11.04,0.82895,1.7599,0.91133,2.615,2.9581,2.5533,3.6105,2.248,5.5959,1.2875,1.8911,3.443,1.6473,7.0924,9.3151,4.8077,1.42,5.1341,0.97312,2.4838,6.4532,3.9994
7.1985,2.1911,1.7727,5.4229,0.91881,2.481,4.6862,1.4739,6.0245,5.2701,2.2132,8.9871,3.3026,1.7845,8.0965,8.9152,11.084,0.81339,1.7534,0.90751,2.6496,2.9599,2.6058,3.5886,2.2711,5.5463,1.3059,1.8981,3.4453,1.6566,7.1297,9.4155,4.8796,1.4184,5.262,0.98487,2.4965,6.4834,3.9747
7.2737,2.2306,1.7752,5.4079,0.94611,2.5131,4.7635,1.4793,6.0323,5.2818,2.2274,8.9816,3.3335,1.796,8.079,8.9108,11.082,0.79826,1.7467,0.9152,2.6833,2.9576,2.6523,3.5657,2.2904,5.5026,1.3221,1.9013,3.4476,1.6649,7.3253,9.4849,4.9484,1.4184,5.374,0.99307,2.5032,6.5077,3.951
7.3468,2.2692,1.7801,5.3922,0.97498,2.5553,4.8485,1.4845,6.0325,5.2921,2.2374,8.9553,3.3645,1.8078,8.0554,8.9047,11.039,0.78383,1.7394,0.92147,2.7149,2.9515,2.7304,3.542,2.3056,5.4648,1.3358,1.9026,3.4492,1.6726,7.5083,9.546,5.0147,1.4195,5.4701,0.99808,2.5035,6.5262,3.9278
7.4174,2.3054,1.7862,5.3763,1.005,2.607,4.9397,1.4894,6.0257,5.3021,2.2418,8.908,3.395,1.8166,8.03,8.8969,10.993,0.77042,1.7314,0.92635,2.7433,2.942,2.8084,3.5175,2.3166,5.4325,1.347,1.9002,3.4502,1.6839,7.681,9.6078,5.0794,1.4211,5.55,1.0005,2.4976,6.5381,3.9055
7.4854,2.3379,1.7921,5.3593,1.0355,2.6672,5.0361,1.494,6.0126,5.3109,2.2401,8.8438,3.4246,1.8223,8.0095,8.8876,10.91,0.7582,1.7227,0.9298,2.7672,2.9296,2.8821,3.4924,2.3233,5.4053,1.3556,1.8961,3.4512,1.6978,7.8411,9.6505,5.143,1.4231,5.6142,1.0011,2.4864,6.5435,3.8845
7.5509,2.3644,1.7972,5.3422,1.0662,2.735,5.1363,1.4982,5.9926,5.3184,2.2318,8.7612,3.4531,1.8247,7.9883,8.8768,10.786,0.74736,1.7129,0.93169,2.7854,2.9148,2.9511,3.4667,2.326,5.3823,1.3617,1.9001,3.4516,1.7118,7.9898,9.6732,5.2126,1.4244,5.6619,1.0005,2.4708,6.5432,3.8647
7.6139,2.3851,1.8007,5.3243,1.0963,2.8091,5.2396,1.5076,5.9666,5.3255,2.2167,8.6661,3.4808,1.8239,7.959,8.8648,10.627,0.7381,1.702,0.93201,2.7968,2.898,3.0149,3.4407,2.3251,5.3628,1.3653,1.9074,3.4514,1.7349,8.1238,9.6764,5.3829,1.4248,5.6932,1.0153,2.4522,6.5366,3.8461
7.6746,2.3973,1.8026,5.3057,1.1255,2.8885,5.3447,1.526,5.9351,5.3317,2.195,8.5577,3.5077,1.8221,7.9204,8.8514,10.439,0.73055,1.6899,0.93094,2.8004,2.8792,3.0728,3.4144,2.3208,5.3457,1.3666,1.9135,3.451,1.7573,8.2436,9.6605,5.5508,1.4246,5.7081,1.0309,2.433,6.5235,3.8291
7.7332,2.4026,1.8026,5.2868,1.1532,2.9714,5.4509,1.5435,5.8978,5.3366,2.1919,8.4381,3.5334,1.8174,7.8715,8.8369,10.226,0.72479,1.6766,0.9283,2.7954,2.8582,3.1246,3.388,2.3137,5.3305,1.3654,1.9174,3.4502,1.7781,8.3438,9.6261,5.7145,1.4228,5.7073,1.0473,2.4153,6.5041,3.8139
7.7898,2.3986,1.8,5.2671,1.1789,3.057,5.5581,1.5604,5.8557,5.3408,2.1885,8.3111,3.5582,1.8099,7.8119,8.8213,9.9955,0.72088,1.6621,0.92414,2.7809,2.8501,3.1695,3.3615,2.3046,5.3156,1.3616,1.9207,3.4488,1.7978,8.425,9.5738,5.8746,1.42,5.6909,1.0649,2.4023,6.4784,3.8004
7.8445,2.3873,1.7935,5.2469,1.2022,3.1438,5.6661,1.5762,5.809,5.3445,2.1798,8.1745,3.5822,1.7996,7.7417,8.8047,9.7519,0.7264,1.6485,0.91855,2.7567,2.8767,3.2074,3.335,2.2941,5.3017,1.3554,1.9222,3.447,1.8154,8.4816,9.5042,6.0304,1.4162,5.6594,1.0845,2.3964,6.4471,3.7889
7.8972,2.3676,1.7829,5.2263,1.2227,3.2306,5.7758,1.5914,5.7576,5.347,2.1663,8.1245,3.6057,1.7869,7.6617,8.7871,9.5003,0.74173,1.6472,0.91161,2.8176,2.9026,3.238,3.3087,2.283,5.3154,1.3467,1.9229,3.4451,1.8331,8.5105,9.4181,6.1807,1.4108,5.6135,1.1063,2.3998,6.4097,3.7793
7.9741,2.3408,1.7683,5.2048,1.2401,3.3163,5.8858,1.6056,5.7028,5.3484,2.1487,8.1312,3.6294,1.772,7.5728,8.7689,9.2449,0.75647,1.645,0.90338,2.9282,2.928,3.2612,3.2825,2.2722,5.3281,1.3357,1.9226,3.4426,1.8595,8.509,9.3166,6.3251,1.4048,5.5536,1.1307,2.4135,6.3665,3.7718
8.0638,2.3078,1.7507,5.183,1.2541,3.3998,5.9955,1.6192,5.6442,5.3496,2.1275,8.1374,3.6526,1.7552,7.4762,8.75,8.9901,0.77083,1.6421,0.894,3.0402,2.9526,3.2772,3.2566,2.2621,5.3383,1.3227,1.9219,3.4396,1.8819,8.4748,9.2005,6.4637,1.3975,5.4805,1.1576,2.4373,6.3176,3.7665
8.1535,2.292,1.731,5.1607,1.2645,3.4805,6.102,1.6318,5.5821,5.3499,2.1033,8.1436,3.6751,1.7368,7.3725,8.7304,8.756,0.78492,1.6384,0.88357,3.1529,2.9765,3.2861,3.2311,2.2533,5.3452,1.3078,1.921,3.4363,1.9001,8.4055,9.0707,6.5976,1.3889,5.3951,1.187,2.4696,6.2639,3.7634
8.2389,2.3242,1.7091,5.1375,1.271,3.5572,6.2021,1.6438,5.5224,5.3492,2.0769,8.1502,3.6964,1.7171,7.2616,8.7101,8.5371,0.79876,1.6339,0.87493,3.2658,2.9996,3.2878,3.206,2.2461,5.3492,1.2913,1.9194,3.4328,1.9138,8.2996,8.9289,6.7253,1.3797,5.2982,1.2183,2.5079,6.2733,3.7629
8.3243,2.3503,1.6853,5.1142,1.2737,3.6294,6.2916,1.6548,5.5088,5.3474,2.0666,8.1568,3.7158,1.6966,7.1432,8.6891,8.3265,0.81232,1.6288,0.88216,3.3782,3.022,3.2828,3.1815,2.2409,5.3487,1.2734,1.9171,3.4288,1.9229,8.1569,8.7753,6.8467,1.3689,5.1903,1.2511,2.5485,6.3025,3.7647
8.4056,2.3699,1.659,5.0902,1.2723,3.6967,6.3689,1.6651,5.4875,5.3457,2.0747,8.1626,3.7329,1.6754,7.0506,8.6675,8.125,0.82537,1.623,0.89225,3.4897,3.0437,3.271,3.1576,2.2376,5.343,1.2545,1.9141,3.4243,1.9275,7.9767,8.6108,6.9615,1.3677,5.0726,1.2847,2.5879,6.3302,3.7689
8.4859,2.3828,1.6305,5.0655,1.2669,3.7586,6.4321,1.6747,5.4919,5.3429,2.0802,8.1669,3.7477,1.6539,6.984,8.6454,7.9329,0.8377,1.6168,0.90068,3.5998,3.0647,3.2524,3.1345,2.2363,5.332,1.2348,1.9107,3.4196,1.9499,7.8368,8.436,7.0697,1.369,4.9463,1.3184,2.6222,6.3566,3.7756
8.563,2.3894,1.6002,5.0406,1.2575,3.8146,6.4814,1.6834,5.5233,5.3392,2.0831,8.1686,3.7606,1.6324,6.9121,8.6233,7.7504,0.84908,1.6101,0.90751,3.7081,3.0848,3.2279,3.1123,2.2366,5.3153,1.2146,1.9065,3.4146,1.98,7.9742,8.2517,7.1718,1.3684,4.8125,1.3513,2.6481,6.3817,3.7847
8.6375,2.3903,1.5682,5.0152,1.2443,3.8648,6.5148,1.6915,5.555,5.3344,2.0832,8.1664,3.7705,1.6112,6.8325,8.6007,7.5769,0.86002,1.6029,0.91278,3.8143,3.1041,3.2296,3.0914,2.2385,5.2936,1.1942,1.9024,3.4092,2.0082,8.091,8.0583,7.2681,1.3656,4.6722,1.3826,2.6632,6.4054,3.7963
8.7103,2.3858,1.5346,4.989,1.2275,3.9088,6.532,1.6987,5.5853,5.3297,2.0807,8.2036,3.7782,1.5906,6.7481,8.5777,7.412,0.88011,1.5956,0.91652,3.9181,3.1227,3.2268,3.0724,2.2416,5.2662,1.1841,1.8977,3.4033,2.0347,8.1847,7.8564,7.358,1.3606,4.5269,1.4118,2.6654,6.4277,3.8103
8.7787,2.3762,1.4998,4.9625,1.2073,3.9462,6.5342,1.7054,5.6134,5.3241,2.075,8.2649,3.7838,1.5707,6.6579,8.5542,7.2543,0.89895,1.6132,0.91881,4.0194,3.1405,3.2197,3.0566,2.2453,5.2328,1.1847,1.8943,3.397,2.0597,8.2537,7.704,7.4418,1.354,4.4958,1.4379,2.6539,6.4481,3.8267
8.8469,2.3618,1.4643,4.9357,1.2074,3.9897,6.5207,1.7113,5.6378,5.3176,2.0662,8.321,3.7869,1.5518,6.5613,8.5302,7.1033,0.91624,1.6551,0.91981,4.1181,3.1574,3.2085,3.0461,2.2493,5.1936,1.1849,1.8935,3.3908,2.0835,8.2977,7.6515,7.5215,1.3457,4.4533,1.4608,2.6289,6.4669,3.8453
8.9108,2.3426,1.4282,4.9083,1.2167,4.0763,6.4915,1.7164,5.658,5.3101,2.054,8.3706,3.788,1.5341,6.4616,8.5064,6.9575,0.93179,1.6923,0.91959,4.214,3.1735,3.1936,3.0396,2.2529,5.1494,1.1847,1.8943,3.3841,2.1065,8.3163,7.5933,7.5961,1.3358,4.4005,1.4803,2.5914,6.4835,3.8663
8.9722,2.3185,1.449,4.8803,1.2259,4.1569,6.4475,1.721,5.6747,5.3025,2.0383,8.4122,3.7875,1.5176,6.3553,8.4822,6.8166,0.94548,1.7246,0.91835,4.3067,3.189,3.1751,3.0356,2.2558,5.1005,1.1845,1.8962,3.3769,2.129,8.3076,7.5288,7.6818,1.3266,4.3377,1.4966,2.5434,6.4976,3.8894
9.0317,2.2886,1.4733,4.8522,1.2349,4.2308,6.3895,1.7248,5.6885,5.2942,2.019,8.4447,3.7846,1.5025,6.2464,8.4576,6.6797,0.95703,1.7518,0.91626,4.3961,3.2037,3.1531,3.0332,2.2573,5.0462,1.1841,1.8979,3.3694,2.1505,8.3056,7.4576,7.8109,1.3233,4.2659,1.5092,2.4872,6.533,3.9146
9.0868,2.2521,1.4985,4.8235,1.2439,4.2984,6.3185,1.728,5.7013,5.2851,1.9959,8.467,3.7804,1.4889,6.1324,8.4325,6.5464,0.96618,1.7738,0.91349,4.4819,3.2176,3.1275,3.032,2.2579,4.9883,1.1839,1.8996,3.3616,2.1708,8.414,7.3793,7.9366,1.3182,4.1955,1.5174,2.4339,6.6033,3.942
9.141,2.2437,1.5244,4.7942,1.2527,4.3591,6.2355,1.7305,5.7151,5.2752,1.9692,8.4781,3.7748,1.4769,6.0205,8.4074,6.4168,0.97267,1.7906,0.91048,4.5637,3.231,3.0983,3.0317,2.2722,4.9265,1.1841,1.9012,3.3538,2.1901,8.501,7.2939,8.0601,1.3112,4.1964,1.5208,2.3805,6.6723,3.9712
9.1916,2.2372,1.5508,4.765,1.2613,4.4132,6.1416,1.7323,5.7321,5.2647,1.9387,8.477,3.7674,1.4664,6.0003,8.382,6.2909,0.97636,1.8022,0.90789,4.6415,3.2439,3.0655,3.0319,2.2835,4.8616,1.1849,1.9024,3.3455,2.2082,8.5668,7.2015,8.1808,1.3071,4.1966,1.5194,2.3248,6.7405,4.0023
9.238,2.2268,1.5777,4.7351,1.2694,4.4603,6.0392,1.7336,5.7537,5.254,1.9048,8.4633,3.7592,1.4574,5.9781,8.3562,6.1693,0.97729,1.8092,0.90552,4.7147,3.2648,3.0294,3.0324,2.2914,4.7941,1.1865,1.9033,3.3369,2.2253,8.6102,7.1027,8.2988,1.3024,4.1962,1.5137,2.2699,6.8076,4.0349
9.2842,2.2129,1.6051,4.7047,1.2768,4.501,5.9292,1.7341,5.7807,5.2425,1.8674,8.4374,3.7498,1.45,5.9551,8.3297,6.0523,0.97568,1.8117,0.90301,4.7831,3.2903,2.9935,3.033,2.2956,4.7251,1.1889,1.9048,3.3279,2.2419,8.6318,6.9993,8.414,1.2961,4.1951,1.5048,2.2189,6.8734,4.0692
9.3259,2.1944,1.6327,4.6743,1.2832,4.5348,5.8125,1.734,5.8128,5.2302,1.827,8.3977,3.7393,1.4441,5.9308,8.3034,5.9405,0.97208,1.8105,0.9003,4.8465,3.3161,2.9728,3.0336,2.2956,4.6541,1.192,1.9061,3.3187,2.2579,8.6343,6.8907,8.5266,1.2887,4.1933,1.4934,2.1741,6.9382,4.1049
9.3644,2.1704,1.6602,4.6434,1.2884,4.5624,5.6923,1.7333,5.849,5.2172,1.7839,8.3441,3.7284,1.4396,5.9047,8.2765,5.8345,0.9668,1.8059,0.89738,4.9051,3.3429,2.9486,3.0341,2.291,4.5839,1.196,1.9072,3.3094,2.2728,8.616,6.7773,8.6375,1.281,4.191,1.4789,2.1372,7.0019,4.142
9.4016,2.1405,1.6882,4.6121,1.2924,4.5836,5.5686,1.732,5.8871,5.2039,1.7385,8.2767,3.7164,1.4364,5.878,8.2489,5.7924,0.95998,1.7989,0.89436,4.959,3.3741,2.921,3.0343,2.2817,4.5135,1.2007,1.9081,3.2999,2.2863,8.5782,6.6593,8.7454,1.274,4.1883,1.4607,2.1089,7.0642,4.1802
9.4344,2.191,1.7159,4.5805,1.2953,4.5988,5.5468,1.73,5.9236,5.1903,1.6915,8.196,3.7045,1.4345,5.8492,8.2211,5.8255,0.95181,1.79,0.89101,5.0085,3.4066,2.8903,3.0342,2.2672,4.4435,1.2062,1.9094,3.29,2.2984,8.5245,6.5376,8.8504,1.2688,4.1851,1.4423,2.0892,7.1254,4.2193
9.4645,2.2404,1.7435,4.5487,1.2968,4.608,5.5901,1.7274,5.9555,5.1759,1.6465,8.1031,3.6918,1.4336,5.8199,8.2178,5.8661,0.94241,1.7801,0.8871,5.0538,3.439,2.8566,3.0336,2.2475,4.5188,1.2123,1.911,3.2798,2.3092,8.4536,6.4132,8.9525,1.2664,4.1813,1.4316,2.0773,7.1855,4.2597
9.493,2.286,1.7711,4.5166,1.2971,4.6117,5.6516,1.7243,5.9789,5.1608,1.6423,7.9982,3.6793,1.4338,5.7885,8.32,5.9135,0.93173,1.7701,0.88264,5.0957,3.4712,2.8201,3.0325,2.2227,4.6345,1.2191,1.9125,3.2693,2.3187,8.3669,6.2849,9.0526,1.2676,4.1771,1.4179,2.0718,7.2443,4.3006
9.5171,2.3288,1.7982,4.484,1.2963,4.6098,5.7339,1.7204,6.0134,5.145,1.6357,7.8817,3.6669,1.4349,5.7565,8.4194,5.9672,0.91984,1.7777,0.87787,5.1338,3.5029,2.7808,3.0307,2.193,4.7433,1.2264,1.9139,3.2586,2.3268,8.2677,6.1543,9.1489,1.2733,4.1727,1.4019,2.0822,7.3017,4.3423
9.5386,2.366,1.8254,4.4515,1.2944,4.6031,5.8383,1.7161,6.0435,5.1291,1.6274,7.7545,3.6542,1.4367,5.7229,8.5161,6.0267,0.90689,1.7979,0.87306,5.168,3.5342,2.7392,3.0284,2.1586,4.8457,1.2342,1.9155,3.2479,2.3337,8.1556,6.022,9.2407,1.2834,4.1678,1.392,2.0999,7.358,4.3846
9.5585,2.3987,1.8519,4.4185,1.2916,4.5917,5.9652,1.7111,6.0591,5.1127,1.6174,7.6176,3.6429,1.4393,5.6877,8.6092,6.0915,0.89324,1.8168,0.86773,5.198,3.5651,2.6986,3.0254,2.1198,4.9425,1.2426,1.9175,3.237,2.3395,8.0317,5.8871,9.3273,1.2981,4.1625,1.4027,2.1225,7.4133,4.4273
9.5741,2.4245,1.878,4.3852,1.2879,4.5758,6.1137,1.7056,6.0588,5.0958,1.6063,7.4719,3.6318,1.4423,5.6522,8.6984,6.1609,0.87925,1.8343,0.8615,5.224,3.5957,2.6717,3.0217,2.0767,5.0344,1.252,1.9195,3.2257,2.3445,7.8977,5.7754,9.4082,1.3172,4.157,1.421,2.1481,7.4672,4.4704
9.587,2.4447,1.9033,4.352,1.2834,4.5563,6.2821,1.6996,6.042,5.0781,1.5943,7.3184,3.6211,1.4458,5.6145,8.7835,6.2345,0.86532,1.8506,0.85428,5.2462,3.6265,2.6428,3.0173,2.0296,5.1223,1.2652,1.9214,3.2142,2.349,7.7554,5.7487,9.4832,1.3403,4.151,1.4397,2.175,7.5197,4.5137
9.5986,2.4572,1.9278,4.3184,1.2783,4.5334,6.4683,1.693,6.0088,5.0599,1.5817,7.1584,3.6122,1.4495,5.5763,8.8641,6.3118,0.8652,1.8657,0.84606,5.2645,3.6632,2.6119,3.0121,1.9929,5.207,1.2798,1.9237,3.2025,2.3533,7.6064,5.7207,9.5517,1.3667,4.1448,1.46,2.2019,7.5709,4.557
9.6059,2.4628,1.9514,4.2845,1.2728,4.5074,6.6696,1.6899,5.9602,5.0415,1.5687,6.9939,3.604,1.4534,5.5371,8.9399,6.3921,0.86398,1.8846,0.83693,5.2792,3.7043,2.5792,3.0062,1.96,5.2894,1.2945,1.929,3.1906,2.357,7.4513,5.6921,9.6139,1.3959,4.1383,1.4801,2.2278,7.6212,4.6005
9.6107,2.461,1.9738,4.2506,1.267,4.4789,6.8829,1.7006,5.8977,5.0228,1.5556,6.8249,3.5968,1.4572,5.496,9.0106,6.475,0.86137,1.9067,0.82695,5.3661,3.7462,2.5448,2.9995,1.9227,5.3704,1.3088,1.9472,3.1787,2.3601,7.2914,5.6636,9.6699,1.4274,4.1315,1.4996,2.2555,7.6701,4.6439
9.6142,2.4513,1.9949,4.2165,1.261,4.4483,7.1066,1.7101,5.8234,5.0036,1.5424,6.6525,3.5915,1.4609,5.4544,9.0762,6.56,0.85749,1.9276,0.81618,5.5204,3.7891,2.5088,2.992,1.8813,5.4508,1.3224,1.9652,3.1666,2.3624,7.1546,5.6339,9.7198,1.4606,4.1246,1.518,2.2899,7.7177,4.687
