4074 0 0 1
4075 0 0 1
4076 0 0 1
4106 0 1 0
4127 0 0 1
4128 0 0 1
4129 0 0 1
4159 0 1 0
4180 0 0 1
4181 0 0 1
4182 0 0 1
4213 0 1 0
4232 0 0 1
4233 0 0 1
4234 0 0 1
4266 0 1 0
4285 0 0 1
4286 0 0 1
4287 0 0 1
4319 0 1 0
4338 0 0 1
4339 0 0 1
4340 0 0 1
4373 0 1 0
4390 0 0 1
4391 0 0 1
4392 0 0 1
4426 0 1 0
4443 0 0 1
4444 0 0 1
4445 0 0 1
4480 0 1 0
4496 0 0 1
4497 0 0 1
4498 0 0 1
4533 0 1 0
4549 0 0 1
4550 0 0 1
4551 0 0 1
4586 0 1 0
4601 0 0 1
4602 0 0 1
4603 0 0 1
4640 0 1 0
4654 0 0 1
4655 0 0 1
4656 0 0 1
4693 0 1 0
4707 0 0 1
4708 0 0 1
4709 0 0 1
4746 0 1 0
4760 0 0 1
4761 0 0 1
4762 0 0 1
4800 0 1 0
4812 0 0 1
4813 0 0 1
4814 0 0 1
4853 0 1 0
4865 0 0 1
4866 0 0 1
4867 0 0 1
4906 0 1 0
4918 0 0 1
4919 0 0 1
4920 0 0 1
4960 0 1 0
4971 0 0 1
4972 0 0 1
4973 0 0 1
5013 0 1 0
5023 0 0 1
5024 0 0 1
5025 0 0 1
5066 0 1 0
5076 0 0 1
5077 0 0 1
5078 0 0 1
5120 0 1 0
5129 0 0 1
5130 0 0 1
5131 0 0 1
5173 0 1 0
5182 0 0 1
5183 0 0 1
5184 0 0 1
5226 0 1 0
5234 0 0 1
5235 0 0 1
5237 0 0 1
5279 0 1 0
5287 0 0 1
5288 0 0 1
5289 0 0 1
5333 0 1 0
5340 0 0 1
5341 0 0 1
5342 0 0 1
5386 0 1 0
5393 0 0 1
5394 0 0 1
5395 0 0 1
5439 0 1 0
5446 0 0 1
5447 0 0 1
5448 0 0 1
5492 0 1 0
5498 0 0 1
5500 0 0 1
5501 0 0 1
5546 0 1 0
5551 0 0 1
5552 0 0 1
5553 0 0 1
5599 0 1 0
5604 0 0 1
5605 0 0 1
5606 0 0 1
5652 0 1 0
5657 0 0 1
5658 0 0 1
5659 0 0 1
5705 0 1 0
5710 0 0 1
5711 0 0 1
5712 0 0 1
5758 0 1 0
5763 0 0 1
5764 0 0 1
5765 0 0 1
5811 0 1 0
5816 0 0 1
5817 0 0 1
5818 0 0 1
5865 0 1 0
5868 0 0 1
5869 0 0 1
5870 0 0 1
5918 0 1 0
5921 0 0 1
5922 0 0 1
5923 0 0 1
5971 0 1 0
5974 0 0 1
5975 0 0 1
5976 0 0 1
6024 0 1 0
6027 0 0 1
6028 0 0 1
6029 0 0 1
6077 0 1 0
6080 0 0 1
6081 0 0 1
6082 0 0 1
6130 0 1 0
6133 0 0 1
6134 0 0 1
6135 0 0 1
6184 0 1 0
6186 0 0 1
6187 0 0 1
6188 0 0 1
6237 0 1 0
6238 0 0 1
6239 0 0 1
6241 0 0 1
6290 0 1 0
6291 0 0 1
6292 0 0 1
6293 0 0 1
6343 0 1 0
6344 0 0 1
6345 0 0 1
6346 0 0 1
6396 0 1 0
6397 0 0 1
6398 0 0 1
6399 0 0 1
6449 0 0 1
6450 0 0 1
6451 0 1 0
6452 0 0 1
6502 0 0 1
6503 0 0 1
6504 0 0 1
6506 0 1 0
6555 0 0 1
6556 0 0 1
6557 0 0 1
6561 0 1 0
6608 0 0 1
6609 0 0 1
6610 0 0 1
6615 0 1 0
6661 0 0 1
6662 0 0 1
6663 0 0 1
6668 0 1 0
6714 0 0 1
6715 0 0 1
6716 0 0 1
6723 0 1 0
6767 0 0 1
6768 0 0 1
6769 0 0 1
6777 0 1 0
6819 0 0 1
6820 0 0 1
6822 0 0 1
6830 0 1 0
6872 0 0 1
6873 0 0 1
6874 0 0 1
6883 0 1 0
6924 0 0 1
6925 0 0 1
6927 0 0 1
6937 0 1 0
6977 0 0 1
6978 0 0 1
6979 0 0 1
6990 0 1 0
7030 0 0 1
7031 0 0 1
7032 0 0 1
7044 0 1 0
7083 0 0 1
7084 0 0 1
7085 0 0 1
7097 0 1 0
7136 0 0 1
7137 0 0 1
7138 0 0 1
7150 0 1 0
7189 0 0 1
7190 0 0 1
7191 0 0 1
7203 0 1 0
7242 0 0 1
7243 0 0 1
7244 0 0 1
7256 0 1 0
7295 0 0 1
7296 0 0 1
7297 0 0 1
7310 0 1 0
7348 0 0 1
7349 0 0 1
7350 0 0 1
7363 0 1 0
7401 0 0 1
7402 0 0 1
7403 0 0 1
7416 0 1 0
7454 0 0 1
7455 0 0 1
7456 0 0 1
7469 0 1 0
7507 0 0 1
7508 0 0 1
7509 0 0 1
7522 0 1 0
7560 0 0 1
7561 0 0 1
