2136 0 0 1
2137 0 0 1
2167 0 1 0
2186 0 0 1
2187 0 0 1
2188 0 0 1
2219 0 1 0
2236 0 0 1
2237 0 0 1
2238 0 0 1
2271 0 1 0
2287 0 0 1
2288 0 0 1
2289 0 0 1
2322 0 1 0
2337 0 0 1
2339 0 0 1
2340 0 0 1
2374 0 1 0
2388 0 0 1
2389 0 0 1
2390 0 0 1
2425 0 1 0
2439 0 0 1
2440 0 0 1
2441 0 0 1
2477 0 1 0
2489 0 0 1
2490 0 0 1
2491 0 0 1
2528 0 1 0
2540 0 0 1
2541 0 0 1
2542 0 0 1
2580 0 1 0
2591 0 0 1
2592 0 0 1
2593 0 0 1
2631 0 1 0
2641 0 0 1
2642 0 0 1
2643 0 0 1
2683 0 1 0
2692 0 0 1
2693 0 0 1
2694 0 0 1
2734 0 1 0
2743 0 0 1
2744 0 0 1
2745 0 0 1
2785 0 1 0
2793 0 0 1
2794 0 0 1
2795 0 0 1
2837 0 1 0
2844 0 0 1
2845 0 0 1
2846 0 0 1
2888 0 1 0
2895 0 0 1
2896 0 0 1
2897 0 0 1
2940 0 1 0
2945 0 0 1
2946 0 0 1
2948 0 0 1
2991 0 1 0
2996 0 0 1
2997 0 0 1
2998 0 0 1
3042 0 1 0
3047 0 0 1
3048 0 0 1
3049 0 0 1
3094 0 1 0
3098 0 0 1
3099 0 0 1
3100 0 0 1
3145 0 1 0
3148 0 0 1
3149 0 0 1
3150 0 0 1
3196 0 1 0
3199 0 0 1
3200 0 0 1
3201 0 0 1
3248 0 1 0
3250 0 0 1
3251 0 0 1
3252 0 0 1
3299 0 1 0
3300 0 0 1
3301 0 0 1
3303 0 0 1
3350 0 1 0
3351 0 0 1
3352 0 0 1
3353 0 0 1
3401 0 0 1
3402 0 0 1
3403 0 0 1
3406 0 1 0
3452 0 0 1
3453 0 0 1
3454 0 0 1
3460 0 1 0
3502 0 0 1
3503 0 0 1
3505 0 0 1
3513 0 1 0
3552 0 0 1
3553 0 0 1
3554 0 0 1
3565 0 1 0
3603 0 0 1
3604 0 0 1
3605 0 0 1
3617 0 1 0
3654 0 0 1
3655 0 0 1
3656 0 0 1
3671 0 1 0
3704 0 0 1
3705 0 0 1
3706 0 0 1
3723 0 1 0
3754 0 0 1
3755 0 0 1
3756 0 0 1
3775 0 1 0
3805 0 0 1
3806 0 0 1
3807 0 0 1
3827 0 1 0
3855 0 0 1
3856 0 0 1
3857 0 0 1
3878 0 1 0
3906 0 0 1
3907 0 0 1
3908 0 0 1
3930 0 1 0
3957 0 0 1
3958 0 0 1
3959 0 0 1
3983 0 1 0
4007 0 0 1
4008 0 0 1
4009 0 0 1
4034 0 1 0
4057 0 0 1
4058 0 0 1
4059 0 0 1
4086 0 1 0
4108 0 0 1
4109 0 0 1
4110 0 0 1
4138 0 1 0
4159 0 0 1
4160 0 0 1
4161 0 0 1
4189 0 1 0
4210 0 0 1
4211 0 0 1
4212 0 0 1
4241 0 1 0
4260 0 0 1
4261 0 0 1
4262 0 0 1
4293 0 1 0
4310 0 0 1
4311 0 0 1
4312 0 0 1
4345 0 1 0
4361 0 0 1
4362 0 0 1
4363 0 0 1
4396 0 1 0
4412 0 0 1
4413 0 0 1
4414 0 0 1
4447 0 1 0
4462 0 0 1
4464 0 0 1
4465 0 0 1
4499 0 1 0
4513 0 0 1
4514 0 0 1
4515 0 0 1
4550 0 1 0
4564 0 0 1
4565 0 0 1
4566 0 0 1
4601 0 1 0
4615 0 0 1
4616 0 0 1
4617 0 0 1
4653 0 1 0
4665 0 0 1
4666 0 0 1
4668 0 0 1
4704 0 1 0
4716 0 0 1
4717 0 0 1
4718 0 0 1
4756 0 1 0
4766 0 0 1
4768 0 0 1
4769 0 0 1
4808 0 1 0
4817 0 0 1
4818 0 0 1
4819 0 0 1
4859 0 1 0
4868 0 0 1
4869 0 0 1
4870 0 0 1
4910 0 1 0
4919 0 0 1
4920 0 0 1
4921 0 0 1
4961 0 1 0
4970 0 0 1
4971 0 0 1
4972 0 0 1
5012 0 1 0
5021 0 0 1
5022 0 0 1
5023 0 0 1
5064 0 1 0
5072 0 0 1
5073 0 0 1
5074 0 0 1
5115 0 1 0
5123 0 0 1
5124 0 0 1
5125 0 0 1
5166 0 1 0
5174 0 0 1
5175 0 0 1
5176 0 0 1
5217 0 1 0
5224 0 0 1
5225 0 0 1
5227 0 0 1
5268 0 1 0
5274 0 0 1
5276 0 0 1
5277 0 0 1
5319 0 1 0
5325 0 0 1
5326 0 0 1
5328 0 0 1
5371 0 1 0
5376 0 0 1
5377 0 0 1
5379 0 0 1
5422 0 1 0
5427 0 0 1
5428 0 0 1
5429 0 0 1
5473 0 1 0
5478 0 0 1
5479 0 0 1
5480 0 0 1
5524 0 1 0
5529 0 0 1
5530 0 0 1
5531 0 0 1
5575 0 1 0
5580 0 0 1
5581 0 0 1
5582 0 0 1
5626 0 1 0
5631 0 0 1
5632 0 0 1
5633 0 0 1
5677 0 1 0
5682 0 0 1
5683 0 0 1
5684 0 0 1
5728 0 1 0
5733 0 0 1
5734 0 0 1
5735 0 0 1
5779 0 1 0
5784 0 0 1
5785 0 0 1
5786 0 0 1
5830 0 1 0
5835 0 0 1
5836 0 0 1
5837 0 0 1
5881 0 1 0
5886 0 0 1
5887 0 0 1
5888 0 0 1
5932 0 1 0
5937 0 0 1
5938 0 0 1
5939 0 0 1
5983 0 1 0
5988 0 0 1
5989 0 0 1
5990 0 0 1
6034 0 1 0
6039 0 0 1
6040 0 0 1
6041 0 0 1
6085 0 1 0
6090 0 0 1
6091 0 0 1
6092 0 0 1
6136 0 1 0
6141 0 0 1
6142 0 0 1
6143 0 0 1
6187 0 1 0
6192 0 0 1
6193 0 0 1
6194 0 0 1
6238 0 1 0
6242 0 0 1
6243 0 0 1
6245 0 0 1
6291 0 1 0
6293 0 0 1
6295 0 0 1
6296 0 0 1
6342 0 1 0
6345 0 0 1
6346 0 0 1
6393 0 1 0
6396 0 0 1
6397 0 0 1
6444 0 1 0
6447 0 0 1
6448 0 0 1
6495 0 1 0
6498 0 0 1
6499 0 0 1
6545 0 1 0
6549 0 0 1
6550 0 0 1
6596 0 1 0
6600 0 0 1
6601 0 0 1
6647 0 1 0
6651 0 0 1
6652 0 0 1
6698 0 1 0
6702 0 0 1
6703 0 0 1
6749 0 1 0
6753 0 0 1
6754 0 0 1
6799 0 1 0
6804 0 0 1
6805 0 0 1
6850 0 1 0
6855 0 0 1
6856 0 0 1
6901 0 1 0
6906 0 0 1
6907 0 0 1
6952 0 1 0
6957 0 0 1
6958 0 0 1
7003 0 1 0
7008 0 0 1
7009 0 0 1
7054 0 1 0
7059 0 0 1
7061 0 0 1
7105 0 1 0
7110 0 0 1
7112 0 0 1
7156 0 1 0
7162 0 0 1
7207 0 1 0
7213 0 0 1
7258 0 1 0
7264 0 0 1
7308 0 1 0
7315 0 0 1
7359 0 1 0
7367 0 0 1
7410 0 1 0
7418 0 0 1
7461 0 1 0
7469 0 0 1
7512 0 1 0
7520 0 0 1
7563 0 1 0
7571 0 0 1
7614 0 1 0
7622 0 0 1
7665 0 1 0
7673 0 0 1
7716 0 1 0
7724 0 0 1
7767 0 1 0
7775 0 0 1
7818 0 1 0
7826 0 0 1
7869 0 1 0
7877 0 0 1
7920 0 1 0
7928 0 0 1
7970 0 1 0
7979 0 0 1
8021 0 1 0
8030 0 0 1
8072 0 1 0
8081 0 0 1
8123 0 1 0
8132 0 0 1
8174 0 1 0
8183 0 0 1
8225 0 1 0
8231 0 0 1
8278 0 1 0
8281 0 0 1
8332 0 0 1
8339 0 1 0
8383 0 0 1
8386 0 1 0
8434 0 1 0
8435 0 0 1
8484 0 1 0
8488 0 0 1
8534 0 1 0
8540 0 0 1
8583 0 1 0
8592 0 0 1
8633 0 1 0
8644 0 0 1
8683 0 1 0
8697 0 0 1
8731 0 1 0
8750 0 0 1
8780 0 1 0
8803 0 0 1
8827 0 1 0
8857 0 0 1
8872 0 1 0
8910 0 0 1
8912 0 1 0
8960 0 1 0
8963 0 0 1
9009 0 1 0
9016 0 0 1
9059 0 1 0
9068 0 0 1
9108 0 1 0
9121 0 0 1
9156 0 1 0
9174 0 0 1
9204 0 1 0
9227 0 0 1
9251 0 1 0
9280 0 0 1
9296 0 1 0
9333 0 1 0
9334 0 0 1
9384 0 1 0
9385 0 0 1
9435 0 1 0
9436 0 0 1
9486 0 1 0
9487 0 0 1
9537 0 1 0
9538 0 0 1
9588 0 1 0
9589 0 0 1
9639 0 1 0
9640 0 0 1
9690 0 1 0
9691 0 0 1
9741 0 1 0
9742 0 0 1
9792 0 1 0
9793 0 0 1
9843 0 1 0
9844 0 0 1
9894 0 1 0
9895 0 0 1
9945 0 1 0
9946 0 0 1
9996 0 1 0
9997 0 0 1
10047 0 1 0
10048 0 0 1
10098 0 1 0
10099 0 0 1
10149 0 1 0
10150 0 0 1
10200 0 1 0
10201 0 0 1
10251 0 1 0
10252 0 0 1
10302 0 1 0
