       1     350.000      6.000
       2     350.000      5.333
       3     350.000      4.667
       4     350.000      4.000
       5     350.000      3.333
       6     350.000      2.667
       7     350.000      2.000
       8     350.000      1.333
       9     350.000      0.667
      10     350.000      0.000
      11     350.000     -0.667
      12     350.000     -1.333
      13     350.000     -2.000
      14     350.000     -2.667
      15     350.000     -3.333
      16     350.000     -4.000
      17     350.000     -4.500
      18     350.000     -5.000
      19     350.000     -5.500
      20     350.000     -6.000
      21     350.000     -6.500
      22     350.000     -7.000
      23     350.000     -7.500
      24     350.000     -8.000
      25     350.000     -8.500
      26     350.000     -9.000
      27     350.000     -9.500
      28     350.000    -10.000
      29     350.000    -10.500
      30     350.000    -11.000
      31     350.000    -11.500
      32     350.000    -12.000
      33     350.000    -12.500
      34     350.000    -13.000
      35     350.000    -13.500
      36     350.000    -14.000
      37     350.000    -14.500
      38     350.000    -15.000
      39     350.000    -15.500
      40     350.000    -16.000
      41     350.000    -16.500
      42     350.000    -17.000
      43     350.000    -17.500
      44     350.000    -18.000
      45     350.000    -18.500
      46     350.000    -19.000
      47     350.000    -19.500
      48     350.000    -20.000
      49     350.000    -20.500
      50     350.000    -21.000
      51     350.000    -21.500
      52     350.000    -22.000
      53     350.000    -22.500
      54     350.000    -23.000
      55     350.000    -23.500
      56     350.000    -24.000
      57     300.000      6.000
      58     300.000      5.333
      59     300.000      4.667
      60     300.000      4.000
      61     300.000      3.333
      62     300.000      2.667
      63     300.000      2.000
      64     300.000      1.333
      65     300.000      0.667
      66     300.000      0.000
      67     300.000     -0.667
      68     300.000     -1.333
      69     300.000     -2.000
      70     300.000     -2.667
      71     300.000     -3.333
      72     300.000     -4.000
      73     300.000     -4.500
      74     300.000     -5.000
      75     300.000     -5.500
      76     300.000     -6.000
      77     300.000     -6.500
      78     300.000     -7.000
      79     300.000     -7.500
      80     300.000     -8.000
      81     300.000     -8.500
      82     300.000     -9.000
      83     300.000     -9.500
      84     300.000    -10.000
      85     300.000    -10.500
      86     300.000    -11.000
      87     300.000    -11.500
      88     300.000    -12.000
      89     300.000    -12.500
      90     300.000    -13.000
      91     300.000    -13.500
      92     300.000    -14.000
      93     300.000    -14.500
      94     300.000    -15.000
      95     300.000    -15.500
      96     300.000    -16.000
      97     300.000    -16.500
      98     300.000    -17.000
      99     300.000    -17.500
     100     300.000    -18.000
     101     300.000    -18.500
     102     300.000    -19.000
     103     300.000    -19.500
     104     300.000    -20.000
     105     300.000    -20.500
     106     300.000    -21.000
     107     300.000    -21.500
     108     300.000    -22.000
     109     292.572      6.000
     110     292.572      5.333
     111     292.572      4.667
     112     292.572      4.000
     113     292.572      3.333
     114     292.572      2.667
     115     300.000    -22.500
     116     292.572      2.000
     117     292.572      1.333
     118     292.572      0.667
     119     292.572     -0.000
     120     300.000    -23.000
     121     292.572     -0.667
     122     292.572     -1.333
     123     292.572     -2.000
     124     300.000    -23.500
     125     292.572     -2.667
     126     292.572     -3.333
     127     292.572     -4.000
     128     300.000    -24.000
     129     292.572     -4.500
     130     292.572     -5.000
     131     292.572     -5.500
     132     292.572     -6.000
     133     292.572     -6.500
     134     292.572     -7.000
     135     292.572     -7.500
     136     292.572     -8.000
     137     292.572     -8.500
     138     292.572     -9.000
     139     292.572     -9.500
     140     292.572    -10.000
     141     292.572    -10.500
     142     292.572    -11.000
     143     292.572    -11.500
     144     292.572    -12.000
     145     292.572    -12.500
     146     292.572    -13.000
     147     292.572    -13.500
     148     292.572    -14.000
     149     292.572    -14.500
     150     292.572    -15.000
     151     292.572    -15.500
     152     292.572    -16.000
     153     292.572    -16.500
     154     292.572    -17.000
     155     292.572    -17.500
     156     292.572    -18.000
     157     292.572    -18.500
     158     292.572    -19.000
     159     292.572    -19.500
     160     292.572    -20.000
     161     292.572    -20.500
     162     292.572    -21.000
     163     292.572    -21.500
     164     292.572    -22.000
     165     292.572    -22.500
     166     292.572    -23.000
     167     292.572    -23.500
     168     285.393      6.000
     169     285.393      5.333
     170     285.393      4.667
     171     285.393      4.000
     172     285.393      3.333
     173     285.393      2.667
     174     285.393      2.000
     175     285.393      1.333
     176     292.572    -24.000
     177     285.393      0.667
     178     285.393      0.000
     179     285.393     -0.667
     180     285.393     -1.333
     181     285.393     -2.000
     182     285.393     -2.667
     183     285.393     -3.333
     184     285.393     -4.000
     185     285.393     -4.500
     186     285.393     -5.000
     187     285.393     -5.500
     188     285.393     -6.000
     189     285.393     -6.500
     190     285.393     -7.000
     191     285.393     -7.500
     192     285.393     -8.000
     193     285.393     -8.500
     194     285.393     -9.000
     195     285.393     -9.500
     196     285.393    -10.000
     197     285.393    -10.500
     198     285.393    -11.000
     199     285.393    -11.500
     200     285.393    -12.000
     201     285.393    -12.500
     202     285.393    -13.000
     203     285.393    -13.500
     204     285.393    -14.000
     205     285.393    -14.500
     206     285.393    -15.000
     207     285.393    -15.500
     208     285.393    -16.000
     209     285.393    -16.500
     210     285.393    -17.000
     211     285.393    -17.500
     212     285.393    -18.000
     213     285.393    -18.500
     214     285.393    -19.000
     215     285.393    -19.500
     216     285.393    -20.000
     217     285.393    -20.500
     218     285.393    -21.000
     219     285.393    -21.500
     220     285.393    -22.000
     221     285.393    -22.500
     222     285.393    -23.000
     223     285.393    -23.500
     224     285.393    -24.000
     225     278.454      6.000
     226     278.454      5.333
     227     278.454      4.667
     228     278.454      4.000
     229     278.454      3.333
     230     278.454      2.667
     231     278.454      2.000
     232     278.454      1.333
     233     278.454      0.667
     234     278.454     -0.000
