Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39,GM40
2.97,14.051,28.785,20.481,25.726,16.268,12.374,19.147,33.269,40.523,9.6886,43.377,35.405,13.524,17.674,50.97,21.309,13.3,17.513,32.226,42.665,29.875,27.578,19.225,8.8792,21.305,16.771,52.055,18.466,18.307,66.544,26.415,14.921,25.861,26.029,17.243,31.09,20.584,16.225,16.379,10.797
2.98,14.238,28.816,20.441,25.738,16.275,12.414,19.196,33.305,40.821,9.6853,43.374,35.386,13.543,17.693,50.842,21.215,13.564,17.429,32.607,42.708,29.843,27.85,19.43,8.8264,21.294,16.972,51.812,18.343,18.121,66.327,26.955,14.638,25.555,26.029,17.302,31.667,20.71,16.38,16.279,11.016
2.99,14.428,28.835,20.4,25.747,16.281,12.453,19.241,33.339,41.103,9.6821,43.36,35.356,13.562,17.712,50.695,21.125,13.832,17.345,32.98,42.751,29.784,28.126,19.639,8.7766,21.282,17.167,51.557,18.221,17.929,66.102,27.501,14.347,25.252,26.034,17.372,32.239,20.837,16.539,16.175,11.239
3,14.625,28.839,20.358,25.754,16.286,12.493,19.285,33.372,41.364,9.6791,43.337,35.315,13.584,17.73,50.531,21.04,14.104,17.261,33.333,42.792,29.996,28.403,19.853,8.73,21.268,17.358,51.297,18.099,17.732,65.876,28.05,14.05,24.953,26.042,17.444,32.805,20.962,16.7,16.07,11.466
3.01,14.822,28.831,20.315,25.759,16.29,12.533,19.324,33.406,41.648,9.676,43.304,35.264,13.605,17.748,50.352,20.959,14.38,17.177,33.67,42.832,30.293,28.679,20.072,8.6868,21.253,17.542,51.029,18.01,17.526,65.641,28.597,13.912,24.657,26.052,17.516,33.363,21.087,16.865,15.961,11.696
3.02,15.02,28.82,20.272,25.76,16.293,12.573,19.362,33.441,41.964,9.6732,43.263,35.201,13.624,17.767,50.158,20.883,14.658,17.095,33.991,42.87,30.566,28.954,20.294,8.647,21.235,17.722,50.751,17.993,17.317,65.396,29.139,14.03,24.365,26.064,17.59,33.912,21.211,17.032,15.85,11.927
3.03,15.217,28.805,20.228,25.759,16.294,12.613,19.396,33.473,42.27,9.6704,43.213,35.128,13.641,17.786,49.949,20.81,14.939,17.014,34.298,42.908,30.816,29.223,20.517,8.611,21.218,17.897,50.469,17.972,17.1,65.151,29.673,14.145,24.079,26.078,17.664,34.452,21.334,17.201,15.737,12.16
3.04,15.413,28.778,20.183,25.755,16.294,12.652,19.427,33.502,42.564,9.6674,43.157,35.043,13.657,17.804,49.726,20.742,15.222,16.933,34.594,42.946,31.04,29.489,20.74,8.5787,21.199,18.068,50.176,17.951,16.876,64.897,30.196,14.256,23.797,26.093,17.74,34.981,21.456,17.372,15.621,12.393
3.05,15.607,28.757,20.136,25.749,16.293,12.692,19.457,33.531,42.848,9.6647,43.092,34.948,13.676,17.822,49.488,20.677,15.506,16.853,34.878,42.983,31.242,29.746,20.958,8.5503,21.178,18.234,49.88,17.926,16.649,64.632,30.706,14.361,23.52,26.11,17.818,35.499,21.578,17.544,15.503,12.626
3.06,15.802,28.745,20.088,25.74,16.291,12.732,19.482,33.558,43.12,9.6617,43.022,34.844,13.694,17.84,49.36,20.616,15.791,16.774,35.151,43.018,31.418,29.996,21.172,8.526,21.157,18.395,49.573,17.902,16.416,64.367,31.199,14.461,23.249,26.129,17.898,36.004,21.698,17.717,15.383,12.857
3.07,15.995,28.737,20.04,25.729,16.287,12.772,19.505,33.581,43.382,9.6589,42.946,34.728,13.711,17.857,49.405,20.56,16.078,16.697,35.413,43.055,31.57,30.234,21.38,8.5058,21.133,18.551,49.262,17.879,16.37,64.089,31.677,14.553,22.985,26.149,17.982,36.496,21.817,17.89,15.261,13.085
3.08,16.187,28.718,19.993,25.714,16.282,12.812,19.525,33.6,43.632,9.6558,42.864,34.603,13.727,17.874,49.448,20.507,16.364,16.62,35.663,43.091,31.698,30.462,21.582,8.4897,21.11,18.7,48.943,17.861,16.388,63.808,32.135,14.636,22.727,26.171,18.072,36.974,21.936,18.064,15.137,13.311
3.09,16.377,28.697,19.944,25.698,16.276,12.852,19.542,33.618,43.871,9.6528,42.776,34.469,13.74,17.89,49.487,20.459,16.65,16.544,35.902,43.126,31.8,30.676,21.779,8.4779,21.084,18.844,48.616,17.853,16.401,63.517,32.572,14.712,22.476,26.194,18.166,37.438,22.053,18.238,15.011,13.533
3.1,16.567,28.673,19.893,25.679,16.268,12.892,19.557,33.633,44.1,9.6495,42.684,34.325,13.752,17.907,49.523,20.413,16.936,16.469,36.129,43.162,31.878,30.877,21.971,8.4703,21.058,18.982,48.285,17.854,16.41,63.219,32.983,14.777,22.312,26.218,18.261,37.886,22.17,18.411,14.968,13.751
3.11,16.754,28.639,19.839,25.658,16.259,12.933,19.568,33.642,44.318,9.6464,42.586,34.173,13.768,17.923,49.553,20.37,17.22,16.396,36.346,43.198,31.929,31.062,22.161,8.467,21.031,19.113,47.943,17.857,16.412,62.913,33.364,14.832,22.283,26.243,18.358,38.319,22.286,18.584,15.292,13.964
3.12,16.938,28.594,19.782,25.634,16.25,12.973,19.578,33.646,44.526,9.643,42.482,34.014,13.782,17.938,49.577,20.33,17.504,16.324,36.551,43.233,31.955,31.23,22.35,8.468,21.002,19.238,47.602,17.863,16.412,62.599,33.712,14.878,22.253,26.27,18.458,38.735,22.402,18.755,15.608,14.172
3.13,17.122,28.55,19.721,25.609,16.239,13.013,19.584,33.65,44.723,9.6395,42.374,33.848,13.794,17.953,49.595,20.294,17.786,16.253,36.746,43.27,31.954,31.381,22.54,8.4734,20.973,19.356,47.25,17.869,16.405,62.276,34.027,14.912,22.222,26.298,18.563,39.134,22.516,18.924,15.916,14.375
3.14,17.303,28.503,19.658,25.582,16.227,13.054,19.589,33.647,44.91,9.636,42.261,33.747,13.803,17.968,49.605,20.259,18.067,16.183,36.93,43.307,31.926,31.515,22.732,8.483,20.942,19.468,46.895,17.877,16.396,61.948,34.307,14.935,22.191,26.326,18.676,39.515,22.63,19.092,16.216,14.572
3.15,17.482,28.447,19.592,25.554,16.214,13.094,19.621,33.638,45.086,9.6321,42.143,33.745,13.811,17.983,49.606,20.227,18.346,16.114,37.105,43.344,31.873,31.628,22.925,8.4969,20.911,19.574,46.535,17.886,16.379,61.606,34.552,14.948,22.158,26.356,18.79,39.878,22.743,19.258,16.507,14.762
3.16,17.659,28.384,19.523,25.524,16.2,13.135,19.71,33.627,45.252,9.665,42.019,33.74,13.82,17.997,49.6,20.198,18.636,16.046,37.27,43.382,31.793,31.721,23.115,8.515,20.879,19.672,46.165,17.896,16.359,61.266,34.761,14.949,22.123,26.387,18.903,40.223,22.855,19.421,16.79,14.945
3.17,17.833,28.312,19.45,25.495,16.186,13.175,19.799,33.611,45.407,9.7416,41.89,33.729,13.829,18.011,49.584,20.171,18.979,15.979,37.425,43.421,31.687,31.795,23.303,8.5372,20.846,19.763,45.799,17.906,16.334,60.911,34.932,14.939,22.088,26.418,19.016,40.549,22.966,19.582,17.064,15.12
3.18,18.004,28.242,19.375,25.465,16.171,13.216,19.887,33.589,45.551,9.8127,41.757,33.713,13.837,18.025,49.559,20.146,19.322,15.913,37.571,43.46,31.555,31.847,23.487,8.5636,20.812,19.849,45.423,17.919,16.303,60.553,35.067,14.918,22.052,26.451,19.128,40.855,23.075,19.74,17.33,15.288
3.19,18.173,28.171,19.296,25.434,16.155,13.257,19.973,33.561,45.685,9.8779,41.619,33.691,13.842,18.039,49.523,20.164,19.664,15.848,37.709,43.501,31.399,31.877,23.664,8.5941,20.778,19.928,45.043,17.932,16.269,60.187,35.17,14.887,22.015,26.484,19.24,41.142,23.184,19.895,17.587,15.446
3.2,18.338,28.094,19.215,25.443,16.138,13.298,20.06,33.532,45.807,9.9377,41.53,33.664,13.845,18.052,49.477,20.385,20.004,15.783,37.838,43.542,31.218,31.885,23.834,8.6285,20.743,19.998,44.662,17.947,16.228,59.809,35.247,14.845,21.977,26.517,19.353,41.409,23.316,20.047,17.835,15.595
3.21,18.5,28.01,19.129,25.498,16.121,13.339,20.146,33.496,45.918,9.9911,41.618,33.629,13.846,18.065,49.418,20.604,20.343,15.719,37.959,43.584,31.013,31.872,23.995,8.6667,20.707,20.063,44.274,17.964,16.184,59.434,35.299,14.794,21.937,26.552,19.466,41.656,23.564,20.196,18.074,15.733
3.22,18.66,27.922,19.04,25.551,16.104,13.38,20.231,33.453,46.017,10.039,41.7,33.588,13.849,18.077,49.348,20.823,20.68,15.656,38.072,43.628,30.786,31.836,24.148,8.7087,20.67,20.121,43.886,17.981,16.134,59.046,35.326,14.734,21.897,26.587,19.582,41.883,23.809,20.342,18.305,15.862
3.23,18.816,27.828,18.947,25.602,16.086,13.422,20.315,33.408,46.106,10.08,41.777,33.542,13.852,18.089,49.268,21.043,21.014,15.594,38.177,43.672,30.557,31.777,24.293,8.7544,20.633,20.171,43.494,18.003,16.08,58.651,35.325,14.663,21.856,26.623,19.701,42.091,24.051,20.484,18.526,15.979
3.24,18.967,27.732,18.851,25.653,16.069,13.463,20.398,33.358,46.185,10.116,41.847,33.49,13.852,18.101,49.174,21.262,21.345,15.531,38.272,43.718,30.874,31.696,24.429,8.8036,20.596,20.215,43.098,18.025,16.021,58.256,35.302,14.583,21.814,26.659,19.822,42.279,24.29,20.623,18.739,16.085
3.25,19.117,27.643,18.751,25.701,16.051,13.505,20.482,33.302,46.253,10.145,41.913,33.431,13.849,18.113,49.069,21.48,21.672,15.469,38.357,43.765,31.278,31.593,24.557,8.8563,20.558,20.253,42.703,18.049,16.042,57.85,35.258,14.493,21.773,26.695,19.943,42.447,24.525,20.757,18.943,16.179
3.26,19.262,27.551,18.648,25.749,16.034,13.547,20.564,33.24,46.312,10.167,41.973,33.366,13.844,18.125,48.95,21.697,21.996,15.408,38.433,43.813,31.735,31.467,24.676,8.9122,20.519,20.283,42.303,18.077,16.124,57.436,35.194,14.396,21.731,26.732,20.064,42.596,24.757,20.888,19.139,16.261
3.27,19.402,27.455,18.543,25.794,16.017,13.588,20.646,33.178,46.361,10.183,42.028,33.296,13.836,18.136,48.818,21.913,22.316,15.347,38.498,43.863,32.199,31.318,24.786,8.9712,20.48,20.308,41.902,18.106,16.203,57.025,35.109,14.292,21.691,26.77,20.184,42.725,24.985,21.015,19.327,16.332
3.28,19.541,27.357,18.436,25.839,16,13.63,20.727,33.109,46.401,10.193,42.077,33.221,13.833,18.147,48.672,22.129,22.632,15.286,38.554,43.912,32.67,31.147,24.886,9.0333,20.441,20.326,41.501,18.136,16.277,56.604,35.003,14.181,21.65,26.807,20.303,42.835,25.211,21.138,19.506,16.392
3.29,19.675,27.256,18.326,25.882,15.984,13.672,20.808,33.034,46.433,10.196,42.121,33.14,13.826,18.158,48.512,22.344,22.944,15.225,38.6,43.965,33.148,30.955,24.977,9.0982,20.402,20.338,41.095,18.171,16.352,56.175,34.876,14.187,21.608,26.845,20.421,42.925,25.433,21.256,19.676,16.443
3.3,19.806,27.154,18.214,25.924,15.968,13.714,20.888,32.956,46.455,10.193,42.16,33.055,13.817,18.169,48.337,22.557,23.25,15.163,38.635,44.017,33.632,30.742,25.058,9.1659,20.362,20.343,40.693,18.207,16.423,55.747,34.729,14.258,21.566,26.883,20.538,42.997,25.651,21.371,19.839,16.486
3.31,19.937,27.051,18.099,25.964,15.952,13.757,20.968,32.875,46.468,10.184,42.193,32.964,13.805,18.18,48.149,22.77,23.552,15.102,38.658,44.071,34.122,30.507,25.128,9.2361,20.322,20.343,40.383,18.244,16.49,55.315,34.565,14.345,21.523,26.92,20.654,43.049,25.867,21.481,19.994,16.523
3.32,20.072,26.946,17.983,26.003,15.936,13.799,21.046,32.789,46.472,10.17,42.221,32.869,13.791,18.191,47.945,22.981,23.849,15.041,38.668,44.126,34.618,30.254,25.187,9.3086,20.283,20.337,40.158,18.286,16.556,54.875,34.388,14.457,21.48,26.959,20.77,43.081,26.08,21.586,20.141,16.553
