Time,GM1,GM2,GM3,GM4,GM5,GM6,GM7,GM8,GM9,GM10,GM11,GM12,GM13,GM14,GM15,GM16,GM17,GM18,GM19,GM20,GM21,GM22,GM23,GM24,GM25,GM26,GM27,GM28,GM29,GM30,GM31,GM32,GM33,GM34,GM35,GM36,GM37,GM38,GM39,GM40
6.17,0.070471,0.1415,0.084361,0.050337,0.062313,0.06509,0.095796,0.1198,0.062331,0.031237,0.065544,0.063688,0.035029,0.048522,0.06313,0.046994,0.10143,0.029505,0.11489,0.28733,0.21825,0.045675,0.13998,0.055357,0.051233,0.072395,0.069424,0.04563,0.05572,0.084082,0.093025,0.059437,0.1969,0.1455,0.18146,0.057962,0.068977,0.037665,0.065964,0.12039
6.18,0.070211,0.14079,0.084586,0.050199,0.062113,0.064948,0.095483,0.11937,0.062028,0.031213,0.065205,0.063451,0.034899,0.048357,0.062896,0.046879,0.10149,0.029427,0.11459,0.2868,0.21736,0.045565,0.1396,0.055171,0.051074,0.072051,0.069317,0.045545,0.055461,0.083955,0.092475,0.059669,0.19642,0.14576,0.18094,0.057804,0.068662,0.037463,0.065547,0.12026
6.19,0.069952,0.14006,0.084805,0.050061,0.061912,0.064805,0.09517,0.11893,0.061726,0.031185,0.064869,0.063215,0.03477,0.048193,0.062662,0.046764,0.10153,0.02935,0.1143,0.28628,0.21647,0.045456,0.13921,0.054971,0.050915,0.071703,0.06921,0.045459,0.055202,0.083828,0.091922,0.059894,0.19593,0.146,0.18041,0.057644,0.068348,0.037262,0.065132,0.12011
6.2,0.069692,0.13935,0.085018,0.049924,0.061709,0.064659,0.094854,0.11849,0.061426,0.031153,0.064534,0.062979,0.034641,0.04803,0.06243,0.046649,0.10157,0.029273,0.114,0.28576,0.21558,0.045347,0.13881,0.054755,0.050757,0.071351,0.069103,0.045371,0.054943,0.0837,0.091368,0.060114,0.19545,0.14624,0.17987,0.057481,0.068036,0.037063,0.064716,0.11995
6.21,0.069432,0.13862,0.085226,0.049788,0.061507,0.064511,0.094537,0.11804,0.061128,0.031118,0.064234,0.062745,0.034514,0.047867,0.062198,0.046534,0.1016,0.029196,0.11369,0.28524,0.21469,0.045238,0.13841,0.054518,0.0506,0.070997,0.068996,0.045282,0.054684,0.083572,0.090811,0.060329,0.19496,0.14646,0.17934,0.057315,0.067724,0.036863,0.0643,0.11978
6.22,0.069172,0.13788,0.085428,0.049651,0.061304,0.064362,0.094218,0.11759,0.060832,0.031081,0.06395,0.062511,0.034387,0.047706,0.061968,0.04642,0.10163,0.029119,0.11339,0.28472,0.2138,0.04513,0.138,0.054263,0.050443,0.070639,0.068889,0.045192,0.054426,0.083443,0.090251,0.060538,0.19448,0.14667,0.17879,0.057145,0.067415,0.036665,0.063884,0.11959
6.23,0.068912,0.13714,0.085624,0.049515,0.061101,0.064211,0.093899,0.11713,0.060537,0.031041,0.063667,0.062279,0.034261,0.047545,0.061738,0.046305,0.10164,0.029043,0.11308,0.2842,0.2129,0.045022,0.13759,0.054,0.050287,0.070398,0.068783,0.045102,0.05417,0.083313,0.089689,0.060742,0.194,0.14688,0.17825,0.056973,0.067106,0.036468,0.063469,0.11939
6.24,0.068654,0.1364,0.085814,0.04938,0.060897,0.064058,0.093578,0.11666,0.060243,0.030999,0.063385,0.062047,0.034135,0.047385,0.061509,0.046191,0.10165,0.028966,0.11277,0.28368,0.21201,0.044913,0.13717,0.053729,0.050132,0.070253,0.068676,0.045011,0.053913,0.083183,0.089124,0.060942,0.19352,0.14707,0.1777,0.056798,0.0668,0.036271,0.063054,0.11917
6.25,0.068395,0.13564,0.085999,0.049245,0.060693,0.063903,0.093257,0.1162,0.059951,0.030955,0.063105,0.061817,0.034009,0.047226,0.061282,0.046077,0.10166,0.02889,0.11246,0.28316,0.21112,0.044806,0.13674,0.053448,0.049977,0.070106,0.068569,0.044918,0.053657,0.083052,0.088556,0.061137,0.19303,0.14725,0.17714,0.05662,0.066494,0.036075,0.062639,0.11893
6.26,0.068137,0.13488,0.086178,0.04911,0.060489,0.063747,0.092934,0.11572,0.05966,0.030909,0.062826,0.061587,0.033884,0.047068,0.061055,0.045963,0.10166,0.028813,0.11214,0.28264,0.21023,0.044698,0.13632,0.053159,0.049823,0.069958,0.068462,0.044824,0.053401,0.082921,0.087984,0.061328,0.19255,0.14742,0.17658,0.056439,0.06619,0.03588,0.062224,0.11883
6.27,0.067878,0.13412,0.086352,0.048975,0.060284,0.063588,0.092611,0.11525,0.05937,0.030862,0.062548,0.061359,0.033758,0.04691,0.060829,0.04585,0.10165,0.028737,0.11183,0.28212,0.20934,0.04459,0.13589,0.052862,0.04967,0.069808,0.068354,0.044729,0.053145,0.082789,0.08741,0.061515,0.19207,0.14758,0.17602,0.056256,0.065887,0.035686,0.06181,0.11873
6.28,0.067619,0.13335,0.086522,0.048841,0.060079,0.063428,0.092288,0.11476,0.059082,0.030813,0.062271,0.061132,0.033634,0.046753,0.060605,0.045736,0.10164,0.02866,0.11151,0.2816,0.20845,0.044483,0.13553,0.052549,0.049518,0.069656,0.068247,0.044632,0.05289,0.082657,0.086833,0.061697,0.19158,0.14773,0.17545,0.056071,0.065585,0.035492,0.061396,0.11862
6.29,0.067361,0.13258,0.086685,0.048708,0.059874,0.063267,0.091965,0.11428,0.058795,0.03076,0.061996,0.060905,0.033509,0.046597,0.060381,0.045623,0.10162,0.028583,0.11119,0.28108,0.20756,0.044375,0.13532,0.052219,0.049366,0.069502,0.068139,0.044533,0.052635,0.082524,0.086253,0.061875,0.1911,0.14787,0.17488,0.055882,0.065285,0.035299,0.060982,0.11852
6.3,0.067102,0.13181,0.086845,0.048574,0.05967,0.063104,0.091643,0.11379,0.05851,0.030705,0.061722,0.060679,0.033385,0.046442,0.060158,0.04551,0.10159,0.028507,0.11086,0.28057,0.20666,0.044268,0.1351,0.051878,0.049214,0.069345,0.068032,0.044436,0.05238,0.082391,0.08567,0.062049,0.19061,0.148,0.17431,0.055692,0.064986,0.035106,0.060569,0.11841
6.31,0.066843,0.13103,0.086999,0.048441,0.059465,0.06294,0.091322,0.1133,0.058226,0.030647,0.061449,0.060455,0.033261,0.046287,0.059937,0.045398,0.10156,0.02843,0.11054,0.28005,0.20577,0.04416,0.13488,0.051523,0.049064,0.069187,0.067924,0.044337,0.052125,0.082257,0.085084,0.062218,0.19013,0.14813,0.17374,0.055499,0.064689,0.034915,0.060156,0.11829
6.32,0.066586,0.13026,0.087148,0.048309,0.059261,0.062775,0.091005,0.1128,0.057943,0.030585,0.061178,0.060231,0.033137,0.046133,0.059716,0.045285,0.10152,0.028352,0.11021,0.27954,0.20488,0.044053,0.13465,0.051154,0.048914,0.069026,0.067815,0.044238,0.051871,0.082122,0.084495,0.062382,0.18964,0.14824,0.17316,0.055303,0.064393,0.034724,0.059744,0.11817
6.33,0.066329,0.12948,0.087293,0.048176,0.059057,0.06261,0.09074,0.1123,0.057663,0.030521,0.060907,0.060008,0.033014,0.04598,0.059497,0.045173,0.10147,0.028275,0.10988,0.27902,0.20399,0.043945,0.13442,0.050774,0.048764,0.068865,0.067707,0.044137,0.051617,0.081988,0.083903,0.062542,0.18916,0.14834,0.17258,0.055106,0.064098,0.034534,0.059333,0.11804
6.34,0.066072,0.12869,0.087433,0.048044,0.058853,0.062446,0.09048,0.1118,0.057384,0.030454,0.060638,0.059786,0.032891,0.045828,0.059278,0.045061,0.10142,0.028198,0.10955,0.27851,0.2031,0.043838,0.13417,0.050379,0.048616,0.0687,0.067598,0.044034,0.051363,0.081854,0.083307,0.062696,0.18867,0.14844,0.17199,0.054907,0.063805,0.034344,0.058922,0.11791
6.35,0.065816,0.1279,0.087568,0.047913,0.05865,0.062283,0.090221,0.1113,0.057106,0.030385,0.06037,0.059565,0.032768,0.045677,0.05906,0.044949,0.10135,0.02812,0.10922,0.27799,0.20222,0.04373,0.13392,0.049969,0.048468,0.068535,0.06749,0.043931,0.05111,0.081719,0.082708,0.062845,0.18819,0.14852,0.1714,0.054705,0.063513,0.034156,0.058511,0.11789
6.36,0.065559,0.12711,0.087697,0.047782,0.058447,0.062119,0.089962,0.11079,0.056829,0.030313,0.060104,0.059344,0.032647,0.045526,0.058844,0.044837,0.10129,0.028042,0.10888,0.27748,0.20133,0.043623,0.13367,0.049552,0.04832,0.068366,0.067381,0.043826,0.050858,0.081584,0.082106,0.062989,0.1877,0.14859,0.17081,0.054502,0.063222,0.033968,0.058101,0.118
6.37,0.065302,0.12631,0.087822,0.047652,0.058244,0.061955,0.089703,0.11028,0.056554,0.030239,0.059838,0.059125,0.032526,0.045376,0.058628,0.044725,0.10121,0.027963,0.10855,0.27697,0.20044,0.043515,0.1334,0.049124,0.048174,0.068197,0.067272,0.04372,0.050606,0.081448,0.0815,0.063129,0.18722,0.14866,0.17022,0.054297,0.062933,0.033781,0.057693,0.11809
6.38,0.065046,0.1255,0.087943,0.047522,0.058041,0.06179,0.089442,0.10976,0.056281,0.030162,0.059574,0.058907,0.032406,0.045226,0.058413,0.044614,0.10112,0.027884,0.10821,0.27645,0.19956,0.043408,0.13313,0.048685,0.048027,0.068026,0.067162,0.043614,0.050354,0.081311,0.08089,0.063264,0.18673,0.14871,0.16963,0.05409,0.062646,0.033595,0.057284,0.11817
6.39,0.064789,0.1247,0.088059,0.047392,0.057838,0.061624,0.089181,0.10924,0.056058,0.030083,0.059311,0.05869,0.032287,0.045078,0.058199,0.044503,0.10103,0.027805,0.10787,0.27594,0.19867,0.0433,0.13286,0.04824,0.047882,0.067853,0.067053,0.043506,0.050103,0.081174,0.080277,0.063394,0.18624,0.14875,0.16904,0.053881,0.062359,0.033409,0.056877,0.11824
6.4,0.064533,0.12389,0.08817,0.047263,0.057635,0.061457,0.088918,0.10872,0.055864,0.030001,0.059049,0.058474,0.032167,0.04493,0.057986,0.044392,0.10094,0.027725,0.10753,0.27543,0.19779,0.043192,0.13257,0.047802,0.047737,0.067679,0.066944,0.043399,0.049854,0.081037,0.079661,0.063519,0.18575,0.14878,0.16844,0.053671,0.062075,0.033224,0.05647,0.11829
6.41,0.064277,0.12308,0.088277,0.047134,0.057431,0.06129,0.088655,0.1082,0.055671,0.029916,0.058788,0.058258,0.032048,0.044782,0.057774,0.044281,0.10083,0.027645,0.10718,0.27492,0.19691,0.043083,0.13228,0.047368,0.047593,0.067502,0.066835,0.043291,0.049605,0.080898,0.079041,0.06364,0.18526,0.1488,0.16784,0.053459,0.061792,0.03304,0.056064,0.11833
6.42,0.064021,0.12227,0.08838,0.047005,0.057227,0.061121,0.08839,0.10767,0.055479,0.029828,0.058529,0.058044,0.03193,0.044636,0.057563,0.044171,0.10072,0.027564,0.10684,0.27441,0.19603,0.042975,0.13199,0.046933,0.047449,0.067325,0.066726,0.043182,0.049357,0.08076,0.078418,0.063755,0.18477,0.14881,0.16724,0.053246,0.06151,0.032857,0.05566,0.11836
6.43,0.063765,0.12145,0.088479,0.046877,0.057024,0.060952,0.088125,0.10714,0.055287,0.029737,0.058271,0.05783,0.031811,0.04449,0.057352,0.044061,0.1006,0.027483,0.10649,0.2739,0.19516,0.042866,0.13169,0.046494,0.047307,0.067144,0.066617,0.043072,0.04911,0.080621,0.077792,0.063866,0.18427,0.14881,0.16664,0.053031,0.061229,0.032674,0.055255,0.11837
6.44,0.063511,0.12063,0.088573,0.046749,0.05682,0.060783,0.087859,0.10661,0.055097,0.029644,0.058014,0.057617,0.031694,0.044345,0.057143,0.043951,0.10047,0.027401,0.10615,0.27339,0.19428,0.042757,0.13138,0.046045,0.047164,0.066964,0.066507,0.042961,0.048864,0.080481,0.077471,0.063973,0.18378,0.14879,0.16603,0.052814,0.06095,0.032492,0.054852,0.11837
6.45,0.063257,0.11982,0.088662,0.046622,0.056616,0.060613,0.087593,0.10607,0.054906,0.029548,0.057758,0.057406,0.031577,0.0442,0.056935,0.043841,0.10034,0.027319,0.1058,0.27288,0.19341,0.042648,0.13106,0.045592,0.047023,0.06678,0.066398,0.042849,0.048617,0.080341,0.07724,0.064076,0.18328,0.14877,0.16543,0.052596,0.060671,0.03231,0.05445,0.11836
6.46,0.063004,0.119,0.088747,0.046495,0.056412,0.060444,0.087327,0.10553,0.054717,0.029449,0.057503,0.057195,0.031461,0.044057,0.056728,0.043731,0.1002,0.027237,0.10545,0.27238,0.19254,0.042538,0.13074,0.045129,0.046882,0.066596,0.066288,0.042736,0.048372,0.0802,0.077003,0.064176,0.18278,0.14874,0.16483,0.052376,0.060395,0.03213,0.054049,0.11833
6.47,0.06275,0.11817,0.088827,0.046368,0.056208,0.060279,0.087063,0.10499,0.054529,0.029348,0.057249,0.056984,0.031346,0.043914,0.056521,0.043622,0.10006,0.027154,0.1051,0.27187,0.19167,0.042428,0.13041,0.044663,0.046741,0.066408,0.066177,0.042623,0.048127,0.080058,0.07676,0.064272,0.18228,0.1487,0.16422,0.052154,0.060119,0.03195,0.053649,0.11828
6.48,0.062497,0.11735,0.088903,0.046241,0.056004,0.060118,0.08681,0.10444,0.054341,0.029244,0.056997,0.056775,0.031231,0.043771,0.056316,0.043513,0.099909,0.02707,0.10475,0.27136,0.19092,0.042318,0.13008,0.044197,0.046602,0.066219,0.066067,0.042508,0.047883,0.079916,0.076512,0.064366,0.18178,0.14865,0.16362,0.051931,0.059844,0.031771,0.05325,0.11823
6.49,0.062244,0.11652,0.088975,0.046115,0.0558,0.059958,0.086568,0.10389,0.054154,0.029137,0.056746,0.056567,0.031116,0.04363,0.056112,0.043404,0.099754,0.026986,0.10439,0.27086,0.1904,0.042207,0.12974,0.043738,0.046462,0.066028,0.065956,0.042392,0.04764,0.079774,0.076259,0.064463,0.18128,0.1486,0.16302,0.051706,0.059571,0.03161,0.052851,0.11816
6.5,0.061992,0.11569,0.089041,0.045989,0.055596,0.059797,0.086327,0.10334,0.053968,0.029028,0.056496,0.056359,0.031001,0.043488,0.055908,0.043295,0.099594,0.026902,0.10404,0.27035,0.18988,0.042096,0.1294,0.043292,0.046324,0.065835,0.065844,0.042277,0.047397,0.079631,0.076,0.064556,0.18077,0.14853,0.16242,0.05148,0.059299,0.031554,0.052455,0.11808
6.51,0.061739,0.11486,0.089104,0.045864,0.055393,0.059634,0.086086,0.10279,0.053783,0.028916,0.056247,0.056152,0.030887,0.043348,0.055705,0.043187,0.099428,0.026817,0.10369,0.26985,0.18937,0.041985,0.12905,0.042844,0.046186,0.065641,0.065733,0.042161,0.047155,0.079489,0.075735,0.064646,0.18026,0.14846,0.16181,0.051253,0.059028,0.031498,0.052059,0.11799
6.52,0.061487,0.11403,0.089162,0.045739,0.05519,0.059471,0.085845,0.10223,0.053599,0.028801,0.055999,0.055947,0.030774,0.043208,0.055503,0.043078,0.099256,0.026731,0.10333,0.26934,0.18885,0.041873,0.12869,0.04239,0.046048,0.065445,0.065621,0.042045,0.046914,0.079346,0.075465,0.064732,0.17975,0.14839,0.16121,0.051023,0.058759,0.031442,0.051664,0.11789
6.53,0.061235,0.1132,0.089215,0.045614,0.054987,0.059306,0.085603,0.10167,0.053415,0.028685,0.055752,0.055742,0.030662,0.043069,0.055302,0.04297,0.099077,0.026644,0.10297,0.26884,0.18834,0.04176,0.12833,0.041931,0.045911,0.065248,0.065509,0.041928,0.046673,0.079203,0.07519,0.064814,0.17924,0.14831,0.16061,0.050793,0.05849,0.031384,0.05127,0.11777
6.54,0.060984,0.11236,0.089264,0.04549,0.054786,0.059141,0.08536,0.10111,0.053232,0.028566,0.055507,0.055538,0.03055,0.042931,0.055102,0.042862,0.098892,0.026557,0.10261,0.26833,0.18782,0.041647,0.12796,0.041461,0.045775,0.065047,0.065396,0.041811,0.046433,0.07906,0.07491,0.064892,0.17873,0.14823,0.16001,0.050561,0.058223,0.031326,0.050878,0.11765
6.55,0.060733,0.11153,0.089309,0.045366,0.054585,0.058974,0.085116,0.10055,0.05305,0.028445,0.055263,0.055335,0.030438,0.042793,0.054903,0.042755,0.0987,0.026469,0.10225,0.26783,0.18731,0.041534,0.12759,0.040986,0.045639,0.064848,0.065283,0.041692,0.046194,0.078916,0.074626,0.064965,0.17821,0.14814,0.1594,0.050327,0.057957,0.031268,0.050487,0.11752
6.56,0.060483,0.11069,0.089349,0.045243,0.054386,0.058806,0.084872,0.099981,0.052868,0.028323,0.05502,0.055133,0.030327,0.042656,0.054705,0.042648,0.098501,0.026381,0.10189,0.26733,0.1868,0.04142,0.12721,0.040509,0.045504,0.064645,0.06517,0.041573,0.045956,0.078771,0.074337,0.065035,0.17769,0.14805,0.1588,0.050092,0.057692,0.031209,0.050097,0.11738
6.57,0.060234,0.10985,0.089386,0.04512,0.054188,0.058637,0.084626,0.099413,0.052687,0.028198,0.054778,0.054932,0.030216,0.04252,0.054507,0.04254,0.098296,0.026292,0.10153,0.26683,0.18629,0.041305,0.12683,0.040024,0.04537,0.064442,0.065057,0.041453,0.045719,0.078626,0.074045,0.0651,0.17717,0.14795,0.1582,0.049857,0.057429,0.031149,0.049709,0.11723
6.58,0.059985,0.10901,0.089419,0.044997,0.053995,0.058467,0.08438,0.098844,0.052508,0.028071,0.054537,0.054731,0.030106,0.042384,0.05431,0.042434,0.098083,0.026202,0.10117,0.26633,0.18578,0.041191,0.12645,0.039533,0.045236,0.064236,0.064945,0.041332,0.045482,0.078481,0.073748,0.06516,0.17665,0.14785,0.15759,0.049619,0.057166,0.031088,0.049321,0.11707
6.59,0.059737,0.10818,0.089448,0.044875,0.053808,0.058297,0.084134,0.098272,0.052329,0.027941,0.054297,0.054532,0.029996,0.042249,0.054114,0.042327,0.098035,0.026111,0.1008,0.26583,0.18528,0.041075,0.12605,0.039037,0.045102,0.064029,0.064832,0.041211,0.045246,0.078334,0.073447,0.065216,0.17613,0.14774,0.15699,0.04938,0.056905,0.031027,0.048935,0.11691
6.6,0.059489,0.10733,0.089474,0.044753,0.053625,0.058127,0.083887,0.097698,0.05215,0.02781,0.054058,0.054333,0.029886,0.042114,0.053919,0.04222,0.098009,0.02602,0.10044,0.26533,0.18477,0.040959,0.12566,0.038545,0.044969,0.063821,0.064718,0.041089,0.045011,0.078188,0.073143,0.065266,0.17561,0.14763,0.15638,0.049141,0.056646,0.030966,0.048551,0.11673
6.61,0.059241,0.10663,0.089495,0.044632,0.053447,0.057959,0.08364,0.097124,0.051973,0.027677,0.05382,0.054135,0.029776,0.04198,0.053726,0.042114,0.09798,0.025928,0.10007,0.26483,0.18427,0.040842,0.12526,0.038049,0.044837,0.06361,0.064604,0.040969,0.044777,0.078041,0.072836,0.065313,0.17508,0.1475,0.15576,0.048899,0.056387,0.030904,0.048167,0.11654
6.62,0.058994,0.10605,0.089513,0.044511,0.053272,0.0578,0.083393,0.096546,0.051796,0.027542,0.053584,0.053938,0.029667,0.041847,0.053533,0.042008,0.097947,0.025836,0.099707,0.26433,0.18376,0.040725,0.12485,0.037551,0.044705,0.0634,0.06449,0.040847,0.044544,0.077893,0.072526,0.065355,0.17455,0.14737,0.15515,0.048657,0.056129,0.030841,0.047786,0.11635
6.63,0.058747,0.10547,0.089527,0.04439,0.053099,0.057645,0.083146,0.095968,0.05162,0.027405,0.053349,0.053741,0.029558,0.041714,0.053341,0.041903,0.097912,0.025743,0.09934,0.26383,0.18326,0.040607,0.12444,0.037051,0.044574,0.063187,0.064375,0.040725,0.044312,0.077745,0.072213,0.065392,0.17402,0.14722,0.15453,0.048414,0.055874,0.030777,0.047405,0.11614
6.64,0.0585,0.1049,0.089536,0.044269,0.052929,0.05749,0.082899,0.095388,0.051444,0.027269,0.053115,0.053546,0.029449,0.041582,0.05315,0.041797,0.097873,0.025649,0.098972,0.26333,0.18276,0.040489,0.12403,0.036551,0.044443,0.062973,0.064259,0.040602,0.044081,0.077597,0.071897,0.065425,0.17349,0.14707,0.15392,0.048169,0.055619,0.030713,0.047026,0.11592
6.65,0.058254,0.10433,0.089541,0.044149,0.05276,0.057336,0.082652,0.094806,0.05127,0.027131,0.052882,0.053351,0.029341,0.041451,0.052959,0.041692,0.097831,0.025554,0.098603,0.26284,0.18226,0.04037,0.12361,0.036051,0.044313,0.062757,0.064144,0.040479,0.043851,0.077448,0.071577,0.065482,0.17296,0.14691,0.1533,0.047924,0.055365,0.030649,0.046648,0.11569
6.66,0.058009,0.10375,0.089543,0.044029,0.052591,0.057182,0.082406,0.094224,0.051096,0.026993,0.05265,0.053157,0.029233,0.04132,0.05277,0.041587,0.097787,0.025459,0.098233,0.26234,0.18176,0.04025,0.12319,0.035559,0.044184,0.062539,0.064028,0.040355,0.043623,0.0773,0.071254,0.065564,0.17242,0.14675,0.15267,0.047677,0.055112,0.030584,0.046273,0.11546
6.67,0.057765,0.10316,0.08954,0.04391,0.052423,0.057027,0.082158,0.093639,0.050922,0.026893,0.052419,0.052964,0.029127,0.04119,0.052581,0.041482,0.097739,0.025363,0.097863,0.26184,0.18126,0.04013,0.12276,0.035067,0.044055,0.062321,0.063911,0.040231,0.043395,0.077152,0.070927,0.065639,0.17189,0.14657,0.15205,0.047429,0.054861,0.030519,0.045898,0.11521
6.68,0.057521,0.10259,0.089533,0.04379,0.052256,0.056872,0.08191,0.093053,0.05075,0.026808,0.052189,0.052772,0.029021,0.04106,0.052393,0.041377,0.097689,0.025267,0.097492,0.26135,0.18077,0.040009,0.12233,0.034578,0.043926,0.062101,0.063794,0.040106,0.043168,0.077003,0.070598,0.065708,0.17135,0.14639,0.15142,0.04718,0.054611,0.030453,0.045525,0.11495
6.69,0.057278,0.10202,0.089522,0.043671,0.052089,0.056715,0.081662,0.092466,0.050578,0.026723,0.05196,0.052581,0.028915,0.040931,0.052206,0.041273,0.097635,0.02517,0.09712,0.26085,0.18027,0.039888,0.1219,0.034169,0.043798,0.061878,0.063676,0.039983,0.042942,0.076854,0.070265,0.065771,0.17082,0.1462,0.15079,0.046931,0.054362,0.030386,0.045153,0.11474
6.7,0.057036,0.10144,0.089507,0.043553,0.051923,0.056558,0.081412,0.091876,0.050408,0.026636,0.051732,0.05239,0.02881,0.040803,0.052019,0.041169,0.097578,0.025072,0.096747,0.26036,0.17978,0.039766,0.12146,0.033784,0.043671,0.061656,0.063558,0.039858,0.042717,0.076704,0.069931,0.065827,0.17028,0.14601,0.15016,0.04668,0.054114,0.03032,0.044783,0.11475
6.71,0.056794,0.10086,0.089488,0.043435,0.051758,0.056399,0.081162,0.091287,0.050237,0.026549,0.051505,0.052201,0.028705,0.040675,0.051834,0.041065,0.097519,0.024974,0.096375,0.25987,0.17928,0.039643,0.12102,0.0334,0.043544,0.061431,0.063439,0.039734,0.042493,0.076554,0.069593,0.065877,0.16974,0.14581,0.14952,0.046429,0.053868,0.030252,0.044415,0.11476
6.72,0.056552,0.10028,0.089465,0.043317,0.051593,0.056239,0.080911,0.090696,0.050068,0.026462,0.05128,0.052012,0.0286,0.040548,0.051649,0.040962,0.097456,0.024875,0.096001,0.25937,0.17879,0.03952,0.12058,0.033022,0.043418,0.061205,0.063321,0.039608,0.04227,0.076403,0.069253,0.065922,0.1692,0.1456,0.14889,0.046176,0.053622,0.030184,0.044227,0.11476
6.73,0.056311,0.09971,0.089438,0.043199,0.05143,0.056079,0.080659,0.090103,0.049899,0.026373,0.051056,0.051824,0.028496,0.040421,0.051465,0.040858,0.097391,0.024776,0.095628,0.25888,0.1783,0.039396,0.12014,0.032645,0.043292,0.060978,0.063202,0.039483,0.042048,0.076252,0.068911,0.06596,0.16866,0.14539,0.14825,0.045923,0.053378,0.030115,0.044076,0.11476
6.74,0.05607,0.099135,0.089407,0.043082,0.051267,0.055917,0.080406,0.08951,0.049731,0.026284,0.050832,0.051637,0.028392,0.040295,0.051282,0.040755,0.097323,0.024676,0.095253,0.25839,0.17781,0.039272,0.11969,0.032273,0.043167,0.06075,0.063084,0.039358,0.041827,0.076101,0.068566,0.065994,0.16812,0.14518,0.14762,0.045669,0.053135,0.030047,0.043924,0.11476
6.75,0.05583,0.098557,0.089373,0.042965,0.051106,0.055755,0.080152,0.088915,0.049564,0.026194,0.05061,0.05145,0.028288,0.04017,0.0511,0.040652,0.097251,0.024575,0.094879,0.2579,0.17731,0.039147,0.11924,0.032158,0.043042,0.060519,0.062964,0.039233,0.041606,0.075949,0.068219,0.066021,0.16758,0.14496,0.14698,0.045414,0.052893,0.029977,0.043772,0.11474
6.76,0.05559,0.097985,0.089335,0.042849,0.050944,0.055592,0.079898,0.08832,0.049397,0.026104,0.050388,0.051264,0.028185,0.040045,0.050918,0.04055,0.097178,0.024475,0.094504,0.25741,0.17683,0.039021,0.11878,0.032074,0.042918,0.060288,0.062844,0.039108,0.041387,0.075797,0.06787,0.066042,0.16704,0.14474,0.14634,0.045158,0.052652,0.029908,0.04362,0.11473
6.77,0.055352,0.097415,0.089293,0.042733,0.050784,0.055428,0.079643,0.087722,0.049231,0.026013,0.050168,0.051079,0.028082,0.039921,0.050737,0.040447,0.0971,0.024373,0.094128,0.25692,0.17634,0.038895,0.11833,0.031991,0.042794,0.060057,0.062724,0.038983,0.041169,0.075644,0.067519,0.066058,0.16649,0.14452,0.14571,0.044902,0.052413,0.029837,0.043467,0.1147
6.78,0.055115,0.096842,0.089248,0.042618,0.050624,0.055263,0.079388,0.087126,0.049066,0.025922,0.049949,0.050895,0.027979,0.039797,0.050558,0.040345,0.097021,0.024271,0.093752,0.25643,0.17585,0.038768,0.11787,0.031908,0.042671,0.059823,0.062603,0.038859,0.040951,0.075491,0.067167,0.066068,0.16595,0.14429,0.14507,0.044645,0.052174,0.029766,0.043314,0.11468
6.79,0.054878,0.096272,0.0892,0.042503,0.050464,0.055097,0.079132,0.086527,0.048901,0.02583,0.04973,0.050712,0.027877,0.039674,0.050379,0.040243,0.096938,0.024168,0.093376,0.25594,0.17536,0.038641,0.11741,0.031825,0.042548,0.059589,0.062482,0.038734,0.040735,0.075338,0.066812,0.066072,0.16541,0.14406,0.14444,0.044387,0.051937,0.029695,0.04316,0.11464
6.8,0.054641,0.095707,0.089149,0.042388,0.050305,0.05493,0.078876,0.085929,0.048738,0.025737,0.049513,0.050529,0.027775,0.039551,0.050201,0.040142,0.096853,0.024065,0.093,0.25545,0.17488,0.038514,0.11695,0.031741,0.042426,0.059355,0.062359,0.03861,0.04052,0.075185,0.066456,0.06607,0.16487,0.14383,0.1438,0.044128,0.051701,0.029624,0.043007,0.1146
6.81,0.054405,0.09514,0.089094,0.042273,0.050147,0.054763,0.078621,0.085329,0.048574,0.025644,0.049297,0.050347,0.027673,0.039429,0.050023,0.04004,0.096765,0.023962,0.092623,0.25497,0.17439,0.038386,0.11648,0.031658,0.042304,0.059118,0.062237,0.038492,0.040305,0.075033,0.066098,0.066062,0.16433,0.14359,0.14317,0.043869,0.051467,0.029552,0.042853,0.11456
6.82,0.05417,0.09457,0.089037,0.042159,0.049989,0.054595,0.078366,0.08473,0.048412,0.02555,0.049082,0.050166,0.027572,0.039308,0.049847,0.039939,0.096674,0.023858,0.092246,0.25448,0.17391,0.038257,0.11602,0.031574,0.042183,0.058882,0.062114,0.038374,0.040092,0.074879,0.065739,0.066048,0.16379,0.14334,0.14254,0.04361,0.051234,0.029479,0.042699,0.1145
6.83,0.053935,0.093999,0.088976,0.042045,0.049868,0.054425,0.078112,0.084129,0.04825,0.025456,0.048868,0.049985,0.027471,0.039187,0.049671,0.039838,0.09658,0.023754,0.091869,0.25399,0.17343,0.038129,0.11555,0.031491,0.042063,0.058645,0.06199,0.038256,0.03988,0.074726,0.065378,0.066028,0.16325,0.14308,0.14191,0.043349,0.051003,0.029406,0.042545,0.11445
