       1     250.000      6.000
       2     250.000      5.462
       3     250.000      4.923
       4     250.000      4.385
       5     250.000      3.846
       6     250.000      3.308
       7     250.000      2.769
       8     250.000      2.231
       9     250.000      1.692
      10     250.000      1.154
      11     250.000      0.615
      12     250.000      0.077
      13     250.000     -0.462
      14     250.000     -1.000
      15     250.000     -1.538
      16     250.000     -2.077
      17     250.000     -2.615
      18     250.000     -3.154
      19     250.000     -3.692
      20     250.000     -4.231
      21     250.000     -4.769
      22     250.000     -5.308
      23     250.000     -5.846
      24     250.000     -6.385
      25     250.000     -6.923
      26     250.000     -7.462
      27     250.000     -8.000
      28     250.000     -8.500
      29     250.000     -9.000
      30     250.000     -9.500
      31     250.000    -10.000
      32     250.000    -10.500
      33     250.000    -11.000
      34     250.000    -11.500
      35     250.000    -12.000
      36     250.000    -12.500
      37     250.000    -13.000
      38     250.000    -13.500
      39     250.000    -14.000
      40     250.000    -14.500
      41     250.000    -15.000
      42     250.000    -15.500
      43     250.000    -16.000
      44     250.000    -16.500
      45     250.000    -17.000
      46     250.000    -17.500
      47     250.000    -18.000
      48     250.000    -18.500
      49     250.000    -19.000
      50     250.000    -19.500
      51     250.000    -20.000
      52     250.000    -20.500
      53     250.000    -21.000
      54     250.000    -21.500
      55     250.000    -22.000
      56     250.000    -22.500
      57     250.000    -23.000
      58     250.000    -23.500
      59     250.000    -24.000
      60     200.000      6.000
      61     200.000      5.462
      62     200.000      4.923
      63     200.000      4.385
      64     200.000      3.846
      65     200.000      3.308
      66     200.000      2.769
      67     200.000      2.231
      68     200.000      1.692
      69     200.000      1.154
      70     200.000      0.615
      71     200.000      0.077
      72     200.000     -0.462
      73     200.000     -1.000
      74     200.000     -1.538
      75     200.000     -2.077
      76     200.000     -2.615
      77     200.000     -3.154
      78     200.000     -3.692
      79     200.000     -4.231
      80     200.000     -4.769
      81     200.000     -5.308
      82     200.000     -5.846
      83     200.000     -6.385
      84     200.000     -6.923
      85     200.000     -7.462
      86     200.000     -8.000
      87     200.000     -8.500
      88     200.000     -9.000
      89     200.000     -9.500
      90     200.000    -10.000
      91     200.000    -10.500
      92     200.000    -11.000
      93     200.000    -11.500
      94     200.000    -12.000
      95     200.000    -12.500
      96     200.000    -13.000
      97     200.000    -13.500
      98     200.000    -14.000
      99     200.000    -14.500
     100     200.000    -15.000
     101     200.000    -15.500
     102     200.000    -16.000
     103     200.000    -16.500
     104     200.000    -17.000
     105     200.000    -17.500
     106     200.000    -18.000
     107     200.000    -18.500
     108     200.000    -19.000
     109     200.000    -19.500
     110     200.000    -20.000
     111     200.000    -20.500
     112     200.000    -21.000
     113     200.000    -21.500
     114     200.000    -22.000
     115     200.000    -22.500
     116     200.000    -23.000
     117     200.000    -23.500
     118     200.000    -24.000
     119     187.996      6.000
     120     187.996      5.462
     121     187.996      4.923
     122     187.996      4.385
     123     187.996      3.846
     124     187.996      3.308
     125     187.996      2.769
     126     187.996      2.231
     127     187.996      1.692
     128     187.996      1.154
     129     187.996      0.615
     130     187.996      0.077
     131     187.996     -0.462
     132     187.996     -1.000
     133     187.996     -1.538
     134     187.996     -2.077
     135     187.996     -2.615
     136     187.996     -3.154
     137     187.996     -3.692
     138     187.996     -4.231
     139     187.996     -4.769
     140     187.996     -5.308
     141     187.996     -5.846
     142     187.996     -6.385
     143     187.996     -6.923
     144     187.996     -7.462
     145     187.996     -8.000
     146     187.996     -8.500
     147     187.996     -9.000
     148     187.996     -9.500
     149     187.996    -10.000
     150     187.996    -10.500
     151     187.996    -11.000
     152     187.996    -11.500
     153     187.996    -12.000
     154     187.996    -12.500
     155     187.996    -13.000
     156     187.996    -13.500
